table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_life_sciences,field_2021_agricultural_sciences,field_2021_biological_and_biomedical_sciences,field_2021_health_sciences,field_2021_natural_resources_and_conservation,field_2021_life_sciences_nec
7984,r369,All institutions -> Villanova U.,All institutions,Villanova U.,2,368,"['435', '']","['338', '']","['358', '']","['960', '']","['0', '']","['562', '']","['398', '']","['0', '']","['0', '']"
7984,r370,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,369,"['51', '']","['73', '']","['636', '']","['954', '']","['0', '']","['62', '']","['892', '']","['0', '']","['0', '']"
7984,r371,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,370,"['568', '']","['590', '']","['797', '']","['953', '']","['0', '']","['14', '']","['939', '']","['0', '']","['0', '']"
7984,r372,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,371,"['705', 'i']","['781', 'i']","['806', 'i']","['940', 'i']","['0', 'i']","['392', 'i']","['548', 'i']","['0', 'i']","['0', 'i']"
7984,r373,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,372,"['827', '']","['820', '']","['808', '']","['900', '']","['0', '']","['499', '']","['401', '']","['0', '']","['0', '']"
7984,r374,All institutions -> Clark U.,All institutions,Clark U.,2,373,"['682', '']","['1,553', '']","['1,502', '']","['898', '']","['215', '']","['649', '']","['0', '']","['0', '']","['34', '']"
7984,r375,All institutions -> Barnard C.,All institutions,Barnard C.,2,374,"['436', '']","['356', '']","['489', '']","['897', '']","['135', '']","['762', '']","['0', '']","['0', '']","['0', '']"
7984,r376,All institutions -> C. Charleston,All institutions,C. Charleston,2,375,"['720', '']","['761', '']","['619', '']","['894', '']","['0', '']","['843', '']","['0', '']","['51', '']","['0', '']"
7984,r377,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,376,"['1,237', '']","['1,607', '']","['1,385', '']","['889', '']","['217', '']","['354', '']","['180', '']","['0', '']","['138', '']"
7984,r378,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,377,"['341', '']","['886', '']","['903', '']","['885', '']","['0', '']","['884', '']","['0', '']","['0', '']","['1', '']"
7984,r379,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,378,"['1,217', '']","['1,070', '']","['799', '']","['873', '']","['0', '']","['330', '']","['543', '']","['0', '']","['0', '']"
7984,r380,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,379,"['1,650', '']","['1,714', '']","['1,300', '']","['859', '']","['0', '']","['672', '']","['187', '']","['0', '']","['0', '']"
7984,r381,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,380,"['145', 'i']","['177', '']","['377', '']","['849', '']","['0', '']","['347', '']","['502', '']","['0', '']","['0', '']"
7984,r382,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,381,"['320', '']","['845', '']","['935', '']","['784', '']","['0', '']","['303', '']","['481', '']","['0', '']","['0', '']"
7984,r383,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,382,"['193', '']","['601', '']","['223', '']","['782', '']","['13', '']","['721', '']","['0', '']","['48', '']","['0', '']"
7984,r384,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,383,"['489', '']","['604', '']","['677', '']","['781', '']","['0', '']","['540', '']","['222', '']","['19', '']","['0', '']"
7984,r385,All institutions -> Smith C.,All institutions,Smith C.,2,384,"['1,270', '']","['1,017', '']","['881', '']","['775', '']","['0', '']","['687', '']","['79', '']","['9', '']","['0', '']"
7984,r386,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,385,"['ne', '']","['ne', '']","['212', '']","['773', '']","['0', '']","['291', '']","['482', '']","['0', '']","['0', '']"
7984,r387,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,386,"['590', '']","['594', '']","['668', '']","['763', '']","['0', '']","['763', '']","['0', '']","['0', '']","['0', '']"
7984,r388,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,387,"['1', '']","['ne', '']","['428', '']","['751', '']","['0', '']","['751', '']","['0', '']","['0', '']","['0', '']"
7984,r389,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,388,"['261', '']","['284', '']","['117', '']","['749', '']","['0', '']","['749', '']","['0', '']","['0', '']","['0', '']"
7984,r390,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,389,"['819', '']","['625', '']","['521', '']","['745', '']","['0', '']","['710', '']","['0', '']","['35', '']","['0', '']"
7984,r391,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,390,"['547', '']","['441', '']","['705', '']","['741', '']","['0', '']","['718', '']","['0', '']","['0', '']","['23', '']"
7984,r392,All institutions -> U. North Florida,All institutions,U. North Florida,2,391,"['390', '']","['307', '']","['310', '']","['720', '']","['0', '']","['720', '']","['0', '']","['0', '']","['0', '']"
7984,r393,All institutions -> Fordham U.,All institutions,Fordham U.,2,392,"['996', '']","['995', '']","['883', '']","['717', '']","['0', '']","['717', '']","['0', '']","['0', '']","['0', '']"
7984,r394,All institutions -> U. West Florida,All institutions,U. West Florida,2,393,"['317', '']","['296', '']","['548', '']","['703', '']","['0', '']","['679', '']","['11', '']","['0', '']","['13', '']"
7984,r395,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,394,"['469', '']","['514', '']","['752', '']","['702', '']","['0', '']","['702', '']","['0', '']","['0', '']","['0', '']"
7984,r396,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,395,"['1,749', '']","['1,010', '']","['823', '']","['698', '']","['255', '']","['440', '']","['0', '']","['0', '']","['3', '']"
7984,r397,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,396,"['568', '']","['590', '']","['619', '']","['680', '']","['680', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7984,r398,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,397,"['565', '']","['593', '']","['502', '']","['676', '']","['0', '']","['584', '']","['92', '']","['0', '']","['0', '']"
7984,r399,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,398,"['418', '']","['489', '']","['691', '']","['650', '']","['0', '']","['648', '']","['0', '']","['2', '']","['0', '']"
7984,r400,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,399,"['704', '']","['722', '']","['933', '']","['636', '']","['0', '']","['609', '']","['27', '']","['0', '']","['0', '']"
7984,r401,All institutions -> Spelman C.,All institutions,Spelman C.,2,400,"['684', '']","['536', '']","['624', '']","['633', '']","['0', '']","['484', '']","['149', '']","['0', '']","['0', '']"
7984,r402,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,401,"['ne', '']","['700', '']","['730', '']","['630', '']","['0', '']","['37', '']","['0', '']","['593', '']","['0', '']"
7984,r403,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,401,"['643', 'i']","['639', 'i']","['635', 'i']","['630', '']","['0', '']","['630', '']","['0', '']","['0', '']","['0', '']"
7984,r404,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,403,"['880', '']","['600', '']","['549', '']","['622', '']","['0', '']","['457', '']","['35', '']","['0', '']","['130', '']"
7984,r405,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,404,"['724', '']","['810', '']","['138', '']","['607', '']","['0', '']","['607', '']","['0', '']","['0', '']","['0', '']"
7984,r406,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,405,"['1,099', '']","['953', '']","['654', '']","['606', '']","['0', '']","['434', '']","['172', '']","['0', '']","['0', '']"
7984,r407,All institutions -> U. Richmond,All institutions,U. Richmond,2,406,"['599', '']","['708', '']","['648', '']","['604', '']","['0', '']","['604', '']","['0', '']","['0', '']","['0', '']"
7984,r408,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,407,"['160', '']","['576', '']","['545', '']","['597', '']","['0', '']","['81', '']","['516', '']","['0', '']","['0', '']"
7984,r409,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,408,"['429', '']","['564', '']","['552', '']","['594', '']","['0', '']","['594', '']","['0', '']","['0', '']","['0', '']"
7984,r410,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,409,"['682', '']","['954', '']","['382', '']","['581', '']","['0', '']","['581', '']","['0', '']","['0', '']","['0', '']"
7984,r411,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,410,"['960', '']","['636', '']","['496', '']","['565', '']","['0', '']","['565', '']","['0', '']","['0', '']","['0', '']"
7984,r412,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,411,"['595', '']","['608', '']","['619', '']","['562', '']","['362', '']","['194', '']","['6', '']","['0', '']","['0', '']"
7984,r413,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,412,"['ne', '']","['498', 'i']","['514', 'i']","['559', 'i']","['0', 'i']","['233', 'i']","['326', 'i']","['0', 'i']","['0', 'i']"
7984,r414,All institutions -> Doane U.,All institutions,Doane U.,2,413,"['516', '']","['498', '']","['514', 'i']","['555', 'i']","['0', 'i']","['555', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r415,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,414,"['1,794', '']","['2,205', '']","['1,747', '']","['554', '']","['0', '']","['319', '']","['235', '']","['0', '']","['0', '']"
7984,r416,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,414,"['904', '']","['610', '']","['870', '']","['554', '']","['0', '']","['554', '']","['0', '']","['0', '']","['0', '']"
7984,r417,All institutions -> U. Akron,All institutions,U. Akron,2,416,"['527', '']","['793', '']","['837', '']","['550', '']","['0', '']","['397', '']","['153', '']","['0', '']","['0', '']"
7984,r418,All institutions -> Augustana U.,All institutions,Augustana U.,2,417,"['606', '']","['483', '']","['ne', '']","['546', '']","['0', '']","['0', '']","['546', '']","['0', '']","['0', '']"
7984,r419,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,418,"['195', '']","['749', '']","['566', '']","['537', '']","['0', '']","['0', '']","['537', '']","['0', '']","['0', '']"
7984,r420,All institutions -> U. Dayton,All institutions,U. Dayton,2,419,"['765', '']","['676', '']","['542', '']","['529', '']","['0', '']","['163', '']","['195', '']","['171', '']","['0', '']"
7984,r421,All institutions -> Amherst C.,All institutions,Amherst C.,2,420,"['610', '']","['757', '']","['608', '']","['527', '']","['0', '']","['527', '']","['0', '']","['0', '']","['0', '']"
7984,r422,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,421,"['ne', '']","['760', '']","['912', '']","['523', '']","['0', '']","['0', '']","['523', '']","['0', '']","['0', '']"
7984,r423,All institutions -> Keene State C.,All institutions,Keene State C.,2,422,"['ne', '']","['549', '']","['966', '']","['510', '']","['0', '']","['510', '']","['0', '']","['0', '']","['0', '']"
7984,r424,All institutions -> Claflin U.,All institutions,Claflin U.,2,423,"['242', '']","['350', '']","['854', '']","['505', '']","['0', '']","['482', '']","['23', '']","['0', '']","['0', '']"
7984,r425,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,424,"['301', 'i']","['452', 'i']","['490', 'i']","['487', 'i']","['0', 'i']","['172', 'i']","['315', 'i']","['0', 'i']","['0', 'i']"
7984,r426,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,425,"['504', '']","['330', '']","['463', '']","['486', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['486', 'i']","['0', 'i']"
7984,r427,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,426,"['179', '']","['9', '']","['20', '']","['478', '']","['0', '']","['38', '']","['0', '']","['440', '']","['0', '']"
7984,r428,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,427,"['649', '']","['486', '']","['465', '']","['473', '']","['45', '']","['371', '']","['53', '']","['4', '']","['0', '']"
7984,r429,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,428,"['87', '']","['455', '']","['558', '']","['468', '']","['0', '']","['323', '']","['145', '']","['0', '']","['0', '']"
7984,r430,All institutions -> Dillard U.,All institutions,Dillard U.,2,429,"['4,404', '']","['920', '']","['502', '']","['464', '']","['0', '']","['70', '']","['181', '']","['0', '']","['213', '']"
7984,r431,All institutions -> Biola U.,All institutions,Biola U.,2,430,"['382', 'i']","['410', 'i']","['423', 'i']","['459', 'i']","['0', 'i']","['192', 'i']","['267', 'i']","['0', 'i']","['0', 'i']"
7984,r432,All institutions -> Calvin U.,All institutions,Calvin U.,2,431,"['426', '']","['449', '']","['431', 'i']","['457', 'i']","['0', 'i']","['457', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r433,All institutions -> Northland C.,All institutions,Northland C.,2,432,"['ne', '']","['ne', '']","['ne', '']","['450', 'i']","['0', 'i']","['437', 'i']","['0', 'i']","['13', 'i']","['0', 'i']"
7984,r434,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,433,"['380', '']","['362', '']","['412', '']","['437', 'i']","['0', 'i']","['0', 'i']","['261', 'i']","['81', 'i']","['95', 'i']"
7984,r435,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,434,"['20', '']","['87', '']","['333', '']","['434', '']","['0', '']","['376', '']","['0', '']","['58', '']","['0', '']"
7984,r436,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,435,"['572', '']","['422', '']","['473', '']","['429', '']","['0', '']","['290', '']","['139', '']","['0', '']","['0', '']"
7984,r437,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,436,"['379', '']","['468', '']","['439', '']","['428', '']","['0', '']","['428', '']","['0', '']","['0', '']","['0', '']"
7984,r438,All institutions -> DePaul U.,All institutions,DePaul U.,2,437,"['404', '']","['299', '']","['313', '']","['423', '']","['0', '']","['281', '']","['0', '']","['0', '']","['142', '']"
7984,r439,All institutions -> Williams C.,All institutions,Williams C.,2,438,"['312', '']","['413', '']","['396', 'i']","['420', 'i']","['0', 'i']","['420', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r440,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,439,"['ne', '']","['ne', '']","['414', '']","['418', '']","['0', '']","['59', '']","['359', '']","['0', '']","['0', '']"
7984,r441,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,440,"['580', '']","['484', '']","['391', '']","['414', '']","['0', '']","['188', '']","['6', '']","['220', '']","['0', '']"
7984,r442,All institutions -> Dordt U.,All institutions,Dordt U.,2,441,"['ne', '']","['ne', '']","['ne', '']","['412', '']","['6', '']","['406', '']","['0', '']","['0', '']","['0', '']"
7984,r443,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,442,"['328', '']","['88', '']","['410', '']","['411', '']","['0', '']","['50', '']","['0', '']","['361', '']","['0', '']"
7984,r444,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,443,"['329', '']","['456', '']","['503', '']","['410', '']","['0', '']","['356', '']","['4', '']","['50', '']","['0', '']"
7984,r445,All institutions -> Hope C.,All institutions,Hope C.,2,444,"['408', '']","['407', '']","['282', '']","['408', '']","['0', '']","['408', '']","['0', '']","['0', '']","['0', '']"
7984,r446,All institutions -> National Defense U.,All institutions,National Defense U.,2,445,"['0', '']","['0', '']","['200', '']","['400', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
7984,r447,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,446,"['774', '']","['492', '']","['402', '']","['397', '']","['0', '']","['397', '']","['0', '']","['0', '']","['0', '']"
7984,r448,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,447,"['352', '']","['401', '']","['336', '']","['395', '']","['17', '']","['261', '']","['17', '']","['100', '']","['0', '']"
7984,r449,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,448,"['285', '']","['263', '']","['357', '']","['386', '']","['0', '']","['303', '']","['83', '']","['0', '']","['0', '']"
7984,r450,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,449,"['311', '']","['360', '']","['308', '']","['385', '']","['0', '']","['358', '']","['0', '']","['27', '']","['0', '']"
7984,r451,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,450,"['279', '']","['294', '']","['434', '']","['379', '']","['0', '']","['126', '']","['0', '']","['253', '']","['0', '']"
7984,r452,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,451,"['143', '']","['178', '']","['166', '']","['378', '']","['11', '']","['367', '']","['0', '']","['0', '']","['0', '']"
7984,r453,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,452,"['201', '']","['191', '']","['342', '']","['376', '']","['0', '']","['354', '']","['22', '']","['0', '']","['0', '']"
7984,r454,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,453,"['811', '']","['408', '']","['383', '']","['372', '']","['3', '']","['0', '']","['368', '']","['1', '']","['0', '']"
7984,r455,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,454,"['0', '']","['140', '']","['0', '']","['369', '']","['0', '']","['317', '']","['19', '']","['33', '']","['0', '']"
7984,r456,All institutions -> Occidental C.,All institutions,Occidental C.,2,455,"['242', '']","['657', '']","['289', '']","['367', '']","['88', '']","['279', '']","['0', '']","['0', '']","['0', '']"
7984,r457,All institutions -> Willamette U.,All institutions,Willamette U.,2,455,"['368', '']","['143', '']","['35', '']","['367', '']","['0', '']","['367', '']","['0', '']","['0', '']","['0', '']"
7984,r458,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,457,"['103', '']","['116', '']","['460', '']","['362', '']","['0', '']","['362', '']","['0', '']","['0', '']","['0', '']"
7984,r459,All institutions -> Lamar U.,All institutions,Lamar U.,2,458,"['53', '']","['440', '']","['221', '']","['357', '']","['0', '']","['0', '']","['0', '']","['0', '']","['357', '']"
7984,r460,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,459,"['305', '']","['245', '']","['361', 'i']","['354', '']","['0', '']","['354', '']","['0', '']","['0', '']","['0', '']"
7984,r461,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,460,"['ne', '']","['538', '']","['240', '']","['353', '']","['0', '']","['352', '']","['0', '']","['1', '']","['0', '']"
7984,r462,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,461,"['498', '']","['547', '']","['378', '']","['349', '']","['0', '']","['335', '']","['14', '']","['0', '']","['0', '']"
7984,r463,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,462,"['352', '']","['ne', '']","['328', '']","['347', '']","['0', '']","['347', '']","['0', '']","['0', '']","['0', '']"
7984,r464,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,463,"['354', 'i']","['336', 'i']","['323', 'i']","['343', 'i']","['0', 'i']","['0', 'i']","['343', 'i']","['0', 'i']","['0', 'i']"
7984,r465,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,464,"['313', '']","['319', '']","['217', '']","['342', '']","['138', '']","['0', '']","['191', '']","['0', '']","['13', '']"
7984,r466,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,465,"['1,431', '']","['850', '']","['228', '']","['341', '']","['25', '']","['138', '']","['178', '']","['0', '']","['0', '']"
7984,r467,All institutions -> Colgate U.,All institutions,Colgate U.,2,466,"['293', '']","['246', '']","['84', '']","['331', '']","['0', '']","['331', '']","['0', '']","['0', '']","['0', '']"
7984,r468,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,467,"['561', '']","['681', '']","['622', '']","['330', '']","['9', '']","['300', '']","['0', '']","['0', '']","['21', '']"
7984,r469,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,467,"['349', '']","['357', '']","['295', '']","['330', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']"
7984,r470,All institutions -> Towson U.,All institutions,Towson U.,2,469,"['388', '']","['503', '']","['374', '']","['323', '']","['0', '']","['305', '']","['18', '']","['0', '']","['0', '']"
7984,r471,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,470,"['260', '']","['346', '']","['422', '']","['318', '']","['0', '']","['318', '']","['0', '']","['0', '']","['0', '']"
7984,r472,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,471,"['178', '']","['323', '']","['444', '']","['316', '']","['0', '']","['316', '']","['0', '']","['0', '']","['0', '']"
7984,r473,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,471,"['10', '']","['45', '']","['604', '']","['316', '']","['0', '']","['145', '']","['169', '']","['2', '']","['0', '']"
7984,r474,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,473,"['1,767', '']","['1,011', '']","['896', '']","['311', '']","['0', '']","['197', '']","['100', '']","['0', '']","['14', '']"
7984,r475,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,473,"['618', '']","['487', '']","['394', '']","['311', '']","['0', '']","['311', '']","['0', '']","['0', '']","['0', '']"
7984,r476,All institutions -> Providence C.,All institutions,Providence C.,2,473,"['543', '']","['469', '']","['347', '']","['311', '']","['0', '']","['283', '']","['28', '']","['0', '']","['0', '']"
7984,r477,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,476,"['309', '']","['540', '']","['410', '']","['310', '']","['0', '']","['240', '']","['70', '']","['0', '']","['0', '']"
7984,r478,All institutions -> Furman U.,All institutions,Furman U.,2,477,"['376', '']","['328', '']","['356', '']","['307', '']","['0', '']","['281', '']","['26', '']","['0', '']","['0', '']"
7984,r479,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,478,"['483', '']","['478', '']","['339', '']","['305', '']","['0', '']","['305', '']","['0', '']","['0', '']","['0', '']"
7984,r480,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,479,"['270', '']","['291', '']","['288', 'i']","['302', 'i']","['0', 'i']","['240', 'i']","['62', 'i']","['0', 'i']","['0', 'i']"
7984,r481,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,480,"['95', '']","['136', '']","['205', '']","['300', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']"
7984,r482,All institutions -> Pace U.,All institutions,Pace U.,2,481,"['193', '']","['477', '']","['753', '']","['298', '']","['0', '']","['288', '']","['10', '']","['0', '']","['0', '']"
7984,r483,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,481,"['ne', '']","['ne', '']","['178', '']","['298', '']","['0', '']","['169', '']","['12', '']","['117', '']","['0', '']"
7984,r484,All institutions -> American U.,All institutions,American U.,2,483,"['439', '']","['605', '']","['531', '']","['292', '']","['0', '']","['282', '']","['0', '']","['0', '']","['10', '']"
7984,r485,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,484,"['732', '']","['657', '']","['265', '']","['286', 'i']","['282', 'i']","['4', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7984,r486,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,485,"['279', '']","['303', '']","['121', '']","['282', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']"
7984,r487,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,486,"['681', '']","['373', '']","['429', '']","['279', '']","['0', '']","['0', '']","['279', '']","['0', '']","['0', '']"
7984,r488,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,487,"['364', '']","['337', '']","['396', '']","['274', '']","['0', '']","['274', '']","['0', '']","['0', '']","['0', '']"
7984,r489,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,488,"['246', '']","['198', '']","['403', '']","['272', '']","['0', '']","['0', '']","['272', '']","['0', '']","['0', '']"
7984,r490,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,489,"['581', '']","['320', '']","['234', '']","['268', '']","['0', '']","['3', '']","['178', '']","['0', '']","['87', '']"
7984,r491,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,490,"['395', '']","['458', '']","['380', '']","['267', '']","['156', '']","['111', '']","['0', '']","['0', '']","['0', '']"
7984,r492,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,491,"['864', '']","['496', '']","['493', '']","['260', '']","['0', '']","['0', '']","['260', '']","['0', '']","['0', '']"
7984,r493,All institutions -> Davidson C.,All institutions,Davidson C.,2,492,"['240', '']","['272', '']","['200', '']","['259', '']","['0', '']","['259', '']","['0', '']","['0', '']","['0', '']"
7984,r494,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,493,"['459', '']","['526', '']","['538', '']","['258', '']","['0', '']","['258', '']","['0', '']","['0', '']","['0', '']"
7984,r495,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,493,"['155', '']","['297', '']","['306', '']","['258', '']","['0', '']","['109', '']","['7', '']","['142', '']","['0', '']"
7984,r496,All institutions -> Stockton U.,All institutions,Stockton U.,2,495,"['138', '']","['50', '']","['85', '']","['247', '']","['0', '']","['0', '']","['25', '']","['152', '']","['70', '']"
7984,r497,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,496,"['200', '']","['108', '']","['148', '']","['245', '']","['0', '']","['215', '']","['0', '']","['30', '']","['0', '']"
7984,r498,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,497,"['226', '']","['387', '']","['255', '']","['244', '']","['0', '']","['244', '']","['0', '']","['0', '']","['0', '']"
7984,r499,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,498,"['105', '']","['310', '']","['261', '']","['243', '']","['0', '']","['243', '']","['0', '']","['0', '']","['0', '']"
7984,r500,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,499,"['ne', '']","['ne', '']","['ne', '']","['241', '']","['0', '']","['241', '']","['0', '']","['0', '']","['0', '']"
7984,r501,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,499,"['241', '']","['385', '']","['161', '']","['241', '']","['0', '']","['203', '']","['0', '']","['38', '']","['0', '']"
7984,r502,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,501,"['382', '']","['313', '']","['409', '']","['236', '']","['72', '']","['0', '']","['0', '']","['164', '']","['0', '']"
7984,r503,All institutions -> Albany State U.,All institutions,Albany State U.,2,502,"['509', '']","['737', '']","['445', '']","['232', '']","['0', '']","['94', '']","['0', '']","['39', '']","['99', '']"
7984,r504,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,503,"['274', '']","['347', '']","['556', '']","['230', '']","['0', '']","['120', '']","['0', '']","['0', '']","['110', '']"
7984,r505,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,504,"['ne', '']","['322', '']","['388', '']","['226', '']","['0', '']","['226', '']","['0', '']","['0', '']","['0', '']"
7984,r506,All institutions -> Colby C.,All institutions,Colby C.,2,505,"['613', '']","['581', '']","['289', '']","['217', '']","['0', '']","['186', '']","['0', '']","['0', '']","['31', '']"
