table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020_all_engineering,field_2020_aerospace_aeronautical_and_astronautical_engineering,field_2020_bioengineering_and_biomedical_engineering,field_2020_chemical_engineering,field_2020_civil_engineering,field_2020_electrical_electronic_and_communications_engineering,field_2020_industrial_and_manufacturing_engineering,field_2020_mechanical_engineering,field_2020_metallurgical_and_materials_engineering,field_2020_engineering_nec_
5437,r314,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,313,"['0', '']","['ne', '']","['387', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['387', '']"
5437,r315,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,314,"['140', '']","['152', '']","['376', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['376', '']"
5437,r316,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,315,"['588', '']","['525', '']","['374', '']","['0', '']","['374', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r317,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,316,"['490', '']","['553', '']","['371', '']","['0', '']","['0', '']","['0', '']","['217', '']","['5', '']","['0', '']","['149', '']","['0', '']","['0', '']"
5437,r318,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,316,"['136', '']","['365', '']","['371', '']","['0', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']","['309', '']"
5437,r319,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,318,"['601', '']","['478', '']","['367', '']","['0', '']","['0', '']","['0', '']","['85', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']"
5437,r320,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,318,"['377', '']","['314', '']","['367', '']","['0', '']","['0', '']","['0', '']","['5', '']","['116', '']","['0', '']","['246', '']","['0', '']","['0', '']"
5437,r321,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,320,"['0', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']","['349', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
5437,r322,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,321,"['405', '']","['394', '']","['344', '']","['0', '']","['0', '']","['0', '']","['121', '']","['90', '']","['0', '']","['133', '']","['0', '']","['0', '']"
5437,r323,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,322,"['326', '']","['37', '']","['341', '']","['0', '']","['341', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r324,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,323,"['242', 'i']","['353', 'i']","['338', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['134', 'i']","['0', 'i']","['81', 'i']","['0', 'i']","['123', 'i']"
5437,r325,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,324,"['293', 'i']","['326', 'i']","['336', 'i']","['0', 'i']","['336', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5437,r326,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,325,"['275', 'i']","['300', 'i']","['312', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['200', 'i']","['0', 'i']","['112', 'i']","['0', 'i']","['0', 'i']"
5437,r327,All institutions -> James Madison U.,All institutions,James Madison U.,2,326,"['105', '']","['313', '']","['305', '']","['0', '']","['5', '']","['0', '']","['125', '']","['0', '']","['47', '']","['0', '']","['0', '']","['128', '']"
5437,r328,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,327,"['717', '']","['521', '']","['299', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['289', '']"
5437,r329,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,328,"['1', 'i']","['1', '']","['294', '']","['0', '']","['0', '']","['133', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['127', '']"
5437,r330,All institutions -> U. West Florida,All institutions,U. West Florida,2,329,"['33', '']","['21', '']","['278', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['267', '']","['0', '']","['11', '']"
5437,r331,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,330,"['242', '']","['239', '']","['277', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['26', '']","['246', '']","['0', '']"
5437,r332,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,331,"['0', '']","['309', '']","['258', '']","['0', '']","['180', '']","['78', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r333,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,332,"['183', '']","['184', '']","['251', '']","['0', '']","['12', '']","['101', '']","['93', '']","['5', '']","['0', '']","['20', '']","['0', '']","['20', '']"
5437,r334,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,333,"['270', '']","['59', '']","['250', '']","['0', '']","['39', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['164', '']"
5437,r335,All institutions -> Benedict C.,All institutions,Benedict C.,2,334,"['364', '']","['252', '']","['248', '']","['0', '']","['0', '']","['0', '']","['0', '']","['248', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r336,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,335,"['40', '']","['400', '']","['236', '']","['0', '']","['216', '']","['0', '']","['0', '']","['3', '']","['0', '']","['14', '']","['0', '']","['3', '']"
5437,r337,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,336,"['50', '']","['ne', '']","['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['217', '']"
5437,r338,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,337,"['ne', '']","['178', '']","['210', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['210', '']"
5437,r339,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,338,"['119', '']","['118', '']","['204', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']","['148', '']","['0', '']","['1', '']"
5437,r340,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,339,"['540', '']","['59', '']","['182', '']","['1', '']","['0', '']","['0', '']","['86', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r341,All institutions -> Hope C.,All institutions,Hope C.,2,340,"['55', '']","['128', '']","['175', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['175', '']","['0', '']","['0', '']"
5437,r342,All institutions -> Claflin U.,All institutions,Claflin U.,2,341,"['56', '']","['145', '']","['170', '']","['1', '']","['43', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['122', '']","['0', '']"
5437,r343,All institutions -> Biola U.,All institutions,Biola U.,2,342,"['153', 'i']","['162', 'i']","['167', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['167', 'i']"
5437,r344,All institutions -> Central State U.,All institutions,Central State U.,2,343,"['100', '']","['340', '']","['166', '']","['0', '']","['0', '']","['0', '']","['154', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
5437,r345,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,344,"['553', '']","['160', '']","['165', '']","['0', '']","['0', '']","['0', '']","['7', '']","['4', '']","['0', '']","['154', '']","['0', '']","['0', '']"
5437,r346,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,345,"['347', '']","['214', '']","['158', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['158', '']"
5437,r347,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,346,"['0', '']","['61', '']","['156', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['142', '']","['0', '']","['14', '']"
5437,r348,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,347,"['ne', '']","['145', 'i']","['145', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['12', 'i']","['28', 'i']","['10', 'i']","['52', 'i']","['3', 'i']","['40', 'i']"
5437,r349,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,348,"['0', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['143', '']"
5437,r350,All institutions -> Seattle U.,All institutions,Seattle U.,2,349,"['336', '']","['283', '']","['140', '']","['0', '']","['0', '']","['0', '']","['12', '']","['66', '']","['0', '']","['42', '']","['0', '']","['20', '']"
5437,r351,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,350,"['ne', '']","['ne', '']","['139', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['139', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5437,r352,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,351,"['496', '']","['343', '']","['133', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']","['74', '']","['0', '']"
5437,r353,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,352,"['ne', '']","['ne', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['77', '']","['14', '']","['41', '']","['0', '']","['0', '']"
5437,r354,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,353,"['43', '']","['40', '']","['128', '']","['49', '']","['76', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r355,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,354,"['300', '']","['231', '']","['125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5437,r356,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,355,"['160', '']","['90', '']","['122', '']","['0', '']","['0', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r357,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,356,"['10', '']","['60', '']","['121', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84', '']"
5437,r358,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,357,"['ne', '']","['119', '']","['120', '']","['88', '']","['0', '']","['3', '']","['8', '']","['0', '']","['0', '']","['15', '']","['0', '']","['6', '']"
5437,r359,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,358,"['103', '']","['227', '']","['119', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83', '']","['0', '']","['26', '']","['0', '']","['10', '']"
5437,r360,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,359,"['0', '']","['116', 'i']","['118', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']","['0', '']"
5437,r361,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,360,"['375', '']","['60', '']","['117', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['111', '']"
5437,r362,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,361,"['328', '']","['34', '']","['109', '']","['0', '']","['109', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r363,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,362,"['155', '']","['ne', '']","['105', '']","['0', '']","['4', '']","['0', '']","['54', '']","['6', '']","['0', '']","['38', '']","['0', '']","['3', '']"
5437,r364,All institutions -> Calvin U.,All institutions,Calvin U.,2,363,"['159', '']","['111', '']","['104', 'i']","['0', 'i']","['22', 'i']","['0', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['62', 'i']"
5437,r365,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,364,"['46', '']","['ne', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['103', '']"
5437,r366,All institutions -> Chapman U.,All institutions,Chapman U.,2,365,"['0', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['102', '']"
5437,r367,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,366,"['98', '']","['130', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93', '']"
5437,r368,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,367,"['165', '']","['68', '']","['89', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['0', '']"
5437,r369,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,368,"['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r370,All institutions -> Trinity U.,All institutions,Trinity U.,2,369,"['108', '']","['103', '']","['80', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r371,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,370,"['711', '']","['409', '']","['79', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']"
5437,r372,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,371,"['207', '']","['ne', '']","['78', '']","['62', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r373,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,372,"['ne', '']","['ne', '']","['76', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r374,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,373,"['223', '']","['312', '']","['74', '']","['0', '']","['1', '']","['0', '']","['20', '']","['9', '']","['0', '']","['44', '']","['0', '']","['0', '']"
5437,r375,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,374,"['0', '']","['47', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
5437,r376,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,375,"['183', '']","['121', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['14', '']","['0', '']","['14', '']"
5437,r377,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,375,"['91', '']","['30', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']"
5437,r378,All institutions -> C. Charleston,All institutions,C. Charleston,2,377,"['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r379,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,378,"['0', 'i']","['2', 'i']","['65', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['63', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5437,r380,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,378,"['241', '']","['376', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65', '']"
5437,r381,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,380,"['13', '']","['70', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
5437,r382,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,381,"['46', 'i']","['52', 'i']","['60', '']","['0', '']","['0', '']","['52', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r383,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,382,"['0', '']","['0', '']","['59', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']","['0', '']"
5437,r384,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,383,"['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']"
5437,r385,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,384,"['86', '']","['86', '']","['49', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['49', '']"
5437,r386,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,385,"['5', '']","['28', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['46', '']"
5437,r387,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,386,"['175', '']","['73', '']","['46', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']"
5437,r388,All institutions -> Elon U.,All institutions,Elon U.,2,387,"['83', '']","['87', '']","['45', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
5437,r389,All institutions -> Andrews U.,All institutions,Andrews U.,2,388,"['ne', '']","['47', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
5437,r390,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,389,"['7', '']","['42', '']","['36', '']","['0', '']","['28', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r391,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,390,"['ne', '']","['ne', '']","['34', '']","['0', '']","['0', '']","['0', '']","['33', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r392,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,391,"['38', '']","['50', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']"
5437,r393,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,392,"['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
5437,r394,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,392,"['94', '']","['36', '']","['30', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
5437,r395,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,392,"['38', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']"
5437,r396,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,395,"['3', '']","['23', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']"
5437,r397,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,396,"['ne', '']","['ne', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']","['0', '']"
5437,r398,All institutions -> Weber State U.,All institutions,Weber State U.,2,397,"['ne', '']","['ne', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r399,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,398,"['29', '']","['21', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['20', '']"
5437,r400,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,399,"['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
5437,r401,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,400,"['0', '']","['10', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r402,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,401,"['8', '']","['22', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5437,r403,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,402,"['0', '']","['4', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r404,All institutions -> Keene State C.,All institutions,Keene State C.,2,403,"['ne', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
5437,r405,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,404,"['14', '']","['15', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
5437,r406,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,404,"['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r407,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,406,"['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
5437,r408,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,407,"['2', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5437,r409,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,407,"['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
5437,r410,All institutions -> Albany State U.,All institutions,Albany State U.,2,409,"['3', '']","['16', '']","['3', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r411,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,410,"['0', '']","['5', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']"
5437,r412,All institutions -> Doane U.,All institutions,Doane U.,2,411,"['0', '']","['0', '']","['1', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5437,r413,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,411,"['ne', '']","['ne', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r414,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,411,"['0', '']","['0', '']","['1', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5437,r415,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,411,"['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5437,r416,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,411,"['74', '']","['10', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
5437,r417,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['148,062', '']","['8,423', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
