table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020_all_engineering,field_2020_aerospace_aeronautical_and_astronautical_engineering,field_2020_bioengineering_and_biomedical_engineering,field_2020_chemical_engineering,field_2020_civil_engineering,field_2020_electrical_electronic_and_communications_engineering,field_2020_industrial_and_manufacturing_engineering,field_2020_mechanical_engineering,field_2020_metallurgical_and_materials_engineering,field_2020_engineering_nec_
5438,r321,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,320,"['112', '']","['107', '']","['139', '']","['0', '']","['0', '']","['57', '']","['81', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
5438,r322,All institutions -> Hope C.,All institutions,Hope C.,2,321,"['52', '']","['116', '']","['138', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['138', '']","['0', '']","['0', '']"
5438,r323,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,322,"['496', '']","['330', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52', '']","['74', '']","['0', '']"
5438,r324,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,323,"['0', '']","['0', '']","['125', '']","['49', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r325,All institutions -> New School,All institutions,New School,2,324,"['0', '']","['99', '']","['116', '']","['0', '']","['0', '']","['0', '']","['48', '']","['50', '']","['13', '']","['0', '']","['0', '']","['5', '']"
5438,r326,All institutions -> Kettering U.,All institutions,Kettering U.,2,325,"['454', '']","['184', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']"
5438,r327,All institutions -> Biola U.,All institutions,Biola U.,2,326,"['103', 'i']","['109', 'i']","['113', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['113', 'i']"
5438,r328,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,327,"['136', '']","['124', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['105', '']","['0', '']"
5438,r329,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,328,"['0', '']","['9', '']","['102', '']","['0', '']","['0', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r330,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,329,"['ne', '']","['ne', '']","['95', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['95', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r331,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,330,"['ne', '']","['87', '']","['94', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']"
5438,r332,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,331,"['163', '']","['68', '']","['89', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']","['0', '']"
5438,r333,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,332,"['276', '']","['162', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r334,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,332,"['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r335,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,334,"['98', '']","['130', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82', '']"
5438,r336,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,334,"['50', '']","['ne', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82', '']"
5438,r337,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,336,"['32', '']","['10', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['75', '']","['0', '']","['0', '']"
5438,r338,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,337,"['207', '']","['ne', '']","['78', '']","['62', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r339,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,338,"['100', '']","['3', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r340,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,338,"['ne', '']","['ne', '']","['76', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r341,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,340,"['4', '']","['59', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['3', '']","['0', '']","['0', '']"
5438,r342,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,341,"['111', '']","['105', '']","['74', '']","['0', '']","['0', '']","['0', '']","['66', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r343,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,342,"['530', '']","['321', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']","['0', '']"
5438,r344,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,343,"['93', '']","['2', '']","['68', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r345,All institutions -> C. Charleston,All institutions,C. Charleston,2,344,"['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r346,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,344,"['ne', '']","['68', 'i']","['67', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['4', 'i']","['3', 'i']","['1', 'i']","['46', 'i']","['1', 'i']","['12', 'i']"
5438,r347,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,346,"['5', '']","['ne', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65', '']"
5438,r348,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,346,"['241', '']","['376', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65', '']"
5438,r349,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,348,"['0', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
5438,r350,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,348,"['0', '']","['0', '']","['59', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']","['0', '']"
5438,r351,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,350,"['0', '']","['2', '']","['52', '']","['0', '']","['0', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r352,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,350,"['0', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52', '']"
5438,r353,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,352,"['19', '']","['12', '']","['50', '']","['12', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r354,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,353,"['ne', '']","['51', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
5438,r355,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,353,"['270', '']","['56', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r356,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,353,"['127', '']","['71', '']","['47', '']","['0', '']","['0', '']","['0', '']","['3', '']","['10', '']","['0', '']","['34', '']","['0', '']","['0', '']"
5438,r357,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,353,"['34', 'i']","['40', 'i']","['47', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r358,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,357,"['0', '']","['54', '']","['46', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r359,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,358,"['132', '']","['15', '']","['44', '']","['0', '']","['1', '']","['0', '']","['12', '']","['5', '']","['0', '']","['26', '']","['0', '']","['0', '']"
5438,r360,All institutions -> Chapman U.,All institutions,Chapman U.,2,359,"['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['43', '']"
5438,r361,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,360,"['63', '']","['89', '']","['42', '']","['0', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r362,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,361,"['ne', '']","['ne', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']","['0', '']","['0', '']"
5438,r363,All institutions -> Andrews U.,All institutions,Andrews U.,2,362,"['ne', '']","['41', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['37', '']"
5438,r364,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,363,"['0', '']","['4', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
5438,r365,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,364,"['273', '']","['34', '']","['31', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r366,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,365,"['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
5438,r367,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,365,"['38', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']"
5438,r368,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,367,"['0', '']","['3', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['28', '']"
5438,r369,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,367,"['0', '']","['0', '']","['28', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r370,All institutions -> Elon U.,All institutions,Elon U.,2,369,"['64', '']","['68', '']","['25', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5438,r371,All institutions -> Weber State U.,All institutions,Weber State U.,2,370,"['ne', '']","['ne', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r372,All institutions -> Calvin U.,All institutions,Calvin U.,2,371,"['47', '']","['21', '']","['20', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r373,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,372,"['29', '']","['25', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['1', '']","['0', '']","['0', '']"
5438,r374,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,373,"['ne', '']","['ne', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r375,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,373,"['0', '']","['10', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r376,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,373,"['50', '']","['81', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5438,r377,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,373,"['19', '']","['19', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
5438,r378,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,377,"['8', '']","['22', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5438,r379,All institutions -> Seattle U.,All institutions,Seattle U.,2,378,"['185', '']","['72', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
5438,r380,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,379,"['0', '']","['4', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r381,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,380,"['114', '']","['ne', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5438,r382,All institutions -> Keene State C.,All institutions,Keene State C.,2,380,"['ne', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
5438,r383,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,380,"['121', '']","['0', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r384,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,383,"['14', '']","['15', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5438,r385,All institutions -> Albany State U.,All institutions,Albany State U.,2,384,"['3', '']","['16', '']","['3', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r386,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,384,"['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
5438,r387,All institutions -> Doane U.,All institutions,Doane U.,2,386,"['0', '']","['0', '']","['1', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r388,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,386,"['0', '']","['0', '']","['1', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r389,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['80,089', '']","['5,289', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
