table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021_all_engineering,field_2021_aerospace_aeronautical_and_astronautical_engineering,field_2021_bioengineering_and_biomedical_engineering,field_2021_chemical_engineering,field_2021_civil_engineering,field_2021_electrical_electronic_and_communications_engineering,field_2021_industrial_and_manufacturing_engineering,field_2021_mechanical_engineering,field_2021_metallurgical_and_materials_engineering,field_2021_engineering_nec_
8003,r320,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,319,"['0', '']","['28', '']","['189', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['189', '']"
8003,r321,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,320,"['330', '']","['126', '']","['178', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']","['23', '']"
8003,r322,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,321,"['174', '']","['244', '']","['170', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['37', '']","['0', '']","['119', '']"
8003,r323,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,322,"['147', 'i']","['159', 'i']","['167', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['34', 'i']","['83', 'i']","['0', 'i']","['50', 'i']","['0', 'i']","['0', 'i']"
8003,r324,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,323,"['210', '']","['227', '']","['141', '']","['0', '']","['0', '']","['0', '']","['105', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']"
8003,r325,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,324,"['0', '']","['0', '']","['139', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['103', '']","['0', '']","['0', '']"
8003,r326,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,325,"['ne', '']","['13', '']","['136', '']","['0', '']","['0', '']","['0', '']","['126', '']","['4', '']","['0', '']","['6', '']","['0', '']","['0', '']"
8003,r327,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,326,"['ne', '']","['8', '']","['133', '']","['0', '']","['82', '']","['0', '']","['9', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r328,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,327,"['40', 'i']","['47', '']","['132', '']","['0', '']","['0', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r329,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,328,"['160', '']","['194', '']","['125', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['91', '']","['0', '']","['29', '']"
8003,r330,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,328,"['0', '']","['125', '']","['125', '']","['125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r331,All institutions -> Biola U.,All institutions,Biola U.,2,330,"['109', 'i']","['113', 'i']","['117', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['117', 'i']"
8003,r332,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,331,"['71', '']","['47', '']","['115', '']","['0', '']","['0', '']","['14', '']","['25', '']","['34', '']","['0', '']","['42', '']","['0', '']","['0', '']"
8003,r333,All institutions -> Keene State C.,All institutions,Keene State C.,2,332,"['8', '']","['8', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
8003,r334,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,333,"['124', '']","['105', '']","['110', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['110', 'i']","['0', 'i']"
8003,r335,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,334,"['2', '']","['52', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['101', '']"
8003,r336,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,335,"['3', '']","['76', '']","['100', '']","['0', '']","['0', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
8003,r337,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,336,"['162', '']","['84', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']","['66', '']"
8003,r338,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,337,"['442', '']","['353', '']","['93', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']"
8003,r339,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,338,"['107', '']","['139', '']","['84', '']","['0', '']","['0', '']","['69', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r340,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,339,"['2', '']","['68', '']","['82', '']","['0', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r341,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,340,"['9', '']","['102', '']","['81', '']","['0', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r342,All institutions -> U. New Haven,All institutions,U. New Haven,2,340,"['485', '']","['238', '']","['81', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']"
8003,r343,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,342,"['68', 'i']","['67', 'i']","['80', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['3', 'i']","['9', 'i']","['3', 'i']","['51', 'i']","['0', 'i']","['14', 'i']"
8003,r344,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,343,"['0', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['0', '']"
8003,r345,All institutions -> Liberty U.,All institutions,Liberty U.,2,344,"['0', '']","['442', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']"
8003,r346,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,345,"['0', '']","['533', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['73', '']"
8003,r347,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,345,"['74', 'i']","['74', 'i']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['73', '']"
8003,r348,All institutions -> C. Charleston,All institutions,C. Charleston,2,347,"['0', '']","['67', '']","['72', '']","['0', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r349,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,348,"['87', '']","['94', '']","['71', '']","['70', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r350,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,348,"['272', 'i']","['203', '']","['71', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['3', 'i']","['8', 'i']","['3', 'i']","['45', 'i']","['0', 'i']","['12', 'i']"
8003,r351,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,350,"['0', '']","['0', '']","['68', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r352,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,350,"['167', '']","['170', '']","['68', '']","['0', '']","['0', '']","['59', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r353,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,352,"['ne', '']","['76', '']","['66', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r354,All institutions -> Claflin U.,All institutions,Claflin U.,2,353,"['144', '']","['170', '']","['65', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']","['0', '']"
8003,r355,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,353,"['3', '']","['28', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['65', '']"
8003,r356,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,355,"['59', '']","['75', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r357,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,356,"['376', '']","['65', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']"
8003,r358,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,357,"['0', '']","['52', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['56', '']"
8003,r359,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,358,"['0', '']","['59', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']"
8003,r360,All institutions -> James Madison U.,All institutions,James Madison U.,2,359,"['181', '']","['186', '']","['54', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['30', '']","['0', '']","['0', '']","['14', '']"
8003,r361,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,360,"['51', '']","['47', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['51', '']"
8003,r362,All institutions -> Andrews U.,All institutions,Andrews U.,2,361,"['41', '']","['37', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
8003,r363,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,361,"['55', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r364,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,363,"['ne', '']","['ne', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r365,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,363,"['4', '']","['34', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
8003,r366,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,365,"['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['35', '']"
8003,r367,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,366,"['54', '']","['46', '']","['32', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r368,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,366,"['0', '']","['0', '']","['32', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r369,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,366,"['4', '']","['9', '']","['32', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']"
8003,r370,All institutions -> Dordt U.,All institutions,Dordt U.,2,369,"['ne', '']","['ne', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']"
8003,r371,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,370,"['130', '']","['76', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
8003,r372,All institutions -> Calvin U.,All institutions,Calvin U.,2,371,"['21', '']","['20', 'i']","['21', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8003,r373,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,372,"['ne', '']","['65', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
8003,r374,All institutions -> Providence C.,All institutions,Providence C.,2,373,"['40', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']"
8003,r375,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,373,"['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
8003,r376,All institutions -> Albany State U.,All institutions,Albany State U.,2,375,"['16', '']","['3', '']","['14', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r377,All institutions -> Elon U.,All institutions,Elon U.,2,376,"['68', '']","['25', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r378,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,376,"['10', '']","['13', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r379,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,378,"['44', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
8003,r380,All institutions -> Seattle U.,All institutions,Seattle U.,2,379,"['72', '']","['10', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8003,r381,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,380,"['81', '']","['13', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r382,All institutions -> Chapman U.,All institutions,Chapman U.,2,381,"['0', '']","['43', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
8003,r383,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,381,"['0', '']","['3', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
8003,r384,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,381,"['0', '']","['8', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r385,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,384,"['22', '']","['11', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
8003,r386,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,385,"['0', '']","['0', '']","['5', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r387,All institutions -> Kettering U.,All institutions,Kettering U.,2,386,"['184', '']","['114', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']"
8003,r388,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,387,"['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']"
8003,r389,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,388,"['89', '']","['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r390,All institutions -> Doane U.,All institutions,Doane U.,2,388,"['0', '']","['1', 'i']","['1', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8003,r391,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,388,"['19', '']","['13', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
8003,r392,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,388,"['0', '']","['1', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8003,r393,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['9,816', '']","['6,265', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
