table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_life_sciences,field_2022_agricultural_sciences,field_2022_biological_and_biomedical_sciences,field_2022_health_sciences,field_2022_natural_resources_and_conservation,field_2022_life_sciences_nec
10134,r364,All institutions -> Williams C.,All institutions,Williams C.,2,363,"['720', '']","['686', 'i']","['703', 'i']","['2,275', 'i']","['0', 'i']","['2,275', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10134,r365,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,364,"['1,378', '']","['1,302', '']","['1,260', '']","['2,233', '']","['318', '']","['653', '']","['1,233', '']","['29', '']","['0', '']"
10134,r366,All institutions -> Hope C.,All institutions,Hope C.,2,365,"['477', '']","['636', '']","['1,152', '']","['2,230', '']","['0', '']","['2,209', '']","['3', '']","['0', '']","['18', '']"
10134,r367,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,366,"['2,322', '']","['3,498', '']","['2,811', '']","['2,225', '']","['0', '']","['791', '']","['1,219', '']","['212', '']","['3', '']"
10134,r368,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,367,"['52', '']","['ne', '']","['ne', '']","['2,223', '']","['0', '']","['2,223', '']","['0', '']","['0', '']","['0', '']"
10134,r369,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,368,"['1,763', '']","['2,324', '']","['2,197', '']","['2,213', '']","['0', '']","['856', '']","['1,357', '']","['0', '']","['0', '']"
10134,r370,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,369,"['2,004', '']","['2,366', '']","['2,598', '']","['2,182', '']","['0', '']","['381', '']","['1,710', '']","['91', '']","['0', '']"
10134,r371,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,370,"['623', '']","['1,007', '']","['1,939', '']","['2,148', '']","['0', '']","['561', '']","['1,576', '']","['11', '']","['0', '']"
10134,r372,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,371,"['1,040', '']","['924', '']","['587', '']","['2,119', '']","['646', '']","['18', '']","['70', '']","['0', '']","['1,385', '']"
10134,r373,All institutions -> Dine C.,All institutions,Dine C.,2,372,"['1,074', '']","['347', '']","['ne', '']","['2,091', '']","['329', '']","['0', '']","['1,762', '']","['0', '']","['0', '']"
10134,r374,All institutions -> DePaul U.,All institutions,DePaul U.,2,373,"['479', '']","['465', '']","['573', '']","['2,088', '']","['0', '']","['865', '']","['785', '']","['46', '']","['392', '']"
10134,r375,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,374,"['1,650', '']","['1,900', '']","['2,233', '']","['2,050', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,050', '']"
10134,r376,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,375,"['358', '']","['623', '']","['564', '']","['2,022', '']","['0', '']","['1,884', '']","['96', '']","['0', '']","['42', '']"
10134,r377,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,376,"['ne', '']","['ne', '']","['ne', '']","['1,988', '']","['0', '']","['892', '']","['0', '']","['1,001', '']","['95', '']"
10134,r378,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,377,"['1,413', '']","['1,914', '']","['2,346', '']","['1,917', '']","['1,887', '']","['30', '']","['0', '']","['0', '']","['0', '']"
10134,r379,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,378,"['1,223', '']","['1,150', '']","['1,978', '']","['1,868', '']","['0', '']","['0', '']","['1,868', '']","['0', '']","['0', '']"
10134,r380,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,379,"['1,381', '']","['1,229', '']","['1,282', 'i']","['1,845', 'i']","['0', 'i']","['0', 'i']","['1,845', 'i']","['0', 'i']","['0', 'i']"
10134,r381,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,380,"['1,810', '']","['909', '']","['1,469', '']","['1,833', '']","['0', '']","['1,833', '']","['0', '']","['0', '']","['0', '']"
10134,r382,All institutions -> Towson U.,All institutions,Towson U.,2,381,"['914', '']","['836', '']","['914', '']","['1,816', '']","['0', '']","['824', '']","['839', '']","['151', '']","['2', '']"
10134,r383,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,382,"['1,992', '']","['1,848', '']","['2,042', '']","['1,773', '']","['1,620', '']","['60', '']","['81', '']","['0', '']","['12', '']"
10134,r384,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,383,"['1,338', '']","['1,914', '']","['1,833', '']","['1,765', '']","['1', '']","['507', '']","['1,253', '']","['0', '']","['4', '']"
10134,r385,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,384,"['1,474', '']","['1,251', '']","['1,890', '']","['1,747', '']","['0', '']","['1,677', '']","['70', '']","['0', '']","['0', '']"
10134,r386,All institutions -> Bates C.,All institutions,Bates C.,2,385,"['845', '']","['1,247', '']","['1,783', '']","['1,743', '']","['0', '']","['1,521', '']","['0', '']","['0', '']","['222', '']"
10134,r387,All institutions -> Amherst C.,All institutions,Amherst C.,2,386,"['1,570', '']","['1,064', '']","['1,259', 'i']","['1,741', '']","['0', '']","['1,741', '']","['0', '']","['0', '']","['0', '']"
10134,r388,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,387,"['1,311', '']","['1,239', '']","['1,159', '']","['1,682', '']","['0', '']","['577', '']","['1,105', '']","['0', '']","['0', '']"
10134,r389,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,388,"['1,646', '']","['1,812', '']","['2,109', '']","['1,673', '']","['377', '']","['634', '']","['3', '']","['496', '']","['163', '']"
10134,r390,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,388,"['1,995', '']","['1,977', '']","['2,587', '']","['1,673', '']","['0', '']","['1,529', '']","['144', '']","['0', '']","['0', '']"
10134,r391,All institutions -> Hampton U.,All institutions,Hampton U.,2,390,"['1,777', '']","['1,745', '']","['1,685', '']","['1,659', '']","['0', '']","['1,056', '']","['603', '']","['0', '']","['0', '']"
10134,r392,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,391,"['912', '']","['1,333', '']","['1,404', '']","['1,657', '']","['0', '']","['35', '']","['6', '']","['1,347', '']","['269', '']"
10134,r393,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,391,"['903', '']","['1,238', '']","['1,551', '']","['1,657', '']","['0', '']","['1,657', '']","['0', '']","['0', '']","['0', '']"
10134,r394,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,393,"['1,271', '']","['1,559', '']","['2,045', '']","['1,605', '']","['0', '']","['53', '']","['606', '']","['0', '']","['946', '']"
10134,r395,All institutions -> U. Akron,All institutions,U. Akron,2,394,"['1,928', '']","['1,882', '']","['1,390', '']","['1,587', '']","['0', '']","['1,303', '']","['284', '']","['0', '']","['0', '']"
10134,r396,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,395,"['ne', '']","['2,060', '']","['2,132', 'i']","['1,586', 'i']","['0', 'i']","['1,070', 'i']","['516', 'i']","['0', 'i']","['0', 'i']"
10134,r397,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,396,"['1,430', 'i']","['1,357', 'i']","['1,351', 'i']","['1,559', 'i']","['0', 'i']","['0', 'i']","['1,559', 'i']","['0', 'i']","['0', 'i']"
10134,r398,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,397,"['1,173', 'i']","['1,114', 'i']","['1,065', 'i']","['1,543', 'i']","['0', 'i']","['477', 'i']","['1,066', 'i']","['0', 'i']","['0', 'i']"
10134,r399,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,398,"['1,318', '']","['1,367', 'i']","['1,416', 'i']","['1,537', 'i']","['0', 'i']","['1,321', 'i']","['216', 'i']","['0', 'i']","['0', 'i']"
10134,r400,All institutions -> C. Charleston,All institutions,C. Charleston,2,399,"['1,366', '']","['1,128', '']","['1,370', '']","['1,536', '']","['157', '']","['904', '']","['121', '']","['231', '']","['123', '']"
10134,r401,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,400,"['2,483', '']","['2,878', '']","['1,997', '']","['1,519', '']","['17', '']","['1,502', '']","['0', '']","['0', '']","['0', '']"
10134,r402,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,401,"['ne', '']","['657', '']","['856', '']","['1,502', '']","['0', '']","['1,116', '']","['199', '']","['187', '']","['0', '']"
10134,r403,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,402,"['124', '']","['21', '']","['593', '']","['1,484', '']","['93', '']","['532', '']","['253', '']","['606', '']","['0', '']"
10134,r404,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,403,"['122', '']","['414', '']","['96', '']","['1,462', '']","['0', '']","['319', '']","['1,143', '']","['0', '']","['0', '']"
10134,r405,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,404,"['1,950', '']","['1,888', '']","['1,120', '']","['1,456', '']","['0', '']","['1,283', '']","['30', '']","['0', '']","['143', '']"
10134,r406,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,405,"['1,325', '']","['1,122', '']","['1,111', '']","['1,447', '']","['20', '']","['335', '']","['1,092', '']","['0', '']","['0', '']"
10134,r407,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,406,"['1,089', '']","['1,466', '']","['1,522', '']","['1,445', '']","['1,348', '']","['63', '']","['10', '']","['0', '']","['24', '']"
10134,r408,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,407,"['187', '']","['411', '']","['1,536', '']","['1,433', '']","['43', '']","['607', '']","['783', '']","['0', '']","['0', '']"
10134,r409,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,408,"['1,265', '']","['1,248', '']","['1,211', '']","['1,431', '']","['833', '']","['526', '']","['72', '']","['0', '']","['0', '']"
10134,r410,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,409,"['847', '']","['824', '']","['806', '']","['1,421', '']","['0', '']","['1,391', '']","['0', '']","['30', '']","['0', '']"
10134,r411,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,410,"['942', '']","['901', '']","['1,001', '']","['1,401', '']","['0', '']","['1,143', '']","['22', '']","['236', '']","['0', '']"
10134,r412,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,411,"['1,187', '']","['982', '']","['870', '']","['1,392', '']","['0', '']","['1,160', '']","['232', '']","['0', '']","['0', '']"
10134,r413,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,412,"['1,040', '']","['1,210', '']","['1,051', '']","['1,379', '']","['0', '']","['821', '']","['507', '']","['2', '']","['49', '']"
10134,r414,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,413,"['1,679', '']","['1,239', '']","['1,263', '']","['1,368', '']","['0', '']","['925', '']","['297', '']","['0', '']","['146', '']"
10134,r415,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,414,"['1,163', '']","['999', '']","['1,014', '']","['1,339', '']","['0', '']","['1,235', '']","['101', '']","['0', '']","['3', '']"
10134,r416,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,415,"['ne', '']","['1,303', '']","['1,245', '']","['1,327', '']","['0', '']","['666', '']","['659', '']","['0', '']","['2', '']"
10134,r417,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,416,"['1,095', '']","['1,128', '']","['1,484', '']","['1,326', '']","['175', '']","['332', '']","['796', '']","['23', '']","['0', '']"
10134,r418,All institutions -> Barnard C.,All institutions,Barnard C.,2,417,"['660', '']","['692', '']","['1,008', '']","['1,322', '']","['25', '']","['1,297', '']","['0', '']","['0', '']","['0', '']"
10134,r419,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,417,"['279', '']","['347', '']","['942', '']","['1,322', '']","['0', '']","['134', '']","['351', '']","['837', '']","['0', '']"
10134,r420,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,419,"['1,384', '']","['667', '']","['2,175', '']","['1,313', '']","['223', '']","['949', '']","['42', '']","['35', '']","['64', '']"
10134,r421,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,420,"['1,578', '']","['1,595', '']","['1,654', 'i']","['1,303', 'i']","['403', 'i']","['505', 'i']","['254', 'i']","['141', 'i']","['0', 'i']"
10134,r422,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,421,"['755', '']","['841', '']","['824', '']","['1,295', '']","['0', '']","['1,295', '']","['0', '']","['0', '']","['0', '']"
10134,r423,All institutions -> Fisk U.,All institutions,Fisk U.,2,422,"['4,520', '']","['3,585', '']","['1,601', '']","['1,289', '']","['0', '']","['1,289', '']","['0', '']","['0', '']","['0', '']"
10134,r424,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,423,"['1,474', 'i']","['1,412', 'i']","['1,350', 'i']","['1,282', '']","['0', '']","['1,282', '']","['0', '']","['0', '']","['0', '']"
10134,r425,All institutions -> Butler U.,All institutions,Butler U.,2,424,"['ne', '']","['ne', '']","['ne', '']","['1,276', '']","['55', '']","['583', '']","['638', '']","['0', '']","['0', '']"
10134,r426,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,425,"['1,476', '']","['1,196', '']","['1,262', '']","['1,275', '']","['0', '']","['1,275', '']","['0', '']","['0', '']","['0', '']"
10134,r427,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,426,"['829', '']","['705', '']","['709', '']","['1,259', '']","['0', '']","['1,132', '']","['0', '']","['127', '']","['0', '']"
10134,r428,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,427,"['608', '']","['743', 'i']","['674', '']","['1,255', '']","['0', '']","['1,238', '']","['0', '']","['0', '']","['17', '']"
10134,r429,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,428,"['2,115', '']","['948', '']","['1,016', '']","['1,251', '']","['0', '']","['1,187', '']","['63', '']","['1', '']","['0', '']"
10134,r430,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,429,"['684', '']","['727', '']","['855', '']","['1,248', '']","['0', '']","['974', '']","['201', '']","['73', '']","['0', '']"
10134,r431,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,430,"['33', '']","['203', '']","['94', '']","['1,245', '']","['0', '']","['1,245', '']","['0', '']","['0', '']","['0', '']"
10134,r432,All institutions -> Kean U.,All institutions,Kean U.,2,431,"['ne', '']","['183', '']","['56', '']","['1,234', '']","['43', '']","['976', '']","['138', '']","['61', '']","['16', '']"
10134,r433,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,432,"['472', '']","['575', '']","['1,062', '']","['1,232', '']","['6', '']","['709', '']","['292', '']","['225', '']","['0', '']"
10134,r434,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,433,"['2,989', 'i']","['2,299', '']","['740', '']","['1,229', '']","['0', '']","['773', '']","['439', '']","['0', '']","['17', '']"
10134,r435,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,434,"['1,693', '']","['1,703', '']","['1,845', '']","['1,214', '']","['0', '']","['1,115', '']","['0', '']","['99', '']","['0', '']"
10134,r436,All institutions -> Fordham U.,All institutions,Fordham U.,2,435,"['1,819', '']","['1,435', '']","['1,207', '']","['1,213', '']","['0', '']","['1,213', '']","['0', '']","['0', '']","['0', '']"
10134,r437,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,436,"['682', '']","['785', '']","['755', '']","['1,209', '']","['0', '']","['612', '']","['512', '']","['85', '']","['0', '']"
10134,r438,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,437,"['1,444', '']","['1,741', '']","['1,733', 'i']","['1,207', 'i']","['0', 'i']","['1,207', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10134,r439,All institutions -> Dillard U.,All institutions,Dillard U.,2,438,"['1,776', '']","['1,323', '']","['1,356', '']","['1,199', '']","['0', '']","['609', '']","['424', '']","['0', '']","['166', '']"
10134,r440,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,439,"['625', '']","['962', '']","['657', '']","['1,165', '']","['0', '']","['1,008', '']","['157', '']","['0', '']","['0', '']"
10134,r441,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,440,"['1,324', '']","['1,328', '']","['1,446', '']","['1,154', '']","['0', '']","['452', '']","['324', '']","['378', '']","['0', '']"
10134,r442,All institutions -> Haverford C.,All institutions,Haverford C.,2,441,"['582', 'i']","['926', 'i']","['647', 'i']","['1,153', 'i']","['0', 'i']","['604', 'i']","['549', 'i']","['0', 'i']","['0', 'i']"
10134,r443,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,442,"['615', '']","['988', '']","['974', '']","['1,120', '']","['0', '']","['47', '']","['1,073', '']","['0', '']","['0', '']"
10134,r444,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,442,"['846', '']","['1,197', '']","['680', '']","['1,120', '']","['0', '']","['39', '']","['26', '']","['1,055', '']","['0', '']"
10134,r445,All institutions -> American U.,All institutions,American U.,2,444,"['1,854', '']","['1,886', '']","['1,148', '']","['1,117', '']","['0', '']","['661', '']","['0', '']","['0', '']","['456', '']"
10134,r446,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,445,"['ne', '']","['ne', '']","['ne', '']","['1,109', '']","['0', '']","['1,016', '']","['0', '']","['93', '']","['0', '']"
10134,r447,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,446,"['910', '']","['1,169', '']","['1,232', '']","['1,094', '']","['0', '']","['1,004', '']","['90', '']","['0', '']","['0', '']"
10134,r448,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,447,"['923', '']","['1,277', '']","['1,109', '']","['1,070', '']","['0', '']","['548', '']","['520', '']","['2', '']","['0', '']"
10134,r449,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,448,"['92', '']","['17', '']","['0', '']","['1,064', '']","['0', '']","['26', '']","['1,020', '']","['0', '']","['18', '']"
10134,r450,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,449,"['1,598', '']","['1,072', '']","['815', '']","['1,055', '']","['0', '']","['437', '']","['618', '']","['0', '']","['0', '']"
10134,r451,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,450,"['1,515', '']","['1,455', '']","['1,554', '']","['1,033', '']","['0', '']","['1,033', '']","['0', '']","['0', '']","['0', '']"
10134,r452,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,451,"['827', '']","['941', '']","['795', '']","['1,022', '']","['0', '']","['918', '']","['104', '']","['0', '']","['0', '']"
10134,r453,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,452,"['817', '']","['974', '']","['1,114', '']","['1,016', '']","['0', '']","['1,014', '']","['0', '']","['2', '']","['0', '']"
10134,r454,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,453,"['920', '']","['678', '']","['725', '']","['1,008', '']","['0', '']","['828', '']","['180', '']","['0', '']","['0', '']"
10134,r455,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,454,"['815', '']","['578', '']","['840', '']","['1,001', '']","['0', '']","['860', '']","['138', '']","['0', '']","['3', '']"
10134,r456,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,454,"['841', '']","['1,308', '']","['689', '']","['1,001', '']","['98', '']","['323', '']","['567', '']","['13', '']","['0', '']"
10134,r457,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,456,"['853', '']","['1,036', '']","['878', '']","['994', '']","['0', '']","['835', '']","['159', '']","['0', '']","['0', '']"
10134,r458,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,457,"['836', '']","['962', '']","['1,369', '']","['972', '']","['0', '']","['303', '']","['146', '']","['0', '']","['523', '']"
10134,r459,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,458,"['456', '']","['308', '']","['398', '']","['970', '']","['0', '']","['640', '']","['307', '']","['19', '']","['4', '']"
10134,r460,All institutions -> Furman U.,All institutions,Furman U.,2,459,"['412', '']","['873', '']","['348', '']","['968', '']","['0', '']","['375', '']","['75', '']","['0', '']","['518', '']"
10134,r461,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,460,"['983', '']","['975', '']","['1,077', '']","['965', '']","['0', '']","['965', '']","['0', '']","['0', '']","['0', '']"
10134,r462,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,461,"['396', '']","['250', '']","['785', '']","['933', '']","['0', '']","['904', '']","['0', '']","['0', '']","['29', '']"
10134,r463,All institutions -> Vassar C.,All institutions,Vassar C.,2,462,"['34', '']","['197', '']","['307', '']","['918', '']","['0', '']","['897', '']","['0', '']","['21', '']","['0', '']"
10134,r464,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,463,"['807', '']","['851', '']","['681', '']","['897', '']","['0', '']","['813', '']","['18', '']","['0', '']","['66', '']"
10134,r465,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,464,"['ne', '']","['335', '']","['983', '']","['887', '']","['0', '']","['844', '']","['43', '']","['0', '']","['0', '']"
10134,r466,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,465,"['1,939', '']","['1,655', '']","['1,537', '']","['872', '']","['86', '']","['0', '']","['456', '']","['0', '']","['330', '']"
10134,r467,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,466,"['430', '']","['338', '']","['492', '']","['837', '']","['27', '']","['605', '']","['120', '']","['85', '']","['0', '']"
10134,r468,All institutions -> U. Richmond,All institutions,U. Richmond,2,467,"['937', '']","['765', '']","['766', '']","['835', '']","['0', '']","['835', '']","['0', '']","['0', '']","['0', '']"
10134,r469,All institutions -> Willamette U.,All institutions,Willamette U.,2,468,"['313', '']","['181', '']","['474', '']","['833', '']","['0', '']","['832', '']","['1', '']","['0', '']","['0', '']"
10134,r470,All institutions -> Colby C.,All institutions,Colby C.,2,469,"['812', '']","['443', '']","['382', '']","['831', '']","['0', '']","['528', '']","['0', '']","['0', '']","['303', '']"
10134,r471,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,469,"['314', '']","['189', '']","['543', '']","['831', '']","['81', '']","['695', '']","['7', '']","['47', '']","['1', '']"
10134,r472,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,471,"['ne', '']","['ne', '']","['ne', '']","['828', '']","['0', '']","['0', '']","['54', '']","['86', '']","['688', '']"
10134,r473,All institutions -> U. Dayton,All institutions,U. Dayton,2,472,"['818', '']","['632', '']","['544', '']","['823', '']","['0', '']","['225', '']","['446', '']","['135', '']","['17', '']"
10134,r474,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,473,"['645', '']","['548', '']","['448', '']","['813', '']","['145', '']","['437', '']","['0', '']","['0', '']","['231', '']"
10134,r475,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,474,"['640', '']","['297', '']","['416', '']","['806', '']","['112', '']","['499', '']","['32', '']","['163', '']","['0', '']"
10134,r476,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,475,"['2,429', 'i']","['2,519', '']","['1,570', '']","['802', '']","['0', '']","['630', '']","['172', '']","['0', '']","['0', '']"
10134,r477,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,475,"['ne', '']","['435', '']","['752', '']","['802', '']","['0', '']","['628', '']","['0', '']","['174', '']","['0', '']"
10134,r478,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,477,"['893', '']","['880', '']","['830', '']","['801', '']","['418', '']","['180', '']","['24', '']","['179', '']","['0', '']"
10134,r479,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,478,"['922', '']","['971', '']","['555', '']","['797', '']","['141', '']","['652', '']","['0', '']","['4', '']","['0', '']"
10134,r480,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,479,"['569', '']","['534', '']","['ne', '']","['788', '']","['0', '']","['753', '']","['0', '']","['35', '']","['0', '']"
10134,r481,All institutions -> Davidson C.,All institutions,Davidson C.,2,480,"['525', '']","['322', '']","['595', '']","['787', '']","['0', '']","['769', '']","['18', '']","['0', '']","['0', '']"
10134,r482,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,481,"['1,236', '']","['1,483', '']","['960', '']","['784', '']","['0', '']","['56', '']","['728', '']","['0', '']","['0', '']"
10134,r483,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,481,"['653', '']","['558', '']","['668', '']","['784', '']","['0', '']","['254', '']","['530', '']","['0', '']","['0', '']"
10134,r484,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,483,"['ne', '']","['379', '']","['ne', '']","['778', '']","['0', '']","['707', '']","['22', '']","['0', '']","['49', '']"
10134,r485,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,484,"['645', '']","['929', '']","['780', '']","['767', '']","['0', '']","['767', '']","['0', '']","['0', '']","['0', '']"
10134,r486,All institutions -> Trinity U.,All institutions,Trinity U.,2,485,"['452', '']","['505', '']","['461', '']","['756', '']","['0', '']","['735', '']","['21', '']","['0', '']","['0', '']"
10134,r487,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,486,"['ne', '']","['456', '']","['585', '']","['748', '']","['0', '']","['349', '']","['10', '']","['389', '']","['0', '']"
10134,r488,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,487,"['2,210', '']","['1,620', '']","['1,445', '']","['734', '']","['50', '']","['390', '']","['0', '']","['294', '']","['0', '']"
10134,r489,All institutions -> Northland C.,All institutions,Northland C.,2,488,"['ne', '']","['ne', '']","['628', 'i']","['719', 'i']","['0', 'i']","['688', 'i']","['0', 'i']","['31', 'i']","['0', 'i']"
10134,r490,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,489,"['ne', '']","['ne', '']","['ne', '']","['704', 'i']","['0', 'i']","['292', 'i']","['412', 'i']","['0', 'i']","['0', 'i']"
10134,r491,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,490,"['317', '']","['615', '']","['1,017', '']","['692', '']","['0', '']","['692', '']","['0', '']","['0', '']","['0', '']"
10134,r492,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,491,"['995', '']","['2,002', '']","['1,022', '']","['691', '']","['0', '']","['240', '']","['451', '']","['0', '']","['0', '']"
10134,r493,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,491,"['395', '']","['260', '']","['290', '']","['691', '']","['0', '']","['691', '']","['0', '']","['0', '']","['0', '']"
10134,r494,All institutions -> Spelman C.,All institutions,Spelman C.,2,493,"['536', '']","['624', '']","['633', '']","['685', '']","['242', '']","['347', '']","['96', '']","['0', '']","['0', '']"
10134,r495,All institutions -> Colgate U.,All institutions,Colgate U.,2,494,"['726', '']","['478', '']","['507', '']","['676', '']","['0', '']","['676', '']","['0', '']","['0', '']","['0', '']"
