table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7845,r555,Pennsylvania -> Private -> Thomas Jefferson U.,Pennsylvania,Private,Thomas Jefferson U.,3,"['290', 'i']","['0', 'i']","['277', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['14', 'i']","['*', 'i']","['0', 'i']","['0', 'i']","['*', 'i']","['0', 'i']","['0', 'i']"
7845,r556,Pennsylvania -> Private -> U. of the Sciences Philadelphia,Pennsylvania,Private,U. of the Sciences Philadelphia,3,"['66', '']","['0', '']","['25', '']","['2', '']","['0', '']","['0', '']","['16', '']","['15', '']","['0', '']","['7', '']","['1', '']","['0', '']","['0', '']"
7845,r557,Pennsylvania -> Private -> U. Pennsylvania,Pennsylvania,Private,U. Pennsylvania,3,"['1,867', '']","['2', '']","['674', '']","['19', '']","['149', '']","['8', '']","['771', '']","['6', '']","['0', '']","['129', '']","['28', '']","['77', '']","['4', '']"
7845,r558,Pennsylvania -> Private -> Villanova U.,Pennsylvania,Private,Villanova U.,3,"['103', '']","['0', '']","['20', '']","['2', '']","['43', '']","['2', '']","['3', '']","['1', '']","['3', '']","['16', '']","['7', '']","['3', '']","['3', '']"
7845,r559,Rhode Island,Rhode Island,,,1,"['701', '']","['29', '']","['208', '']","['13', '']","['109', '']","['101', '']","['64', '']","['20', '']","['37', '']","['67', '']","['32', '']","['13', '']","['8', '']"
7845,r560,Rhode Island -> Public,Rhode Island,Public,,2,"['287', '']","['26', '']","['58', '']","['1', '']","['26', '']","['86', '']","['19', '']","['*', '']","['34', '']","['17', '']","['3', '']","['8', '']","['8', '']"
7845,r561,Rhode Island -> Public -> Rhode Island C.,Rhode Island,Public,Rhode Island C.,3,"['15', '']","['*', '']","['9', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['3', '']","['2', '']","['0', '']","['0', '']"
7845,r562,Rhode Island -> Public -> U. Rhode Island,Rhode Island,Public,U. Rhode Island,3,"['272', '']","['26', '']","['49', '']","['1', '']","['26', '']","['86', '']","['19', '']","['*', '']","['34', '']","['14', '']","['1', '']","['8', '']","['8', '']"
7845,r563,Rhode Island -> Private,Rhode Island,Private,,2,"['414', '']","['3', '']","['149', '']","['12', '']","['83', '']","['14', '']","['45', '']","['20', '']","['3', '']","['49', '']","['29', '']","['6', '']","['0', '']"
7845,r564,Rhode Island -> Private -> Brown U.,Rhode Island,Private,Brown U.,3,"['360', '']","['0', '']","['132', '']","['12', '']","['76', '']","['12', '']","['44', '']","['20', '']","['3', '']","['36', '']","['20', '']","['5', '']","['0', '']"
7845,r565,Rhode Island -> Private -> Providence C.,Rhode Island,Private,Providence C.,3,"['39', '']","['0', '']","['14', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']","['8', '']","['0', '']","['0', '']"
7845,r566,Rhode Island -> Private -> Roger Williams U.,Rhode Island,Private,Roger Williams U.,3,"['15', '']","['3', '']","['3', '']","['0', '']","['3', '']","['3', '']","['1', '']","['*', '']","['*', '']","['2', '']","['*', '']","['*', '']","['0', '']"
7845,r567,South Carolina,South Carolina,,,1,"['2,548', '']","['169', '']","['660', '']","['44', '']","['609', '']","['138', '']","['478', '']","['23', '']","['23', '']","['253', '']","['73', '']","['65', '']","['12', '']"
7845,r568,South Carolina -> Public,South Carolina,Public,,2,"['2,458', '']","['168', '']","['632', '']","['42', '']","['608', '']","['130', '']","['475', '']","['21', '']","['22', '']","['214', '']","['68', '']","['65', '']","['12', '']"
7845,r569,South Carolina -> Public -> C. Charleston,South Carolina,Public,C. Charleston,3,"['48', '']","['0', '']","['14', '']","['2', '']","['0', '']","['8', '']","['1', '']","['0', '']","['1', '']","['13', '']","['7', '']","['1', '']","['0', '']"
7845,r570,South Carolina -> Public -> Clemson U.,South Carolina,Public,Clemson U.,3,"['817', '']","['167', '']","['91', '']","['13', '']","['368', '']","['28', '']","['5', '']","['16', '']","['19', '']","['80', '']","['6', '']","['12', '']","['12', '']"
7845,r571,South Carolina -> Public -> Coastal Carolina U.,South Carolina,Public,Coastal Carolina U.,3,"['40', '']","['0', '']","['7', '']","['0', '']","['2', '']","['19', '']","['1', '']","['1', '']","['*', '']","['7', '']","['2', '']","['1', '']","['0', '']"
7845,r572,South Carolina -> Public -> Medical U. South Carolina,South Carolina,Public,Medical U. South Carolina,3,"['706', '']","['0', '']","['373', '']","['0', '']","['20', '']","['0', '']","['313', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r573,South Carolina -> Public -> South Carolina State U.,South Carolina,Public,South Carolina State U.,3,"['48', 'i']","['0', 'i']","['10', 'i']","['6', 'i']","['20', 'i']","['2', 'i']","['*', 'i']","['1', 'i']","['0', 'i']","['6', 'i']","['1', 'i']","['2', 'i']","['0', 'i']"
7845,r574,"South Carolina -> Public -> U. South Carolina, Aiken",South Carolina,Public,"U. South Carolina, Aiken",3,"['38', '']","['0', '']","['9', '']","['1', '']","['1', '']","['2', '']","['10', '']","['1', '']","['0', '']","['6', '']","['4', '']","['4', '']","['0', '']"
7845,r575,"South Carolina -> Public -> U. South Carolina, Columbia",South Carolina,Public,"U. South Carolina, Columbia",3,"['745', '']","['0', '']","['123', '']","['19', '']","['197', '']","['71', '']","['142', '']","['3', '']","['1', '']","['99', '']","['47', '']","['44', '']","['0', '']"
7845,r576,South Carolina -> Public -> Winthrop U.,South Carolina,Public,Winthrop U.,3,"['17', '']","['*', '']","['5', '']","['2', '']","['0', '']","['*', '']","['2', '']","['*', '']","['1', '']","['3', '']","['1', '']","['2', '']","['0', '']"
7845,r577,South Carolina -> Private,South Carolina,Private,,2,"['90', '']","['2', '']","['28', '']","['2', '']","['1', '']","['9', '']","['3', '']","['1', '']","['1', '']","['39', '']","['5', '']","['0', '']","['0', '']"
7845,r578,South Carolina -> Private -> Claflin U.,South Carolina,Private,Claflin U.,3,"['23', '']","['2', '']","['13', '']","['2', '']","['1', '']","['1', '']","['0', '']","['1', '']","['1', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7845,r579,South Carolina -> Private -> Furman U.,South Carolina,Private,Furman U.,3,"['67', '']","['0', '']","['15', '']","['0', '']","['0', '']","['7', '']","['3', '']","['*', '']","['0', '']","['36', '']","['5', '']","['0', '']","['0', '']"
7845,r580,South Dakota,South Dakota,,,1,"['850', '']","['492', '']","['94', '']","['16', '']","['113', '']","['20', '']","['13', '']","['*', '']","['27', '']","['58', '']","['9', '']","['7', '']","['0', '']"
7845,r581,South Dakota -> Public,South Dakota,Public,,2,"['838', '']","['491', '']","['90', '']","['16', '']","['113', '']","['20', '']","['12', '']","['0', '']","['27', '']","['54', '']","['9', '']","['6', '']","['0', '']"
7845,r582,South Dakota -> Public -> Black Hills State U.,South Dakota,Public,Black Hills State U.,3,"['12', '']","['2', '']","['4', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['5', '']","['2', '']","['0', '']","['0', '']"
7845,r583,South Dakota -> Public -> Dakota State U.,South Dakota,Public,Dakota State U.,3,"['17', '']","['*', '']","['1', '']","['15', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['1', '']","['0', '']","['*', '']","['0', '']"
7845,r584,South Dakota -> Public -> South Dakota School of Mines and Technology,South Dakota,Public,South Dakota School of Mines and Technology,3,"['83', '']","['0', '']","['3', '']","['1', '']","['60', '']","['5', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
7845,r585,South Dakota -> Public -> South Dakota State U.,South Dakota,Public,South Dakota State U.,3,"['655', '']","['489', '']","['46', '']","['*', '']","['45', '']","['7', '']","['12', '']","['0', '']","['27', '']","['24', '']","['2', '']","['2', '']","['0', '']"
7845,r586,South Dakota -> Public -> U. South Dakota,South Dakota,Public,U. South Dakota,3,"['71', '']","['0', '']","['37', '']","['0', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['11', '']","['6', '']","['4', '']","['0', '']"
7845,r587,South Dakota -> Private,South Dakota,Private,,2,"['11', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']","['1', '']","['*', '']","['0', '']","['4', '']","['0', '']","['1', '']","['0', '']"
7845,r588,South Dakota -> Private -> Augustana U.,South Dakota,Private,Augustana U.,3,"['11', '']","['1', '']","['4', '']","['0', '']","['0', '']","['0', '']","['1', '']","['*', '']","['0', '']","['4', '']","['0', '']","['1', '']","['0', '']"
7845,r589,Tennessee,Tennessee,,,1,"['4,042', '']","['1,112', '']","['1,119', '']","['96', '']","['546', '']","['35', '']","['645', '']","['26', '']","['52', '']","['262', '']","['66', '']","['55', '']","['28', '']"
7845,r590,Tennessee -> Public,Tennessee,Public,,2,"['2,708', '']","['1,112', '']","['583', '']","['96', '']","['415', '']","['29', '']","['99', '']","['25', '']","['52', '']","['177', '']","['43', '']","['49', '']","['28', '']"
7845,r591,Tennessee -> Public -> Austin Peay State U.,Tennessee,Public,Austin Peay State U.,3,"['10', '']","['1', '']","['2', '']","['*', '']","['2', '']","['1', '']","['2', '']","['1', '']","['1', '']","['1', '']","['1', '']","['1', '']","['0', '']"
7845,r592,Tennessee -> Public -> East Tennessee State U.,Tennessee,Public,East Tennessee State U.,3,"['185', '']","['3', '']","['108', '']","['0', '']","['5', '']","['4', '']","['27', '']","['13', '']","['5', '']","['12', '']","['3', '']","['4', '']","['0', '']"
7845,r593,Tennessee -> Public -> Middle Tennessee State U.,Tennessee,Public,Middle Tennessee State U.,3,"['58', '']","['3', '']","['24', '']","['0', '']","['3', '']","['2', '']","['2', '']","['0', '']","['0', '']","['17', '']","['3', '']","['2', '']","['2', '']"
7845,r594,Tennessee -> Public -> Tennessee State U.,Tennessee,Public,Tennessee State U.,3,"['160', '']","['127', '']","['24', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']"
7845,r595,Tennessee -> Public -> Tennessee Technological U.,Tennessee,Public,Tennessee Technological U.,3,"['106', '']","['3', '']","['9', '']","['5', '']","['54', '']","['2', '']","['*', '']","['3', '']","['6', '']","['22', '']","['2', '']","['*', '']","['0', '']"
7845,r596,Tennessee -> Public -> U. Memphis,Tennessee,Public,U. Memphis,3,"['298', '']","['8', '']","['57', '']","['23', '']","['42', '']","['20', '']","['19', '']","['7', '']","['0', '']","['46', '']","['29', '']","['31', '']","['17', '']"
7845,r597,"Tennessee -> Public -> U. Tennessee, Chattanooga",Tennessee,Public,"U. Tennessee, Chattanooga",3,"['106', '']","['0', '']","['24', '']","['25', '']","['38', '']","['0', '']","['9', '']","['0', '']","['0', '']","['6', '']","['3', '']","['2', '']","['0', '']"
7845,r598,"Tennessee -> Public -> U. Tennessee, Health Science Center",Tennessee,Public,"U. Tennessee, Health Science Center",3,"['338', '']","['0', '']","['277', '']","['19', '']","['1', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r599,"Tennessee -> Public -> U. Tennessee, Knoxville",Tennessee,Public,"U. Tennessee, Knoxville",3,"['1,447', '']","['968', '']","['58', '']","['24', '']","['267', '']","['0', '']","['0', '']","['1', '']","['40', '']","['67', '']","['3', '']","['9', '']","['10', '']"
7845,r600,Tennessee -> Private,Tennessee,Private,,2,"['1,334', '']","['0', '']","['536', '']","['0', '']","['132', '']","['6', '']","['546', '']","['1', '']","['0', '']","['85', '']","['22', '']","['5', '']","['0', '']"
7845,r601,Tennessee -> Private -> Fisk U.,Tennessee,Private,Fisk U.,3,"['14', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['2', '']","['1', '']","['0', '']"
7845,r602,Tennessee -> Private -> Meharry Medical C.,Tennessee,Private,Meharry Medical C.,3,"['258', '']","['0', '']","['183', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r603,Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center<sup>c</sup>,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center<sup>c</sup>,3,"['1,063', '']","['0', '']","['350', '']","['0', '']","['132', '']","['6', '']","['472', '']","['1', '']","['0', '']","['77', '']","['21', '']","['5', '']","['0', '']"
7845,r604,Texas,Texas,,,1,"['17,064', '']","['1,393', '']","['6,427', '']","['293', '']","['3,203', '']","['466', '']","['2,146', '']","['111', '']","['165', '']","['1,580', '']","['320', '']","['341', '']","['620', '']"
7845,r605,Texas -> Public,Texas,Public,,2,"['15,026', '']","['1,378', '']","['5,401', '']","['228', '']","['2,939', '']","['384', '']","['2,007', '']","['73', '']","['147', '']","['1,317', '']","['265', '']","['286', '']","['599', '']"
7845,r606,Texas -> Public -> Lamar U.,Texas,Public,Lamar U.,3,"['206', '']","['1', '']","['13', '']","['11', '']","['55', '']","['10', '']","['12', '']","['4', '']","['12', '']","['28', '']","['1', '']","['9', '']","['48', '']"
7845,r607,Texas -> Public -> Prairie View A&M U.,Texas,Public,Prairie View A&M U.,3,"['234', '']","['188', '']","['4', '']","['1', '']","['3', '']","['0', '']","['15', '']","['1', '']","['1', '']","['17', '']","['1', '']","['1', '']","['2', '']"
7845,r608,Texas -> Public -> Sam Houston State U.,Texas,Public,Sam Houston State U.,3,"['93', '']","['2', '']","['33', '']","['4', '']","['4', '']","['2', '']","['5', '']","['1', '']","['10', '']","['4', '']","['5', '']","['23', '']","['0', '']"
7845,r609,Texas -> Public -> Stephen F. Austin State U.,Texas,Public,Stephen F. Austin State U.,3,"['149', '']","['40', '']","['10', '']","['20', '']","['20', '']","['10', '']","['10', '']","['3', '']","['0', '']","['30', '']","['3', '']","['3', '']","['0', '']"
7845,r610,Texas -> Public -> Sul Ross State U.,Texas,Public,Sul Ross State U.,3,"['22', '']","['6', '']","['10', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['1', '']","['2', '']","['2', '']","['2', '']","['0', '']"
7845,r611,Texas -> Public -> Tarleton State U.,Texas,Public,Tarleton State U.,3,"['52', '']","['24', '']","['6', '']","['0', '']","['14', '']","['2', '']","['1', '']","['0', '']","['0', '']","['3', '']","['0', '']","['3', '']","['0', '']"
7845,r612,Texas -> Public -> Texas A&M International U.,Texas,Public,Texas A&M International U.,3,"['40', '']","['0', '']","['20', '']","['0', '']","['1', '']","['0', '']","['*', '']","['0', '']","['1', '']","['17', '']","['1', '']","['0', '']","['0', '']"
7845,r613,"Texas -> Public -> Texas A&M U., College Station and Health Science Center",Texas,Public,"Texas A&M U., College Station and Health Science Center",3,"['3,320', '']","['858', '']","['672', '']","['6', '']","['960', '']","['127', '']","['100', '']","['30', '']","['32', '']","['330', '']","['74', '']","['88', '']","['44', '']"
7845,r614,Texas -> Public -> Texas A&M U.-Commerce,Texas,Public,Texas A&M U.-Commerce,3,"['41', '']","['6', '']","['4', '']","['3', '']","['7', '']","['0', '']","['3', '']","['5', '']","['0', '']","['9', '']","['4', '']","['0', '']","['0', '']"
7845,r615,Texas -> Public -> Texas A&M U.-Corpus Christi,Texas,Public,Texas A&M U.-Corpus Christi,3,"['132', '']","['0', '']","['53', '']","['5', '']","['17', '']","['26', '']","['6', '']","['3', '']","['7', '']","['13', '']","['1', '']","['1', '']","['0', '']"
7845,r616,Texas -> Public -> Texas A&M U.-Kingsville,Texas,Public,Texas A&M U.-Kingsville,3,"['80', '']","['45', '']","['10', '']","['0', '']","['13', '']","['4', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
7845,r617,Texas -> Public -> Texas Southern U.,Texas,Public,Texas Southern U.,3,"['67', '']","['5', '']","['8', '']","['1', '']","['6', '']","['1', '']","['7', '']","['2', '']","['19', '']","['5', '']","['1', '']","['11', '']","['0', '']"
7845,r618,Texas -> Public -> Texas State U.,Texas,Public,Texas State U.,3,"['242', '']","['4', '']","['43', '']","['6', '']","['33', '']","['2', '']","['31', '']","['1', '']","['14', '']","['45', '']","['5', '']","['58', '']","['0', '']"
7845,r619,Texas -> Public -> Texas Tech U.,Texas,Public,Texas Tech U.,3,"['747', '']","['137', '']","['123', '']","['3', '']","['267', '']","['45', '']","['0', '']","['4', '']","['18', '']","['93', '']","['13', '']","['8', '']","['37', '']"
7845,r620,"Texas -> Public -> Texas Tech U., Health Sciences Center",Texas,Public,"Texas Tech U., Health Sciences Center",3,"['238', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']","['177', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r621,"Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",3,"['109', '']","['0', '']","['99', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r622,Texas -> Public -> Texas Woman's U.,Texas,Public,Texas Woman's U.,3,"['68', '']","['0', '']","['30', '']","['*', '']","['0', '']","['0', '']","['25', '']","['*', '']","['0', '']","['3', '']","['5', '']","['2', '']","['2', '']"
7845,r623,Texas -> Public -> U. Houston,Texas,Public,U. Houston,3,"['703', '']","['1', '']","['137', '']","['19', '']","['232', '']","['27', '']","['91', '']","['3', '']","['7', '']","['160', '']","['24', '']","['3', '']","['0', '']"
7845,r624,Texas -> Public -> U. Houston-Clear Lake,Texas,Public,U. Houston-Clear Lake,3,"['22', '']","['0', '']","['3', '']","['2', '']","['3', '']","['2', '']","['2', '']","['2', '']","['2', '']","['2', '']","['2', '']","['2', '']","['0', '']"
7845,r625,"Texas -> Public -> U. North Texas, Denton",Texas,Public,"U. North Texas, Denton",3,"['228', '']","['0', '']","['73', '']","['20', '']","['75', '']","['0', '']","['8', '']","['1', '']","['2', '']","['39', '']","['8', '']","['1', '']","['1', '']"
7845,r626,"Texas -> Public -> U. North Texas, Health Science Center",Texas,Public,"U. North Texas, Health Science Center",3,"['321', '']","['0', '']","['203', '']","['0', '']","['0', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r627,"Texas -> Public -> U. Texas Health Science Center, Houston",Texas,Public,"U. Texas Health Science Center, Houston",3,"['496', '']","['0', '']","['294', '']","['0', '']","['0', '']","['0', '']","['189', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']"
7845,r628,"Texas -> Public -> U. Texas Health Science Center, San Antonio",Texas,Public,"U. Texas Health Science Center, San Antonio",3,"['627', '']","['0', '']","['342', '']","['0', '']","['0', '']","['0', '']","['285', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r629,"Texas -> Public -> U. Texas Health Science Center, Tyler",Texas,Public,"U. Texas Health Science Center, Tyler",3,"['61', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']"
7845,r630,Texas -> Public -> U. Texas M. D. Anderson Cancer Center,Texas,Public,U. Texas M. D. Anderson Cancer Center,3,"['1,460', '']","['0', '']","['1,460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r631,Texas -> Public -> U. Texas Medical Branch,Texas,Public,U. Texas Medical Branch,3,"['448', '']","['0', '']","['341', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r632,Texas -> Public -> U. Texas Rio Grande Valley,Texas,Public,U. Texas Rio Grande Valley,3,"['203', '']","['2', '']","['51', '']","['4', '']","['32', '']","['15', '']","['49', '']","['0', '']","['0', '']","['45', '']","['4', '']","['*', '']","['0', '']"
7845,r633,Texas -> Public -> U. Texas Southwestern Medical Center,Texas,Public,U. Texas Southwestern Medical Center,3,"['1,255', '']","['0', '']","['689', '']","['0', '']","['3', '']","['0', '']","['562', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
7845,r634,"Texas -> Public -> U. Texas, Arlington",Texas,Public,"U. Texas, Arlington",3,"['515', '']","['0', '']","['83', '']","['41', '']","['205', '']","['14', '']","['56', '']","['2', '']","['0', '']","['98', '']","['15', '']","['1', '']","['0', '']"
7845,r635,"Texas -> Public -> U. Texas, Austin",Texas,Public,"U. Texas, Austin",3,"['1,463', '']","['0', '']","['204', '']","['41', '']","['469', '']","['42', '']","['83', '']","['3', '']","['0', '']","['158', '']","['36', '']","['26', '']","['402', '']"
7845,r636,"Texas -> Public -> U. Texas, Dallas",Texas,Public,"U. Texas, Dallas",3,"['661', '']","['0', '']","['134', '']","['22', '']","['303', '']","['27', '']","['18', '']","['*', '']","['0', '']","['116', '']","['11', '']","['8', '']","['22', '']"
7845,r637,"Texas -> Public -> U. Texas, El Paso",Texas,Public,"U. Texas, El Paso",3,"['362', '']","['0', '']","['86', '']","['12', '']","['107', '']","['20', '']","['15', '']","['4', '']","['8', '']","['40', '']","['18', '']","['10', '']","['43', '']"
7845,r638,"Texas -> Public -> U. Texas, San Antonio",Texas,Public,"U. Texas, San Antonio",3,"['234', '']","['9', '']","['24', '']","['7', '']","['86', '']","['9', '']","['0', '']","['2', '']","['9', '']","['46', '']","['14', '']","['28', '']","['0', '']"
7845,r639,"Texas -> Public -> U. Texas, Tyler",Texas,Public,"U. Texas, Tyler",3,"['36', '']","['0', '']","['16', '']","['0', '']","['9', '']","['0', '']","['7', '']","['0', '']","['0', '']","['3', '']","['1', '']","['0', '']","['0', '']"
7845,r640,Texas -> Public -> West Texas A&M U.,Texas,Public,West Texas A&M U.,3,"['92', '']","['52', '']","['12', '']","['1', '']","['16', '']","['1', '']","['1', '']","['*', '']","['4', '']","['3', '']","['2', '']","['0', '']","['0', '']"
7845,r641,Texas -> Private,Texas,Private,,2,"['2,038', '']","['15', '']","['1,026', '']","['64', '']","['264', '']","['82', '']","['139', '']","['38', '']","['18', '']","['263', '']","['55', '']","['54', '']","['20', '']"
7845,r642,Texas -> Private -> Abilene Christian U.,Texas,Private,Abilene Christian U.,3,"['13', '']","['1', '']","['2', '']","['2', '']","['4', '']","['0', '']","['1', '']","['1', '']","['1', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7845,r643,Texas -> Private -> Baylor C. of Medicine,Texas,Private,Baylor C. of Medicine,3,"['927', '']","['0', '']","['825', '']","['0', '']","['0', '']","['0', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r644,Texas -> Private -> Baylor U.,Texas,Private,Baylor U.,3,"['275', '']","['1', '']","['59', '']","['4', '']","['50', '']","['31', '']","['20', '']","['9', '']","['7', '']","['73', '']","['8', '']","['13', '']","['0', '']"
7845,r645,Texas -> Private -> Rice U.,Texas,Private,Rice U.,3,"['340', '']","['0', '']","['50', '']","['7', '']","['148', '']","['11', '']","['0', '']","['7', '']","['0', '']","['84', '']","['6', '']","['6', '']","['20', '']"
7845,r646,Texas -> Private -> Southern Methodist U.,Texas,Private,Southern Methodist U.,3,"['174', '']","['0', '']","['23', '']","['28', '']","['45', '']","['21', '']","['6', '']","['1', '']","['0', '']","['30', '']","['8', '']","['13', '']","['0', '']"
7845,r647,Texas -> Private -> St. Edward's U.,Texas,Private,St. Edward's U.,3,"['98', '']","['2', '']","['20', '']","['15', '']","['0', '']","['2', '']","['0', '']","['15', '']","['4', '']","['20', '']","['10', '']","['10', '']","['0', '']"
7845,r648,Texas -> Private -> Texas Christian U.,Texas,Private,Texas Christian U.,3,"['108', '']","['3', '']","['14', '']","['3', '']","['12', '']","['14', '']","['10', '']","['3', '']","['5', '']","['28', '']","['15', '']","['2', '']","['0', '']"
7845,r649,Texas -> Private -> Trinity U.,Texas,Private,Trinity U.,3,"['50', '']","['7', '']","['15', '']","['1', '']","['5', '']","['3', '']","['0', '']","['*', '']","['*', '']","['11', '']","['4', '']","['4', '']","['0', '']"
7845,r650,Texas -> Private -> U. of the Incarnate Word,Texas,Private,U. of the Incarnate Word,3,"['52', 'i']","['0', 'i']","['19', 'i']","['5', 'i']","['0', 'i']","['0', 'i']","['*', 'i']","['3', 'i']","['0', 'i']","['15', 'i']","['5', 'i']","['6', 'i']","['0', 'i']"
7845,r651,Utah,Utah,,,1,"['2,874', '']","['330', '']","['574', '']","['63', '']","['641', '']","['95', '']","['681', '']","['2', '']","['112', '']","['273', '']","['40', '']","['49', '']","['13', '']"
7845,r652,Utah -> Public,Utah,Public,,2,"['2,520', '']","['330', '']","['511', '']","['58', '']","['556', '']","['82', '']","['666', '']","['2', '']","['55', '']","['194', '']","['30', '']","['35', '']","['2', '']"
7845,r653,Utah -> Public -> U. Utah,Utah,Public,U. Utah,3,"['1,718', '']","['0', '']","['449', '']","['55', '']","['229', '']","['79', '']","['657', '']","['2', '']","['0', '']","['185', '']","['27', '']","['33', '']","['2', '']"
7845,r654,Utah -> Public -> Utah State U.,Utah,Public,Utah State U.,3,"['802', '']","['330', '']","['63', '']","['2', '']","['327', '']","['3', '']","['9', '']","['*', '']","['55', '']","['9', '']","['3', '']","['2', '']","['0', '']"
7845,r655,Utah -> Private,Utah,Private,,2,"['354', '']","['0', '']","['63', '']","['5', '']","['85', '']","['13', '']","['16', '']","['*', '']","['57', '']","['80', '']","['11', '']","['14', '']","['12', '']"
7845,r656,"Utah -> Private -> Brigham Young U., Provo",Utah,Private,"Brigham Young U., Provo",3,"['354', '']","['0', '']","['63', '']","['5', '']","['85', '']","['13', '']","['16', '']","['*', '']","['57', '']","['80', '']","['11', '']","['14', '']","['12', '']"
7845,r657,Vermont,Vermont,,,1,"['420', '']","['19', '']","['151', '']","['3', '']","['27', '']","['16', '']","['98', '']","['2', '']","['20', '']","['35', '']","['19', '']","['9', '']","['21', '']"
7845,r658,Vermont -> Public,Vermont,Public,,2,"['347', '']","['19', '']","['126', '']","['2', '']","['27', '']","['7', '']","['98', '']","['1', '']","['17', '']","['17', '']","['8', '']","['3', '']","['21', '']"
7845,r659,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['347', '']","['19', '']","['126', '']","['2', '']","['27', '']","['7', '']","['98', '']","['1', '']","['17', '']","['17', '']","['8', '']","['3', '']","['21', '']"
7845,r660,Vermont -> Private,Vermont,Private,,2,"['73', '']","['0', '']","['25', '']","['1', '']","['0', '']","['9', '']","['0', '']","['1', '']","['3', '']","['18', '']","['11', '']","['6', '']","['0', '']"
7845,r661,Vermont -> Private -> Middlebury C.,Vermont,Private,Middlebury C.,3,"['73', '']","['0', '']","['25', '']","['1', '']","['0', '']","['9', '']","['0', '']","['1', '']","['3', '']","['18', '']","['11', '']","['6', '']","['0', '']"
7845,r662,Virginia,Virginia,,,1,"['5,288', '']","['609', '']","['1,158', '']","['125', '']","['1,019', '']","['257', '']","['1,144', '']","['32', '']","['153', '']","['470', '']","['153', '']","['94', '']","['74', '']"
7845,r663,Virginia -> Public,Virginia,Public,,2,"['4,971', '']","['609', '']","['1,043', '']","['96', '']","['983', '']","['254', '']","['1,096', '']","['28', '']","['153', '']","['415', '']","['144', '']","['76', '']","['74', '']"
