table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_physical_sciences,field_2019_astronomy_and_astrophysics,field_2019_chemistry,field_2019_materials_science,field_2019_physics,field_2019_physical_sciences_nec
3164,r386,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,385,"['40', '']","['98', '']","['125', '']","['303', '']","['0', '']","['227', '']","['0', '']","['0', '']","['76', '']"
3164,r387,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,386,"['ne', '']","['92', '']","['399', '']","['301', '']","['0', '']","['66', '']","['0', '']","['54', '']","['181', '']"
3164,r388,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,387,"['39', '']","['51', '']","['52', '']","['300', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']"
3164,r389,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,388,"['389', '']","['288', '']","['406', '']","['298', '']","['0', '']","['249', '']","['0', '']","['49', '']","['0', '']"
3164,r390,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,389,"['0', '']","['841', '']","['702', '']","['289', '']","['0', '']","['234', '']","['0', '']","['55', '']","['0', '']"
3164,r391,All institutions -> Bradley U.,All institutions,Bradley U.,2,390,"['593', '']","['69', '']","['150', '']","['279', '']","['0', '']","['279', '']","['0', '']","['0', '']","['0', '']"
3164,r392,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,391,"['626', '']","['456', '']","['634', '']","['276', '']","['0', '']","['243', '']","['0', '']","['33', '']","['0', '']"
3164,r393,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,392,"['747', '']","['950', '']","['311', '']","['273', '']","['0', '']","['251', '']","['0', '']","['22', '']","['0', '']"
3164,r394,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,393,"['64', '']","['315', '']","['208', '']","['269', '']","['0', '']","['143', '']","['0', '']","['126', '']","['0', '']"
3164,r395,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,393,"['70', '']","['135', '']","['273', '']","['269', '']","['41', '']","['168', '']","['0', '']","['60', '']","['0', '']"
3164,r396,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,395,"['548', '']","['498', '']","['313', '']","['268', '']","['0', '']","['127', '']","['0', '']","['141', '']","['0', '']"
3164,r397,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,396,"['34', '']","['58', '']","['189', '']","['264', '']","['0', '']","['229', '']","['0', '']","['35', '']","['0', '']"
3164,r398,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,397,"['ne', '']","['264', '']","['ne', '']","['263', '']","['0', '']","['92', '']","['0', '']","['122', '']","['49', '']"
3164,r399,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,398,"['272', '']","['528', '']","['330', '']","['262', '']","['64', '']","['108', '']","['0', '']","['87', '']","['3', '']"
3164,r400,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,399,"['327', '']","['336', '']","['175', '']","['257', '']","['11', '']","['243', '']","['0', '']","['0', '']","['3', '']"
3164,r401,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,400,"['10', '']","['0', '']","['35', '']","['256', '']","['0', '']","['0', '']","['0', '']","['256', '']","['0', '']"
3164,r402,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,401,"['21', '']","['111', '']","['293', '']","['246', '']","['0', '']","['112', '']","['0', '']","['0', '']","['134', '']"
3164,r403,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,402,"['145', '']","['204', '']","['353', '']","['235', '']","['0', '']","['165', '']","['0', '']","['70', '']","['0', '']"
3164,r404,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,403,"['122', '']","['234', '']","['309', '']","['232', '']","['0', '']","['14', '']","['136', '']","['47', '']","['35', '']"
3164,r405,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,404,"['295', '']","['280', '']","['322', '']","['229', '']","['0', '']","['51', '']","['0', '']","['178', '']","['0', '']"
3164,r406,All institutions -> DePaul U.,All institutions,DePaul U.,2,404,"['239', '']","['241', '']","['243', '']","['229', '']","['0', '']","['42', '']","['0', '']","['187', '']","['0', '']"
3164,r407,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,406,"['115', '']","['410', '']","['329', '']","['222', '']","['0', '']","['158', '']","['0', '']","['0', '']","['64', '']"
3164,r408,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,407,"['3,568', '']","['4,033', '']","['2,868', '']","['220', '']","['190', '']","['30', '']","['0', '']","['0', '']","['0', '']"
3164,r409,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,408,"['874', '']","['807', '']","['472', '']","['217', '']","['0', '']","['0', '']","['0', '']","['203', '']","['14', '']"
3164,r410,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,408,"['222', '']","['230', '']","['107', '']","['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['217', '']"
3164,r411,All institutions -> Kettering U.,All institutions,Kettering U.,2,410,"['237', '']","['721', '']","['503', '']","['211', '']","['0', '']","['149', '']","['0', '']","['62', '']","['0', '']"
3164,r412,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,410,"['294', '']","['181', '']","['196', '']","['211', '']","['0', '']","['144', '']","['0', '']","['67', '']","['0', '']"
3164,r413,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,412,"['186', 'i']","['194', 'i']","['191', 'i']","['202', 'i']","['30', 'i']","['86', 'i']","['0', 'i']","['86', 'i']","['0', 'i']"
3164,r414,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,413,"['72', '']","['108', '']","['127', '']","['201', '']","['38', '']","['48', '']","['0', '']","['115', '']","['0', '']"
3164,r415,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,413,"['ne', '']","['93', '']","['93', '']","['201', '']","['0', '']","['101', '']","['0', '']","['74', '']","['26', '']"
3164,r416,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,415,"['616', '']","['616', '']","['300', '']","['200', '']","['0', '']","['0', '']","['0', '']","['200', '']","['0', '']"
3164,r417,All institutions -> Pace U.,All institutions,Pace U.,2,416,"['332', '']","['350', '']","['349', '']","['199', '']","['0', '']","['152', '']","['0', '']","['47', '']","['0', '']"
3164,r418,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,417,"['306', '']","['208', '']","['238', '']","['198', '']","['0', '']","['82', '']","['0', '']","['116', '']","['0', '']"
3164,r419,All institutions -> Long Island U.,All institutions,Long Island U.,2,417,"['83', '']","['77', '']","['60', '']","['198', '']","['0', '']","['20', '']","['0', '']","['178', '']","['0', '']"
3164,r420,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,419,"['133', '']","['170', '']","['83', '']","['196', '']","['0', '']","['148', '']","['0', '']","['48', '']","['0', '']"
3164,r421,All institutions -> Canisius C.,All institutions,Canisius C.,2,420,"['ne', '']","['77', '']","['163', '']","['191', '']","['0', '']","['29', '']","['0', '']","['7', '']","['155', '']"
3164,r422,All institutions -> Lamar U.,All institutions,Lamar U.,2,421,"['213', '']","['133', '']","['158', '']","['188', '']","['0', '']","['128', '']","['0', '']","['24', '']","['36', '']"
3164,r423,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,422,"['20', '']","['4', '']","['126', '']","['186', '']","['0', '']","['30', '']","['0', '']","['156', '']","['0', '']"
3164,r424,All institutions -> Andrews U.,All institutions,Andrews U.,2,423,"['ne', '']","['ne', '']","['ne', '']","['184', '']","['183', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3164,r425,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,424,"['ne', '']","['ne', '']","['0', '']","['182', '']","['0', '']","['0', '']","['182', '']","['0', '']","['0', '']"
3164,r426,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,425,"['454', '']","['307', '']","['332', '']","['179', '']","['0', '']","['98', '']","['0', '']","['81', '']","['0', '']"
3164,r427,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,426,"['320', '']","['209', '']","['179', '']","['176', 'i']","['0', 'i']","['137', 'i']","['0', 'i']","['39', 'i']","['0', 'i']"
3164,r428,All institutions -> U. Portland,All institutions,U. Portland,2,427,"['ne', '']","['ne', '']","['ne', '']","['173', '']","['0', '']","['0', '']","['0', '']","['0', '']","['173', '']"
3164,r429,All institutions -> Vassar C.,All institutions,Vassar C.,2,428,"['316', '']","['234', '']","['773', 'i']","['172', '']","['21', '']","['38', '']","['0', '']","['113', '']","['0', '']"
3164,r430,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,429,"['314', '']","['310', '']","['223', '']","['169', '']","['0', '']","['2', '']","['0', '']","['167', '']","['0', '']"
3164,r431,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,430,"['312', '']","['368', '']","['479', '']","['164', '']","['28', '']","['17', '']","['0', '']","['103', '']","['16', '']"
3164,r432,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,431,"['472', 'i']","['472', 'i']","['383', '']","['163', '']","['0', '']","['131', '']","['0', '']","['32', '']","['0', '']"
3164,r433,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,432,"['102', '']","['214', '']","['278', '']","['159', '']","['0', '']","['154', '']","['0', '']","['5', '']","['0', '']"
3164,r434,All institutions -> Seattle U.,All institutions,Seattle U.,2,433,"['209', '']","['152', '']","['208', '']","['157', '']","['0', '']","['84', '']","['0', '']","['73', '']","['0', '']"
3164,r435,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,434,"['ne', '']","['ne', '']","['ne', '']","['155', '']","['0', '']","['73', '']","['0', '']","['82', '']","['0', '']"
3164,r436,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,434,"['312', '']","['148', '']","['168', '']","['155', '']","['0', '']","['62', '']","['0', '']","['93', '']","['0', '']"
3164,r437,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,434,"['44', '']","['93', '']","['145', '']","['155', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']"
3164,r438,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,437,"['775', '']","['645', '']","['331', '']","['154', '']","['0', '']","['15', '']","['0', '']","['0', '']","['139', '']"
3164,r439,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,438,"['148', '']","['106', '']","['212', '']","['152', '']","['0', '']","['118', '']","['0', '']","['34', '']","['0', '']"
3164,r440,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,439,"['124', '']","['112', '']","['98', '']","['151', '']","['0', '']","['76', '']","['0', '']","['75', '']","['0', '']"
3164,r441,All institutions -> Albany State U.,All institutions,Albany State U.,2,440,"['358', '']","['78', '']","['137', '']","['150', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']"
3164,r442,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,441,"['0', '']","['67', '']","['40', '']","['144', '']","['0', '']","['144', '']","['0', '']","['0', '']","['0', '']"
3164,r443,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,442,"['36', '']","['231', '']","['138', '']","['140', '']","['0', '']","['83', '']","['0', '']","['57', '']","['0', '']"
3164,r444,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,443,"['281', '']","['172', '']","['141', '']","['139', 'i']","['0', 'i']","['104', 'i']","['0', 'i']","['35', 'i']","['0', 'i']"
3164,r445,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,443,"['256', '']","['302', '']","['254', '']","['139', '']","['60', '']","['79', '']","['0', '']","['0', '']","['0', '']"
3164,r446,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,445,"['284', '']","['37', '']","['0', '']","['138', '']","['116', '']","['22', '']","['0', '']","['0', '']","['0', '']"
3164,r447,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,446,"['322', '']","['393', '']","['92', '']","['135', '']","['22', '']","['101', '']","['0', '']","['12', '']","['0', '']"
3164,r448,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,447,"['123', '']","['187', '']","['256', '']","['134', '']","['15', '']","['119', '']","['0', '']","['0', '']","['0', '']"
3164,r449,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,448,"['54', '']","['154', '']","['130', '']","['132', '']","['0', '']","['0', '']","['0', '']","['84', '']","['48', '']"
3164,r450,All institutions -> Drake U.,All institutions,Drake U.,2,449,"['228', '']","['191', '']","['115', '']","['130', '']","['0', '']","['13', '']","['0', '']","['117', '']","['0', '']"
3164,r451,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,450,"['27', '']","['35', 'i']","['ne', '']","['129', 'i']","['0', 'i']","['55', 'i']","['0', 'i']","['74', 'i']","['0', 'i']"
3164,r452,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,451,"['140', '']","['654', '']","['121', '']","['127', '']","['0', '']","['51', '']","['0', '']","['0', '']","['76', '']"
3164,r453,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,451,"['98', 'i']","['76', 'i']","['87', 'i']","['127', 'i']","['0', 'i']","['63', 'i']","['0', 'i']","['64', 'i']","['0', 'i']"
3164,r454,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,451,"['49', '']","['49', '']","['46', '']","['127', '']","['6', '']","['121', '']","['0', '']","['0', '']","['0', '']"
3164,r455,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,454,"['ne', '']","['113', 'i']","['119', 'i']","['124', 'i']","['19', 'i']","['50', 'i']","['0', 'i']","['55', 'i']","['0', 'i']"
3164,r456,All institutions -> Doane U.,All institutions,Doane U.,2,455,"['ne', '']","['ne', '']","['251', '']","['121', '']","['0', '']","['121', '']","['0', '']","['0', '']","['0', '']"
3164,r457,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,456,"['42', '']","['67', '']","['ne', '']","['118', '']","['0', '']","['101', '']","['0', '']","['17', '']","['0', '']"
3164,r458,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,457,"['na', '']","['229', '']","['305', '']","['115', '']","['0', '']","['115', '']","['0', '']","['0', '']","['0', '']"
3164,r459,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,458,"['ne', '']","['ne', '']","['92', '']","['111', '']","['0', '']","['0', '']","['0', '']","['109', '']","['2', '']"
3164,r460,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,459,"['285', '']","['298', '']","['387', '']","['110', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']"
3164,r461,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,459,"['82', '']","['92', '']","['236', '']","['110', '']","['20', '']","['71', '']","['0', '']","['19', '']","['0', '']"
3164,r462,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,461,"['229', '']","['254', '']","['304', '']","['106', '']","['0', '']","['81', '']","['0', '']","['25', '']","['0', '']"
3164,r463,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,462,"['108', '']","['102', '']","['88', '']","['104', '']","['0', '']","['104', '']","['0', '']","['0', '']","['0', '']"
3164,r464,All institutions -> Colorado C.,All institutions,Colorado C.,2,463,"['227', '']","['417', '']","['267', '']","['102', '']","['0', '']","['83', '']","['0', '']","['19', '']","['0', '']"
3164,r465,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,464,"['119', '']","['72', '']","['61', '']","['101', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']"
3164,r466,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,465,"['ne', '']","['78', 'i']","['ne', '']","['99', 'i']","['0', 'i']","['99', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3164,r467,All institutions -> Providence C.,All institutions,Providence C.,2,466,"['100', '']","['165', '']","['175', '']","['93', '']","['0', '']","['93', '']","['0', '']","['0', '']","['0', '']"
3164,r468,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,467,"['ne', '']","['ne', '']","['ne', '']","['91', '']","['0', '']","['81', '']","['0', '']","['10', '']","['0', '']"
3164,r469,All institutions -> Keene State C.,All institutions,Keene State C.,2,467,"['ne', '']","['7', '']","['ne', '']","['91', '']","['0', '']","['52', '']","['0', '']","['39', '']","['0', '']"
3164,r470,All institutions -> Elon U.,All institutions,Elon U.,2,469,"['170', '']","['139', '']","['146', '']","['89', '']","['0', '']","['40', '']","['0', '']","['49', '']","['0', '']"
3164,r471,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,470,"['91', '']","['67', '']","['109', '']","['88', '']","['0', '']","['77', '']","['0', '']","['11', '']","['0', '']"
3164,r472,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,471,"['52', '']","['66', '']","['94', '']","['85', '']","['0', '']","['85', '']","['0', '']","['0', '']","['0', '']"
3164,r473,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,472,"['ne', '']","['75', '']","['88', '']","['84', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']"
3164,r474,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,473,"['0', '']","['81', '']","['89', '']","['83', '']","['0', '']","['55', '']","['0', '']","['28', '']","['0', '']"
3164,r475,All institutions -> Biola U.,All institutions,Biola U.,2,474,"['71', 'i']","['73', 'i']","['78', 'i']","['82', 'i']","['0', 'i']","['33', 'i']","['0', 'i']","['49', 'i']","['0', 'i']"
3164,r476,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,475,"['117', '']","['9', '']","['19', '']","['80', '']","['0', '']","['74', '']","['0', '']","['6', '']","['0', '']"
3164,r477,All institutions -> Niagara U.,All institutions,Niagara U.,2,476,"['44', '']","['144', '']","['145', '']","['78', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
3164,r478,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,477,"['44', '']","['89', '']","['73', '']","['77', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']"
3164,r479,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,478,"['12', '']","['2', '']","['50', '']","['75', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']"
3164,r480,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,479,"['0', '']","['15', '']","['62', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
3164,r481,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,480,"['66', '']","['108', '']","['ne', '']","['71', '']","['43', '']","['14', '']","['0', '']","['14', '']","['0', '']"
3164,r482,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,480,"['47', '']","['71', '']","['17', '']","['71', '']","['0', '']","['64', '']","['0', '']","['7', '']","['0', '']"
3164,r483,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,482,"['63', '']","['86', '']","['49', '']","['69', '']","['0', '']","['0', '']","['0', '']","['69', '']","['0', '']"
3164,r484,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,483,"['ne', '']","['ne', '']","['ne', '']","['68', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']"
3164,r485,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,483,"['ne', '']","['47', '']","['71', '']","['68', '']","['0', '']","['64', '']","['0', '']","['4', '']","['0', '']"
3164,r486,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,485,"['69', '']","['0', '']","['228', '']","['66', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']"
3164,r487,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,486,"['0', '']","['0', '']","['0', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
3164,r488,All institutions -> Central State U.,All institutions,Central State U.,2,487,"['27', '']","['37', '']","['83', '']","['63', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3164,r489,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,487,"['16', '']","['157', '']","['63', '']","['63', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3164,r490,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,489,"['276', '']","['243', '']","['110', '']","['62', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']"
3164,r491,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,490,"['0', '']","['46', '']","['0', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
3164,r492,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,491,"['ne', '']","['1,185', '']","['2,105', '']","['60', '']","['0', '']","['40', '']","['0', '']","['10', '']","['10', '']"
3164,r493,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,492,"['66', '']","['10', '']","['33', '']","['57', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
3164,r494,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,492,"['ne', '']","['8', '']","['12', '']","['57', '']","['0', '']","['38', '']","['0', '']","['19', '']","['0', '']"
3164,r495,All institutions -> Liberty U.,All institutions,Liberty U.,2,494,"['ne', '']","['ne', '']","['ne', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
3164,r496,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,494,"['ne', '']","['ne', '']","['ne', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
3164,r497,All institutions -> Augusta U.,All institutions,Augusta U.,2,496,"['0', '']","['102', '']","['43', '']","['48', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']"
3164,r498,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,496,"['25', '']","['62', '']","['42', '']","['48', '']","['38', '']","['6', '']","['0', '']","['4', '']","['0', '']"
3164,r499,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,496,"['88', '']","['5', '']","['4', '']","['48', '']","['0', '']","['33', '']","['0', '']","['15', '']","['0', '']"
3164,r500,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,496,"['ne', '']","['ne', '']","['143', '']","['48', '']","['0', '']","['32', '']","['0', '']","['16', '']","['0', '']"
3164,r501,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,500,"['37', '']","['41', '']","['33', '']","['44', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']"
3164,r502,All institutions -> Rider U.,All institutions,Rider U.,2,501,"['78', '']","['76', '']","['46', '']","['41', '']","['0', '']","['34', '']","['0', '']","['7', '']","['0', '']"
3164,r503,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,502,"['ne', '']","['135', '']","['53', '']","['40', '']","['0', '']","['26', '']","['0', '']","['14', '']","['0', '']"
3164,r504,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,503,"['23', '']","['29', '']","['55', '']","['38', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']"
3164,r505,All institutions -> Langston U.,All institutions,Langston U.,2,504,"['0', '']","['41', 'i']","['40', 'i']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['37', '']"
3164,r506,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,505,"['40', '']","['61', '']","['10', '']","['35', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']"
3164,r507,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,505,"['18', '']","['448', '']","['120', '']","['35', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']"
3164,r508,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,507,"['916', '']","['285', '']","['116', '']","['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
3164,r509,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,508,"['33', '']","['33', '']","['21', '']","['30', '']","['0', '']","['28', '']","['0', '']","['2', '']","['0', '']"
3164,r510,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,509,"['472', '']","['136', '']","['227', '']","['26', '']","['0', '']","['15', '']","['11', '']","['0', '']","['0', '']"
3164,r511,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,510,"['0', '']","['17', '']","['17', '']","['25', '']","['0', '']","['20', '']","['0', '']","['5', '']","['0', '']"
3164,r512,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,511,"['53', '']","['14', '']","['26', '']","['24', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']"
3164,r513,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,511,"['25', '']","['55', '']","['ne', '']","['24', '']","['0', '']","['14', '']","['0', '']","['10', '']","['0', '']"
3164,r514,All institutions -> U. New England,All institutions,U. New England,2,513,"['27', '']","['20', '']","['27', '']","['23', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']"
3164,r515,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,514,"['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
3164,r516,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,515,"['45', '']","['43', '']","['23', '']","['19', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']"
3164,r517,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,516,"['0', '']","['ne', '']","['ne', '']","['18', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']"
3164,r518,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,517,"['106', '']","['22', '']","['17', '']","['16', '']","['1', '']","['15', '']","['0', '']","['0', '']","['0', '']"
3164,r519,All institutions -> Stockton U.,All institutions,Stockton U.,2,518,"['9', '']","['ne', '']","['1', '']","['15', '']","['8', '']","['7', '']","['0', '']","['0', '']","['0', '']"
3164,r520,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,518,"['0', '']","['0', '']","['0', '']","['15', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3164,r521,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,518,"['155', '']","['19', '']","['36', '']","['15', '']","['0', '']","['11', '']","['4', '']","['0', '']","['0', '']"
3164,r522,All institutions -> Alfred U.,All institutions,Alfred U.,2,521,"['43', '']","['9', '']","['11', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
3164,r523,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,521,"['55', '']","['1', '']","['11', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
