table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019,field_2020_all_life_sciences,field_2020_agricultural_sciences,field_2020_biological_and_biomedical_sciences,field_2020_health_sciences,field_2020_natural_resources_and_conservation,field_2020_life_sciences_nec
5423,r497,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,496,"['368', '']","['386', '']","['513', '']","['501', '']","['0', '']","['100', '']","['401', '']","['0', '']","['0', '']"
5423,r498,All institutions -> Calvin U.,All institutions,Calvin U.,2,497,"['380', '']","['471', '']","['519', '']","['496', 'i']","['0', 'i']","['481', 'i']","['15', 'i']","['0', 'i']","['0', 'i']"
5423,r499,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,497,"['ne', '']","['769', '']","['631', '']","['496', '']","['0', '']","['496', '']","['0', '']","['0', '']","['0', '']"
5423,r500,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,499,"['ne', '']","['ne', '']","['377', '']","['494', '']","['0', '']","['485', '']","['9', '']","['0', '']","['0', '']"
5423,r501,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,500,"['2,119', '']","['2,355', '']","['680', '']","['488', '']","['0', '']","['483', '']","['5', '']","['0', '']","['0', '']"
5423,r502,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,501,"['928', '']","['898', '']","['883', '']","['487', '']","['0', '']","['482', '']","['5', '']","['0', '']","['0', '']"
5423,r503,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,501,"['758', '']","['990', '']","['363', '']","['487', '']","['0', '']","['487', '']","['0', '']","['0', '']","['0', '']"
5423,r504,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,503,"['ne', '']","['ne', '']","['371', '']","['483', '']","['1', '']","['478', '']","['0', '']","['0', '']","['4', '']"
5423,r505,All institutions -> Colgate U.,All institutions,Colgate U.,2,504,"['709', '']","['737', '']","['726', '']","['478', '']","['0', '']","['478', '']","['0', '']","['0', '']","['0', '']"
5423,r506,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,505,"['9', 'i']","['515', 'i']","['500', 'i']","['476', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['476', 'i']","['0', 'i']"
5423,r507,All institutions -> DePaul U.,All institutions,DePaul U.,2,506,"['773', '']","['783', '']","['479', '']","['465', '']","['0', '']","['296', '']","['79', '']","['1', '']","['89', '']"
5423,r508,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,506,"['186', '']","['735', '']","['398', '']","['465', '']","['0', '']","['0', '']","['465', '']","['0', '']","['0', '']"
5423,r509,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,508,"['ne', '']","['ne', '']","['ne', '']","['459', '']","['0', '']","['138', '']","['303', '']","['0', '']","['18', '']"
5423,r510,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,509,"['ne', '']","['ne', '']","['ne', '']","['456', '']","['0', '']","['197', '']","['45', '']","['214', '']","['0', '']"
5423,r511,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,510,"['670', '']","['613', '']","['517', '']","['449', '']","['0', '']","['428', '']","['0', '']","['21', '']","['0', '']"
5423,r512,All institutions -> Colby C.,All institutions,Colby C.,2,511,"['865', '']","['910', '']","['812', '']","['443', '']","['0', '']","['304', '']","['0', '']","['0', '']","['139', '']"
5423,r513,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,512,"['1,211', '']","['1,048', '']","['887', '']","['441', '']","['0', '']","['349', '']","['78', '']","['4', '']","['10', '']"
5423,r514,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,513,"['7', '']","['1', '']","['ne', '']","['435', '']","['0', '']","['435', '']","['0', '']","['0', '']","['0', '']"
5423,r515,All institutions -> Whitman C.,All institutions,Whitman C.,2,514,"['ne', '']","['ne', '']","['464', '']","['427', '']","['0', '']","['427', '']","['0', '']","['0', '']","['0', '']"
5423,r516,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,515,"['946', '']","['662', '']","['564', '']","['422', '']","['0', '']","['186', '']","['0', '']","['176', '']","['60', '']"
5423,r517,All institutions -> Providence C.,All institutions,Providence C.,2,515,"['572', '']","['606', '']","['589', '']","['422', '']","['0', '']","['422', '']","['0', '']","['0', '']","['0', '']"
5423,r518,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,517,"['671', '']","['720', '']","['578', '']","['421', '']","['0', '']","['421', '']","['0', '']","['0', '']","['0', '']"
5423,r519,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,518,"['164', '']","['75', '']","['122', '']","['414', '']","['0', '']","['414', '']","['0', '']","['0', '']","['0', '']"
5423,r520,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,519,"['465', '']","['616', '']","['483', '']","['412', '']","['0', '']","['0', '']","['246', '']","['76', '']","['90', '']"
5423,r521,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,520,"['15', '']","['138', '']","['187', '']","['411', '']","['2', '']","['82', '']","['327', '']","['0', '']","['0', '']"
5423,r522,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,521,"['389', '']","['366', '']","['338', '']","['400', '']","['0', '']","['396', '']","['0', '']","['4', '']","['0', '']"
5423,r523,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,522,"['380', 'i']","['ne', '']","['389', 'i']","['396', 'i']","['207', 'i']","['111', 'i']","['0', 'i']","['78', 'i']","['0', 'i']"
5423,r524,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,523,"['178', '']","['403', '']","['313', '']","['382', '']","['0', '']","['121', '']","['261', '']","['0', '']","['0', '']"
5423,r525,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,524,"['45', '']","['76', '']","['302', '']","['381', '']","['0', '']","['376', '']","['5', '']","['0', '']","['0', '']"
5423,r526,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,525,"['518', '']","['ne', '']","['ne', '']","['379', '']","['0', '']","['357', '']","['20', '']","['2', '']","['0', '']"
5423,r527,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,526,"['281', '']","['ne', '']","['307', '']","['369', '']","['0', '']","['70', '']","['53', '']","['238', '']","['8', '']"
5423,r528,All institutions -> Occidental C.,All institutions,Occidental C.,2,527,"['1,089', '']","['288', '']","['739', '']","['368', '']","['90', '']","['278', '']","['0', '']","['0', '']","['0', '']"
5423,r529,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,528,"['262', '']","['314', '']","['367', '']","['366', 'i']","['0', 'i']","['303', 'i']","['63', 'i']","['0', 'i']","['0', 'i']"
5423,r530,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,529,"['103', '']","['212', '']","['393', '']","['360', '']","['0', '']","['178', '']","['69', '']","['113', '']","['0', '']"
5423,r531,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,530,"['822', '']","['71', '']","['142', '']","['359', '']","['0', '']","['359', '']","['0', '']","['0', '']","['0', '']"
5423,r532,All institutions -> Dine C.,All institutions,Dine C.,2,531,"['ne', '']","['1,238', '']","['1,074', '']","['347', '']","['19', '']","['0', '']","['328', '']","['0', '']","['0', '']"
5423,r533,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,531,"['233', '']","['211', '']","['279', '']","['347', '']","['0', '']","['44', '']","['0', '']","['0', '']","['303', '']"
5423,r534,All institutions -> Elon U.,All institutions,Elon U.,2,533,"['337', '']","['397', '']","['367', '']","['344', '']","['0', '']","['140', '']","['45', '']","['0', '']","['159', '']"
5423,r535,All institutions -> Pomona C.,All institutions,Pomona C.,2,534,"['548', '']","['341', '']","['296', '']","['338', '']","['0', '']","['338', '']","['0', '']","['0', '']","['0', '']"
5423,r536,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,534,"['381', '']","['357', '']","['430', '']","['338', '']","['122', '']","['128', '']","['2', '']","['86', '']","['0', '']"
5423,r537,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,536,"['0', '']","['0', '']","['ne', '']","['335', '']","['0', '']","['328', '']","['0', '']","['0', '']","['7', '']"
5423,r538,All institutions -> Carleton C.,All institutions,Carleton C.,2,537,"['140', '']","['339', '']","['532', '']","['334', '']","['0', '']","['256', '']","['0', '']","['78', '']","['0', '']"
5423,r539,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,538,"['2,244', '']","['3,150', '']","['3,569', '']","['333', '']","['0', '']","['9', '']","['220', '']","['104', '']","['0', '']"
5423,r540,All institutions -> New School,All institutions,New School,2,539,"['0', '']","['9', '']","['23', '']","['324', '']","['0', '']","['0', '']","['12', '']","['54', '']","['258', '']"
5423,r541,All institutions -> Davidson C.,All institutions,Davidson C.,2,540,"['496', '']","['414', '']","['525', '']","['322', '']","['0', '']","['322', '']","['0', '']","['0', '']","['0', '']"
5423,r542,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,541,"['ne', '']","['ne', '']","['310', '']","['316', '']","['0', '']","['257', '']","['39', '']","['0', '']","['20', '']"
5423,r543,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,542,"['406', '']","['492', '']","['456', '']","['308', '']","['0', '']","['65', '']","['195', '']","['37', '']","['11', '']"
5423,r544,All institutions -> Liberty U.,All institutions,Liberty U.,2,543,"['ne', '']","['ne', '']","['867', '']","['307', '']","['0', '']","['247', '']","['26', '']","['0', '']","['34', '']"
5423,r545,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,543,"['109', '']","['202', '']","['261', '']","['307', '']","['0', '']","['131', '']","['176', '']","['0', '']","['0', '']"
5423,r546,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,545,"['227', '']","['256', '']","['215', '']","['306', '']","['201', '']","['104', '']","['1', '']","['0', '']","['0', '']"
5423,r547,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,546,"['362', '']","['276', '']","['697', '']","['299', '']","['38', '']","['211', '']","['0', '']","['50', '']","['0', '']"
5423,r548,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,547,"['ne', '']","['ne', '']","['640', '']","['297', '']","['0', '']","['231', '']","['11', '']","['23', '']","['32', '']"
5423,r549,All institutions -> Macalester C.,All institutions,Macalester C.,2,547,"['378', '']","['290', '']","['343', '']","['297', '']","['0', '']","['297', '']","['0', '']","['0', '']","['0', '']"
5423,r550,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,549,"['297', '']","['447', '']","['971', '']","['295', '']","['0', '']","['285', '']","['10', '']","['0', '']","['0', '']"
5423,r551,All institutions -> Troy U.,All institutions,Troy U.,2,550,"['ne', '']","['ne', '']","['ne', '']","['290', '']","['12', '']","['176', '']","['2', '']","['100', '']","['0', '']"
5423,r552,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,551,"['294', '']","['393', '']","['359', '']","['286', '']","['0', '']","['281', '']","['5', '']","['0', '']","['0', '']"
5423,r553,All institutions -> Lamar U.,All institutions,Lamar U.,2,552,"['288', '']","['381', '']","['685', '']","['285', '']","['0', '']","['55', '']","['36', '']","['0', '']","['194', '']"
5423,r554,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,553,"['1,375', '']","['1,015', '']","['146', '']","['279', '']","['0', '']","['230', '']","['49', '']","['0', '']","['0', '']"
5423,r555,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,554,"['955', '']","['663', '']","['348', '']","['275', '']","['0', '']","['275', '']","['0', '']","['0', '']","['0', '']"
5423,r556,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,555,"['152', '']","['247', '']","['435', '']","['260', '']","['0', '']","['257', '']","['3', '']","['0', '']","['0', '']"
5423,r557,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,555,"['56', '']","['226', '']","['395', '']","['260', '']","['0', '']","['260', '']","['0', '']","['0', '']","['0', '']"
5423,r558,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,557,"['1,117', '']","['630', '']","['ne', '']","['258', '']","['0', '']","['258', '']","['0', '']","['0', '']","['0', '']"
5423,r559,All institutions -> C. Wooster,All institutions,C. Wooster,2,558,"['378', '']","['400', '']","['509', '']","['257', '']","['15', '']","['242', '']","['0', '']","['0', '']","['0', '']"
5423,r560,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,559,"['1,036', '']","['1,145', '']","['205', '']","['256', '']","['0', '']","['255', '']","['1', '']","['0', '']","['0', '']"
5423,r561,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,560,"['ne', '']","['233', '']","['295', '']","['255', '']","['0', '']","['229', '']","['0', '']","['26', '']","['0', '']"
5423,r562,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,561,"['ne', '']","['480', '']","['ne', '']","['253', '']","['0', '']","['0', '']","['253', '']","['0', '']","['0', '']"
5423,r563,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,562,"['202', '']","['381', '']","['396', '']","['250', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']"
5423,r564,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,563,"['423', '']","['372', '']","['288', '']","['249', '']","['48', '']","['90', '']","['81', '']","['30', '']","['0', '']"
5423,r565,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,564,"['616', '']","['430', '']","['316', '']","['245', '']","['0', '']","['223', '']","['22', '']","['0', '']","['0', '']"
5423,r566,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,565,"['450', '']","['581', '']","['320', '']","['234', '']","['0', '']","['22', '']","['152', '']","['0', '']","['60', '']"
5423,r567,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,566,"['299', '']","['154', '']","['ne', '']","['226', '']","['0', '']","['171', '']","['0', '']","['55', '']","['0', '']"
5423,r568,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,567,"['32', '']","['0', '']","['32', '']","['225', '']","['0', '']","['225', '']","['0', '']","['0', '']","['0', '']"
5423,r569,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,568,"['175', '']","['199', '']","['ne', '']","['224', '']","['125', '']","['99', '']","['0', '']","['0', '']","['0', '']"
5423,r570,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,569,"['259', '']","['226', '']","['213', '']","['222', '']","['0', '']","['32', '']","['190', '']","['0', '']","['0', '']"
5423,r571,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,569,"['463', '']","['128', '']","['311', '']","['222', '']","['75', '']","['0', '']","['0', '']","['73', '']","['74', '']"
5423,r572,All institutions -> U. San Diego,All institutions,U. San Diego,2,571,"['392', '']","['417', '']","['357', '']","['217', '']","['0', '']","['92', '']","['121', '']","['0', '']","['4', '']"
5423,r573,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,572,"['97', '']","['83', '']","['33', '']","['203', '']","['0', '']","['0', '']","['0', '']","['0', '']","['203', '']"
5423,r574,All institutions -> National Defense U.,All institutions,National Defense U.,2,573,"['0', '']","['0', '']","['0', '']","['200', '']","['0', '']","['200', '']","['0', '']","['0', '']","['0', '']"
5423,r575,All institutions -> Vassar C.,All institutions,Vassar C.,2,574,"['300', '']","['60', 'i']","['34', '']","['197', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']"
5423,r576,All institutions -> Stockton U.,All institutions,Stockton U.,2,575,"['ne', '']","['158', '']","['78', '']","['195', '']","['46', '']","['105', '']","['44', '']","['0', '']","['0', '']"
5423,r577,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,576,"['189', '']","['198', '']","['314', '']","['189', '']","['6', '']","['177', '']","['0', '']","['0', '']","['6', '']"
5423,r578,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,577,"['124', '']","['107', '']","['216', '']","['184', '']","['0', '']","['23', '']","['161', '']","['0', '']","['0', '']"
5423,r579,All institutions -> Kean U.,All institutions,Kean U.,2,578,"['ne', '']","['ne', '']","['ne', '']","['183', '']","['0', '']","['63', '']","['120', '']","['0', '']","['0', '']"
5423,r580,All institutions -> Willamette U.,All institutions,Willamette U.,2,579,"['634', '']","['769', '']","['313', '']","['181', '']","['0', '']","['169', '']","['12', '']","['0', '']","['0', '']"
5423,r581,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,580,"['116', '']","['94', '']","['213', '']","['172', '']","['95', '']","['0', '']","['0', '']","['77', '']","['0', '']"
5423,r582,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,581,"['120', '']","['331', '']","['597', '']","['164', '']","['0', '']","['1', '']","['0', '']","['163', '']","['0', '']"
5423,r583,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,582,"['162', '']","['133', '']","['186', '']","['162', '']","['0', '']","['115', '']","['47', '']","['0', '']","['0', '']"
5423,r584,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,583,"['206', '']","['278', '']","['305', '']","['157', '']","['0', '']","['98', '']","['0', '']","['0', '']","['59', '']"
5423,r585,All institutions -> Colorado C.,All institutions,Colorado C.,2,584,"['319', '']","['220', '']","['307', '']","['156', '']","['0', '']","['121', '']","['0', '']","['35', '']","['0', '']"
5423,r586,All institutions -> Seattle U.,All institutions,Seattle U.,2,584,"['397', '']","['349', '']","['248', '']","['156', '']","['0', '']","['156', '']","['0', '']","['0', '']","['0', '']"
5423,r587,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,586,"['191', '']","['159', '']","['157', 'i']","['149', 'i']","['0', 'i']","['116', 'i']","['14', 'i']","['0', 'i']","['19', 'i']"
5423,r588,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,587,"['118', '']","['380', '']","['244', '']","['144', '']","['0', '']","['110', '']","['21', '']","['0', '']","['13', '']"
5423,r589,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,588,"['850', '']","['724', '']","['810', '']","['138', '']","['0', '']","['138', '']","['0', '']","['0', '']","['0', '']"
5423,r590,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,589,"['171', '']","['143', '']","['140', 'i']","['133', 'i']","['0', 'i']","['104', 'i']","['12', 'i']","['0', 'i']","['17', 'i']"
5423,r591,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,590,"['ne', '']","['55', '']","['100', '']","['132', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
5423,r592,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,591,"['76', '']","['ne', '']","['112', '']","['131', '']","['0', '']","['131', '']","['0', '']","['0', '']","['0', '']"
5423,r593,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,591,"['135', '']","['194', '']","['233', '']","['131', '']","['0', '']","['131', '']","['0', '']","['0', '']","['0', '']"
5423,r594,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,593,"['58', '']","['138', '']","['145', '']","['126', '']","['0', '']","['80', '']","['46', '']","['0', '']","['0', '']"
5423,r595,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,594,"['126', '']","['119', '']","['116', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']"
5423,r596,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,595,"['197', '']","['59', '']","['51', '']","['116', '']","['0', '']","['116', '']","['0', '']","['0', '']","['0', '']"
5423,r597,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,596,"['194', '']","['53', '']","['108', '']","['114', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
5423,r598,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,597,"['ne', '']","['ne', '']","['ne', '']","['109', '']","['0', '']","['75', '']","['34', '']","['0', '']","['0', '']"
5423,r599,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,598,"['ne', '']","['1,164', '']","['104', '']","['103', 'i']","['103', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5423,r600,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,599,"['ne', '']","['ne', '']","['ne', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']"
5423,r601,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,600,"['96', '']","['64', '']","['132', '']","['101', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']"
5423,r602,All institutions -> U. Hartford,All institutions,U. Hartford,2,600,"['136', '']","['10', '']","['38', '']","['101', '']","['0', '']","['0', '']","['101', '']","['0', '']","['0', '']"
5423,r603,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,600,"['94', '']","['34', '']","['100', '']","['101', '']","['0', '']","['74', '']","['27', '']","['0', '']","['0', '']"
5423,r604,All institutions -> Albion C.,All institutions,Albion C.,2,603,"['138', '']","['152', '']","['118', '']","['96', '']","['0', '']","['76', '']","['0', '']","['0', '']","['20', '']"
5423,r605,All institutions -> Mills C.,All institutions,Mills C.,2,604,"['22', '']","['0', '']","['121', '']","['95', '']","['0', '']","['0', '']","['0', '']","['8', '']","['87', '']"
5423,r606,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,605,"['8', '']","['82', '']","['118', '']","['94', '']","['0', '']","['87', '']","['1', '']","['0', '']","['6', '']"
5423,r607,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,606,"['281', '']","['835', '']","['254', '']","['92', '']","['7', '']","['49', '']","['28', '']","['0', '']","['8', '']"
5423,r608,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,607,"['1', '']","['120', '']","['286', '']","['91', '']","['0', '']","['16', '']","['67', '']","['8', '']","['0', '']"
5423,r609,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,608,"['ne', '']","['ne', '']","['164', '']","['88', '']","['3', '']","['85', '']","['0', '']","['0', '']","['0', '']"
5423,r610,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,609,"['0', '']","['43', '']","['30', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']","['0', '']"
5423,r611,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,610,"['154', '']","['251', '']","['180', '']","['81', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']"
5423,r612,All institutions -> Bradley U.,All institutions,Bradley U.,2,611,"['93', '']","['111', '']","['92', '']","['78', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
5423,r613,All institutions -> Niagara U.,All institutions,Niagara U.,2,612,"['121', '']","['101', '']","['94', '']","['76', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
5423,r614,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,613,"['92', '']","['ne', '']","['53', '']","['72', '']","['0', '']","['59', '']","['0', '']","['13', '']","['0', '']"
5423,r615,All institutions -> Weber State U.,All institutions,Weber State U.,2,614,"['ne', '']","['ne', '']","['ne', '']","['71', '']","['0', '']","['54', '']","['0', '']","['0', '']","['17', '']"
5423,r616,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,615,"['ne', '']","['ne', '']","['91', '']","['66', '']","['0', '']","['56', '']","['0', '']","['0', '']","['10', '']"
5423,r617,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,616,"['394', '']","['805', '']","['675', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
5423,r618,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,617,"['62', '']","['53', '']","['80', '']","['60', '']","['0', '']","['45', '']","['0', '']","['0', '']","['15', '']"
5423,r619,All institutions -> Kettering U.,All institutions,Kettering U.,2,618,"['32', '']","['19', '']","['26', '']","['53', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']"
5423,r620,All institutions -> Alfred U.,All institutions,Alfred U.,2,619,"['20', '']","['18', '']","['108', '']","['52', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5423,r621,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,620,"['13', '']","['10', '']","['7', '']","['48', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']"
5423,r622,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,621,"['135', '']","['75', '']","['38', '']","['46', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5423,r623,All institutions -> Benedict C.,All institutions,Benedict C.,2,622,"['136', '']","['146', '']","['158', '']","['45', '']","['0', '']","['24', '']","['0', '']","['21', '']","['0', '']"
5423,r624,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,623,"['166', 'i']","['192', '']","['114', '']","['44', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']"
5423,r625,All institutions -> U. New Haven,All institutions,U. New Haven,2,624,"['95', '']","['182', '']","['91', '']","['40', '']","['0', '']","['35', '']","['5', '']","['0', '']","['0', '']"
5423,r626,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,625,"['54', '']","['115', '']","['221', '']","['38', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5423,r627,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,625,"['ne', '']","['ne', '']","['ne', '']","['38', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']"
5423,r628,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,627,"['ne', '']","['ne', '']","['50', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
5423,r629,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,628,"['91', 'i']","['ne', '']","['ne', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5423,r630,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,629,"['139', '']","['120', '']","['124', '']","['21', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
5423,r631,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,630,"['24', '']","['0', '']","['92', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
5423,r632,All institutions -> Andrews U.,All institutions,Andrews U.,2,631,"['ne', '']","['ne', '']","['35', '']","['15', '']","['0', '']","['3', '']","['0', '']","['0', '']","['12', '']"
5423,r633,All institutions -> La Salle U.,All institutions,La Salle U.,2,632,"['ne', '']","['ne', '']","['ne', '']","['14', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']"
5423,r634,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,633,"['20', '']","['28', '']","['8', '']","['5', '']","['0', '']","['1', '']","['0', '']","['4', '']","['0', '']"
5423,r635,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['594,964', '']","['624,976', '']","['68,872', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
