table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7946,r665,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,664,"['889', '']","['371', '']","['289', '']","['0', '']","['0', '']","['229', '']","['0', '']"
7946,r666,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,665,"['882', '']","['515', '']","['51', '']","['278', '']","['0', '']","['38', '']","['0', '']"
7946,r667,All institutions -> Albany State U.,All institutions,Albany State U.,2,666,"['880', '']","['552', '']","['203', '']","['0', '']","['125', '']","['0', '']","['0', '']"
7946,r668,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,667,"['878', '']","['216', '']","['0', '']","['333', '']","['0', '']","['329', '']","['0', '']"
7946,r669,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,668,"['876', '']","['744', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
7946,r670,All institutions -> Saint Francis U.,All institutions,Saint Francis U.,2,669,"['872', '']","['199', '']","['0', '']","['20', '']","['0', '']","['0', '']","['653', '']"
7946,r671,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,670,"['855', '']","['162', '']","['170', '']","['502', '']","['0', '']","['21', '']","['0', '']"
7946,r672,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,671,"['853', '']","['565', '']","['121', '']","['95', '']","['23', '']","['49', '']","['0', '']"
7946,r673,All institutions -> Mills C.,All institutions,Mills C.,2,672,"['850', '']","['683', '']","['0', '']","['0', '']","['0', '']","['129', '']","['38', '']"
7946,r674,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,672,"['850', '']","['523', '']","['0', '']","['195', '']","['132', '']","['0', '']","['0', '']"
7946,r675,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,674,"['849', '']","['147', '']","['0', '']","['354', '']","['0', '']","['348', '']","['0', '']"
7946,r676,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,675,"['843', '']","['791', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
7946,r677,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,676,"['835', '']","['682', '']","['136', '']","['0', '']","['0', '']","['17', '']","['0', '']"
7946,r678,All institutions -> Radford U.,All institutions,Radford U.,2,677,"['832', '']","['253', '']","['130', '']","['230', '']","['10', '']","['202', '']","['7', '']"
7946,r679,All institutions -> La Salle U.,All institutions,La Salle U.,2,678,"['829', '']","['21', '']","['0', '']","['808', '']","['0', '']","['0', '']","['0', '']"
7946,r680,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,679,"['823', '']","['664', '']","['8', '']","['11', '']","['1', '']","['139', '']","['0', '']"
7946,r681,All institutions -> Dominican U. California,All institutions,Dominican U. California,2,679,"['823', 'i']","['731', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['92', 'i']","['0', 'i']"
7946,r682,All institutions -> Weber State U.,All institutions,Weber State U.,2,681,"['822', '']","['423', '']","['198', '']","['53', '']","['56', '']","['NA', '']","['92', '']"
7946,r683,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,682,"['821', '']","['821', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['NA', '']"
7946,r684,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,683,"['816', '']","['271', '']","['0', '']","['520', '']","['0', '']","['25', '']","['0', '']"
7946,r685,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,684,"['815', '']","['815', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r686,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,684,"['815', '']","['408', '']","['0', '']","['246', '']","['0', '']","['0', '']","['161', '']"
7946,r687,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,686,"['814', '']","['653', '']","['126', '']","['6', '']","['21', '']","['8', '']","['0', '']"
7946,r688,All institutions -> Andrews U.,All institutions,Andrews U.,2,687,"['802', '']","['256', '']","['3', '']","['441', '']","['0', '']","['102', '']","['0', '']"
7946,r689,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,688,"['800', '']","['482', '']","['37', '']","['185', '']","['48', '']","['6', '']","['42', '']"
7946,r690,All institutions -> Evergreen State C.,All institutions,Evergreen State C.,2,689,"['783', '']","['256', '']","['525', '']","['0', '']","['0', '']","['2', '']","['0', '']"
7946,r691,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,690,"['776', '']","['505', '']","['0', '']","['160', '']","['67', '']","['44', '']","['0', '']"
7946,r692,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,691,"['773', '']","['650', '']","['1', '']","['122', '']","['0', '']","['0', '']","['0', '']"
7946,r693,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,692,"['767', '']","['305', '']","['59', '']","['275', '']","['4', '']","['103', '']","['21', '']"
7946,r694,All institutions -> Providence C.,All institutions,Providence C.,2,693,"['766', '']","['574', '']","['0', '']","['124', '']","['0', '']","['68', '']","['0', '']"
7946,r695,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,694,"['760', '']","['623', '']","['62', '']","['0', '']","['37', '']","['5', '']","['33', '']"
7946,r696,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,695,"['752', '']","['113', '']","['0', '']","['367', '']","['203', '']","['38', '']","['31', '']"
7946,r697,All institutions -> Arkansas Tech U.,All institutions,Arkansas Tech U.,2,696,"['751', '']","['632', '']","['51', '']","['30', '']","['38', '']","['0', '']","['0', '']"
7946,r698,All institutions -> Benedict C.,All institutions,Benedict C.,2,697,"['745', '']","['725', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']"
7946,r699,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,698,"['739', '']","['598', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']"
7946,r700,All institutions -> Roanoke C.,All institutions,Roanoke C.,2,699,"['738', '']","['10', '']","['0', '']","['678', '']","['0', '']","['50', '']","['0', '']"
7946,r701,All institutions -> West Liberty U.,All institutions,West Liberty U.,2,699,"['738', '']","['406', '']","['109', '']","['200', '']","['0', '']","['23', '']","['0', '']"
7946,r702,"All institutions -> U. Minnesota, Rochester",All institutions,"U. Minnesota, Rochester",2,701,"['730', '']","['103', '']","['0', '']","['627', '']","['0', '']","['0', '']","['0', '']"
7946,r703,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,702,"['729', '']","['148', '']","['0', '']","['327', '']","['0', '']","['254', '']","['0', '']"
7946,r704,All institutions -> Denison U.,All institutions,Denison U.,2,703,"['724', 'i']","['608', 'i']","['0', 'i']","['42', 'i']","['0', 'i']","['74', 'i']","['0', 'i']"
7946,r705,All institutions -> U. Portland,All institutions,U. Portland,2,704,"['718', '']","['90', '']","['44', '']","['361', '']","['0', '']","['223', '']","['0', '']"
7946,r706,All institutions -> Dordt U.,All institutions,Dordt U.,2,705,"['696', '']","['594', '']","['0', '']","['88', '']","['0', '']","['14', '']","['0', '']"
7946,r707,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,706,"['695', '']","['526', '']","['0', '']","['169', '']","['0', '']","['0', '']","['0', '']"
7946,r708,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,707,"['694', '']","['470', '']","['0', '']","['218', '']","['0', '']","['6', '']","['0', '']"
7946,r709,All institutions -> Seattle Pacific U.,All institutions,Seattle Pacific U.,2,708,"['683', '']","['630', '']","['0', '']","['49', '']","['0', '']","['1', '']","['3', '']"
7946,r710,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,709,"['678', '']","['225', '']","['0', '']","['289', '']","['5', '']","['159', '']","['0', '']"
7946,r711,All institutions -> Salus U.,All institutions,Salus U.,2,710,"['677', '']","['414', '']","['42', '']","['55', '']","['147', '']","['19', '']","['0', '']"
7946,r712,All institutions -> Arkansas C. of Health Education,All institutions,Arkansas C. of Health Education,2,711,"['672', '']","['69', '']","['0', '']","['385', '']","['0', '']","['218', '']","['0', '']"
7946,r713,All institutions -> Sewanee: U. of the South,All institutions,Sewanee: U. of the South,2,712,"['668', '']","['45', '']","['0', '']","['362', '']","['0', '']","['194', '']","['67', '']"
7946,r714,All institutions -> McNeese State U.,All institutions,McNeese State U.,2,713,"['664', '']","['17', '']","['60', '']","['397', '']","['0', '']","['190', '']","['0', '']"
7946,r715,All institutions -> Hendrix C.,All institutions,Hendrix C.,2,714,"['651', '']","['584', '']","['4', '']","['63', '']","['0', '']","['0', '']","['0', '']"
7946,r716,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,715,"['648', '']","['268', '']","['0', '']","['84', '']","['20', '']","['210', '']","['66', '']"
7946,r717,All institutions -> Saint Mary's U. Minnesota,All institutions,Saint Mary's U. Minnesota,2,716,"['640', '']","['538', '']","['0', '']","['14', '']","['0', '']","['88', '']","['0', '']"
7946,r718,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,717,"['639', '']","['425', '']","['125', '']","['89', '']","['0', '']","['0', '']","['0', '']"
7946,r719,All institutions -> Millsaps C.,All institutions,Millsaps C.,2,718,"['636', '']","['631', '']","['0', '']","['2', '']","['3', '']","['0', '']","['0', '']"
7946,r720,All institutions -> Maryland Institute C. of Art,All institutions,Maryland Institute C. of Art,2,719,"['634', '']","['309', '']","['109', '']","['52', '']","['1', '']","['78', '']","['85', '']"
7946,r721,All institutions -> Mayville State U.,All institutions,Mayville State U.,2,719,"['634', '']","['513', '']","['121', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r722,All institutions -> U. Scranton,All institutions,U. Scranton,2,721,"['630', '']","['394', '']","['0', '']","['223', '']","['0', '']","['13', '']","['0', '']"
7946,r723,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,722,"['628', '']","['339', '']","['69', '']","['62', '']","['0', '']","['158', '']","['0', '']"
7946,r724,All institutions -> Salve Regina U.,All institutions,Salve Regina U.,2,723,"['624', '']","['624', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r725,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,724,"['616', '']","['532', '']","['24', '']","['60', '']","['0', '']","['0', '']","['0', '']"
7946,r726,All institutions -> Southwestern Oklahoma State U.,All institutions,Southwestern Oklahoma State U.,2,725,"['614', '']","['419', '']","['73', '']","['106', '']","['0', '']","['16', '']","['0', '']"
7946,r727,All institutions -> Southern Arkansas U.,All institutions,Southern Arkansas U.,2,726,"['611', '']","['422', '']","['0', '']","['189', '']","['0', '']","['0', '']","['0', '']"
7946,r728,All institutions -> Stetson U.,All institutions,Stetson U.,2,726,"['611', '']","['304', '']","['36', '']","['98', '']","['0', '']","['0', '']","['173', '']"
7946,r729,"All institutions -> SUNY, Farmingdale State C.",All institutions,"SUNY, Farmingdale State C.",2,728,"['606', '']","['180', '']","['0', '']","['425', '']","['0', '']","['1', '']","['0', '']"
7946,r730,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,729,"['602', '']","['489', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']"
7946,r731,All institutions -> Kalamazoo C.,All institutions,Kalamazoo C.,2,730,"['600', 'i']","['225', 'i']","['4', 'i']","['270', 'i']","['0', 'i']","['101', 'i']","['0', 'i']"
7946,r732,All institutions -> San Juan Bautista School of Medicine,All institutions,San Juan Bautista School of Medicine,2,731,"['598', '']","['448', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']"
7946,r733,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,732,"['596', '']","['596', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r734,"All institutions -> Indiana U., Southeast",All institutions,"Indiana U., Southeast",2,733,"['591', '']","['64', '']","['169', '']","['284', '']","['0', '']","['74', '']","['0', '']"
7946,r735,All institutions -> Emporia State U.,All institutions,Emporia State U.,2,734,"['586', '']","['312', '']","['11', '']","['263', '']","['0', '']","['0', '']","['0', '']"
7946,r736,All institutions -> Emerson C.,All institutions,Emerson C.,2,735,"['581', '']","['198', '']","['0', '']","['178', '']","['0', '']","['205', '']","['0', '']"
7946,r737,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,736,"['580', '']","['427', '']","['137', '']","['16', '']","['0', '']","['0', '']","['0', '']"
7946,r738,All institutions -> Western Colorado U.,All institutions,Western Colorado U.,2,737,"['559', '']","['360', '']","['23', '']","['88', '']","['46', '']","['42', '']","['0', '']"
7946,r739,All institutions -> Graduate School of the Stowers Institute for Medical Research,All institutions,Graduate School of the Stowers Institute for Medical Research,2,738,"['555', '']","['0', '']","['0', '']","['0', '']","['0', '']","['555', '']","['0', '']"
7946,r740,"All institutions -> Indiana U., Northwest",All institutions,"Indiana U., Northwest",2,739,"['553', '']","['273', '']","['0', '']","['280', '']","['0', '']","['0', '']","['0', '']"
7946,r741,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,740,"['551', '']","['182', '']","['168', '']","['22', '']","['41', '']","['138', '']","['0', '']"
7946,r742,All institutions -> U. Tampa,All institutions,U. Tampa,2,740,"['551', '']","['124', '']","['0', '']","['379', '']","['0', '']","['34', '']","['14', '']"
7946,r743,All institutions -> Cooper Union,All institutions,Cooper Union,2,742,"['545', '']","['233', '']","['0', '']","['249', '']","['24', '']","['0', '']","['39', '']"
7946,r744,All institutions -> Longwood U.,All institutions,Longwood U.,2,743,"['544', '']","['412', '']","['54', '']","['72', '']","['0', '']","['6', '']","['0', '']"
7946,r745,"All institutions -> SUNY, Potsdam",All institutions,"SUNY, Potsdam",2,744,"['540', '']","['433', '']","['1', '']","['54', '']","['0', '']","['52', '']","['0', '']"
7946,r746,All institutions -> U. North Alabama,All institutions,U. North Alabama,2,745,"['539', '']","['331', '']","['0', '']","['208', '']","['0', '']","['0', '']","['0', '']"
7946,r747,All institutions -> Coe C.,All institutions,Coe C.,2,746,"['538', '']","['330', '']","['60', '']","['5', '']","['13', '']","['17', '']","['113', '']"
7946,r748,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,747,"['536', '']","['248', '']","['0', '']","['89', '']","['0', '']","['100', '']","['99', '']"
7946,r749,All institutions -> Southern Oregon U.,All institutions,Southern Oregon U.,2,748,"['534', '']","['312', '']","['129', '']","['31', '']","['51', '']","['11', '']","['0', '']"
7946,r750,All institutions -> Rollins C.,All institutions,Rollins C.,2,749,"['533', '']","['165', '']","['0', '']","['245', '']","['0', '']","['117', '']","['6', '']"
7946,r751,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,750,"['529', '']","['289', '']","['10', '']","['169', '']","['4', '']","['57', '']","['0', '']"
7946,r752,All institutions -> Bridgewater State U.,All institutions,Bridgewater State U.,2,751,"['522', '']","['363', '']","['18', '']","['141', '']","['0', '']","['0', '']","['0', '']"
7946,r753,"All institutions -> Montana State U., Billings",All institutions,"Montana State U., Billings",2,751,"['522', '']","['429', '']","['0', '']","['33', '']","['60', '']","['0', '']","['0', '']"
7946,r754,All institutions -> U. Houston system administration,All institutions,U. Houston system administration,2,753,"['513', '']","['0', '']","['0', '']","['513', '']","['0', '']","['0', '']","['0', '']"
7946,r755,All institutions -> Hartford International U. for Religion and Peace,All institutions,Hartford International U. for Religion and Peace,2,754,"['512', '']","['0', '']","['0', '']","['0', '']","['0', '']","['512', '']","['0', '']"
7946,r756,All institutions -> Minot State U.,All institutions,Minot State U.,2,754,"['512', '']","['439', '']","['48', '']","['25', '']","['0', '']","['0', '']","['0', '']"
7946,r757,All institutions -> Niagara U.,All institutions,Niagara U.,2,756,"['509', '']","['34', '']","['78', '']","['194', '']","['0', '']","['203', '']","['0', '']"
7946,r758,All institutions -> Bluefield State C.,All institutions,Bluefield State C.,2,757,"['506', '']","['501', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r759,All institutions -> Point Loma Nazarene U.,All institutions,Point Loma Nazarene U.,2,758,"['505', '']","['126', '']","['135', '']","['12', '']","['1', '']","['173', '']","['58', '']"
7946,r760,All institutions -> Lake Erie C. of Osteopathic Medicine,All institutions,Lake Erie C. of Osteopathic Medicine,2,759,"['502', '']","['0', '']","['0', '']","['374', '']","['0', '']","['128', '']","['0', '']"
7946,r761,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,760,"['500', 'i']","['233', 'i']","['66', 'i']","['21', 'i']","['68', 'i']","['112', 'i']","['0', 'i']"
7946,r762,All institutions -> U. South Carolina Upstate,All institutions,U. South Carolina Upstate,2,761,"['496', '']","['216', '']","['0', '']","['216', '']","['0', '']","['64', '']","['0', '']"
7946,r763,All institutions -> U. Central Missouri,All institutions,U. Central Missouri,2,762,"['495', '']","['296', '']","['76', '']","['62', '']","['0', '']","['61', '']","['0', '']"
7946,r764,All institutions -> Hamline U.,All institutions,Hamline U.,2,763,"['493', '']","['320', '']","['0', '']","['148', '']","['25', '']","['0', '']","['0', '']"
7946,r765,All institutions -> Illinois C. of Optometry,All institutions,Illinois C. of Optometry,2,764,"['490', '']","['13', '']","['0', '']","['173', '']","['296', '']","['8', '']","['0', '']"
7946,r766,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,765,"['489', '']","['372', '']","['95', '']","['22', '']","['0', '']","['0', '']","['0', '']"
7946,r767,All institutions -> Simmons U.,All institutions,Simmons U.,2,766,"['487', '']","['466', '']","['0', '']","['10', '']","['0', '']","['0', '']","['11', '']"
7946,r768,"All institutions -> Loyola U., New Orleans",All institutions,"Loyola U., New Orleans",2,767,"['476', '']","['93', '']","['25', '']","['20', '']","['0', '']","['338', '']","['NA', '']"
7946,r769,All institutions -> Regis U.,All institutions,Regis U.,2,767,"['476', '']","['328', '']","['0', '']","['98', '']","['26', '']","['24', '']","['0', '']"
7946,r770,All institutions -> Oakwood U.,All institutions,Oakwood U.,2,769,"['474', '']","['463', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']"
7946,r771,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,770,"['473', '']","['473', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r772,All institutions -> Ohio Northern U.,All institutions,Ohio Northern U.,2,771,"['471', '']","['431', '']","['25', '']","['15', '']","['0', '']","['0', '']","['0', '']"
7946,r773,All institutions -> Utica C.,All institutions,Utica C.,2,772,"['466', '']","['0', '']","['0', '']","['466', '']","['0', '']","['0', '']","['0', '']"
7946,r774,All institutions -> Claremont School of Theology,All institutions,Claremont School of Theology,2,773,"['464', 'i']","['0', 'i']","['0', 'i']","['313', 'i']","['0', 'i']","['151', 'i']","['0', 'i']"
7946,r775,All institutions -> Cornell C.,All institutions,Cornell C.,2,773,"['464', '']","['264', '']","['0', '']","['128', '']","['0', '']","['0', '']","['72', '']"
7946,r776,All institutions -> Elmhurst U.,All institutions,Elmhurst U.,2,773,"['464', '']","['459', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['5', '']"
7946,r777,"All institutions -> Louisiana State U., Shreveport",All institutions,"Louisiana State U., Shreveport",2,776,"['462', '']","['273', '']","['24', '']","['143', '']","['1', '']","['21', '']","['0', '']"
7946,r778,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,776,"['462', '']","['222', '']","['147', '']","['0', '']","['0', '']","['93', '']","['0', '']"
7946,r779,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,778,"['460', '']","['0', '']","['352', '']","['0', '']","['70', '']","['38', '']","['0', '']"
7946,r780,All institutions -> A. T. Still U. of Health Sciences,All institutions,A. T. Still U. of Health Sciences,2,779,"['448', '']","['257', '']","['9', '']","['101', '']","['44', '']","['37', '']","['0', '']"
7946,r781,All institutions -> C. of the Holy Cross,All institutions,C. of the Holy Cross,2,780,"['445', '']","['425', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']"
7946,r782,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,780,"['445', '']","['228', '']","['151', '']","['66', '']","['0', '']","['0', '']","['0', '']"
7946,r783,All institutions -> Keiser U.,All institutions,Keiser U.,2,782,"['443', 'i']","['0', 'i']","['443', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r784,"All institutions -> Auburn U., Montgomery",All institutions,"Auburn U., Montgomery",2,783,"['442', '']","['201', '']","['0', '']","['240', '']","['0', '']","['1', '']","['0', '']"
7946,r785,All institutions -> Northwest Nazarene U.,All institutions,Northwest Nazarene U.,2,783,"['442', '']","['307', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']"
7946,r786,"All institutions -> Indiana U., Kokomo",All institutions,"Indiana U., Kokomo",2,785,"['441', '']","['27', '']","['40', '']","['373', '']","['0', '']","['1', '']","['0', '']"
7946,r787,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,785,"['441', '']","['405', '']","['32', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7946,r788,"All institutions -> Concordia U., Wisconsin",All institutions,"Concordia U., Wisconsin",2,787,"['439', '']","['170', '']","['0', '']","['0', '']","['0', '']","['269', '']","['0', '']"
7946,r789,All institutions -> Albizu U.,All institutions,Albizu U.,2,788,"['428', '']","['0', '']","['126', '']","['272', '']","['0', '']","['0', '']","['30', '']"
7946,r790,All institutions -> Palo Alto U.,All institutions,Palo Alto U.,2,788,"['428', '']","['207', '']","['0', '']","['108', '']","['2', '']","['31', '']","['80', '']"
7946,r791,All institutions -> Valdosta State U.,All institutions,Valdosta State U.,2,790,"['423', '']","['123', '']","['69', '']","['126', '']","['102', '']","['3', '']","['0', '']"
7946,r792,All institutions -> Touro C.,All institutions,Touro C.,2,791,"['419', '']","['77', '']","['0', '']","['336', '']","['6', '']","['0', '']","['0', '']"
7946,r793,All institutions -> Southern California U. of Health Sciences,All institutions,Southern California U. of Health Sciences,2,792,"['418', '']","['360', '']","['47', '']","['7', '']","['4', '']","['0', '']","['0', '']"
7946,r794,"All institutions -> Widener U., Chester",All institutions,"Widener U., Chester",2,793,"['417', '']","['351', '']","['40', '']","['0', '']","['20', '']","['2', '']","['4', '']"
7946,r795,All institutions -> Bradley U.,All institutions,Bradley U.,2,794,"['416', '']","['101', '']","['37', '']","['97', '']","['181', '']","['0', '']","['0', '']"
7946,r796,All institutions -> Metropolitan State U. of Denver,All institutions,Metropolitan State U. of Denver,2,794,"['416', '']","['263', '']","['0', '']","['98', '']","['0', '']","['19', '']","['36', '']"
7946,r797,All institutions -> St. Norbert C.,All institutions,St. Norbert C.,2,796,"['412', '']","['177', '']","['0', '']","['15', '']","['23', '']","['32', '']","['165', '']"
7946,r798,All institutions -> Iona C.,All institutions,Iona C.,2,797,"['411', '']","['411', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r799,All institutions -> Ramapo C. New Jersey,All institutions,Ramapo C. New Jersey,2,798,"['408', '']","['373', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']"
7946,r800,All institutions -> Southwestern U.,All institutions,Southwestern U.,2,798,"['408', '']","['11', '']","['0', '']","['329', '']","['0', '']","['68', '']","['0', '']"
7946,r801,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,800,"['407', '']","['337', '']","['0', '']","['36', '']","['0', '']","['34', '']","['0', '']"
7946,r802,All institutions -> U. Wisconsin-Stout,All institutions,U. Wisconsin-Stout,2,801,"['406', '']","['27', '']","['239', '']","['138', '']","['0', '']","['1', '']","['1', '']"
7946,r803,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,802,"['404', '']","['275', '']","['0', '']","['71', '']","['30', '']","['0', '']","['28', '']"
7946,r804,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,803,"['403', '']","['91', '']","['0', '']","['205', '']","['0', '']","['107', '']","['0', '']"
7946,r805,All institutions -> Lewis-Clark State C.,All institutions,Lewis-Clark State C.,2,804,"['401', '']","['349', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r806,All institutions -> Governors State U.,All institutions,Governors State U.,2,805,"['391', '']","['391', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r807,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,805,"['391', '']","['379', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']"
7946,r808,"All institutions -> Pennsylvania State U., Berks",All institutions,"Pennsylvania State U., Berks",2,807,"['382', '']","['293', '']","['54', '']","['33', '']","['0', '']","['2', '']","['0', '']"
7946,r809,"All institutions -> SUNY, C. Cortland",All institutions,"SUNY, C. Cortland",2,808,"['381', '']","['340', '']","['21', '']","['0', '']","['7', '']","['0', '']","['13', '']"
7946,r810,All institutions -> Juniata C.,All institutions,Juniata C.,2,809,"['380', '']","['229', '']","['0', '']","['81', '']","['0', '']","['45', '']","['25', '']"
7946,r811,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,810,"['378', '']","['215', '']","['0', '']","['4', '']","['0', '']","['7', '']","['152', '']"
7946,r812,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,811,"['374', '']","['324', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
7946,r813,"All institutions -> Montana State U., Northern",All institutions,"Montana State U., Northern",2,812,"['372', '']","['148', '']","['214', '']","['0', '']","['10', '']","['0', '']","['0', '']"
7946,r814,All institutions -> Wilkes U.,All institutions,Wilkes U.,2,812,"['372', '']","['109', '']","['2', '']","['197', '']","['0', '']","['64', '']","['0', '']"
7946,r815,All institutions -> Berry C.,All institutions,Berry C.,2,814,"['371', '']","['332', '']","['0', '']","['23', '']","['0', '']","['16', '']","['0', '']"
7946,r816,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,815,"['370', '']","['147', '']","['0', '']","['47', '']","['0', '']","['162', '']","['14', '']"
7946,r817,"All institutions -> Pennsylvania State U., Abington",All institutions,"Pennsylvania State U., Abington",2,816,"['369', '']","['279', '']","['0', '']","['89', '']","['0', '']","['1', '']","['0', '']"
7946,r818,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,817,"['367', '']","['139', '']","['12', '']","['59', '']","['74', '']","['83', '']","['0', '']"
7946,r819,All institutions -> Life U.,All institutions,Life U.,2,818,"['364', '']","['0', '']","['0', '']","['183', '']","['52', '']","['70', '']","['59', '']"
7946,r820,All institutions -> Luther C.,All institutions,Luther C.,2,819,"['363', 'i']","['154', 'i']","['5', 'i']","['184', 'i']","['0', 'i']","['16', 'i']","['4', 'i']"
7946,r821,All institutions -> Susquehanna U.,All institutions,Susquehanna U.,2,820,"['360', '']","['20', '']","['0', '']","['33', '']","['0', '']","['307', '']","['0', '']"
7946,r822,"All institutions -> Eastern New Mexico U., Portales",All institutions,"Eastern New Mexico U., Portales",2,821,"['355', '']","['323', '']","['4', '']","['27', '']","['0', '']","['0', '']","['1', '']"
7946,r823,All institutions -> Western Connecticut State U.,All institutions,Western Connecticut State U.,2,822,"['353', '']","['201', '']","['56', '']","['96', '']","['0', '']","['0', '']","['0', '']"
7946,r824,All institutions -> Agnes Scott C.,All institutions,Agnes Scott C.,2,823,"['351', '']","['152', '']","['0', '']","['54', '']","['0', '']","['145', '']","['0', '']"
