table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019,field_2020_all_life_sciences,field_2020_agricultural_sciences,field_2020_biological_and_biomedical_sciences,field_2020_health_sciences,field_2020_natural_resources_and_conservation,field_2020_life_sciences_nec
5424,r370,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,369,"['500', '']","['568', '']","['590', '']","['797', '']","['0', '']","['73', '']","['667', '']","['57', '']","['0', '']"
5424,r371,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,370,"['ne', '']","['837', '']","['928', '']","['785', '']","['0', '']","['0', '']","['785', '']","['0', '']","['0', '']"
5424,r372,All institutions -> Pace U.,All institutions,Pace U.,2,371,"['168', '']","['193', '']","['477', '']","['753', '']","['0', '']","['386', '']","['19', '']","['0', '']","['348', '']"
5424,r373,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,372,"['366', '']","['469', '']","['514', '']","['752', '']","['0', '']","['752', '']","['0', '']","['0', '']","['0', '']"
5424,r374,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,373,"['202', '']","['259', '']","['682', '']","['750', '']","['63', '']","['66', '']","['621', '']","['0', '']","['0', '']"
5424,r375,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,374,"['623', 'i']","['651', 'i']","['707', 'i']","['737', 'i']","['0', 'i']","['269', 'i']","['468', 'i']","['0', 'i']","['0', 'i']"
5424,r376,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,375,"['144', '']","['ne', '']","['700', '']","['730', '']","['11', '']","['39', '']","['0', '']","['680', '']","['0', '']"
5424,r377,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,376,"['454', '']","['547', '']","['441', '']","['705', '']","['0', '']","['651', '']","['0', '']","['0', '']","['54', '']"
5424,r378,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,377,"['368', '']","['418', '']","['489', '']","['691', '']","['0', '']","['658', '']","['0', '']","['31', '']","['2', '']"
5424,r379,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,378,"['1,917', '']","['1,057', '']","['1,024', '']","['681', '']","['23', '']","['5', '']","['570', '']","['36', '']","['47', '']"
5424,r380,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,379,"['347', '']","['489', '']","['604', '']","['677', '']","['146', '']","['259', '']","['272', '']","['0', '']","['0', '']"
5424,r381,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,380,"['418', '']","['590', '']","['594', '']","['668', '']","['0', '']","['668', '']","['0', '']","['0', '']","['0', '']"
5424,r382,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,381,"['656', '']","['568', '']","['869', '']","['667', '']","['0', '']","['667', '']","['0', '']","['0', '']","['0', '']"
5424,r383,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,382,"['734', '']","['1,099', '']","['953', '']","['654', '']","['0', '']","['326', '']","['328', '']","['0', '']","['0', '']"
5424,r384,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,383,"['227', '']","['332', '']","['478', '']","['652', '']","['92', '']","['376', '']","['122', '']","['62', '']","['0', '']"
5424,r385,All institutions -> U. Richmond,All institutions,U. Richmond,2,384,"['482', '']","['599', '']","['708', '']","['648', '']","['0', '']","['648', '']","['0', '']","['0', '']","['0', '']"
5424,r386,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,385,"['266', '']","['255', '']","['533', '']","['637', '']","['258', '']","['379', '']","['0', '']","['0', '']","['0', '']"
5424,r387,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,386,"['703', '']","['51', '']","['73', '']","['636', '']","['26', '']","['0', '']","['594', '']","['16', '']","['0', '']"
5424,r388,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,387,"['1,042', '']","['1,016', '']","['708', '']","['627', '']","['0', '']","['622', '']","['0', '']","['0', '']","['5', '']"
5424,r389,All institutions -> Spelman C.,All institutions,Spelman C.,2,388,"['759', '']","['684', '']","['536', '']","['624', '']","['0', '']","['604', '']","['20', '']","['0', '']","['0', '']"
5424,r390,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,389,"['282', '']","['561', '']","['681', '']","['622', '']","['0', '']","['583', '']","['39', '']","['0', '']","['0', '']"
5424,r391,All institutions -> C. Charleston,All institutions,C. Charleston,2,390,"['1,286', '']","['720', '']","['761', '']","['619', '']","['0', '']","['561', '']","['0', '']","['58', '']","['0', '']"
5424,r392,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,390,"['666', '']","['595', '']","['608', '']","['619', '']","['350', '']","['232', '']","['37', '']","['0', '']","['0', '']"
5424,r393,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,390,"['757', '']","['568', '']","['590', '']","['619', '']","['619', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r394,All institutions -> James Madison U.,All institutions,James Madison U.,2,393,"['562', '']","['503', '']","['698', '']","['618', '']","['0', '']","['533', '']","['0', '']","['85', '']","['0', '']"
5424,r395,All institutions -> Amherst C.,All institutions,Amherst C.,2,394,"['381', '']","['610', '']","['757', '']","['608', '']","['0', '']","['608', '']","['0', '']","['0', '']","['0', '']"
5424,r396,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,395,"['47', '']","['10', '']","['45', '']","['604', '']","['0', '']","['237', '']","['327', '']","['40', '']","['0', '']"
5424,r397,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,396,"['94', '']","['195', '']","['749', '']","['566', '']","['0', '']","['1', '']","['565', '']","['0', '']","['0', '']"
5424,r398,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,397,"['0', '']","['87', '']","['455', '']","['558', '']","['172', '']","['0', '']","['297', '']","['89', '']","['0', '']"
5424,r399,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,398,"['419', '']","['274', '']","['347', '']","['556', '']","['0', '']","['446', '']","['0', '']","['0', '']","['110', '']"
5424,r400,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,399,"['364', '']","['130', '']","['420', '']","['552', '']","['0', '']","['257', '']","['295', '']","['0', '']","['0', '']"
5424,r401,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,399,"['279', '']","['429', '']","['564', '']","['552', '']","['0', '']","['552', '']","['0', '']","['0', '']","['0', '']"
5424,r402,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,401,"['990', '']","['880', '']","['600', '']","['549', '']","['0', '']","['389', '']","['128', '']","['0', '']","['32', '']"
5424,r403,All institutions -> U. West Florida,All institutions,U. West Florida,2,402,"['317', '']","['317', '']","['296', '']","['548', '']","['0', '']","['409', '']","['28', '']","['0', '']","['111', '']"
5424,r404,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,403,"['ne', '']","['160', '']","['576', '']","['545', '']","['0', '']","['14', '']","['531', '']","['0', '']","['0', '']"
5424,r405,All institutions -> U. Dayton,All institutions,U. Dayton,2,404,"['349', '']","['765', '']","['676', '']","['542', '']","['0', '']","['205', '']","['172', '']","['165', '']","['0', '']"
5424,r406,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,405,"['286', '']","['459', '']","['526', '']","['538', '']","['0', '']","['538', '']","['0', '']","['0', '']","['0', '']"
5424,r407,All institutions -> American U.,All institutions,American U.,2,406,"['717', '']","['439', '']","['605', '']","['531', '']","['0', '']","['476', '']","['0', '']","['0', '']","['55', '']"
5424,r408,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,407,"['454', '']","['819', '']","['625', '']","['521', '']","['96', '']","['369', '']","['13', '']","['43', '']","['0', '']"
5424,r409,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,408,"['ne', '']","['501', '']","['484', '']","['520', '']","['0', '']","['520', '']","['0', '']","['0', '']","['0', '']"
5424,r410,All institutions -> Doane U.,All institutions,Doane U.,2,409,"['ne', '']","['516', '']","['498', '']","['514', 'i']","['0', 'i']","['514', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5424,r411,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,409,"['0', 'i']","['ne', '']","['498', 'i']","['514', 'i']","['0', 'i']","['222', 'i']","['292', 'i']","['0', 'i']","['0', 'i']"
5424,r412,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,411,"['522', '']","['466', '']","['555', '']","['504', '']","['0', '']","['504', '']","['0', '']","['0', '']","['0', '']"
5424,r413,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,412,"['490', '']","['329', '']","['456', '']","['503', '']","['0', '']","['463', '']","['3', '']","['37', '']","['0', '']"
5424,r414,All institutions -> Dillard U.,All institutions,Dillard U.,2,413,"['3,932', '']","['4,404', '']","['920', '']","['502', '']","['0', '']","['500', '']","['2', '']","['0', '']","['0', '']"
5424,r415,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,413,"['688', '']","['565', '']","['593', '']","['502', '']","['0', '']","['502', '']","['0', '']","['0', '']","['0', '']"
5424,r416,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,415,"['1,004', '']","['960', '']","['636', '']","['496', '']","['0', '']","['442', '']","['54', '']","['0', '']","['0', '']"
5424,r417,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,416,"['344', '']","['864', '']","['496', '']","['493', '']","['0', '']","['0', '']","['493', '']","['0', '']","['0', '']"
5424,r418,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,417,"['220', 'i']","['301', 'i']","['452', 'i']","['490', 'i']","['31', 'i']","['164', 'i']","['284', 'i']","['11', 'i']","['0', 'i']"
5424,r419,All institutions -> Barnard C.,All institutions,Barnard C.,2,418,"['331', '']","['436', '']","['356', '']","['489', '']","['57', '']","['432', '']","['0', '']","['0', '']","['0', '']"
5424,r420,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,419,"['816', '']","['683', '']","['380', '']","['486', '']","['0', '']","['0', '']","['486', '']","['0', '']","['0', '']"
5424,r421,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,420,"['645', '']","['831', '']","['296', '']","['483', '']","['0', '']","['374', '']","['109', '']","['0', '']","['0', '']"
5424,r422,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,421,"['ne', '']","['ne', '']","['ne', '']","['480', '']","['0', '']","['99', '']","['381', '']","['0', '']","['0', '']"
5424,r423,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,422,"['768', '']","['572', '']","['422', '']","['473', '']","['0', '']","['337', '']","['136', '']","['0', '']","['0', '']"
5424,r424,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,423,"['809', '']","['649', '']","['486', '']","['465', '']","['27', '']","['345', '']","['64', '']","['29', '']","['0', '']"
5424,r425,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,423,"['281', '']","['235', '']","['359', '']","['465', '']","['0', '']","['64', '']","['401', '']","['0', '']","['0', '']"
5424,r426,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,425,"['439', '']","['504', '']","['330', '']","['463', '']","['0', '']","['0', '']","['0', '']","['463', '']","['0', '']"
5424,r427,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,426,"['51', '']","['103', '']","['116', '']","['460', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']"
5424,r428,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,427,"['ne', '']","['ne', '']","['340', '']","['450', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']"
5424,r429,All institutions -> Albany State U.,All institutions,Albany State U.,2,428,"['764', '']","['509', '']","['737', '']","['445', '']","['0', '']","['143', '']","['0', '']","['270', '']","['32', '']"
5424,r430,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,429,"['162', '']","['178', '']","['323', '']","['444', '']","['0', '']","['444', '']","['0', '']","['0', '']","['0', '']"
5424,r431,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,429,"['622', '']","['667', '']","['360', '']","['444', '']","['0', '']","['291', '']","['0', '']","['153', '']","['0', '']"
5424,r432,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,431,"['342', '']","['379', '']","['468', '']","['439', '']","['0', '']","['439', '']","['0', '']","['0', '']","['0', '']"
5424,r433,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,432,"['1,088', '']","['1,034', '']","['1,055', '']","['435', '']","['346', '']","['89', '']","['0', '']","['0', '']","['0', '']"
5424,r434,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,433,"['17', '']","['279', '']","['294', '']","['434', '']","['0', '']","['125', '']","['0', '']","['309', '']","['0', '']"
5424,r435,All institutions -> Calvin U.,All institutions,Calvin U.,2,434,"['301', '']","['426', '']","['449', '']","['431', 'i']","['0', 'i']","['431', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5424,r436,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,435,"['146', '']","['681', '']","['373', '']","['429', '']","['0', '']","['0', '']","['429', '']","['0', '']","['0', '']"
5424,r437,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,436,"['0', '']","['1', '']","['ne', '']","['428', '']","['0', '']","['428', '']","['0', '']","['0', '']","['0', '']"
5424,r438,All institutions -> Biola U.,All institutions,Biola U.,2,437,"['367', 'i']","['382', 'i']","['410', 'i']","['423', 'i']","['0', 'i']","['183', 'i']","['240', 'i']","['0', 'i']","['0', 'i']"
5424,r439,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,437,"['1,238', '']","['878', '']","['965', '']","['423', '']","['0', '']","['423', '']","['0', '']","['0', '']","['0', '']"
5424,r440,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,439,"['260', '']","['260', '']","['346', '']","['422', '']","['0', '']","['422', '']","['0', '']","['0', '']","['0', '']"
5424,r441,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,440,"['164', '']","['75', '']","['122', '']","['414', '']","['0', '']","['414', '']","['0', '']","['0', '']","['0', '']"
5424,r442,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,440,"['ne', '']","['ne', '']","['ne', '']","['414', '']","['0', '']","['52', '']","['362', '']","['0', '']","['0', '']"
5424,r443,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,442,"['440', '']","['380', '']","['362', '']","['412', '']","['0', '']","['0', '']","['246', '']","['76', '']","['90', '']"
5424,r444,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,443,"['157', '']","['328', '']","['88', '']","['410', '']","['0', '']","['49', '']","['0', '']","['361', '']","['0', '']"
5424,r445,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,443,"['462', '']","['309', '']","['540', '']","['410', '']","['0', '']","['337', '']","['73', '']","['0', '']","['0', '']"
5424,r446,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,445,"['466', '']","['382', '']","['313', '']","['409', '']","['98', '']","['0', '']","['0', '']","['311', '']","['0', '']"
5424,r447,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,446,"['909', '']","['1,354', '']","['1,236', '']","['408', '']","['0', '']","['408', '']","['0', '']","['0', '']","['0', '']"
5424,r448,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,446,"['ne', '']","['ne', '']","['ne', '']","['408', '']","['0', '']","['132', '']","['276', '']","['0', '']","['0', '']"
5424,r449,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,448,"['267', '']","['246', '']","['198', '']","['403', '']","['0', '']","['0', '']","['403', '']","['0', '']","['0', '']"
5424,r450,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,449,"['825', '']","['774', '']","['492', '']","['402', '']","['0', '']","['402', '']","['0', '']","['0', '']","['0', '']"
5424,r451,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,450,"['826', '']","['883', '']","['601', '']","['401', '']","['0', '']","['176', '']","['200', '']","['25', '']","['0', '']"
5424,r452,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,451,"['389', '']","['364', '']","['337', '']","['396', '']","['0', '']","['396', '']","['0', '']","['0', '']","['0', '']"
5424,r453,All institutions -> Williams C.,All institutions,Williams C.,2,451,"['365', '']","['312', '']","['413', '']","['396', 'i']","['0', 'i']","['396', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5424,r454,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,453,"['ne', '']","['618', '']","['487', '']","['394', '']","['0', '']","['394', '']","['0', '']","['0', '']","['0', '']"
5424,r455,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,454,"['873', '']","['580', '']","['484', '']","['391', '']","['0', '']","['155', '']","['0', '']","['176', '']","['60', '']"
5424,r456,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,455,"['ne', '']","['ne', '']","['322', '']","['388', '']","['0', '']","['388', '']","['0', '']","['0', '']","['0', '']"
5424,r457,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,456,"['1,376', '']","['811', '']","['408', '']","['383', '']","['0', '']","['0', '']","['383', '']","['0', '']","['0', '']"
5424,r458,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,457,"['966', '']","['682', '']","['954', '']","['382', '']","['0', '']","['382', '']","['0', '']","['0', '']","['0', '']"
5424,r459,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,458,"['2', '']","['76', '']","['25', '']","['381', '']","['2', '']","['76', '']","['303', '']","['0', '']","['0', '']"
5424,r460,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,459,"['311', '']","['395', '']","['458', '']","['380', '']","['210', '']","['170', '']","['0', '']","['0', '']","['0', '']"
5424,r461,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,460,"['482', '']","['498', '']","['547', '']","['378', '']","['0', '']","['334', '']","['44', '']","['0', '']","['0', '']"
5424,r462,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,461,"['479', '']","['145', 'i']","['177', '']","['377', '']","['0', '']","['377', '']","['0', '']","['0', '']","['0', '']"
5424,r463,All institutions -> Towson U.,All institutions,Towson U.,2,462,"['326', '']","['388', '']","['503', '']","['374', '']","['0', '']","['361', '']","['13', '']","['0', '']","['0', '']"
5424,r464,All institutions -> Villanova U.,All institutions,Villanova U.,2,463,"['844', '']","['435', '']","['338', '']","['358', '']","['0', '']","['333', '']","['25', '']","['0', '']","['0', '']"
5424,r465,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,464,"['417', '']","['285', '']","['263', '']","['357', '']","['0', '']","['242', '']","['115', '']","['0', '']","['0', '']"
5424,r466,All institutions -> Furman U.,All institutions,Furman U.,2,465,"['329', '']","['376', '']","['328', '']","['356', '']","['0', '']","['309', '']","['39', '']","['0', '']","['8', '']"
5424,r467,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,466,"['ne', '']","['ne', '']","['ne', '']","['353', 'i']","['0', 'i']","['150', 'i']","['203', 'i']","['0', 'i']","['0', 'i']"
5424,r468,All institutions -> Dine C.,All institutions,Dine C.,2,467,"['ne', '']","['1,238', '']","['1,074', '']","['347', '']","['19', '']","['0', '']","['328', '']","['0', '']","['0', '']"
5424,r469,All institutions -> Providence C.,All institutions,Providence C.,2,467,"['503', '']","['543', '']","['469', '']","['347', '']","['0', '']","['347', '']","['0', '']","['0', '']","['0', '']"
5424,r470,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,469,"['206', '']","['201', '']","['191', '']","['342', '']","['0', '']","['297', '']","['45', '']","['0', '']","['0', '']"
5424,r471,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,470,"['302', '']","['430', '']","['502', '']","['339', '']","['0', '']","['327', '']","['12', '']","['0', '']","['0', '']"
5424,r472,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,470,"['316', '']","['483', '']","['478', '']","['339', '']","['0', '']","['339', '']","['0', '']","['0', '']","['0', '']"
5424,r473,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,472,"['223', '']","['352', '']","['401', '']","['336', '']","['122', '']","['128', '']","['0', '']","['86', '']","['0', '']"
5424,r474,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,473,"['800', '']","['20', '']","['87', '']","['333', '']","['0', '']","['333', '']","['0', '']","['0', '']","['0', '']"
5424,r475,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,474,"['368', '']","['352', '']","['ne', '']","['328', '']","['0', '']","['328', '']","['0', '']","['0', '']","['0', '']"
5424,r476,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,474,"['0', '']","['0', '']","['ne', '']","['328', '']","['0', '']","['328', '']","['0', '']","['0', '']","['0', '']"
5424,r477,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,476,"['368', 'i']","['354', 'i']","['336', 'i']","['323', 'i']","['0', 'i']","['0', 'i']","['323', 'i']","['0', 'i']","['0', 'i']"
5424,r478,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,477,"['647', '']","['619', '']","['595', '']","['314', '']","['0', '']","['309', '']","['5', '']","['0', '']","['0', '']"
5424,r479,All institutions -> DePaul U.,All institutions,DePaul U.,2,478,"['397', '']","['404', '']","['299', '']","['313', '']","['0', '']","['264', '']","['0', '']","['0', '']","['49', '']"
5424,r480,All institutions -> U. North Florida,All institutions,U. North Florida,2,479,"['309', '']","['390', '']","['307', '']","['310', '']","['0', '']","['310', '']","['0', '']","['0', '']","['0', '']"
5424,r481,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,480,"['285', '']","['311', '']","['360', '']","['308', '']","['0', '']","['308', '']","['0', '']","['0', '']","['0', '']"
5424,r482,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,481,"['84', '']","['155', '']","['297', '']","['306', '']","['0', '']","['178', '']","['67', '']","['61', '']","['0', '']"
5424,r483,All institutions -> Whitman C.,All institutions,Whitman C.,2,482,"['ne', '']","['ne', '']","['338', '']","['302', '']","['0', '']","['302', '']","['0', '']","['0', '']","['0', '']"
5424,r484,All institutions -> Trinity U.,All institutions,Trinity U.,2,483,"['100', '']","['115', '']","['95', '']","['296', '']","['0', '']","['296', '']","['0', '']","['0', '']","['0', '']"
5424,r485,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,484,"['357', '']","['349', '']","['357', '']","['295', '']","['0', '']","['267', '']","['28', '']","['0', '']","['0', '']"
5424,r486,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,484,"['671', '']","['720', '']","['578', '']","['295', '']","['0', '']","['295', '']","['0', '']","['0', '']","['0', '']"
5424,r487,All institutions -> Colby C.,All institutions,Colby C.,2,486,"['656', '']","['613', '']","['581', '']","['289', '']","['0', '']","['243', '']","['0', '']","['0', '']","['46', '']"
5424,r488,All institutions -> Occidental C.,All institutions,Occidental C.,2,486,"['406', '']","['242', '']","['657', '']","['289', '']","['90', '']","['199', '']","['0', '']","['0', '']","['0', '']"
5424,r489,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,488,"['231', '']","['270', '']","['291', '']","['288', 'i']","['0', 'i']","['229', 'i']","['59', 'i']","['0', 'i']","['0', 'i']"
5424,r490,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,489,"['45', '']","['248', '']","['172', '']","['283', '']","['0', '']","['112', '']","['171', '']","['0', '']","['0', '']"
5424,r491,All institutions -> Hope C.,All institutions,Hope C.,2,490,"['294', '']","['408', '']","['407', '']","['282', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']"
5424,r492,All institutions -> Troy U.,All institutions,Troy U.,2,491,"['ne', '']","['ne', '']","['ne', '']","['269', '']","['12', '']","['157', '']","['0', '']","['100', '']","['0', '']"
5424,r493,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,492,"['732', '']","['732', '']","['657', '']","['265', '']","['261', '']","['4', '']","['0', '']","['0', '']","['0', '']"
5424,r494,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,493,"['494', '']","['105', '']","['310', '']","['261', '']","['28', '']","['233', '']","['0', '']","['0', '']","['0', '']"
5424,r495,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,494,"['56', '']","['226', '']","['387', '']","['255', '']","['0', '']","['255', '']","['0', '']","['0', '']","['0', '']"
5424,r496,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,494,"['ne', '']","['233', '']","['286', '']","['255', '']","['0', '']","['229', '']","['0', '']","['26', '']","['0', '']"
5424,r497,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,496,"['844', '']","['903', '']","['621', '']","['253', '']","['0', '']","['253', '']","['0', '']","['0', '']","['0', '']"
5424,r498,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,497,"['197', '']","['265', '']","['815', '']","['252', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']"
5424,r499,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,498,"['500', '']","['270', '']","['249', '']","['243', '']","['0', '']","['243', '']","['0', '']","['0', '']","['0', '']"
5424,r500,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,499,"['47', '']","['174', '']","['196', '']","['242', '']","['0', '']","['242', '']","['0', '']","['0', '']","['0', '']"
5424,r501,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,500,"['ne', '']","['ne', '']","['538', '']","['240', '']","['0', '']","['187', '']","['0', '']","['21', '']","['32', '']"
5424,r502,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,501,"['153', '']","['333', '']","['275', '']","['236', '']","['0', '']","['6', '']","['0', '']","['230', '']","['0', '']"
5424,r503,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,502,"['317', 'i']","['305', '']","['245', '']","['235', 'i']","['0', 'i']","['235', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5424,r504,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,502,"['941', '']","['916', '']","['1,083', '']","['235', '']","['235', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5424,r505,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,504,"['450', '']","['581', '']","['320', '']","['234', '']","['0', '']","['22', '']","['152', '']","['0', '']","['60', '']"
5424,r506,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,505,"['1,527', '']","['1,431', '']","['850', '']","['228', '']","['47', '']","['57', '']","['124', '']","['0', '']","['0', '']"
