table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12690,r362,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,361,"['3,765', '']","['3,687', '']","['2,276', '']","['2,594', 'i']","['0', 'i']","['2,281', 'i']","['313', 'i']","['0', 'i']","['0', 'i']"
12690,r363,All institutions -> Williams C.,All institutions,Williams C.,2,362,"['686', 'i']","['703', 'i']","['2,275', 'i']","['2,592', 'i']","['0', 'i']","['2,592', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12690,r364,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,363,"['1,989', '']","['2,265', '']","['2,471', '']","['2,579', '']","['0', '']","['2,579', '']","['0', '']","['0', '']","['0', '']"
12690,r365,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,364,"['2,324', '']","['2,197', '']","['2,213', '']","['2,577', '']","['0', '']","['659', '']","['1,918', '']","['0', '']","['0', '']"
12690,r366,All institutions -> Dine C.,All institutions,Dine C.,2,365,"['347', '']","['ne', '']","['2,091', '']","['2,551', '']","['221', '']","['453', '']","['1,367', '']","['510', '']","['0', '']"
12690,r367,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,366,"['1,103', '']","['1,093', '']","['2,587', '']","['2,537', '']","['504', '']","['754', '']","['1,126', '']","['0', '']","['153', '']"
12690,r368,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,367,"['1,914', '']","['2,346', '']","['1,917', '']","['2,533', '']","['2,523', '']","['10', '']","['0', '']","['0', '']","['0', '']"
12690,r369,All institutions -> Colby C.,All institutions,Colby C.,2,368,"['443', '']","['382', '']","['831', '']","['2,502', '']","['0', '']","['707', '']","['0', '']","['0', '']","['1,795', '']"
12690,r370,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,369,"['1,150', '']","['1,978', '']","['1,868', '']","['2,491', '']","['0', '']","['0', '']","['2,491', '']","['0', '']","['0', '']"
12690,r371,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,370,"['ne', '']","['ne', '']","['1,988', '']","['2,477', '']","['0', '']","['1,015', '']","['0', '']","['1,034', '']","['428', '']"
12690,r372,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,371,"['1,595', '']","['1,563', 'i']","['2,009', 'i']","['2,458', '']","['484', '']","['1,974', '']","['0', '']","['0', '']","['0', '']"
12690,r373,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,372,"['1,977', '']","['2,587', '']","['1,673', '']","['2,369', '']","['0', '']","['2,209', '']","['160', '']","['0', '']","['0', '']"
12690,r374,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,373,"['924', '']","['587', '']","['2,119', '']","['2,368', '']","['831', '']","['82', '']","['318', '']","['0', '']","['1,137', '']"
12690,r375,All institutions -> Hope C.,All institutions,Hope C.,2,374,"['636', '']","['1,152', '']","['2,230', '']","['2,289', '']","['0', '']","['2,212', '']","['77', '']","['0', '']","['0', '']"
12690,r376,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,375,"['2,029', '']","['4,048', '']","['4,950', '']","['2,229', '']","['1,011', '']","['1,049', '']","['169', '']","['0', '']","['0', '']"
12690,r377,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,376,"['1,333', '']","['1,404', '']","['1,657', '']","['2,220', '']","['0', '']","['530', '']","['28', '']","['1,662', '']","['0', '']"
12690,r378,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,377,"['1,248', '']","['1,211', '']","['1,431', '']","['2,196', '']","['1,278', '']","['883', '']","['35', '']","['0', '']","['0', '']"
12690,r379,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,378,"['575', '']","['1,062', '']","['1,232', '']","['2,155', '']","['34', '']","['1,288', '']","['586', '']","['247', '']","['0', '']"
12690,r380,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,379,"['1,559', '']","['2,045', '']","['1,605', '']","['2,138', '']","['0', '']","['143', '']","['818', '']","['30', '']","['1,147', '']"
12690,r381,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,380,"['224', '']","['645', '']","['ne', '']","['2,125', '']","['1,972', '']","['153', '']","['0', '']","['0', '']","['0', '']"
12690,r382,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,381,"['1,888', '']","['1,120', '']","['1,456', '']","['2,102', '']","['0', '']","['1,791', '']","['89', '']","['0', '']","['222', '']"
12690,r383,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,382,"['ne', '']","['ne', '']","['828', '']","['2,082', '']","['0', '']","['89', '']","['1,896', '']","['97', '']","['0', '']"
12690,r384,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,383,"['1,848', '']","['2,042', '']","['1,773', '']","['2,028', '']","['1,753', '']","['232', '']","['39', '']","['0', '']","['4', '']"
12690,r385,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,384,"['1,229', '']","['1,282', 'i']","['1,845', 'i']","['2,025', 'i']","['0', 'i']","['0', 'i']","['2,025', 'i']","['0', 'i']","['0', 'i']"
12690,r386,All institutions -> Smith C.,All institutions,Smith C.,2,385,"['1,783', '']","['1,462', '']","['2,701', '']","['2,023', '']","['0', '']","['1,883', '']","['139', '']","['1', '']","['0', '']"
12690,r387,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,386,"['1,238', '']","['1,551', '']","['1,657', '']","['2,005', '']","['0', '']","['1,731', '']","['274', '']","['0', '']","['0', '']"
12690,r388,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,387,"['909', '']","['1,469', '']","['1,833', '']","['1,998', '']","['0', '']","['1,998', '']","['0', '']","['0', '']","['0', '']"
12690,r389,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,388,"['ne', '']","['ne', '']","['2,223', '']","['1,984', '']","['0', '']","['1,984', '']","['0', '']","['0', '']","['0', '']"
12690,r390,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,389,"['2,366', '']","['2,598', '']","['2,182', '']","['1,962', '']","['0', '']","['484', '']","['1,439', '']","['38', '']","['1', '']"
12690,r391,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,390,"['2,073', '']","['3,081', '']","['2,918', '']","['1,960', '']","['0', '']","['1,925', '']","['35', '']","['0', '']","['0', '']"
12690,r392,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,391,"['1,302', '']","['1,260', '']","['2,233', '']","['1,957', '']","['0', '']","['397', '']","['1,519', '']","['0', '']","['41', '']"
12690,r393,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,392,"['1,239', '']","['1,263', '']","['1,368', '']","['1,925', '']","['0', '']","['1,026', '']","['688', '']","['0', '']","['211', '']"
12690,r394,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,393,"['1,251', '']","['1,890', '']","['1,747', '']","['1,909', '']","['0', '']","['1,799', '']","['110', '']","['0', '']","['0', '']"
12690,r395,All institutions -> Murray State U.,All institutions,Murray State U.,2,394,"['2,475', '']","['3,108', '']","['2,449', '']","['1,908', '']","['40', '']","['1,868', '']","['0', '']","['0', '']","['0', '']"
12690,r396,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,395,"['1,007', '']","['1,939', '']","['2,148', '']","['1,864', '']","['0', '']","['773', '']","['1,091', '']","['0', '']","['0', '']"
12690,r397,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,396,"['1,953', '']","['2,021', '']","['2,409', '']","['1,862', '']","['37', '']","['698', '']","['683', '']","['444', '']","['0', '']"
12690,r398,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,397,"['901', '']","['1,001', '']","['1,401', '']","['1,854', '']","['0', '']","['1,469', '']","['58', '']","['258', '']","['69', '']"
12690,r399,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,398,"['1,730', '']","['2,688', '']","['3,358', '']","['1,829', '']","['108', '']","['1,721', '']","['0', '']","['0', '']","['0', '']"
12690,r400,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,399,"['2,878', '']","['1,997', '']","['1,519', '']","['1,821', '']","['6', '']","['1,771', '']","['21', '']","['23', '']","['0', '']"
12690,r401,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,400,"['226', '']","['983', 'i']","['1,393', 'i']","['1,803', '']","['0', '']","['467', '']","['0', '']","['1,336', '']","['0', '']"
12690,r402,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,401,"['308', '']","['398', '']","['970', '']","['1,782', '']","['0', '']","['552', '']","['959', '']","['271', '']","['0', '']"
12690,r403,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,402,"['1,357', 'i']","['1,351', 'i']","['1,559', 'i']","['1,777', 'i']","['0', 'i']","['0', 'i']","['1,777', 'i']","['0', 'i']","['0', 'i']"
12690,r404,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,403,"['ne', '']","['ne', '']","['ne', '']","['1,774', '']","['0', '']","['1,296', '']","['431', '']","['47', '']","['0', '']"
12690,r405,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,403,"['411', '']","['1,536', '']","['1,433', '']","['1,774', '']","['8', '']","['450', '']","['1,316', '']","['0', '']","['0', '']"
12690,r406,All institutions -> Hampton U.,All institutions,Hampton U.,2,405,"['1,745', '']","['1,685', '']","['1,659', '']","['1,745', '']","['0', '']","['1,252', '']","['493', '']","['0', '']","['0', '']"
12690,r407,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,406,"['999', '']","['1,014', '']","['1,339', '']","['1,725', '']","['0', '']","['1,192', '']","['201', '']","['0', '']","['332', '']"
12690,r408,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,406,"['1,900', '']","['2,233', '']","['2,050', '']","['1,725', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,725', '']"
12690,r409,All institutions -> U. Dayton,All institutions,U. Dayton,2,408,"['632', '']","['544', '']","['823', '']","['1,695', '']","['0', '']","['206', '']","['1,273', '']","['216', '']","['0', '']"
12690,r410,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,409,"['2,000', '']","['1,649', '']","['637', '']","['1,689', '']","['0', '']","['1,689', '']","['0', '']","['0', '']","['0', '']"
12690,r411,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,410,"['667', '']","['2,175', '']","['1,313', '']","['1,682', '']","['208', '']","['887', '']","['114', '']","['473', '']","['0', '']"
12690,r412,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,410,"['2,104', '']","['1,885', '']","['2,583', '']","['1,682', '']","['30', '']","['166', '']","['1,486', '']","['0', '']","['0', '']"
12690,r413,All institutions -> C. Charleston,All institutions,C. Charleston,2,412,"['1,128', '']","['1,370', '']","['1,536', '']","['1,677', '']","['2', '']","['1,500', '']","['88', '']","['81', '']","['6', '']"
12690,r414,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,413,"['1,563', '']","['1,664', '']","['2,357', '']","['1,653', '']","['16', '']","['158', '']","['0', '']","['1,479', '']","['0', '']"
12690,r415,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,414,"['2,633', '']","['2,096', '']","['2,351', '']","['1,638', '']","['0', '']","['0', '']","['1,638', '']","['0', '']","['0', '']"
12690,r416,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,415,"['ne', '']","['ne', '']","['ne', '']","['1,622', '']","['1,319', '']","['235', '']","['68', '']","['0', '']","['0', '']"
12690,r417,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,416,"['591', '']","['819', '']","['2,308', '']","['1,620', '']","['0', '']","['1,296', '']","['139', '']","['141', '']","['44', '']"
12690,r418,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,417,"['1,114', 'i']","['1,065', 'i']","['1,543', 'i']","['1,590', 'i']","['0', 'i']","['498', 'i']","['1,092', 'i']","['0', 'i']","['0', 'i']"
12690,r419,All institutions -> American U.,All institutions,American U.,2,418,"['1,886', '']","['1,148', '']","['1,117', '']","['1,584', '']","['0', '']","['979', '']","['0', '']","['0', '']","['605', '']"
12690,r420,All institutions -> Barnard C.,All institutions,Barnard C.,2,419,"['692', '']","['1,008', '']","['1,322', '']","['1,571', '']","['1', '']","['1,570', '']","['0', '']","['0', '']","['0', '']"
12690,r421,All institutions -> Fordham U.,All institutions,Fordham U.,2,420,"['1,435', '']","['1,207', '']","['1,213', '']","['1,566', '']","['0', '']","['1,566', '']","['0', '']","['0', '']","['0', '']"
12690,r422,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,421,"['948', '']","['1,016', '']","['1,251', '']","['1,559', '']","['0', '']","['1,477', '']","['82', '']","['0', '']","['0', '']"
12690,r423,All institutions -> Haverford C.,All institutions,Haverford C.,2,422,"['926', 'i']","['647', 'i']","['1,153', 'i']","['1,556', 'i']","['0', 'i']","['997', 'i']","['559', 'i']","['0', 'i']","['0', 'i']"
12690,r424,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,423,"['841', '']","['824', '']","['1,295', '']","['1,516', '']","['0', '']","['1,516', '']","['0', '']","['0', '']","['0', '']"
12690,r425,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,424,"['678', '']","['725', '']","['1,008', '']","['1,499', '']","['0', '']","['925', '']","['574', '']","['0', '']","['0', '']"
12690,r426,All institutions -> Dillard U.,All institutions,Dillard U.,2,425,"['1,323', '']","['1,356', '']","['1,199', '']","['1,498', '']","['0', '']","['484', '']","['818', '']","['0', '']","['196', '']"
12690,r427,All institutions -> Amherst C.,All institutions,Amherst C.,2,426,"['1,064', '']","['1,259', 'i']","['1,741', '']","['1,485', '']","['0', '']","['1,485', '']","['0', '']","['0', '']","['0', '']"
12690,r428,All institutions -> Kean U.,All institutions,Kean U.,2,427,"['183', '']","['56', '']","['1,234', '']","['1,463', '']","['62', '']","['680', '']","['406', '']","['35', '']","['280', '']"
12690,r429,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,428,"['1,303', '']","['1,245', '']","['1,327', '']","['1,457', 'i']","['0', 'i']","['737', 'i']","['718', 'i']","['0', 'i']","['2', 'i']"
12690,r430,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,429,"['982', '']","['870', '']","['1,392', '']","['1,448', '']","['0', '']","['782', '']","['666', '']","['0', '']","['0', '']"
12690,r431,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,430,"['1,197', '']","['680', '']","['1,120', '']","['1,444', '']","['37', '']","['27', '']","['1', '']","['1,379', '']","['0', '']"
12690,r432,All institutions -> New School,All institutions,New School,2,431,"['324', '']","['197', '']","['675', '']","['1,440', '']","['0', '']","['0', '']","['5', '']","['775', '']","['660', '']"
12690,r433,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,432,"['1,812', '']","['2,109', '']","['1,673', '']","['1,438', '']","['265', '']","['382', '']","['4', '']","['784', '']","['3', '']"
12690,r434,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,433,"['ne', '']","['ne', '']","['ne', '']","['1,411', '']","['0', '']","['249', '']","['1,112', '']","['0', '']","['50', '']"
12690,r435,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,434,"['1,914', '']","['1,833', '']","['1,765', '']","['1,401', '']","['0', '']","['473', '']","['928', '']","['0', '']","['0', '']"
12690,r436,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,435,"['824', '']","['806', '']","['1,421', '']","['1,400', '']","['0', '']","['1,399', '']","['0', '']","['1', '']","['0', '']"
12690,r437,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,436,"['1,703', '']","['1,845', '']","['1,214', '']","['1,395', '']","['126', '']","['1,260', '']","['9', '']","['0', '']","['0', '']"
12690,r438,All institutions -> Bates C.,All institutions,Bates C.,2,437,"['1,247', '']","['1,783', '']","['1,743', '']","['1,378', '']","['0', '']","['1,120', '']","['0', '']","['41', '']","['217', '']"
12690,r439,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,438,"['347', '']","['942', '']","['1,322', '']","['1,369', '']","['0', '']","['135', '']","['411', '']","['823', '']","['0', '']"
12690,r440,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,439,"['743', 'i']","['674', '']","['1,255', '']","['1,368', '']","['0', '']","['1,360', '']","['0', '']","['0', '']","['8', '']"
12690,r441,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,439,"['1,741', '']","['1,733', 'i']","['1,207', 'i']","['1,368', 'i']","['0', 'i']","['1,367', 'i']","['0', 'i']","['0', 'i']","['1', 'i']"
12690,r442,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,441,"['558', '']","['668', '']","['784', '']","['1,365', '']","['0', '']","['234', '']","['1,131', '']","['0', '']","['0', '']"
12690,r443,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,442,"['971', '']","['555', '']","['797', '']","['1,359', '']","['189', '']","['1,168', '']","['0', '']","['2', '']","['0', '']"
12690,r444,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,443,"['941', '']","['795', '']","['1,022', '']","['1,357', '']","['0', '']","['1,301', '']","['56', '']","['0', '']","['0', '']"
12690,r445,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,444,"['253', '']","['ne', '']","['ne', '']","['1,338', '']","['0', '']","['7', '']","['1,331', '']","['0', '']","['0', '']"
12690,r446,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,445,"['1,428', '']","['850', '']","['ne', '']","['1,336', '']","['0', '']","['0', '']","['1,336', '']","['0', '']","['0', '']"
12690,r447,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,446,"['962', '']","['1,369', '']","['972', '']","['1,324', '']","['0', '']","['577', '']","['92', '']","['0', '']","['655', '']"
12690,r448,All institutions -> Providence C.,All institutions,Providence C.,2,447,"['422', '']","['442', '']","['ne', '']","['1,320', '']","['0', '']","['1,102', '']","['0', '']","['0', '']","['218', '']"
12690,r449,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,448,"['1,277', '']","['1,109', '']","['1,070', '']","['1,300', '']","['0', '']","['509', '']","['744', '']","['47', '']","['0', '']"
12690,r450,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,449,"['1,308', '']","['689', '']","['1,001', '']","['1,275', '']","['124', '']","['418', '']","['706', '']","['27', '']","['0', '']"
12690,r451,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,450,"['2,299', '']","['740', '']","['1,229', '']","['1,272', '']","['0', '']","['924', '']","['348', '']","['0', '']","['0', '']"
12690,r452,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,451,"['1,122', '']","['1,111', '']","['1,447', '']","['1,271', '']","['51', '']","['325', '']","['895', '']","['0', '']","['0', '']"
12690,r453,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,452,"['1,196', '']","['1,262', '']","['1,275', '']","['1,258', '']","['0', '']","['1,258', '']","['0', '']","['0', '']","['0', '']"
12690,r454,All institutions -> Fisk U.,All institutions,Fisk U.,2,453,"['3,585', '']","['1,601', '']","['1,289', '']","['1,228', '']","['0', '']","['1,228', '']","['0', '']","['0', '']","['0', '']"
12690,r455,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,454,"['785', '']","['755', '']","['1,209', '']","['1,219', '']","['0', '']","['714', '']","['454', '']","['51', '']","['0', '']"
12690,r456,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,455,"['338', '']","['492', '']","['837', '']","['1,211', '']","['12', '']","['882', '']","['148', '']","['169', '']","['0', '']"
12690,r457,All institutions -> U. Akron,All institutions,U. Akron,2,456,"['1,882', '']","['1,390', '']","['1,587', '']","['1,185', '']","['0', '']","['1,022', '']","['151', '']","['0', '']","['12', '']"
12690,r458,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,457,"['1,328', '']","['1,446', '']","['1,154', '']","['1,182', '']","['0', '']","['444', '']","['409', '']","['329', '']","['0', '']"
12690,r459,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,458,"['974', '']","['1,114', '']","['1,016', '']","['1,181', '']","['0', '']","['1,181', '']","['0', '']","['0', '']","['0', '']"
12690,r460,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,459,"['1,455', '']","['1,554', '']","['1,033', '']","['1,171', '']","['0', '']","['1,104', '']","['41', '']","['26', '']","['0', '']"
12690,r461,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,460,"['379', '']","['ne', '']","['778', '']","['1,166', '']","['0', '']","['1,086', '']","['14', '']","['0', '']","['66', '']"
12690,r462,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,461,"['189', '']","['543', '']","['831', '']","['1,157', '']","['98', '']","['852', '']","['48', '']","['0', '']","['159', '']"
12690,r463,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,462,"['705', '']","['709', '']","['1,259', '']","['1,141', '']","['0', '']","['1,141', '']","['0', '']","['0', '']","['0', '']"
12690,r464,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,463,"['657', '']","['856', '']","['1,502', '']","['1,107', '']","['0', '']","['996', '']","['44', '']","['67', '']","['0', '']"
12690,r465,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,464,"['487', '']","['423', '']","['272', '']","['1,082', '']","['0', '']","['1,082', '']","['0', '']","['0', '']","['0', '']"
12690,r466,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,465,"['727', '']","['855', '']","['1,248', '']","['1,080', '']","['0', '']","['734', '']","['278', '']","['68', '']","['0', '']"
12690,r467,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,466,"['2,519', '']","['1,570', '']","['802', '']","['1,067', '']","['0', '']","['893', '']","['174', '']","['0', '']","['0', '']"
12690,r468,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,467,"['1,036', '']","['878', '']","['994', '']","['1,055', '']","['0', '']","['880', '']","['174', '']","['1', '']","['0', '']"
12690,r469,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,468,"['297', '']","['416', '']","['806', '']","['1,054', '']","['275', '']","['574', '']","['45', '']","['123', '']","['37', '']"
12690,r470,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,469,"['1,072', '']","['815', '']","['1,055', '']","['1,053', '']","['0', '']","['415', '']","['638', '']","['0', '']","['0', '']"
12690,r471,All institutions -> U. Richmond,All institutions,U. Richmond,2,470,"['765', '']","['766', '']","['835', '']","['1,051', '']","['0', '']","['1,051', '']","['0', '']","['0', '']","['0', '']"
12690,r472,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,471,"['988', '']","['974', '']","['1,120', '']","['1,035', '']","['0', '']","['162', '']","['873', '']","['0', '']","['0', '']"
12690,r473,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,472,"['414', '']","['96', '']","['1,462', '']","['1,002', '']","['0', '']","['485', '']","['181', '']","['0', '']","['336', '']"
12690,r474,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,473,"['ne', '']","['ne', '']","['1,109', '']","['995', '']","['0', '']","['890', '']","['0', '']","['105', '']","['0', '']"
12690,r475,All institutions -> Bentley U.,All institutions,Bentley U.,2,474,"['ne', '']","['ne', '']","['652', '']","['947', '']","['0', '']","['0', '']","['928', '']","['19', '']","['0', '']"
12690,r476,"All institutions -> SUNY, Buffalo State U.",All institutions,"SUNY, Buffalo State U.",2,475,"['929', '']","['780', '']","['767', '']","['945', '']","['0', '']","['945', '']","['0', '']","['0', '']","['0', '']"
12690,r477,All institutions -> Trinity U.,All institutions,Trinity U.,2,476,"['505', '']","['461', '']","['756', '']","['934', '']","['0', '']","['927', '']","['7', '']","['0', '']","['0', '']"
12690,r478,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,477,"['ne', '']","['26', '']","['ne', '']","['931', '']","['0', '']","['136', '']","['593', '']","['82', '']","['120', '']"
12690,r479,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,478,"['249', '']","['321', '']","['ne', '']","['908', '']","['0', '']","['496', '']","['69', '']","['0', '']","['343', '']"
12690,r480,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,479,"['1,483', '']","['960', '']","['784', '']","['872', 'i']","['0', 'i']","['62', 'i']","['810', 'i']","['0', 'i']","['0', 'i']"
12690,r481,All institutions -> Spelman C.,All institutions,Spelman C.,2,480,"['624', '']","['633', '']","['685', '']","['869', '']","['0', '']","['783', '']","['86', '']","['0', '']","['0', '']"
12690,r482,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,481,"['958', '']","['719', '']","['600', '']","['864', '']","['0', '']","['724', '']","['140', '']","['0', '']","['0', '']"
12690,r483,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,482,"['144', '']","['140', '']","['335', '']","['845', '']","['0', '']","['763', '']","['78', '']","['0', '']","['4', '']"
12690,r484,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,483,"['615', '']","['1,017', '']","['692', '']","['827', '']","['0', '']","['827', '']","['0', '']","['0', '']","['0', '']"
12690,r485,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,484,"['937', '']","['1,042', '']","['329', '']","['825', '']","['0', '']","['341', '']","['484', '']","['0', '']","['0', '']"
12690,r486,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,485,"['1,128', '']","['1,484', '']","['1,326', '']","['822', '']","['116', '']","['345', '']","['324', '']","['37', '']","['0', '']"
12690,r487,All institutions -> Butler U.,All institutions,Butler U.,2,486,"['ne', '']","['ne', '']","['1,276', '']","['821', '']","['0', '']","['321', '']","['370', '']","['0', '']","['130', '']"
12690,r488,All institutions -> Northland C.,All institutions,Northland C.,2,487,"['ne', '']","['628', 'i']","['719', 'i']","['818', 'i']","['0', 'i']","['783', 'i']","['0', 'i']","['35', 'i']","['0', 'i']"
12690,r489,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,488,"['1,169', '']","['1,232', '']","['1,094', '']","['813', '']","['0', '']","['808', '']","['5', '']","['0', '']","['0', '']"
12690,r490,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,489,"['736', 'i']","['740', '']","['640', '']","['810', '']","['0', '']","['748', '']","['21', '']","['41', '']","['0', '']"
12690,r491,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,490,"['250', '']","['785', '']","['933', '']","['807', '']","['0', '']","['612', '']","['0', '']","['153', '']","['42', '']"
