table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_physical_sciences,field_2021_astronomy_and_astrophysics,field_2021_chemistry,field_2021_materials_science,field_2021_physics,field_2021_physical_sciences_nec
7990,r390,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,388,"['2', '']","['75', '']","['166', '']","['169', '']","['0', '']","['169', '']","['0', '']","['0', '']","['0', '']"
7990,r391,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,390,"['86', '']","['166', '']","['150', '']","['166', '']","['0', '']","['4', '']","['0', '']","['162', '']","['0', '']"
7990,r392,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,391,"['0', '']","['313', '']","['29', '']","['159', '']","['0', '']","['159', '']","['0', '']","['0', '']","['0', '']"
7990,r393,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,391,"['ne', '']","['52', '']","['85', '']","['159', '']","['0', '']","['154', '']","['0', '']","['5', '']","['0', '']"
7990,r394,All institutions -> Reed C.,All institutions,Reed C.,2,391,"['25', '']","['81', '']","['150', '']","['159', 'i']","['0', 'i']","['116', 'i']","['0', 'i']","['43', 'i']","['0', 'i']"
7990,r395,All institutions -> Marshall U.,All institutions,Marshall U.,2,394,"['260', '']","['462', '']","['99', '']","['155', '']","['0', '']","['143', '']","['0', '']","['12', '']","['0', '']"
7990,r396,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,395,"['42', '']","['335', '']","['21', '']","['148', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']"
7990,r397,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,396,"['300', '']","['200', '']","['260', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['147', '']"
7990,r398,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,397,"['108', '']","['35', '']","['179', '']","['145', '']","['0', '']","['107', '']","['0', '']","['38', '']","['0', '']"
7990,r399,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,397,"['318', '']","['112', '']","['137', '']","['145', 'i']","['104', 'i']","['41', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7990,r400,All institutions -> Murray State U.,All institutions,Murray State U.,2,399,"['157', '']","['328', '']","['155', '']","['141', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']"
7990,r401,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,400,"['30', '']","['33', '']","['31', '']","['138', '']","['0', '']","['26', '']","['95', '']","['17', '']","['0', '']"
7990,r402,All institutions -> Vassar C.,All institutions,Vassar C.,2,400,"['773', 'i']","['168', '']","['160', '']","['138', '']","['0', '']","['49', '']","['0', '']","['89', '']","['0', '']"
7990,r403,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,402,"['39', '']","['140', '']","['144', '']","['136', '']","['21', '']","['56', '']","['0', '']","['59', '']","['0', '']"
7990,r404,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,403,"['36', '']","['84', '']","['73', '']","['135', '']","['24', '']","['56', '']","['0', '']","['55', '']","['0', '']"
7990,r405,All institutions -> C. Wooster,All institutions,C. Wooster,2,404,"['436', '']","['251', '']","['126', '']","['134', 'i']","['0', 'i']","['97', 'i']","['0', 'i']","['37', 'i']","['0', 'i']"
7990,r406,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,404,"['281', '']","['249', '']","['315', '']","['134', '']","['97', '']","['1', '']","['0', '']","['36', '']","['0', '']"
7990,r407,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,406,"['77', '']","['54', '']","['97', '']","['133', '']","['0', '']","['133', '']","['0', '']","['0', '']","['0', '']"
7990,r408,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,407,"['105', '']","['68', '']","['69', '']","['131', '']","['0', '']","['57', '']","['0', '']","['25', '']","['49', '']"
7990,r409,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,408,"['170', '']","['199', '']","['196', '']","['130', '']","['0', '']","['5', '']","['0', '']","['125', '']","['0', '']"
7990,r410,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,408,"['158', '']","['248', '']","['142', '']","['130', '']","['0', '']","['130', '']","['0', '']","['0', '']","['0', '']"
7990,r411,All institutions -> Claflin U.,All institutions,Claflin U.,2,410,"['600', '']","['508', '']","['258', '']","['129', '']","['0', '']","['104', '']","['0', '']","['25', '']","['0', '']"
7990,r412,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,411,"['45', '']","['140', '']","['185', '']","['127', '']","['0', '']","['65', '']","['0', '']","['62', '']","['0', '']"
7990,r413,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,412,"['364', '']","['202', '']","['114', '']","['125', '']","['0', '']","['22', '']","['0', '']","['103', '']","['0', '']"
7990,r414,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,413,"['127', '']","['44', '']","['410', '']","['124', '']","['119', '']","['5', '']","['0', '']","['0', '']","['0', '']"
7990,r415,All institutions -> Long Island U.,All institutions,Long Island U.,2,414,"['60', '']","['171', '']","['51', '']","['123', '']","['0', '']","['69', '']","['0', '']","['54', '']","['0', '']"
7990,r416,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,415,"['210', '']","['522', '']","['222', '']","['122', '']","['20', '']","['96', '']","['0', '']","['6', '']","['0', '']"
7990,r417,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,416,"['62', '']","['0', '']","['61', '']","['115', '']","['0', '']","['51', '']","['0', '']","['64', '']","['0', '']"
7990,r418,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,417,"['ne', '']","['55', '']","['71', '']","['112', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']"
7990,r419,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,418,"['111', '']","['153', '']","['494', '']","['110', '']","['0', '']","['55', '']","['0', '']","['55', '']","['0', '']"
7990,r420,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,419,"['333', '']","['259', '']","['110', '']","['107', '']","['0', '']","['66', '']","['0', '']","['41', '']","['0', '']"
7990,r421,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,420,"['0', '']","['116', '']","['344', '']","['106', '']","['0', '']","['106', '']","['0', '']","['0', '']","['0', '']"
7990,r422,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,421,"['ne', '']","['186', '']","['132', '']","['104', '']","['0', '']","['0', '']","['0', '']","['99', '']","['5', '']"
7990,r423,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,421,"['131', '']","['132', '']","['140', '']","['104', '']","['0', '']","['104', '']","['0', '']","['0', '']","['0', '']"
7990,r424,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,423,"['395', '']","['371', '']","['91', '']","['103', '']","['0', '']","['0', '']","['0', '']","['94', '']","['9', '']"
7990,r425,All institutions -> Albany State U.,All institutions,Albany State U.,2,424,"['137', '']","['150', '']","['54', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']"
7990,r426,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,424,"['284', '']","['111', '']","['168', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']"
7990,r427,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,426,"['1', '']","['0', '']","['38', '']","['101', '']","['0', '']","['64', '']","['0', '']","['37', '']","['0', '']"
7990,r428,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,427,"['155', '']","['185', '']","['126', '']","['98', '']","['43', '']","['28', '']","['18', '']","['9', '']","['0', '']"
7990,r429,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,428,"['249', '']","['384', '']","['113', '']","['97', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']"
7990,r430,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,429,"['156', '']","['22', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']","['92', '']","['0', '']"
7990,r431,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,430,"['0', '']","['0', '']","['0', '']","['88', '']","['0', '']","['65', '']","['0', '']","['0', '']","['23', '']"
7990,r432,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,431,"['28', '']","['129', '']","['108', '']","['87', '']","['0', '']","['87', '']","['0', '']","['0', '']","['0', '']"
7990,r433,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,432,"['168', '']","['155', '']","['160', '']","['86', '']","['0', '']","['30', '']","['0', '']","['56', '']","['0', '']"
7990,r434,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,432,"['129', '']","['92', '']","['5', '']","['86', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']"
7990,r435,All institutions -> U. Guam,All institutions,U. Guam,2,432,"['0', '']","['0', '']","['0', '']","['86', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r436,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,435,"['0', '']","['0', '']","['0', '']","['84', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r437,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,436,"['26', '']","['20', '']","['19', '']","['83', '']","['22', '']","['61', '']","['0', '']","['0', '']","['0', '']"
7990,r438,All institutions -> Willamette U.,All institutions,Willamette U.,2,436,"['245', '']","['194', '']","['66', '']","['83', '']","['0', '']","['4', '']","['0', '']","['0', '']","['79', '']"
7990,r439,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,438,"['57', '']","['101', '']","['123', '']","['82', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']"
7990,r440,All institutions -> Seattle U.,All institutions,Seattle U.,2,439,"['137', '']","['50', '']","['58', '']","['79', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']"
7990,r441,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,440,"['88', '']","['104', '']","['72', '']","['76', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
7990,r442,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,441,"['ne', '']","['71', 'i']","['73', 'i']","['75', 'i']","['0', 'i']","['26', 'i']","['0', 'i']","['49', 'i']","['0', 'i']"
7990,r443,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,441,"['4', '']","['48', '']","['54', '']","['75', '']","['0', '']","['50', '']","['0', '']","['25', '']","['0', '']"
7990,r444,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,443,"['95', '']","['442', '']","['100', '']","['74', '']","['0', '']","['7', '']","['0', '']","['50', '']","['17', '']"
7990,r445,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,444,"['23', '']","['54', '']","['0', '']","['73', '']","['0', '']","['73', '']","['0', '']","['0', '']","['0', '']"
7990,r446,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,445,"['87', '']","['61', '']","['90', '']","['70', '']","['0', '']","['58', '']","['0', '']","['12', '']","['0', '']"
7990,r447,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,446,"['ne', '']","['ne', '']","['97', '']","['69', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']"
7990,r448,All institutions -> Central State U.,All institutions,Central State U.,2,447,"['83', '']","['63', '']","['6', '']","['67', '']","['0', '']","['16', '']","['0', '']","['51', '']","['0', '']"
7990,r449,All institutions -> Doane U.,All institutions,Doane U.,2,447,"['166', '']","['60', '']","['62', 'i']","['67', 'i']","['0', 'i']","['67', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7990,r450,All institutions -> Providence C.,All institutions,Providence C.,2,447,"['94', '']","['71', '']","['372', '']","['67', '']","['25', '']","['42', '']","['0', '']","['0', '']","['0', '']"
7990,r451,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,450,"['43', 'i']","['66', 'i']","['72', 'i']","['66', 'i']","['0', 'i']","['30', 'i']","['0', 'i']","['36', 'i']","['0', 'i']"
7990,r452,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,451,"['ne', '']","['ne', '']","['ne', '']","['64', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r453,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,451,"['466', '']","['128', '']","['214', '']","['64', '']","['0', '']","['31', '']","['0', '']","['33', '']","['0', '']"
7990,r454,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,453,"['0', '']","['36', '']","['60', '']","['63', '']","['0', '']","['47', '']","['0', '']","['16', '']","['0', '']"
7990,r455,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,454,"['212', '']","['152', '']","['66', '']","['62', '']","['0', '']","['0', '']","['0', '']","['62', '']","['0', '']"
7990,r456,All institutions -> Biola U.,All institutions,Biola U.,2,455,"['55', 'i']","['58', 'i']","['60', 'i']","['61', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['40', 'i']","['0', 'i']"
7990,r457,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,456,"['0', '']","['0', '']","['0', '']","['60', '']","['0', '']","['60', '']","['0', '']","['0', '']","['0', '']"
7990,r458,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,456,"['0', '']","['0', '']","['0', '']","['60', '']","['0', '']","['0', '']","['0', '']","['60', '']","['0', '']"
7990,r459,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,456,"['345', '']","['ne', '']","['258', '']","['60', '']","['0', '']","['24', '']","['0', '']","['36', '']","['0', '']"
7990,r460,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,459,"['0', '']","['65', '']","['0', '']","['57', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
7990,r461,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,460,"['0', '']","['6', '']","['41', '']","['54', '']","['24', '']","['19', '']","['0', '']","['11', '']","['0', '']"
7990,r462,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,460,"['23', '']","['74', '']","['66', '']","['54', '']","['0', '']","['19', '']","['0', '']","['35', '']","['0', '']"
7990,r463,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,462,"['271', '']","['207', '']","['13', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
7990,r464,All institutions -> Lamar U.,All institutions,Lamar U.,2,463,"['23', '']","['101', '']","['20', '']","['49', '']","['0', '']","['0', '']","['0', '']","['49', '']","['0', '']"
7990,r465,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,464,"['0', '']","['0', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']","['48', '']","['0', '']"
7990,r466,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,464,"['56', '']","['0', '']","['6', '']","['48', '']","['0', '']","['0', '']","['0', '']","['48', '']","['0', '']"
7990,r467,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,466,"['0', '']","['0', '']","['30', '']","['47', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r468,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,466,"['194', '']","['130', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']"
7990,r469,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,468,"['36', '']","['34', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
7990,r470,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,469,"['ne', '']","['78', '']","['60', '']","['41', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']"
7990,r471,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,470,"['ne', '']","['36', 'i']","['36', 'i']","['37', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['16', 'i']","['0', 'i']"
7990,r472,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,471,"['88', '']","['84', '']","['66', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']"
7990,r473,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,471,"['59', '']","['63', '']","['50', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
7990,r474,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,473,"['144', '']","['29', '']","['25', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
7990,r475,All institutions -> Langston U.,All institutions,Langston U.,2,474,"['33', 'i']","['29', '']","['109', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
7990,r476,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,475,"['21', '']","['30', '']","['22', '']","['24', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']"
7990,r477,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,476,"['30', '']","['294', '']","['21', '']","['22', 'i']","['0', 'i']","['22', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7990,r478,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,477,"['ne', '']","['ne', '']","['ne', '']","['18', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']"
7990,r479,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,478,"['ne', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
7990,r480,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,478,"['0', '']","['12', '']","['12', '']","['15', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
7990,r481,All institutions -> Kettering U.,All institutions,Kettering U.,2,480,"['410', '']","['116', '']","['305', '']","['14', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']"
7990,r482,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,480,"['61', 'i']","['73', 'i']","['85', '']","['14', '']","['0', '']","['7', '']","['0', '']","['7', '']","['0', '']"
7990,r483,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,482,"['22', '']","['21', 'i']","['20', 'i']","['10', 'i']","['0', 'i']","['6', 'i']","['1', 'i']","['3', 'i']","['0', 'i']"
7990,r484,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,482,"['26', '']","['67', '']","['55', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
7990,r485,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,484,"['44', '']","['28', '']","['12', '']","['9', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']"
7990,r486,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,484,"['74', '']","['94', '']","['2', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r487,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,486,"['3', '']","['12', '']","['3', '']","['8', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']"
7990,r488,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,487,"['ne', '']","['ne', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']"
7990,r489,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,487,"['69', '']","['48', '']","['76', '']","['7', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']"
7990,r490,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,487,"['7', '']","['0', '']","['49', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
7990,r491,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,490,"['64', '']","['107', '']","['26', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
7990,r492,All institutions -> Alfred U.,All institutions,Alfred U.,2,491,"['11', '']","['13', '']","['7', '']","['5', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r493,All institutions -> Colorado C.,All institutions,Colorado C.,2,492,"['60', '']","['14', '']","['15', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
7990,r494,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,492,"['0', '']","['0', '']","['8', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7990,r495,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,494,"['174', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
7990,r496,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,494,"['106', '']","['60', '']","['13', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7990,r497,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,496,"['24', '']","['38', '']","['4', '']","['2', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r498,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,496,"['71', '']","['52', '']","['0', '']","['2', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7990,r499,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['92,186', '']","['7,363', '']","['4,694', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
