table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12857,r545,Pennsylvania -> Private -> Swarthmore C.,Pennsylvania,Private,Swarthmore C.,3,"['33,800', '']","['0', '']","['0', '']","['33,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r546,Pennsylvania -> Private -> Thomas Jefferson U.,Pennsylvania,Private,Thomas Jefferson U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r547,Pennsylvania -> Private -> U. Pennsylvania,Pennsylvania,Private,U. Pennsylvania,3,"['365,694', '']","['0', '']","['0', '']","['32,515', '']","['34,259', '']","['0', '']","['217,602', '']","['0', '']","['0', '']","['78,571', '']","['0', '']","['2,746', '']","['0', '']"
12857,r548,Pennsylvania -> Private -> Ursinus C.,Pennsylvania,Private,Ursinus C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r549,Pennsylvania -> Private -> Villanova U.,Pennsylvania,Private,Villanova U.,3,"['45,000', '']","['0', '']","['0', '']","['0', '']","['45,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r550,Rhode Island,Rhode Island,,,1,"['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r551,Rhode Island -> Public,Rhode Island,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r552,Rhode Island -> Public -> Rhode Island C.,Rhode Island,Public,Rhode Island C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r553,Rhode Island -> Public -> U. Rhode Island,Rhode Island,Public,U. Rhode Island,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r554,Rhode Island -> Private,Rhode Island,Private,,2,"['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r555,Rhode Island -> Private -> Brown U.,Rhode Island,Private,Brown U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r556,Rhode Island -> Private -> Providence C.,Rhode Island,Private,Providence C.,3,"['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,664', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r557,Rhode Island -> Private -> Roger Williams U.,Rhode Island,Private,Roger Williams U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r558,South Carolina,South Carolina,,,1,"['81,252', '']","['0', '']","['0', '']","['813', '']","['79,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,139', '']","['0', '']"
12857,r559,South Carolina -> Public,South Carolina,Public,,2,"['81,252', '']","['0', '']","['0', '']","['813', '']","['79,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,139', '']","['0', '']"
12857,r560,South Carolina -> Public -> C. Charleston,South Carolina,Public,C. Charleston,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r561,South Carolina -> Public -> Citadel Military C. South Carolina,South Carolina,Public,Citadel Military C. South Carolina,3,"['1,952', '']","['0', '']","['0', '']","['813', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,139', '']","['0', '']"
12857,r562,South Carolina -> Public -> Clemson U.,South Carolina,Public,Clemson U.,3,"['79,300', '']","['0', '']","['0', '']","['0', '']","['79,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r563,South Carolina -> Public -> Coastal Carolina U.,South Carolina,Public,Coastal Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r564,South Carolina -> Public -> Medical U. South Carolina,South Carolina,Public,Medical U. South Carolina,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r565,South Carolina -> Public -> South Carolina State U.,South Carolina,Public,South Carolina State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r566,"South Carolina -> Public -> U. South Carolina, Aiken",South Carolina,Public,"U. South Carolina, Aiken",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r567,"South Carolina -> Public -> U. South Carolina, Columbia",South Carolina,Public,"U. South Carolina, Columbia",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r568,South Carolina -> Public -> Winthrop U.,South Carolina,Public,Winthrop U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r569,South Carolina -> Private,South Carolina,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r570,South Carolina -> Private -> Benedict C.,South Carolina,Private,Benedict C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r571,South Carolina -> Private -> Claflin U.,South Carolina,Private,Claflin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r572,South Carolina -> Private -> Furman U.,South Carolina,Private,Furman U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r573,South Dakota,South Dakota,,,1,"['7,730', '']","['0', '']","['0', '']","['0', '']","['6,530', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r574,South Dakota -> Public,South Dakota,Public,,2,"['7,730', '']","['0', '']","['0', '']","['0', '']","['6,530', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r575,South Dakota -> Public -> Black Hills State U.,South Dakota,Public,Black Hills State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r576,South Dakota -> Public -> Dakota State U.,South Dakota,Public,Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r577,South Dakota -> Public -> South Dakota School of Mines and Technology,South Dakota,Public,South Dakota School of Mines and Technology,3,"['7,730', '']","['0', '']","['0', '']","['0', '']","['6,530', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r578,South Dakota -> Public -> South Dakota State U.,South Dakota,Public,South Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r579,South Dakota -> Public -> U. South Dakota,South Dakota,Public,U. South Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r580,Tennessee,Tennessee,,,1,"['86,330', '']","['0', '']","['0', '']","['0', '']","['83,940', '']","['0', '']","['2,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r581,Tennessee -> Public,Tennessee,Public,,2,"['86,330', '']","['0', '']","['0', '']","['0', '']","['83,940', '']","['0', '']","['2,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r582,Tennessee -> Public -> Austin Peay State U.,Tennessee,Public,Austin Peay State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r583,Tennessee -> Public -> East Tennessee State U.,Tennessee,Public,East Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r584,Tennessee -> Public -> Middle Tennessee State U.,Tennessee,Public,Middle Tennessee State U.,3,"['1,940', '']","['0', '']","['0', '']","['0', '']","['1,940', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r585,Tennessee -> Public -> Tennessee State U.,Tennessee,Public,Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r586,Tennessee -> Public -> Tennessee Technological U.,Tennessee,Public,Tennessee Technological U.,3,"['60,000', '']","['0', '']","['0', '']","['0', '']","['60,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r587,Tennessee -> Public -> U. Memphis,Tennessee,Public,U. Memphis,3,"['22,000', '']","['0', '']","['0', '']","['0', '']","['22,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r588,"Tennessee -> Public -> U. Tennessee, Chattanooga",Tennessee,Public,"U. Tennessee, Chattanooga",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r589,"Tennessee -> Public -> U. Tennessee, Health Science Center",Tennessee,Public,"U. Tennessee, Health Science Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r590,"Tennessee -> Public -> U. Tennessee, Knoxville",Tennessee,Public,"U. Tennessee, Knoxville",3,"['2,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r591,Tennessee -> Private,Tennessee,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r592,Tennessee -> Private -> Fisk U.,Tennessee,Private,Fisk U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r593,Tennessee -> Private -> Meharry Medical C.,Tennessee,Private,Meharry Medical C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r594,Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r595,Texas,Texas,,,1,"['487,234', '']","['65,929', '']","['78,378', '']","['40,000', '']","['95,764', '']","['4,011', '']","['139,383', '']","['25,000', '']","['0', '']","['13,676', '']","['20,472', '']","['0', '']","['4,621', '']"
12857,r596,Texas -> Public,Texas,Public,,2,"['328,234', '']","['65,929', '']","['39,378', '']","['0', '']","['65,764', '']","['4,011', '']","['124,383', '']","['0', '']","['0', '']","['3,676', '']","['20,472', '']","['0', '']","['4,621', '']"
12857,r597,Texas -> Public -> Lamar U.,Texas,Public,Lamar U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r598,Texas -> Public -> Prairie View A&M U.,Texas,Public,Prairie View A&M U.,3,"['16,287', '']","['5,929', '']","['0', '']","['0', '']","['10,357', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r599,Texas -> Public -> Sam Houston State U.,Texas,Public,Sam Houston State U.,3,"['373', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['373', '']","['0', '']","['0', '']","['0', '']"
12857,r600,Texas -> Public -> Stephen F. Austin State U.,Texas,Public,Stephen F. Austin State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r601,Texas -> Public -> Sul Ross State U.,Texas,Public,Sul Ross State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r602,Texas -> Public -> Tarleton State U.,Texas,Public,Tarleton State U.,3,"['1,390', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,390', '']"
12857,r603,Texas -> Public -> Texas A&M International U.,Texas,Public,Texas A&M International U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r604,"Texas -> Public -> Texas A&M U., College Station and Health Science Center",Texas,Public,"Texas A&M U., College Station and Health Science Center",3,"['118,688', '']","['60,000', '']","['0', '']","['0', '']","['35,120', '']","['0', '']","['23,568', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r605,Texas -> Public -> Texas A&M U.-Commerce,Texas,Public,Texas A&M U.-Commerce,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r606,Texas -> Public -> Texas A&M U.-Corpus Christi,Texas,Public,Texas A&M U.-Corpus Christi,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r607,Texas -> Public -> Texas A&M U.-Kingsville,Texas,Public,Texas A&M U.-Kingsville,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r608,Texas -> Public -> Texas A&M U.-San Antonio,Texas,Public,Texas A&M U.-San Antonio,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r609,Texas -> Public -> Texas Southern U.,Texas,Public,Texas Southern U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r610,Texas -> Public -> Texas State U.,Texas,Public,Texas State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r611,Texas -> Public -> Texas Tech U.,Texas,Public,Texas Tech U.,3,"['26,114', '']","['0', '']","['5,898', '']","['0', '']","['0', '']","['4,011', '']","['0', '']","['0', '']","['0', '']","['3,303', '']","['9,672', '']","['0', '']","['3,231', '']"
12857,r612,"Texas -> Public -> Texas Tech U., Health Sciences Center",Texas,Public,"Texas Tech U., Health Sciences Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r613,"Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r614,Texas -> Public -> Texas Woman's U.,Texas,Public,Texas Woman's U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r615,Texas -> Public -> U. Houston,Texas,Public,U. Houston,3,"['19,200', '']","['0', '']","['0', '']","['0', '']","['19,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r616,Texas -> Public -> U. Houston-Clear Lake,Texas,Public,U. Houston-Clear Lake,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r617,"Texas -> Public -> U. North Texas, Denton",Texas,Public,"U. North Texas, Denton",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r618,"Texas -> Public -> U. North Texas, Health Science Center",Texas,Public,"U. North Texas, Health Science Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r619,"Texas -> Public -> U. Texas Health Science Center, Houston",Texas,Public,"U. Texas Health Science Center, Houston",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r620,"Texas -> Public -> U. Texas Health Science Center, San Antonio",Texas,Public,"U. Texas Health Science Center, San Antonio",3,"['79,535', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['79,535', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r621,"Texas -> Public -> U. Texas Health Science Center, Tyler",Texas,Public,"U. Texas Health Science Center, Tyler",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r622,Texas -> Public -> U. Texas M. D. Anderson Cancer Center,Texas,Public,U. Texas M. D. Anderson Cancer Center,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r623,Texas -> Public -> U. Texas Medical Branch,Texas,Public,U. Texas Medical Branch,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r624,Texas -> Public -> U. Texas of the Permian Basin,Texas,Public,U. Texas of the Permian Basin,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r625,Texas -> Public -> U. Texas Rio Grande Valley,Texas,Public,U. Texas Rio Grande Valley,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r626,Texas -> Public -> U. Texas Southwestern Medical Center,Texas,Public,U. Texas Southwestern Medical Center,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r627,"Texas -> Public -> U. Texas, Arlington",Texas,Public,"U. Texas, Arlington",3,"['65,560', '']","['0', '']","['33,480', '']","['0', '']","['0', '']","['0', '']","['21,280', '']","['0', '']","['0', '']","['0', '']","['10,800', '']","['0', '']","['0', '']"
12857,r628,"Texas -> Public -> U. Texas, Austin",Texas,Public,"U. Texas, Austin",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r629,"Texas -> Public -> U. Texas, Dallas",Texas,Public,"U. Texas, Dallas",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r630,"Texas -> Public -> U. Texas, El Paso",Texas,Public,"U. Texas, El Paso",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r631,"Texas -> Public -> U. Texas, San Antonio",Texas,Public,"U. Texas, San Antonio",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r632,"Texas -> Public -> U. Texas, Tyler",Texas,Public,"U. Texas, Tyler",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r633,Texas -> Public -> West Texas A&M U.,Texas,Public,West Texas A&M U.,3,"['1,087', '']","['0', '']","['0', '']","['0', '']","['1,087', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r634,Texas -> Private,Texas,Private,,2,"['159,000', '']","['0', '']","['39,000', '']","['40,000', '']","['30,000', '']","['0', '']","['15,000', '']","['25,000', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']"
12857,r635,Texas -> Private -> Abilene Christian U.,Texas,Private,Abilene Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r636,Texas -> Private -> Baylor C. of Medicine,Texas,Private,Baylor C. of Medicine,3,"['39,000', '']","['0', '']","['39,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r637,Texas -> Private -> Baylor U.,Texas,Private,Baylor U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r638,Texas -> Private -> Rice U.,Texas,Private,Rice U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r639,Texas -> Private -> Southern Methodist U.,Texas,Private,Southern Methodist U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r640,Texas -> Private -> Texas Christian U.,Texas,Private,Texas Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r641,Texas -> Private -> Trinity U.,Texas,Private,Trinity U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r642,Texas -> Private -> U. of the Incarnate Word,Texas,Private,U. of the Incarnate Word,3,"['120,000', '']","['0', '']","['0', '']","['40,000', '']","['30,000', '']","['0', '']","['15,000', '']","['25,000', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']"
12857,r643,Utah,Utah,,,1,"['132,793', '']","['0', '']","['0', '']","['0', '']","['4,306', '']","['4,241', '']","['111,523', '']","['0', '']","['0', '']","['12,723', '']","['0', '']","['0', '']","['0', '']"
12857,r644,Utah -> Public,Utah,Public,,2,"['132,793', '']","['0', '']","['0', '']","['0', '']","['4,306', '']","['4,241', '']","['111,523', '']","['0', '']","['0', '']","['12,723', '']","['0', '']","['0', '']","['0', '']"
12857,r645,Utah -> Public -> U. Utah,Utah,Public,U. Utah,3,"['128,487', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,241', '']","['111,523', '']","['0', '']","['0', '']","['12,723', '']","['0', '']","['0', '']","['0', '']"
12857,r646,Utah -> Public -> Utah State U.,Utah,Public,Utah State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r647,Utah -> Public -> Utah Valley U.,Utah,Public,Utah Valley U.,3,"['4,306', '']","['0', '']","['0', '']","['0', '']","['4,306', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r648,Utah -> Private,Utah,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r649,"Utah -> Private -> Brigham Young U., Provo",Utah,Private,"Brigham Young U., Provo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r650,Vermont,Vermont,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r651,Vermont -> Public,Vermont,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r652,Vermont -> Public -> U. Vermont,Vermont,Public,U. Vermont,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
