table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r659,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,656,"['1,043', '']","['584', '']","['46', '']","['334', '']","['0', '']","['57', '']","['22', '']"
10097,r660,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,659,"['1,041', '']","['440', '']","['43', '']","['462', '']","['0', '']","['96', '']","['0', '']"
10097,r661,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,660,"['1,036', '']","['492', '']","['0', '']","['446', '']","['1', '']","['97', '']","['0', '']"
10097,r662,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,661,"['1,035', '']","['511', '']","['58', '']","['459', '']","['0', '']","['4', '']","['3', '']"
10097,r663,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,662,"['1,030', '']","['333', '']","['35', '']","['155', '']","['0', '']","['301', '']","['206', '']"
10097,r664,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,663,"['1,019', '']","['898', '']","['0', '']","['4', '']","['0', '']","['117', '']","['0', '']"
10097,r665,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,664,"['1,013', '']","['685', '']","['0', '']","['155', '']","['164', '']","['0', '']","['9', '']"
10097,r666,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,665,"['1,010', '']","['804', '']","['0', '']","['121', '']","['0', '']","['85', '']","['0', '']"
10097,r667,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,666,"['1,000', '']","['703', '']","['46', '']","['149', '']","['0', '']","['23', '']","['79', '']"
10097,r668,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,666,"['1,000', 'i']","['577', 'i']","['13', 'i']","['235', 'i']","['67', 'i']","['81', 'i']","['27', 'i']"
10097,r669,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,668,"['961', 'i']","['961', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r670,All institutions -> Roanoke C.,All institutions,Roanoke C.,2,669,"['955', '']","['3', '']","['0', '']","['887', '']","['0', '']","['65', '']","['0', '']"
10097,r671,All institutions -> Bridgewater State U.,All institutions,Bridgewater State U.,2,670,"['954', '']","['821', '']","['21', '']","['111', '']","['1', '']","['0', '']","['0', '']"
10097,r672,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,671,"['933', '']","['300', '']","['0', '']","['83', '']","['30', '']","['364', '']","['156', '']"
10097,r673,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,671,"['933', '']","['138', '']","['3', '']","['715', '']","['11', '']","['36', '']","['30', '']"
10097,r674,All institutions -> Arkansas Tech U.,All institutions,Arkansas Tech U.,2,673,"['921', '']","['737', '']","['144', '']","['25', '']","['15', '']","['0', '']","['0', '']"
10097,r675,All institutions -> La Salle U.,All institutions,La Salle U.,2,674,"['917', '']","['0', '']","['0', '']","['917', '']","['0', '']","['0', '']","['0', '']"
10097,r676,"All institutions -> Loyola U., New Orleans",All institutions,"Loyola U., New Orleans",2,675,"['911', '']","['29', '']","['41', '']","['NA', '']","['0', '']","['841', '']","['NA', '']"
10097,r677,All institutions -> Dominican U. California,All institutions,Dominican U. California,2,676,"['901', 'i']","['794', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['107', 'i']","['0', 'i']"
10097,r678,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,677,"['894', '']","['788', '']","['91', '']","['10', '']","['0', '']","['5', '']","['0', '']"
10097,r679,All institutions -> Saint Mary's U. Minnesota,All institutions,Saint Mary's U. Minnesota,2,678,"['889', '']","['638', '']","['159', '']","['33', '']","['0', '']","['59', '']","['0', '']"
10097,r680,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,679,"['886', '']","['416', '']","['55', '']","['330', '']","['0', '']","['85', '']","['0', '']"
10097,r681,All institutions -> U. Tampa,All institutions,U. Tampa,2,679,"['886', '']","['418', '']","['0', '']","['426', '']","['0', '']","['32', '']","['10', '']"
10097,r682,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,681,"['866', '']","['206', '']","['7', '']","['92', '']","['0', '']","['561', '']","['0', '']"
10097,r683,All institutions -> Aaniiih Nakoda C.,All institutions,Aaniiih Nakoda C.,2,682,"['864', '']","['864', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r684,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,683,"['846', '']","['603', '']","['62', '']","['181', '']","['0', '']","['0', '']","['0', '']"
10097,r685,All institutions -> Denison U.,All institutions,Denison U.,2,684,"['845', '']","['645', '']","['0', '']","['179', '']","['0', '']","['21', '']","['0', '']"
10097,r686,All institutions -> Illinois C. of Optometry,All institutions,Illinois C. of Optometry,2,685,"['831', '']","['46', '']","['0', '']","['295', '']","['489', '']","['1', '']","['0', '']"
10097,r687,All institutions -> Western Colorado U.,All institutions,Western Colorado U.,2,686,"['826', '']","['516', '']","['52', '']","['118', '']","['45', '']","['93', '']","['2', '']"
10097,r688,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,687,"['823', '']","['617', '']","['113', '']","['93', '']","['0', '']","['0', '']","['0', '']"
10097,r689,All institutions -> Kettering U.,All institutions,Kettering U.,2,688,"['816', '']","['213', '']","['34', '']","['294', '']","['214', '']","['57', '']","['4', '']"
10097,r690,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,689,"['815', '']","['370', '']","['6', '']","['246', '']","['0', '']","['0', '']","['193', '']"
10097,r691,All institutions -> West Liberty U.,All institutions,West Liberty U.,2,689,"['815', '']","['498', '']","['123', '']","['179', '']","['4', '']","['11', '']","['0', '']"
10097,r692,All institutions -> Salve Regina U.,All institutions,Salve Regina U.,2,691,"['813', '']","['813', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r693,All institutions -> Weber State U.,All institutions,Weber State U.,2,691,"['813', '']","['500', '']","['96', '']","['4', '']","['45', '']","['15', '']","['153', '']"
10097,r694,All institutions -> U. Portland,All institutions,U. Portland,2,693,"['811', '']","['133', '']","['0', '']","['376', '']","['0', '']","['302', '']","['0', '']"
10097,r695,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,694,"['805', '']","['150', '']","['116', '']","['539', '']","['0', '']","['0', '']","['0', '']"
10097,r696,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,695,"['802', '']","['676', '']","['18', '']","['0', '']","['15', '']","['93', '']","['0', '']"
10097,r697,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,696,"['798', '']","['238', '']","['58', '']","['301', '']","['0', '']","['143', '']","['58', '']"
10097,r698,"All institutions -> U. Minnesota, Rochester",All institutions,"U. Minnesota, Rochester",2,697,"['784', '']","['93', '']","['0', '']","['652', '']","['0', '']","['39', '']","['0', '']"
10097,r699,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,698,"['782', '']","['782', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r700,All institutions -> Graduate School of the Stowers Institute for Medical Research,All institutions,Graduate School of the Stowers Institute for Medical Research,2,699,"['780', '']","['0', '']","['0', '']","['0', '']","['0', '']","['780', '']","['0', '']"
10097,r701,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,700,"['772', '']","['425', '']","['0', '']","['347', '']","['0', '']","['0', '']","['0', '']"
10097,r702,All institutions -> Keene State C.,All institutions,Keene State C.,2,701,"['770', '']","['770', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r703,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,702,"['754', '']","['485', '']","['0', '']","['269', '']","['0', '']","['0', '']","['0', '']"
10097,r704,All institutions -> Regis U.,All institutions,Regis U.,2,703,"['744', '']","['494', '']","['0', '']","['213', '']","['29', '']","['8', '']","['0', '']"
10097,r705,All institutions -> Seattle Pacific U.,All institutions,Seattle Pacific U.,2,704,"['742', '']","['639', '']","['0', '']","['51', '']","['0', '']","['29', '']","['23', '']"
10097,r706,All institutions -> St. Norbert C.,All institutions,St. Norbert C.,2,705,"['741', '']","['474', '']","['0', '']","['35', '']","['24', '']","['33', '']","['175', '']"
10097,r707,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,706,"['740', '']","['85', '']","['470', '']","['41', '']","['0', '']","['144', '']","['0', '']"
10097,r708,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,707,"['738', '']","['529', '']","['0', '']","['0', '']","['0', '']","['0', '']","['209', '']"
10097,r709,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,708,"['728', '']","['728', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r710,All institutions -> Augustana U.,All institutions,Augustana U.,2,709,"['724', '']","['724', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r711,"All institutions -> Louisiana State U., Shreveport",All institutions,"Louisiana State U., Shreveport",2,710,"['723', '']","['568', '']","['27', '']","['128', '']","['0', '']","['0', '']","['0', '']"
10097,r712,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,711,"['722', '']","['187', '']","['0', '']","['286', '']","['0', '']","['249', '']","['0', '']"
10097,r713,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,712,"['713', '']","['445', '']","['84', '']","['0', '']","['89', '']","['85', '']","['10', '']"
10097,r714,All institutions -> Hendrix C.,All institutions,Hendrix C.,2,713,"['709', '']","['629', '']","['6', '']","['74', '']","['0', '']","['0', '']","['0', '']"
10097,r715,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,714,"['707', '']","['494', '']","['0', '']","['213', '']","['0', '']","['0', '']","['0', '']"
10097,r716,"All institutions -> Auburn U., Montgomery",All institutions,"Auburn U., Montgomery",2,715,"['698', '']","['464', '']","['0', '']","['231', '']","['0', '']","['3', '']","['0', '']"
10097,r717,"All institutions -> Touro U., Nevada",All institutions,"Touro U., Nevada",2,716,"['697', '']","['72', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']"
10097,r718,All institutions -> Kalamazoo C.,All institutions,Kalamazoo C.,2,717,"['692', 'i']","['251', 'i']","['5', 'i']","['317', 'i']","['0', 'i']","['119', 'i']","['0', 'i']"
10097,r719,All institutions -> C. of the Holy Cross,All institutions,C. of the Holy Cross,2,718,"['688', '']","['653', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']"
10097,r720,All institutions -> Valparaiso U.,All institutions,Valparaiso U.,2,718,"['688', '']","['572', '']","['1', '']","['110', '']","['0', '']","['5', '']","['0', '']"
10097,r721,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,720,"['687', '']","['301', '']","['208', '']","['18', '']","['67', '']","['93', '']","['0', '']"
10097,r722,"All institutions -> Montana State U., Billings",All institutions,"Montana State U., Billings",2,721,"['685', '']","['518', '']","['0', '']","['60', '']","['107', '']","['0', '']","['0', '']"
10097,r723,All institutions -> Salus U.,All institutions,Salus U.,2,722,"['680', '']","['417', '']","['9', '']","['39', '']","['190', '']","['25', '']","['0', '']"
10097,r724,All institutions -> Dordt U.,All institutions,Dordt U.,2,723,"['679', '']","['552', '']","['0', '']","['79', '']","['0', '']","['48', '']","['0', '']"
10097,r725,All institutions -> Elmhurst U.,All institutions,Elmhurst U.,2,724,"['676', '']","['676', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
10097,r726,All institutions -> Siena C.,All institutions,Siena C.,2,725,"['675', '']","['291', '']","['6', '']","['334', '']","['0', '']","['44', '']","['0', '']"
10097,r727,All institutions -> Delta State U.,All institutions,Delta State U.,2,726,"['673', '']","['661', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']"
10097,r728,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,727,"['671', '']","['286', '']","['0', '']","['131', '']","['0', '']","['83', '']","['171', '']"
10097,r729,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,728,"['669', '']","['571', '']","['0', '']","['84', '']","['0', '']","['0', '']","['14', '']"
10097,r730,All institutions -> Simmons U.,All institutions,Simmons U.,2,729,"['668', '']","['383', '']","['0', '']","['135', '']","['0', '']","['150', '']","['0', '']"
10097,r731,All institutions -> Metropolitan State U. of Denver,All institutions,Metropolitan State U. of Denver,2,730,"['666', '']","['261', '']","['2', '']","['283', '']","['0', '']","['118', '']","['2', '']"
10097,r732,All institutions -> San Juan Bautista School of Medicine,All institutions,San Juan Bautista School of Medicine,2,731,"['662', '']","['466', '']","['0', '']","['196', '']","['0', '']","['0', '']","['0', '']"
10097,r733,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,732,"['661', '']","['82', '']","['387', '']","['59', '']","['108', '']","['6', '']","['19', '']"
10097,r734,All institutions -> Iona C.,All institutions,Iona C.,2,733,"['650', '']","['650', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r735,All institutions -> U. North Alabama,All institutions,U. North Alabama,2,733,"['650', '']","['320', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']"
10097,r736,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,735,"['645', '']","['645', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r737,All institutions -> Bluefield State U.,All institutions,Bluefield State U.,2,736,"['642', '']","['506', '']","['136', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r738,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,736,"['642', '']","['386', '']","['115', '']","['1', '']","['0', '']","['4', '']","['136', '']"
10097,r739,All institutions -> U. Central Missouri,All institutions,U. Central Missouri,2,736,"['642', '']","['399', '']","['66', '']","['69', '']","['0', '']","['108', '']","['0', '']"
10097,r740,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,739,"['641', '']","['342', '']","['152', '']","['108', '']","['29', '']","['3', '']","['7', '']"
10097,r741,All institutions -> Gonzaga U.,All institutions,Gonzaga U.,2,740,"['640', '']","['226', '']","['0', '']","['35', '']","['44', '']","['335', '']","['0', '']"
10097,r742,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,741,"['627', '']","['298', '']","['0', '']","['116', '']","['178', '']","['35', '']","['0', '']"
10097,r743,"All institutions -> SUNY, Potsdam",All institutions,"SUNY, Potsdam",2,742,"['622', '']","['454', '']","['10', '']","['149', '']","['0', '']","['3', '']","['6', '']"
10097,r744,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,743,"['620', '']","['620', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['NA', '']"
10097,r745,All institutions -> Coe C.,All institutions,Coe C.,2,744,"['614', '']","['401', '']","['38', '']","['5', '']","['2', '']","['0', '']","['168', '']"
10097,r746,"All institutions -> SUNY, Farmingdale State C.",All institutions,"SUNY, Farmingdale State C.",2,745,"['611', '']","['185', '']","['0', '']","['425', '']","['0', '']","['1', '']","['0', '']"
10097,r747,All institutions -> U. West Alabama,All institutions,U. West Alabama,2,746,"['604', '']","['520', '']","['20', '']","['31', '']","['13', '']","['20', '']","['0', '']"
10097,r748,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,747,"['600', '']","['498', '']","['5', '']","['97', '']","['0', '']","['0', '']","['0', '']"
10097,r749,"All institutions -> Widener U., Chester",All institutions,"Widener U., Chester",2,747,"['600', '']","['474', '']","['5', '']","['0', '']","['18', '']","['47', '']","['56', '']"
10097,r750,All institutions -> Castleton U.,All institutions,Castleton U.,2,749,"['598', '']","['522', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
10097,r751,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,750,"['596', '']","['201', '']","['84', '']","['160', '']","['108', '']","['43', '']","['0', '']"
10097,r752,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,751,"['595', '']","['380', '']","['0', '']","['193', '']","['0', '']","['22', '']","['0', '']"
10097,r753,All institutions -> U. South Carolina Upstate,All institutions,U. South Carolina Upstate,2,752,"['594', '']","['358', '']","['3', '']","['209', '']","['0', '']","['24', '']","['0', '']"
10097,r754,All institutions -> Evergreen State C.,All institutions,Evergreen State C.,2,753,"['586', '']","['119', '']","['462', '']","['0', '']","['0', '']","['5', '']","['0', '']"
10097,r755,All institutions -> Lewis-Clark State C.,All institutions,Lewis-Clark State C.,2,754,"['582', '']","['550', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r756,All institutions -> Emerson C.,All institutions,Emerson C.,2,755,"['581', '']","['122', '']","['0', '']","['193', '']","['0', '']","['266', '']","['0', '']"
10097,r757,All institutions -> Stetson U.,All institutions,Stetson U.,2,756,"['580', '']","['379', '']","['3', '']","['73', '']","['0', '']","['0', '']","['125', '']"
10097,r758,"All institutions -> Touro U., New York",All institutions,"Touro U., New York",2,757,"['576', '']","['19', '']","['0', '']","['556', '']","['1', '']","['0', '']","['0', '']"
10097,r759,All institutions -> Gannon U.,All institutions,Gannon U.,2,758,"['569', '']","['150', '']","['76', '']","['260', '']","['38', '']","['45', '']","['0', '']"
10097,r760,All institutions -> Point Loma Nazarene U.,All institutions,Point Loma Nazarene U.,2,759,"['565', '']","['1', '']","['43', '']","['20', '']","['31', '']","['253', '']","['217', '']"
10097,r761,"All institutions -> Pennsylvania State U., Berks",All institutions,"Pennsylvania State U., Berks",2,760,"['564', '']","['507', '']","['0', '']","['49', '']","['0', '']","['8', '']","['0', '']"
10097,r762,All institutions -> U. Dallas,All institutions,U. Dallas,2,760,"['564', '']","['157', '']","['0', '']","['25', '']","['200', '']","['166', '']","['16', '']"
10097,r763,All institutions -> Utica U.,All institutions,Utica U.,2,762,"['562', '']","['0', '']","['0', '']","['562', '']","['0', '']","['0', '']","['0', '']"
10097,r764,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,763,"['553', '']","['320', '']","['46', '']","['87', '']","['3', '']","['97', '']","['0', '']"
10097,r765,All institutions -> Sewanee: U. of the South,All institutions,Sewanee: U. of the South,2,764,"['547', '']","['6', '']","['0', '']","['339', '']","['0', '']","['125', '']","['77', '']"
10097,r766,All institutions -> Juniata C.,All institutions,Juniata C.,2,765,"['545', '']","['442', '']","['0', '']","['66', '']","['0', '']","['36', '']","['1', '']"
10097,r767,All institutions -> Berry C.,All institutions,Berry C.,2,766,"['541', '']","['453', '']","['0', '']","['51', '']","['0', '']","['37', '']","['0', '']"
10097,r768,All institutions -> Bryant U.,All institutions,Bryant U.,2,767,"['534', '']","['394', '']","['0', '']","['119', '']","['0', '']","['21', '']","['0', '']"
10097,r769,All institutions -> Saint Francis U.,All institutions,Saint Francis U.,2,768,"['533', '']","['221', '']","['0', '']","['23', '']","['0', '']","['0', '']","['289', '']"
10097,r770,All institutions -> Rollins C.,All institutions,Rollins C.,2,769,"['532', '']","['189', '']","['0', '']","['243', '']","['0', '']","['100', '']","['0', '']"
10097,r771,All institutions -> Southwestern Oklahoma State U.,All institutions,Southwestern Oklahoma State U.,2,770,"['531', '']","['303', '']","['96', '']","['95', '']","['0', '']","['37', '']","['0', '']"
10097,r772,"All institutions -> SUNY, C. Cortland",All institutions,"SUNY, C. Cortland",2,771,"['530', '']","['396', '']","['27', '']","['92', '']","['0', '']","['14', '']","['1', '']"
10097,r773,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,772,"['526', '']","['192', '']","['105', '']","['10', '']","['219', '']","['0', '']","['0', '']"
10097,r774,"All institutions -> Indiana U., Southeast",All institutions,"Indiana U., Southeast",2,773,"['523', '']","['13', '']","['128', '']","['337', '']","['0', '']","['45', '']","['0', '']"
10097,r775,All institutions -> Sonoran U. Health Sciences,All institutions,Sonoran U. Health Sciences,2,774,"['520', '']","['0', '']","['0', '']","['20', '']","['500', '']","['0', '']","['0', '']"
10097,r776,All institutions -> Southwestern U.,All institutions,Southwestern U.,2,774,"['520', '']","['11', '']","['0', '']","['128', '']","['0', '']","['64', '']","['317', '']"
10097,r777,All institutions -> A. T. Still U. of Health Sciences,All institutions,A. T. Still U. of Health Sciences,2,776,"['517', '']","['281', '']","['36', '']","['138', '']","['39', '']","['23', '']","['0', '']"
10097,r778,All institutions -> Emporia State U.,All institutions,Emporia State U.,2,777,"['510', '']","['291', '']","['4', '']","['203', '']","['0', '']","['0', '']","['12', '']"
10097,r779,All institutions -> Northwest Nazarene U.,All institutions,Northwest Nazarene U.,2,778,"['509', '']","['356', '']","['0', '']","['152', '']","['0', '']","['1', '']","['0', '']"
10097,r780,All institutions -> Wittenberg U.,All institutions,Wittenberg U.,2,779,"['508', '']","['331', '']","['133', '']","['44', '']","['0', '']","['0', '']","['0', '']"
10097,r781,All institutions -> Central Wyoming C.,All institutions,Central Wyoming C.,2,780,"['504', '']","['504', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r782,All institutions -> Doane U.,All institutions,Doane U.,2,781,"['502', '']","['430', '']","['0', '']","['56', '']","['0', '']","['0', '']","['16', '']"
10097,r783,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,781,"['502', 'i']","['246', 'i']","['157', 'i']","['0', 'i']","['0', 'i']","['99', 'i']","['0', 'i']"
10097,r784,All institutions -> Cooper Union,All institutions,Cooper Union,2,783,"['501', '']","['202', '']","['33', '']","['264', '']","['0', '']","['2', '']","['0', '']"
10097,r785,"All institutions -> Indiana U., Northwest",All institutions,"Indiana U., Northwest",2,784,"['495', '']","['203', '']","['0', '']","['280', '']","['0', '']","['12', '']","['0', '']"
10097,r786,All institutions -> Pacific Lutheran U.,All institutions,Pacific Lutheran U.,2,784,"['495', '']","['170', '']","['85', '']","['53', '']","['0', '']","['168', '']","['19', '']"
10097,r787,All institutions -> Lake Forest C.,All institutions,Lake Forest C.,2,786,"['493', '']","['37', '']","['0', '']","['385', '']","['0', '']","['41', '']","['30', '']"
10097,r788,"All institutions -> Indiana U., Kokomo",All institutions,"Indiana U., Kokomo",2,787,"['490', '']","['75', '']","['4', '']","['408', '']","['0', '']","['3', '']","['0', '']"
10097,r789,All institutions -> Keiser U.,All institutions,Keiser U.,2,788,"['485', 'i']","['0', 'i']","['485', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r790,All institutions -> Lake Erie C. of Osteopathic Medicine,All institutions,Lake Erie C. of Osteopathic Medicine,2,789,"['484', '']","['0', '']","['0', '']","['387', '']","['0', '']","['97', '']","['0', '']"
10097,r791,All institutions -> East Central U.,All institutions,East Central U.,2,790,"['480', '']","['447', '']","['0', '']","['30', '']","['2', '']","['0', '']","['1', '']"
10097,r792,All institutions -> Wabash C.,All institutions,Wabash C.,2,791,"['465', '']","['304', '']","['0', '']","['161', '']","['0', '']","['0', '']","['0', '']"
10097,r793,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,791,"['465', 'i']","['102', 'i']","['0', 'i']","['239', 'i']","['0', 'i']","['124', 'i']","['0', 'i']"
10097,r794,All institutions -> Kutztown U. Pennsylvania,All institutions,Kutztown U. Pennsylvania,2,793,"['450', '']","['351', '']","['45', '']","['54', '']","['0', '']","['0', '']","['0', '']"
10097,r795,All institutions -> Muhlenberg C.,All institutions,Muhlenberg C.,2,794,"['447', '']","['27', '']","['0', '']","['364', '']","['19', '']","['14', '']","['23', '']"
10097,r796,All institutions -> Southern Oregon U.,All institutions,Southern Oregon U.,2,794,"['447', '']","['135', '']","['186', '']","['15', '']","['78', '']","['33', '']","['0', '']"
10097,r797,All institutions -> Niagara U.,All institutions,Niagara U.,2,796,"['440', '']","['54', '']","['74', '']","['180', '']","['0', '']","['132', '']","['0', '']"
10097,r798,All institutions -> Mills C.,All institutions,Mills C.,2,797,"['439', '']","['224', '']","['0', '']","['0', '']","['0', '']","['189', '']","['26', '']"
10097,r799,All institutions -> Agnes Scott C.,All institutions,Agnes Scott C.,2,798,"['433', '']","['260', '']","['0', '']","['67', '']","['0', '']","['106', '']","['0', '']"
10097,r800,All institutions -> McNeese State U.,All institutions,McNeese State U.,2,799,"['432', '']","['22', '']","['98', '']","['236', '']","['0', '']","['76', '']","['0', '']"
10097,r801,"All institutions -> Pennsylvania State U., Great Valley School of Graduate Professional Studies",All institutions,"Pennsylvania State U., Great Valley School of Graduate Professional Studies",2,799,"['432', '']","['251', '']","['0', '']","['178', '']","['3', '']","['0', '']","['0', '']"
10097,r802,"All institutions -> SUNY, C. Old Westbury",All institutions,"SUNY, C. Old Westbury",2,801,"['428', '']","['243', '']","['0', '']","['72', '']","['0', '']","['23', '']","['90', '']"
10097,r803,All institutions -> Palo Alto U.,All institutions,Palo Alto U.,2,802,"['426', '']","['205', '']","['0', '']","['109', '']","['2', '']","['30', '']","['80', '']"
10097,r804,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,803,"['424', '']","['424', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r805,All institutions -> Wilkes U.,All institutions,Wilkes U.,2,804,"['423', '']","['134', '']","['0', '']","['181', '']","['0', '']","['10', '']","['98', '']"
10097,r806,All institutions -> Life U.,All institutions,Life U.,2,805,"['419', '']","['0', '']","['0', '']","['217', '']","['59', '']","['80', '']","['63', '']"
10097,r807,All institutions -> Cornell C.,All institutions,Cornell C.,2,806,"['409', '']","['116', '']","['40', '']","['188', '']","['0', '']","['64', '']","['1', '']"
10097,r808,All institutions -> Maryland Institute C. of Art,All institutions,Maryland Institute C. of Art,2,807,"['407', '']","['93', '']","['47', '']","['75', '']","['30', '']","['42', '']","['120', '']"
10097,r809,All institutions -> Earlham C.,All institutions,Earlham C.,2,808,"['405', '']","['0', '']","['0', '']","['139', '']","['15', '']","['5', '']","['246', '']"
10097,r810,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,809,"['402', '']","['289', '']","['0', '']","['0', '']","['0', '']","['0', '']","['113', '']"
10097,r811,All institutions -> Western Connecticut State U.,All institutions,Western Connecticut State U.,2,810,"['399', '']","['221', '']","['47', '']","['131', '']","['0', '']","['0', '']","['0', '']"
10097,r812,All institutions -> Coppin State U.,All institutions,Coppin State U.,2,811,"['398', '']","['275', '']","['0', '']","['0', '']","['0', '']","['0', '']","['123', '']"
10097,r813,All institutions -> Millersville U. Pennsylvania,All institutions,Millersville U. Pennsylvania,2,812,"['395', '']","['213', '']","['21', '']","['145', '']","['0', '']","['15', '']","['1', '']"
10097,r814,All institutions -> Moravian U.,All institutions,Moravian U.,2,813,"['386', '']","['185', '']","['0', '']","['201', '']","['0', '']","['0', '']","['0', '']"
10097,r815,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,814,"['377', '']","['316', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
10097,r816,All institutions -> Barry U.,All institutions,Barry U.,2,815,"['367', '']","['65', '']","['0', '']","['34', '']","['246', '']","['22', '']","['0', '']"
10097,r817,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,815,"['367', '']","['249', '']","['87', '']","['31', '']","['0', '']","['0', '']","['0', '']"
10097,r818,All institutions -> U. Wisconsin-Stout,All institutions,U. Wisconsin-Stout,2,815,"['367', '']","['61', '']","['210', '']","['90', '']","['0', '']","['3', '']","['3', '']"
