table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021_all_non_s_e_fields,field_2021_business_management_and_business_administration,field_2021_communication_and_communications_technologies,field_2021_education,field_2021_humanities,field_2021_law,field_2021_social_work,field_2021_visual_and_performing_arts,field_2021_other
8005,r355,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,354,"['11', '']","['149', '']","['122', '']","['57', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r356,All institutions -> Kean U.,All institutions,Kean U.,2,355,"['ne', '']","['253', '']","['120', '']","['0', '']","['0', '']","['54', '']","['56', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8005,r357,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,356,"['90', '']","['68', '']","['118', '']","['0', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']"
8005,r358,All institutions -> Ohio U.,All institutions,Ohio U.,2,357,"['349', '']","['77', '']","['116', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']","['79', '']"
8005,r359,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,357,"['111', '']","['91', '']","['116', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['116', '']","['0', '']","['0', '']"
8005,r360,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,359,"['980', '']","['27', '']","['115', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['91', '']","['24', '']"
8005,r361,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,360,"['74', '']","['92', '']","['113', '']","['0', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r362,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,361,"['ne', '']","['ne', '']","['110', '']","['0', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r363,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,362,"['81', '']","['127', '']","['108', '']","['57', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['16', '']"
8005,r364,All institutions -> Barnard C.,All institutions,Barnard C.,2,363,"['170', '']","['120', '']","['105', '']","['0', '']","['0', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r365,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,364,"['153', '']","['144', '']","['102', '']","['0', '']","['25', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['72', '']"
8005,r366,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,364,"['28', '']","['25', '']","['102', '']","['0', '']","['0', '']","['81', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
8005,r367,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,366,"['85', '']","['141', '']","['100', '']","['0', '']","['0', '']","['40', '']","['5', '']","['0', '']","['49', '']","['0', '']","['6', '']"
8005,r368,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,367,"['0', '']","['0', '']","['98', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['98', '']"
8005,r369,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,368,"['0', '']","['0', '']","['91', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['46', '']"
8005,r370,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,369,"['22', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['86', '']"
8005,r371,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,370,"['106', 'i']","['96', 'i']","['85', '']","['85', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r372,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,370,"['172', '']","['30', '']","['85', '']","['0', '']","['0', '']","['32', '']","['5', '']","['0', '']","['0', '']","['0', '']","['48', '']"
8005,r373,All institutions -> Northland C.,All institutions,Northland C.,2,372,"['ne', '']","['ne', '']","['82', 'i']","['38', 'i']","['0', 'i']","['42', 'i']","['2', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8005,r374,All institutions -> Murray State U.,All institutions,Murray State U.,2,373,"['32', '']","['18', '']","['80', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r375,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,374,"['263', '']","['116', '']","['78', '']","['0', '']","['0', '']","['48', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r376,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,375,"['675', '']","['53', '']","['76', '']","['0', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r377,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,376,"['15', '']","['31', '']","['75', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r378,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,376,"['ne', '']","['ne', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['75', '']"
8005,r379,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,378,"['139', '']","['111', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']","['0', '']","['47', '']"
8005,r380,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,379,"['86', '']","['92', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['0', '']"
8005,r381,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,380,"['37', '']","['88', '']","['71', '']","['0', '']","['9', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r382,All institutions -> U. Akron,All institutions,U. Akron,2,380,"['169', '']","['65', '']","['71', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
8005,r383,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,382,"['ne', '']","['ne', '']","['70', '']","['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r384,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,382,"['155', '']","['78', '']","['70', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r385,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,384,"['13', '']","['0', '']","['69', '']","['0', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r386,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,385,"['1,905', '']","['2,005', '']","['66', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
8005,r387,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,385,"['0', '']","['10', '']","['66', '']","['18', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
8005,r388,All institutions -> Occidental C.,All institutions,Occidental C.,2,387,"['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r389,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,387,"['0', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']"
8005,r390,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,389,"['ne', '']","['63', '']","['63', '']","['0', '']","['0', '']","['2', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r391,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,390,"['415', '']","['359', '']","['62', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r392,All institutions -> DePaul U.,All institutions,DePaul U.,2,391,"['133', '']","['132', '']","['52', '']","['0', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r393,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,391,"['901', '']","['1,166', '']","['52', '']","['39', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r394,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,393,"['4,096', '']","['338', '']","['51', '']","['0', '']","['0', '']","['0', '']","['50', '']","['1', '']","['0', '']","['0', '']","['0', '']"
8005,r395,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,394,"['0', '']","['0', '']","['48', '']","['0', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r396,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,395,"['45', 'i']","['44', 'i']","['44', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r397,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,396,"['61', '']","['61', '']","['43', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']"
8005,r398,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,397,"['263', '']","['288', '']","['42', '']","['0', '']","['0', '']","['29', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r399,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,398,"['0', '']","['56', '']","['41', '']","['0', '']","['0', '']","['30', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r400,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,398,"['13', '']","['0', '']","['41', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r401,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,400,"['0', '']","['40', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']"
8005,r402,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,400,"['33', '']","['45', '']","['40', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']"
8005,r403,All institutions -> Davidson C.,All institutions,Davidson C.,2,402,"['78', '']","['157', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']"
8005,r404,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,403,"['55', '']","['20', '']","['38', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r405,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,404,"['0', '']","['0', '']","['35', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r406,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,404,"['38', '']","['27', '']","['35', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r407,All institutions -> Hope C.,All institutions,Hope C.,2,404,"['12', '']","['29', '']","['35', '']","['0', '']","['0', '']","['15', '']","['15', '']","['0', '']","['0', '']","['0', '']","['5', '']"
8005,r408,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,407,"['83', '']","['66', '']","['34', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
8005,r409,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,408,"['34', '']","['33', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
8005,r410,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,409,"['10', '']","['109', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
8005,r411,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,409,"['45', 'i']","['44', 'i']","['32', 'i']","['1', 'i']","['0', 'i']","['30', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8005,r412,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,411,"['29', 'i']","['31', 'i']","['31', 'i']","['1', 'i']","['1', 'i']","['17', 'i']","['1', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['8', 'i']"
8005,r413,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,412,"['0', '']","['23', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']"
8005,r414,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,413,"['102', '']","['83', '']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r415,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,414,"['40', '']","['24', '']","['26', 'i']","['0', 'i']","['0', 'i']","['26', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8005,r416,All institutions -> Calvin U.,All institutions,Calvin U.,2,415,"['25', '']","['24', 'i']","['25', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['25', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8005,r417,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,416,"['19', 'i']","['20', 'i']","['23', 'i']","['23', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8005,r418,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,417,"['68', '']","['28', '']","['22', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r419,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,417,"['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
8005,r420,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,419,"['ne', '']","['18', 'i']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r421,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,419,"['0', '']","['14', '']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r422,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,419,"['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r423,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,422,"['0', '']","['147', '']","['18', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r424,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,422,"['180', '']","['17', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r425,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,422,"['63', '']","['57', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r426,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,425,"['0', '']","['89', '']","['17', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['7', '']"
8005,r427,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,426,"['223', '']","['19', '']","['16', '']","['0', '']","['0', '']","['9', '']","['6', '']","['0', '']","['0', '']","['1', '']","['0', '']"
8005,r428,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,426,"['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r429,All institutions -> Towson U.,All institutions,Towson U.,2,428,"['3', '']","['11', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
8005,r430,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,428,"['14', '']","['5', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r431,All institutions -> Fisk U.,All institutions,Fisk U.,2,430,"['142', '']","['0', '']","['14', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r432,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,431,"['12', 'i']","['12', 'i']","['13', 'i']","['1', 'i']","['0', 'i']","['6', 'i']","['1', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['2', 'i']"
8005,r433,All institutions -> Niagara U.,All institutions,Niagara U.,2,431,"['241', '']","['6', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
8005,r434,All institutions -> U. Richmond,All institutions,U. Richmond,2,433,"['30', '']","['40', '']","['12', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r435,All institutions -> Biola U.,All institutions,Biola U.,2,434,"['10', 'i']","['10', 'i']","['11', 'i']","['1', 'i']","['0', 'i']","['5', 'i']","['1', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['2', 'i']"
8005,r436,All institutions -> Augustana U.,All institutions,Augustana U.,2,435,"['0', '']","['ne', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r437,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,435,"['0', '']","['18', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8005,r438,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,435,"['1,085', '']","['942', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r439,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,438,"['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
8005,r440,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,438,"['72', '']","['10', '']","['9', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r441,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,440,"['0', '']","['48', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
8005,r442,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,441,"['12', '']","['0', '']","['6', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r443,All institutions -> Carleton C.,All institutions,Carleton C.,2,441,"['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r444,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,441,"['15', '']","['3', '']","['6', '']","['0', '']","['0', '']","['0', '']","['1', '']","['2', '']","['0', '']","['3', '']","['0', '']"
8005,r445,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,444,"['ne', '']","['5', '']","['5', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r446,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,445,"['0', 'i']","['0', 'i']","['4', 'i']","['2', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']"
8005,r447,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,445,"['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r448,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,445,"['316', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
8005,r449,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,448,"['53', '']","['61', '']","['3', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r450,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,448,"['169', '']","['78', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r451,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,450,"['147', '']","['27', '']","['2', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r452,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,450,"['4', '']","['3', '']","['2', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8005,r453,All institutions -> Touro U.,All institutions,Touro U.,2,450,"['0', '']","['12', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
8005,r454,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,453,"['93', '']","['47', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
8005,r455,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['17,488', '']","['12,544', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
