table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r638,United States -> South Dakota,United States,South Dakota,,,2,"['100,534', '']","['3,629', '']","['838', '']","['55,763', '']","['838', '']","['8,098', '']","['1,750', '']","['2,088', '']","['0', '']","['22,248', '']","['5,282', '']"
8015,r639,United States -> South Dakota -> Public,United States,South Dakota,Public,,3,"['99,521', '']","['3,629', '']","['838', '']","['55,217', '']","['838', '']","['7,641', '']","['1,750', '']","['2,088', '']","['0', '']","['22,248', '']","['5,272', '']"
8015,r640,United States -> South Dakota -> Public -> Black Hills State U.,United States,South Dakota,Public,Black Hills State U.,4,"['1,280', '']","['295', '']","['0', '']","['806', '']","['0', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['76', '']"
8015,r641,United States -> South Dakota -> Public -> Dakota State U.,United States,South Dakota,Public,Dakota State U.,4,"['3,416', '']","['3,080', '']","['37', '']","['80', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['161', '']"
8015,r642,United States -> South Dakota -> Public -> South Dakota School of Mines and Technology,United States,South Dakota,Public,South Dakota School of Mines and Technology,4,"['15,746', '']","['48', '']","['0', '']","['0', '']","['216', '']","['1,824', '']","['0', '']","['0', '']","['0', '']","['13,658', '']","['0', '']"
8015,r643,United States -> South Dakota -> Public -> South Dakota State U.,United States,South Dakota,Public,South Dakota State U.,4,"['51,542', '']","['32', '']","['801', '']","['38,411', '']","['433', '']","['1,943', '']","['600', '']","['1,772', '']","['0', '']","['7,161', '']","['389', '']"
8015,r644,United States -> South Dakota -> Public -> U. South Dakota,United States,South Dakota,Public,U. South Dakota,4,"['27,537', '']","['174', '']","['0', '']","['15,920', '']","['189', '']","['3,713', '']","['1,150', '']","['316', '']","['0', '']","['1,429', '']","['4,646', '']"
8015,r645,United States -> South Dakota -> Private,United States,South Dakota,Private,,3,"['1,013', '']","['0', '']","['0', '']","['546', '']","['0', '']","['457', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8015,r646,United States -> South Dakota -> Private -> Augustana U.,United States,South Dakota,Private,Augustana U.,4,"['1,013', '']","['0', '']","['0', '']","['546', '']","['0', '']","['457', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
8015,r647,United States -> Tennessee,United States,Tennessee,,,2,"['1,629,860', '']","['43,262', '']","['12,113', '']","['1,070,936', '']","['7,480', '']","['60,496', '']","['30,216', '']","['30,792', '']","['23,443', '']","['241,299', '']","['109,823', '']"
8015,r648,United States -> Tennessee -> Public,United States,Tennessee,Public,,3,"['590,106', '']","['24,621', '']","['10,252', '']","['247,172', '']","['5,748', '']","['28,774', '']","['14,469', '']","['22,246', '']","['23,344', '']","['154,555', '']","['58,925', '']"
8015,r649,United States -> Tennessee -> Public -> Austin Peay State U.,United States,Tennessee,Public,Austin Peay State U.,4,"['2,740', '']","['1', '']","['611', '']","['1,404', '']","['1', '']","['50', '']","['0', '']","['0', '']","['16', '']","['0', '']","['657', '']"
8015,r650,United States -> Tennessee -> Public -> East Tennessee State U.,United States,Tennessee,Public,East Tennessee State U.,4,"['18,449', '']","['4', 'i']","['26', 'i']","['13,835', 'i']","['50', 'i']","['240', 'i']","['3,057', 'i']","['46', 'i']","['0', 'i']","['138', 'i']","['1,053', 'i']"
8015,r651,United States -> Tennessee -> Public -> Middle Tennessee State U.,United States,Tennessee,Public,Middle Tennessee State U.,4,"['22,531', '']","['1,000', '']","['126', '']","['4,048', '']","['1,187', '']","['2,967', '']","['652', '']","['3,668', '']","['0', '']","['592', '']","['8,291', '']"
8015,r652,United States -> Tennessee -> Public -> Tennessee State U.,United States,Tennessee,Public,Tennessee State U.,4,"['26,880', 'i']","['454', 'i']","['314', 'i']","['21,260', 'i']","['116', 'i']","['435', 'i']","['259', 'i']","['509', 'i']","['0', 'i']","['3,062', 'i']","['471', 'i']"
8015,r653,United States -> Tennessee -> Public -> Tennessee Technological U.,United States,Tennessee,Public,Tennessee Technological U.,4,"['15,387', '']","['2,581', '']","['24', '']","['2,510', '']","['0', '']","['879', '']","['80', '']","['87', '']","['0', '']","['8,455', '']","['771', '']"
8015,r654,United States -> Tennessee -> Public -> U. Memphis,United States,Tennessee,Public,U. Memphis,4,"['67,092', '']","['7,957', '']","['4,089', '']","['9,537', '']","['1,250', '']","['3,372', '']","['5,431', '']","['7,319', '']","['1,702', '']","['9,464', '']","['16,971', '']"
8015,r655,"United States -> Tennessee -> Public -> U. Tennessee, Chattanooga",United States,Tennessee,Public,"U. Tennessee, Chattanooga",4,"['11,192', '']","['899', '']","['0', '']","['878', '']","['206', '']","['22', '']","['246', '']","['21', '']","['3,530', '']","['3,578', '']","['1,812', '']"
8015,r656,"United States -> Tennessee -> Public -> U. Tennessee, Health Science Center",United States,Tennessee,Public,"U. Tennessee, Health Science Center",4,"['109,562', '']","['0', '']","['0', '']","['107,620', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,255', '']","['687', '']","['0', '']"
8015,r657,"United States -> Tennessee -> Public -> U. Tennessee, Knoxville",United States,Tennessee,Public,"U. Tennessee, Knoxville",4,"['316,273', '']","['11,725', '']","['5,062', '']","['86,080', '']","['2,938', '']","['20,809', '']","['4,744', '']","['10,596', '']","['16,841', '']","['128,579', '']","['28,899', '']"
8015,r658,United States -> Tennessee -> Private,United States,Tennessee,Private,,3,"['1,039,754', '']","['18,641', '']","['1,861', '']","['823,764', '']","['1,732', '']","['31,722', '']","['15,747', '']","['8,546', '']","['99', '']","['86,744', '']","['50,898', '']"
8015,r659,United States -> Tennessee -> Private -> Fisk U.,United States,Tennessee,Private,Fisk U.,4,"['4,320', '']","['415', '']","['0', '']","['1,601', '']","['415', '']","['1,645', '']","['60', '']","['7', '']","['0', '']","['0', '']","['177', '']"
8015,r660,United States -> Tennessee -> Private -> Lipscomb U.,United States,Tennessee,Private,Lipscomb U.,4,"['321', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['99', '']","['203', '']","['19', '']"
8015,r661,United States -> Tennessee -> Private -> Meharry Medical C.,United States,Tennessee,Private,Meharry Medical C.,4,"['15,840', '']","['0', '']","['0', '']","['15,840', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r662,United States -> Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center,United States,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center,4,"['1,019,273', '']","['18,226', '']","['1,861', '']","['806,323', '']","['1,317', '']","['30,077', '']","['15,687', '']","['8,539', '']","['0', '']","['86,541', '']","['50,702', '']"
8015,r663,United States -> Texas,United States,Texas,,,2,"['6,849,522', '']","['182,650', '']","['229,801', '']","['4,220,827', '']","['73,412', '']","['357,228', '']","['88,631', '']","['139,231', '']","['46,532', '']","['1,095,207', '']","['416,003', '']"
8015,r664,United States -> Texas -> Public,United States,Texas,Public,,3,"['5,800,026', '']","['168,474', '']","['216,222', '']","['3,470,619', '']","['62,722', '']","['304,155', '']","['77,334', '']","['115,644', '']","['28,908', '']","['976,808', '']","['379,140', '']"
8015,r665,United States -> Texas -> Public -> Lamar U.,United States,Texas,Public,Lamar U.,4,"['4,734', '']","['72', '']","['24', '']","['423', '']","['83', '']","['115', '']","['0', '']","['0', '']","['0', '']","['2,437', '']","['1,580', '']"
8015,r666,United States -> Texas -> Public -> Prairie View A&M U.,United States,Texas,Public,Prairie View A&M U.,4,"['17,582', '']","['188', '']","['0', '']","['8,187', '']","['81', '']","['1,348', '']","['292', '']","['17', '']","['67', '']","['4,687', '']","['2,715', '']"
8015,r667,United States -> Texas -> Public -> Sam Houston State U.,United States,Texas,Public,Sam Houston State U.,4,"['13,315', '']","['26', '']","['124', '']","['2,688', '']","['444', '']","['503', '']","['631', '']","['1,970', '']","['0', '']","['36', '']","['6,893', '']"
8015,r668,United States -> Texas -> Public -> Stephen F. Austin State U.,United States,Texas,Public,Stephen F. Austin State U.,4,"['3,204', '']","['14', '']","['121', '']","['2,042', '']","['109', '']","['29', '']","['2', '']","['203', '']","['0', '']","['0', '']","['684', '']"
8015,r669,United States -> Texas -> Public -> Sul Ross State U.,United States,Texas,Public,Sul Ross State U.,4,"['2,143', 'i']","['0', 'i']","['22', 'i']","['1,654', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['466', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8015,r670,United States -> Texas -> Public -> Tarleton State U.,United States,Texas,Public,Tarleton State U.,4,"['17,729', '']","['395', '']","['3,745', '']","['7,521', '']","['342', '']","['359', '']","['368', '']","['778', '']","['1,014', '']","['166', '']","['3,041', '']"
8015,r671,United States -> Texas -> Public -> Texas A&M International U.,United States,Texas,Public,Texas A&M International U.,4,"['3,740', '']","['0', '']","['39', '']","['216', '']","['91', '']","['154', '']","['53', '']","['914', '']","['628', '']","['241', '']","['1,404', '']"
8015,r672,"United States -> Texas -> Public -> Texas A&M U., College Station and Health Science Center",United States,Texas,Public,"Texas A&M U., College Station and Health Science Center",4,"['1,147,720', '']","['19,178', '']","['106,932', '']","['487,219', '']","['6,729', '']","['56,029', '']","['6,546', '']","['28,965', '']","['10,943', '']","['385,656', '']","['39,523', '']"
8015,r673,United States -> Texas -> Public -> Texas A&M U.-Commerce,United States,Texas,Public,Texas A&M U.-Commerce,4,"['3,827', '']","['61', '']","['0', '']","['587', '']","['34', '']","['995', '']","['191', '']","['99', '']","['0', '']","['64', '']","['1,796', '']"
8015,r674,United States -> Texas -> Public -> Texas A&M U.-Corpus Christi,United States,Texas,Public,Texas A&M U.-Corpus Christi,4,"['30,500', '']","['313', '']","['12,296', '']","['5,422', '']","['6', '']","['1,089', '']","['0', '']","['464', '']","['890', '']","['6,590', '']","['3,430', '']"
8015,r675,United States -> Texas -> Public -> Texas A&M U.-Kingsville,United States,Texas,Public,Texas A&M U.-Kingsville,4,"['23,578', '']","['12', '']","['0', '']","['16,283', '']","['0', '']","['213', '']","['51', '']","['0', '']","['99', '']","['4,622', '']","['2,298', '']"
8015,r676,United States -> Texas -> Public -> Texas Southern U.,United States,Texas,Public,Texas Southern U.,4,"['9,128', '']","['136', '']","['79', '']","['5,033', '']","['167', '']","['1,168', '']","['425', '']","['845', '']","['0', '']","['27', '']","['1,248', '']"
8015,r677,United States -> Texas -> Public -> Texas State U.,United States,Texas,Public,Texas State U.,4,"['72,510', '']","['1,200', '']","['7,338', '']","['11,708', '']","['1,057', '']","['3,421', '']","['272', '']","['4,437', '']","['1,759', '']","['9,321', '']","['31,997', '']"
8015,r678,United States -> Texas -> Public -> Texas Tech U.,United States,Texas,Public,Texas Tech U.,4,"['197,739', '']","['4,274', '']","['9,282', '']","['55,930', '']","['3,678', '']","['15,784', '']","['8,762', '']","['11,235', '']","['0', '']","['41,962', '']","['46,832', '']"
8015,r679,"United States -> Texas -> Public -> Texas Tech U., Health Sciences Center",United States,Texas,Public,"Texas Tech U., Health Sciences Center",4,"['41,583', '']","['0', '']","['0', '']","['40,567', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,016', '']"
8015,r680,"United States -> Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",United States,Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",4,"['11,360', '']","['0', '']","['0', '']","['10,555', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['805', '']"
8015,r681,United States -> Texas -> Public -> Texas Woman's U.,United States,Texas,Public,Texas Woman's U.,4,"['4,943', '']","['11', '']","['0', '']","['3,053', '']","['1', '']","['7', '']","['695', '']","['83', '']","['0', '']","['0', '']","['1,093', '']"
8015,r682,United States -> Texas -> Public -> U. Houston,United States,Texas,Public,U. Houston,4,"['202,536', '']","['4,352', '']","['9,292', '']","['34,322', '']","['3,497', '']","['52,230', '']","['13,601', '']","['2,404', '']","['1,590', '']","['56,555', '']","['24,693', '']"
8015,r683,United States -> Texas -> Public -> U. Houston-Clear Lake,United States,Texas,Public,U. Houston-Clear Lake,4,"['1,716', '']","['34', '']","['0', '']","['942', '']","['0', '']","['236', '']","['136', '']","['51', '']","['0', '']","['0', '']","['317', '']"
8015,r684,United States -> Texas -> Public -> U. Houston-Downtown,United States,Texas,Public,U. Houston-Downtown,4,"['1,828', '']","['194', '']","['52', '']","['25', '']","['19', '']","['382', '']","['0', '']","['128', '']","['5', '']","['189', '']","['834', '']"
8015,r685,"United States -> Texas -> Public -> U. North Texas, Denton",United States,Texas,Public,"U. North Texas, Denton",4,"['81,252', '']","['7,269', '']","['1,879', '']","['13,582', '']","['237', '']","['8,710', '']","['2,719', '']","['4,057', '']","['0', '']","['18,285', '']","['24,514', '']"
8015,r686,"United States -> Texas -> Public -> U. North Texas, Health Science Center",United States,Texas,Public,"U. North Texas, Health Science Center",4,"['50,698', '']","['0', '']","['0', '']","['50,692', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']"
8015,r687,"United States -> Texas -> Public -> U. Texas Health Science Center, Houston",United States,Texas,Public,"U. Texas Health Science Center, Houston",4,"['308,823', '']","['0', '']","['0', '']","['308,823', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r688,"United States -> Texas -> Public -> U. Texas Health Science Center, San Antonio",United States,Texas,Public,"U. Texas Health Science Center, San Antonio",4,"['219,734', '']","['0', '']","['0', '']","['219,734', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r689,"United States -> Texas -> Public -> U. Texas Health Science Center, Tyler",United States,Texas,Public,"U. Texas Health Science Center, Tyler",4,"['27,928', '']","['0', '']","['0', '']","['27,928', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r690,United States -> Texas -> Public -> U. Texas M. D. Anderson Cancer Center,United States,Texas,Public,U. Texas M. D. Anderson Cancer Center,4,"['1,124,971', '']","['0', '']","['0', '']","['1,056,727', '']","['18,914', '']","['17,572', '']","['17,939', '']","['13,819', '']","['0', '']","['0', '']","['0', '']"
8015,r691,United States -> Texas -> Public -> U. Texas Medical Branch,United States,Texas,Public,U. Texas Medical Branch,4,"['185,759', '']","['0', '']","['0', '']","['184,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,259', '']","['0', '']"
8015,r692,United States -> Texas -> Public -> U. Texas of the Permian Basin,United States,Texas,Public,U. Texas of the Permian Basin,4,"['3,504', '']","['0', '']","['0', '']","['983', '']","['0', '']","['30', '']","['23', '']","['380', '']","['60', '']","['792', '']","['1,236', '']"
8015,r693,United States -> Texas -> Public -> U. Texas Rio Grande Valley,United States,Texas,Public,U. Texas Rio Grande Valley,4,"['58,187', '']","['1,581', '']","['1,649', '']","['28,556', '']","['2,194', '']","['4,338', '']","['1,181', '']","['3,534', '']","['63', '']","['5,354', '']","['9,737', '']"
8015,r694,United States -> Texas -> Public -> U. Texas Southwestern Medical Center,United States,Texas,Public,U. Texas Southwestern Medical Center,4,"['632,134', '']","['0', '']","['0', '']","['632,134', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r695,"United States -> Texas -> Public -> U. Texas, Arlington",United States,Texas,Public,"U. Texas, Arlington",4,"['126,477', '']","['6,865', '']","['867', '']","['19,246', '']","['2,350', '']","['16,864', '']","['1,568', '']","['79', '']","['0', '']","['58,154', '']","['20,484', '']"
8015,r696,"United States -> Texas -> Public -> U. Texas, Austin",United States,Texas,Public,"U. Texas, Austin",4,"['779,348', '']","['87,595', '']","['54,009', '']","['148,471', '']","['17,349', '']","['85,250', '']","['10,293', '']","['23,660', '']","['2,806', '']","['279,730', '']","['70,185', '']"
8015,r697,"United States -> Texas -> Public -> U. Texas, Dallas",United States,Texas,Public,"U. Texas, Dallas",4,"['122,825', '']","['8,945', '']","['598', '']","['27,495', '']","['1,363', '']","['16,444', '']","['4,130', '']","['2,666', '']","['672', '']","['50,646', '']","['9,866', '']"
8015,r698,"United States -> Texas -> Public -> U. Texas, El Paso",United States,Texas,Public,"U. Texas, El Paso",4,"['109,410', '']","['6,234', '']","['3,757', '']","['23,452', '']","['2,412', '']","['9,092', '']","['4,407', '']","['4,964', '']","['5,975', '']","['26,599', '']","['22,518', '']"
8015,r699,"United States -> Texas -> Public -> U. Texas, San Antonio",United States,Texas,Public,"U. Texas, San Antonio",4,"['145,362', '']","['19,203', '']","['3,429', '']","['26,419', '']","['1,554', '']","['11,547', '']","['2,835', '']","['9,393', '']","['2,153', '']","['21,499', '']","['47,330', '']"
8015,r700,"United States -> Texas -> Public -> U. Texas, Tyler",United States,Texas,Public,"U. Texas, Tyler",4,"['2,279', '']","['21', '']","['0', '']","['1,260', '']","['9', '']","['46', '']","['214', '']","['27', '']","['0', '']","['537', '']","['165', '']"
8015,r701,United States -> Texas -> Public -> West Texas A&M U.,United States,Texas,Public,West Texas A&M U.,4,"['9,920', '']","['301', '']","['688', '']","['6,240', '']","['1', '']","['200', '']","['0', '']","['0', '']","['184', '']","['1,400', '']","['906', '']"
8015,r702,United States -> Texas -> Private,United States,Texas,Private,,3,"['1,049,496', '']","['14,176', '']","['13,579', '']","['750,208', '']","['10,690', '']","['53,073', '']","['11,297', '']","['23,587', '']","['17,624', '']","['118,399', '']","['36,863', '']"
8015,r703,United States -> Texas -> Private -> Abilene Christian U.,United States,Texas,Private,Abilene Christian U.,4,"['4,597', '']","['0', '']","['0', '']","['101', '']","['0', '']","['4,209', '']","['21', '']","['11', '']","['25', '']","['45', '']","['185', '']"
8015,r704,United States -> Texas -> Private -> Baylor C. of Medicine,United States,Texas,Private,Baylor C. of Medicine,4,"['716,976', '']","['0', '']","['0', '']","['716,976', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r705,United States -> Texas -> Private -> Baylor U.,United States,Texas,Private,Baylor U.,4,"['48,809', '']","['1,148', '']","['2,731', '']","['11,299', '']","['877', '']","['8,289', '']","['3,692', '']","['1,420', '']","['5,390', '']","['7,241', '']","['6,722', '']"
8015,r706,United States -> Texas -> Private -> Rice U.,United States,Texas,Private,Rice U.,4,"['207,404', '']","['11,623', '']","['4,786', '']","['15,766', '']","['7,349', '']","['33,015', '']","['5,772', '']","['21,092', '']","['528', '']","['100,872', '']","['6,601', '']"
8015,r707,United States -> Texas -> Private -> Southern Methodist U.,United States,Texas,Private,Southern Methodist U.,4,"['41,960', '']","['205', '']","['5,367', '']","['2,221', '']","['1,736', '']","['4,598', '']","['1,273', '']","['529', '']","['97', '']","['9,972', '']","['15,962', '']"
8015,r708,United States -> Texas -> Private -> St. Edward's U.,United States,Texas,Private,St. Edward's U.,4,"['9,527', '']","['1,050', '']","['478', '']","['1,445', '']","['645', '']","['1,101', '']","['20', '']","['50', '']","['0', '']","['0', '']","['4,738', '']"
8015,r709,United States -> Texas -> Private -> Texas Christian U.,United States,Texas,Private,Texas Christian U.,4,"['15,336', '']","['86', '']","['121', '']","['570', '']","['0', '']","['398', '']","['206', '']","['74', '']","['11,584', '']","['36', '']","['2,261', '']"
8015,r710,United States -> Texas -> Private -> Trinity U.,United States,Texas,Private,Trinity U.,4,"['2,905', '']","['64', '']","['96', '']","['461', '']","['41', '']","['1,165', '']","['313', '']","['411', '']","['0', '']","['47', '']","['307', '']"
8015,r711,United States -> Texas -> Private -> U. of the Incarnate Word,United States,Texas,Private,U. of the Incarnate Word,4,"['1,982', '']","['0', '']","['0', '']","['1,369', '']","['42', '']","['298', '']","['0', '']","['0', '']","['0', '']","['186', '']","['87', '']"
8015,r712,United States -> Utah,United States,Utah,,,2,"['993,876', '']","['37,414', '']","['50,023', '']","['486,668', '']","['4,911', '']","['41,909', '']","['12,968', '']","['9,598', '']","['0', '']","['315,719', '']","['34,666', '']"
8015,r713,United States -> Utah -> Public,United States,Utah,Public,,3,"['949,960', '']","['36,485', '']","['49,170', '']","['477,008', '']","['4,428', '']","['35,552', '']","['12,586', '']","['8,671', '']","['0', '']","['295,557', '']","['30,503', '']"
8015,r714,United States -> Utah -> Public -> U. Utah,United States,Utah,Public,U. Utah,4,"['624,737', '']","['33,446', 'i']","['47,024', 'i']","['420,965', 'i']","['3,708', 'i']","['30,441', 'i']","['7,255', 'i']","['6,254', 'i']","['0', 'i']","['48,225', 'i']","['27,419', 'i']"
8015,r715,United States -> Utah -> Public -> Utah State U.,United States,Utah,Public,Utah State U.,4,"['325,223', '']","['3,039', '']","['2,146', '']","['56,043', '']","['720', '']","['5,111', '']","['5,331', '']","['2,417', '']","['0', '']","['247,332', '']","['3,084', '']"
8015,r716,United States -> Utah -> Private,United States,Utah,Private,,3,"['43,916', '']","['929', '']","['853', '']","['9,660', '']","['483', '']","['6,357', '']","['382', '']","['927', '']","['0', '']","['20,162', '']","['4,163', '']"
8015,r717,"United States -> Utah -> Private -> Brigham Young U., Provo",United States,Utah,Private,"Brigham Young U., Provo",4,"['43,916', '']","['929', '']","['853', '']","['9,660', '']","['483', '']","['6,357', '']","['382', '']","['927', '']","['0', '']","['20,162', '']","['4,163', '']"
8015,r718,United States -> Vermont,United States,Vermont,,,2,"['198,247', '']","['3,219', '']","['3,662', '']","['143,639', '']","['3,215', '']","['5,002', '']","['3,875', '']","['6,405', '']","['4,303', '']","['11,914', '']","['13,013', '']"
8015,r719,United States -> Vermont -> Public,United States,Vermont,Public,,3,"['195,320', '']","['2,978', '']","['3,237', '']","['142,622', '']","['3,153', '']","['4,354', '']","['3,694', '']","['6,052', '']","['4,303', '']","['11,914', '']","['13,013', '']"
8015,r720,United States -> Vermont -> Public -> U. Vermont,United States,Vermont,Public,U. Vermont,4,"['195,320', '']","['2,978', '']","['3,237', '']","['142,622', '']","['3,153', '']","['4,354', '']","['3,694', '']","['6,052', '']","['4,303', '']","['11,914', '']","['13,013', '']"
8015,r721,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['2,927', '']","['241', '']","['425', '']","['1,017', '']","['62', '']","['648', '']","['181', '']","['353', '']","['0', '']","['0', '']","['0', '']"
8015,r722,United States -> Vermont -> Private -> Middlebury C.,United States,Vermont,Private,Middlebury C.,4,"['2,927', '']","['241', '']","['425', '']","['1,017', '']","['62', '']","['648', '']","['181', '']","['353', '']","['0', '']","['0', '']","['0', '']"
8015,r723,United States -> Virginia,United States,Virginia,,,2,"['1,942,260', '']","['91,800', '']","['64,147', '']","['949,659', '']","['15,710', '']","['80,256', '']","['28,981', '']","['96,499', '']","['3,885', '']","['421,657', '']","['189,666', '']"
8015,r724,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['1,918,424', '']","['90,151', '']","['61,048', '']","['939,458', '']","['15,252', '']","['76,305', '']","['28,538', '']","['94,874', '']","['3,885', '']","['420,622', '']","['188,291', '']"
8015,r725,United States -> Virginia -> Public -> Christopher Newport U.,United States,Virginia,Public,Christopher Newport U.,4,"['2,656', '']","['0', '']","['0', '']","['536', '']","['180', '']","['731', '']","['54', '']","['216', '']","['0', '']","['656', '']","['283', '']"
8015,r726,United States -> Virginia -> Public -> Eastern Virginia Medical School,United States,Virginia,Public,Eastern Virginia Medical School,4,"['19,415', '']","['0', '']","['0', '']","['19,415', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r727,United States -> Virginia -> Public -> George Mason U.,United States,Virginia,Public,George Mason U.,4,"['214,207', '']","['24,420', '']","['12,577', '']","['47,800', '']","['2,493', '']","['4,786', '']","['3,029', '']","['48,250', '']","['24', '']","['49,826', '']","['21,002', '']"
8015,r728,United States -> Virginia -> Public -> James Madison U.,United States,Virginia,Public,James Madison U.,4,"['14,687', '']","['845', '']","['628', '']","['3,372', '']","['345', '']","['1,825', '']","['1,345', '']","['150', '']","['3', '']","['174', '']","['6,000', '']"
8015,r729,United States -> Virginia -> Public -> Norfolk State U.,United States,Virginia,Public,Norfolk State U.,4,"['4,316', '']","['1,957', '']","['0', '']","['88', '']","['29', '']","['763', '']","['0', '']","['58', '']","['0', '']","['1,413', '']","['8', '']"
8015,r730,United States -> Virginia -> Public -> Old Dominion U.,United States,Virginia,Public,Old Dominion U.,4,"['62,332', '']","['2,693', '']","['3,775', '']","['15,041', '']","['1,097', '']","['7,021', '']","['1,381', '']","['1,659', '']","['0', '']","['25,811', '']","['3,854', '']"
8015,r731,United States -> Virginia -> Public -> U. of Mary Washington,United States,Virginia,Public,U. of Mary Washington,4,"['1,123', '']","['82', '']","['54', '']","['155', '']","['5', '']","['100', '']","['0', '']","['40', '']","['0', '']","['0', '']","['687', '']"
8015,r732,United States -> Virginia -> Public -> U. Virginia's C. Wise,United States,Virginia,Public,U. Virginia's C. Wise,4,"['3,310', '']","['1,174', '']","['0', '']","['125', '']","['0', '']","['20', '']","['0', '']","['27', '']","['0', '']","['0', '']","['1,964', '']"
8015,r733,"United States -> Virginia -> Public -> U. Virginia, Charlottesville",United States,Virginia,Public,"U. Virginia, Charlottesville",4,"['611,313', '']","['24,669', '']","['5,356', '']","['402,376', '']","['1,710', '']","['27,304', '']","['7,565', '']","['18,063', '']","['2,389', '']","['62,271', '']","['59,610', '']"
8015,r734,United States -> Virginia -> Public -> Virginia Commonwealth U.,United States,Virginia,Public,Virginia Commonwealth U.,4,"['364,096', '']","['6,270', '']","['278', '']","['233,486', '']","['698', '']","['3,396', '']","['10,533', '']","['4,959', '']","['0', '']","['32,233', '']","['72,243', '']"
8015,r735,United States -> Virginia -> Public -> Virginia Polytechnic Institute and State U.,United States,Virginia,Public,Virginia Polytechnic Institute and State U.,4,"['542,045', '']","['25,466', '']","['3,534', '']","['207,204', '']","['8,107', '']","['24,374', '']","['4,169', '']","['11,574', '']","['89', '']","['246,965', '']","['10,563', '']"
8015,r736,United States -> Virginia -> Public -> Virginia State U.,United States,Virginia,Public,Virginia State U.,4,"['10,123', '']","['0', '']","['8', '']","['7,191', '']","['217', '']","['0', '']","['95', '']","['0', '']","['0', '']","['1,273', '']","['1,339', '']"
8015,r737,United States -> Virginia -> Public -> William & Mary,United States,Virginia,Public,William & Mary,4,"['68,801', '']","['2,575', '']","['34,838', '']","['2,669', '']","['371', '']","['5,985', '']","['367', '']","['9,878', '']","['1,380', '']","['0', '']","['10,738', '']"
8015,r738,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['23,836', '']","['1,649', '']","['3,099', '']","['10,201', '']","['458', '']","['3,951', '']","['443', '']","['1,625', '']","['0', '']","['1,035', '']","['1,375', '']"
8015,r739,United States -> Virginia -> Private -> Edward Via C. of Osteopathic Medicine,United States,Virginia,Private,Edward Via C. of Osteopathic Medicine,4,"['6,629', '']","['0', '']","['0', '']","['6,629', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r740,United States -> Virginia -> Private -> Hampton U.,United States,Virginia,Private,Hampton U.,4,"['11,669', '']","['994', '']","['2,881', '']","['1,685', '']","['344', '']","['3,409', '']","['0', '']","['1,041', '']","['0', '']","['827', '']","['488', '']"
8015,r741,United States -> Virginia -> Private -> Liberty U.,United States,Virginia,Private,Liberty U.,4,"['937', '']","['0', '']","['0', '']","['497', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['208', '']","['215', '']"
