table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2021,field_2022,field_2023_all_engineering,field_2023_aerospace_aeronautical_and_astronautical_engineering,field_2023_bioengineering_and_biomedical_engineering,field_2023_chemical_engineering,field_2023_civil_engineering,field_2023_electrical_electronic_and_communications_engineering,field_2023_industrial_and_manufacturing_engineering,field_2023_mechanical_engineering,field_2023_metallurgical_and_materials_engineering,field_2023_engineering_nec_
12704,r318,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,317,"['196', 'i']","['227', '']","['243', 'i']","['243', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12704,r319,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,318,"['139', '']","['331', '']","['235', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['221', '']","['0', '']","['0', '']"
12704,r320,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,319,"['167', 'i']","['199', 'i']","['232', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['48', 'i']","['115', 'i']","['0', 'i']","['69', 'i']","['0', 'i']","['0', 'i']"
12704,r321,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,320,"['314', '']","['250', '']","['231', '']","['0', '']","['24', '']","['0', '']","['0', '']","['169', '']","['0', '']","['38', '']","['0', '']","['0', '']"
12704,r322,All institutions -> Chapman U.,All institutions,Chapman U.,2,321,"['8', '']","['82', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r323,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,322,"['270', '']","['509', '']","['226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['226', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r324,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,323,"['0', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']"
12704,r325,All institutions -> James Madison U.,All institutions,James Madison U.,2,324,"['54', '']","['161', '']","['209', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['148', '']"
12704,r326,All institutions -> U. North Florida,All institutions,U. North Florida,2,325,"['316', '']","['258', '']","['208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['206', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12704,r327,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,326,"['0', '']","['0', '']","['206', '']","['0', '']","['206', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r328,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,327,"['170', '']","['0', '']","['196', '']","['0', '']","['0', '']","['0', '']","['82', '']","['15', '']","['0', '']","['99', '']","['0', '']","['0', '']"
12704,r329,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,328,"['68', '']","['159', '']","['194', '']","['0', '']","['194', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r330,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,329,"['133', '']","['133', '']","['193', '']","['0', '']","['86', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['40', '']"
12704,r331,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,330,"['95', '']","['48', '']","['187', '']","['0', '']","['0', '']","['0', '']","['187', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r332,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,331,"['198', '']","['137', '']","['176', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['167', '']","['0', '']","['0', '']"
12704,r333,All institutions -> Central State U.,All institutions,Central State U.,2,332,"['211', '']","['314', '']","['155', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r334,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,333,"['73', '']","['252', '']","['142', '']","['0', '']","['0', '']","['0', '']","['142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r335,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,334,"['288', '']","['127', '']","['141', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['141', 'i']"
12704,r336,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,334,"['100', '']","['288', '']","['141', '']","['0', '']","['0', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']"
12704,r337,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,336,"['57', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['135', '']"
12704,r338,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,337,"['ne', '']","['ne', '']","['134', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['134', '']","['0', '']","['0', '']","['0', '']"
12704,r339,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,338,"['0', 'i']","['0', '']","['127', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r340,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,339,"['219', '']","['74', '']","['126', '']","['0', '']","['35', '']","['0', '']","['10', '']","['10', '']","['0', '']","['58', '']","['13', '']","['0', '']"
12704,r341,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,339,"['1,322', '']","['128', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['126', '']"
12704,r342,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,341,"['9', '']","['0', '']","['123', '']","['0', '']","['0', '']","['0', '']","['0', '']","['123', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r343,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,342,"['17', '']","['44', '']","['117', '']","['0', '']","['0', '']","['0', '']","['15', '']","['32', '']","['0', '']","['70', '']","['0', '']","['0', '']"
12704,r344,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,343,"['35', '']","['42', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']"
12704,r345,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,343,"['11', '']","['41', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']"
12704,r346,All institutions -> Norwich U.,All institutions,Norwich U.,2,345,"['ne', '']","['ne', '']","['112', '']","['0', '']","['0', '']","['0', '']","['106', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
12704,r347,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,346,"['82', '']","['135', '']","['109', '']","['0', '']","['0', '']","['94', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
12704,r348,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,347,"['71', '']","['143', '']","['108', '']","['0', '']","['0', '']","['0', '']","['77', '']","['10', '']","['0', '']","['21', '']","['0', '']","['0', '']"
12704,r349,All institutions -> DePaul U.,All institutions,DePaul U.,2,348,"['0', '']","['76', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['106', '']"
12704,r350,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,348,"['65', '']","['66', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['106', '']"
12704,r351,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,348,"['80', 'i']","['99', 'i']","['106', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['4', 'i']","['12', 'i']","['4', 'i']","['67', 'i']","['0', 'i']","['19', 'i']"
12704,r352,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,351,"['0', '']","['13', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['91', '']","['0', '']","['9', '']"
12704,r353,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,352,"['32', '']","['72', '']","['97', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
12704,r354,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,353,"['203', '']","['ne', '']","['94', '']","['12', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['76', '']"
12704,r355,All institutions -> Dine C.,All institutions,Dine C.,2,354,"['ne', '']","['0', '']","['93', '']","['0', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r356,All institutions -> Dillard U.,All institutions,Dillard U.,2,355,"['0', '']","['7', '']","['85', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
12704,r357,All institutions -> Seattle U.,All institutions,Seattle U.,2,355,"['10', '']","['48', '']","['85', '']","['0', '']","['0', '']","['0', '']","['16', '']","['69', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r358,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,357,"['81', '']","['76', '']","['83', '']","['0', '']","['0', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r359,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,357,"['68', '']","['58', '']","['83', '']","['0', '']","['0', '']","['23', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r360,All institutions -> New School,All institutions,New School,2,359,"['422', '']","['294', '']","['81', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['37', '']"
12704,r361,All institutions -> Trinity U.,All institutions,Trinity U.,2,359,"['0', '']","['7', '']","['81', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r362,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,361,"['0', '']","['167', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['80', '']"
12704,r363,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,362,"['189', '']","['71', '']","['79', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
12704,r364,All institutions -> Bentley U.,All institutions,Bentley U.,2,363,"['ne', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
12704,r365,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,364,"['0', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']"
12704,r366,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,365,"['56', '']","['ne', '']","['69', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']"
12704,r367,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,365,"['27', '']","['7', '']","['69', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['69', '']"
12704,r368,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,367,"['237', '']","['134', '']","['65', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12704,r369,All institutions -> Calvin U.,All institutions,Calvin U.,2,368,"['34', 'i']","['33', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']","['0', '']","['0', '']"
12704,r370,All institutions -> Claflin U.,All institutions,Claflin U.,2,369,"['65', '']","['63', '']","['63', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['54', '']","['0', '']"
12704,r371,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,369,"['125', '']","['59', '']","['63', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r372,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,371,"['ne', '']","['51', '']","['62', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r373,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,372,"['132', '']","['0', '']","['61', '']","['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r374,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,373,"['8', '']","['84', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
12704,r375,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,374,"['0', '']","['21', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r376,All institutions -> Marymount U.,All institutions,Marymount U.,2,375,"['0', '']","['0', '']","['50', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r377,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,375,"['345', '']","['395', '']","['50', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r378,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,377,"['8', '']","['6', '']","['49', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']"
12704,r379,All institutions -> Troy U.,All institutions,Troy U.,2,378,"['0', '']","['56', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
12704,r380,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,379,"['0', '']","['0', '']","['43', '']","['20', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r381,All institutions -> Andrews U.,All institutions,Andrews U.,2,380,"['50', '']","['ne', '']","['42', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r382,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,381,"['45', '']","['25', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
12704,r383,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,382,"['2', '']","['ne', '']","['34', '']","['25', '']","['6', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['1', '']"
12704,r384,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,382,"['0', '']","['70', '']","['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r385,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,384,"['55', '']","['77', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
12704,r386,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,385,"['18', '']","['ne', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
12704,r387,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,386,"['0', '']","['84', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
12704,r388,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,387,"['ne', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['25', '']"
12704,r389,All institutions -> U. New Haven,All institutions,U. New Haven,2,388,"['81', '']","['64', '']","['23', '']","['0', '']","['2', '']","['4', '']","['2', '']","['0', '']","['0', '']","['12', '']","['3', '']","['0', '']"
12704,r390,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,389,"['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r391,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,389,"['228', '']","['135', '']","['21', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r392,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,391,"['125', '']","['92', '']","['17', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']"
12704,r393,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,392,"['45', '']","['29', '']","['15', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r394,All institutions -> Liberty U.,All institutions,Liberty U.,2,392,"['75', '']","['ne', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']"
12704,r395,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,394,"['73', '']","['267', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
12704,r396,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,395,"['ne', '']","['ne', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r397,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,396,"['ne', '']","['ne', '']","['11', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r398,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,397,"['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r399,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,398,"['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
12704,r400,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,399,"['208', '']","['197', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r401,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,400,"['1', '']","['13', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12704,r402,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,400,"['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']"
12704,r403,All institutions -> Carleton C.,All institutions,Carleton C.,2,402,"['0', '']","['0', '']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1', 'i']"
12704,r404,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,402,"['50', '']","['51', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12704,r405,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['32,774', '']","['33,766', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
