table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r647,United States -> South Carolina -> Private -> Benedict C.,United States,South Carolina,Private,Benedict C.,4,"['2,307', '']","['189', '']","['0', '']","['354', '']","['187', '']","['149', '']","['0', '']","['0', '']","['0', '']","['1,428', '']","['0', '']"
12718,r648,United States -> South Carolina -> Private -> Claflin U.,United States,South Carolina,Private,Claflin U.,4,"['1,418', '']","['306', '']","['53', '']","['562', '']","['0', '']","['340', '']","['0', '']","['94', '']","['0', '']","['63', '']","['0', '']"
12718,r649,United States -> South Carolina -> Private -> Furman U.,United States,South Carolina,Private,Furman U.,4,"['2,267', '']","['12', '']","['172', '']","['574', '']","['0', '']","['1,250', '']","['173', '']","['12', '']","['0', '']","['0', '']","['74', '']"
12718,r650,United States -> South Dakota,United States,South Dakota,,,2,"['129,045', '']","['6,301', '']","['1,193', '']","['73,873', '']","['1,022', '']","['11,858', '']","['2,037', '']","['2,509', '']","['224', '']","['25,524', '']","['4,504', '']"
12718,r651,United States -> South Dakota -> Public,United States,South Dakota,Public,,3,"['129,045', '']","['6,301', '']","['1,193', '']","['73,873', '']","['1,022', '']","['11,858', '']","['2,037', '']","['2,509', '']","['224', '']","['25,524', '']","['4,504', '']"
12718,r652,United States -> South Dakota -> Public -> Black Hills State U.,United States,South Dakota,Public,Black Hills State U.,4,"['2,260', '']","['421', '']","['0', '']","['1,400', '']","['0', '']","['120', '']","['2', '']","['0', '']","['0', '']","['0', '']","['317', '']"
12718,r653,United States -> South Dakota -> Public -> Dakota State U.,United States,South Dakota,Public,Dakota State U.,4,"['5,253', '']","['5,172', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r654,United States -> South Dakota -> Public -> South Dakota School of Mines and Technology,United States,South Dakota,Public,South Dakota School of Mines and Technology,4,"['20,337', '']","['325', '']","['0', '']","['0', '']","['95', '']","['4,365', '']","['0', '']","['0', '']","['0', '']","['15,552', '']","['0', '']"
12718,r655,United States -> South Dakota -> Public -> South Dakota State U.,United States,South Dakota,Public,South Dakota State U.,4,"['71,340', '']","['49', '']","['1,193', '']","['55,010', '']","['691', '']","['2,892', '']","['324', '']","['1,426', '']","['0', '']","['8,819', '']","['936', '']"
12718,r656,United States -> South Dakota -> Public -> U. South Dakota,United States,South Dakota,Public,U. South Dakota,4,"['29,855', '']","['334', '']","['0', '']","['17,382', '']","['236', '']","['4,481', '']","['1,711', '']","['1,083', '']","['224', '']","['1,153', '']","['3,251', '']"
12718,r657,United States -> Tennessee,United States,Tennessee,,,2,"['1,972,549', '']","['49,378', '']","['13,209', '']","['1,278,653', '']","['7,325', '']","['65,945', '']","['29,568', '']","['51,200', '']","['35,454', '']","['231,206', '']","['210,611', '']"
12718,r658,United States -> Tennessee -> Public,United States,Tennessee,Public,,3,"['688,937', '']","['23,329', '']","['9,572', '']","['295,729', '']","['4,898', '']","['32,966', '']","['12,119', '']","['22,843', '']","['35,454', '']","['148,740', '']","['103,287', '']"
12718,r659,United States -> Tennessee -> Public -> Austin Peay State U.,United States,Tennessee,Public,Austin Peay State U.,4,"['3,950', '']","['0', '']","['716', '']","['2,220', '']","['0', '']","['96', '']","['21', '']","['178', '']","['0', '']","['9', '']","['710', '']"
12718,r660,United States -> Tennessee -> Public -> East Tennessee State U.,United States,Tennessee,Public,East Tennessee State U.,4,"['42,335', '']","['0', '']","['298', '']","['19,166', '']","['19', '']","['404', '']","['44', '']","['48', '']","['2', '']","['87', '']","['22,267', '']"
12718,r661,United States -> Tennessee -> Public -> Middle Tennessee State U.,United States,Tennessee,Public,Middle Tennessee State U.,4,"['9,577', '']","['737', '']","['178', '']","['2,229', '']","['314', '']","['1,412', '']","['100', '']","['1,492', '']","['0', '']","['196', '']","['2,919', '']"
12718,r662,United States -> Tennessee -> Public -> Tennessee State U.,United States,Tennessee,Public,Tennessee State U.,4,"['28,246', '']","['1,412', '']","['0', '']","['16,921', '']","['0', '']","['369', '']","['152', '']","['0', '']","['0', '']","['3,026', '']","['6,366', '']"
12718,r663,United States -> Tennessee -> Public -> Tennessee Technological U.,United States,Tennessee,Public,Tennessee Technological U.,4,"['20,797', '']","['3,548', '']","['51', '']","['4,713', '']","['0', '']","['682', '']","['189', '']","['68', '']","['1', '']","['9,802', '']","['1,743', '']"
12718,r664,United States -> Tennessee -> Public -> U. Memphis,United States,Tennessee,Public,U. Memphis,4,"['100,042', '']","['8,935', '']","['4,386', '']","['10,618', '']","['510', '']","['3,870', '']","['7,084', '']","['10,088', '']","['7,492', '']","['14,577', '']","['32,482', '']"
12718,r665,"United States -> Tennessee -> Public -> U. Tennessee, Chattanooga",United States,Tennessee,Public,"U. Tennessee, Chattanooga",4,"['14,671', '']","['684', '']","['4', '']","['1,055', '']","['608', '']","['662', '']","['395', '']","['208', '']","['4,516', '']","['4,138', '']","['2,401', '']"
12718,r666,"United States -> Tennessee -> Public -> U. Tennessee, Health Science Center",United States,Tennessee,Public,"U. Tennessee, Health Science Center",4,"['130,472', '']","['4', '']","['0', '']","['128,251', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,175', '']","['683', '']","['359', '']"
12718,r667,"United States -> Tennessee -> Public -> U. Tennessee, Knoxville",United States,Tennessee,Public,"U. Tennessee, Knoxville",4,"['338,847', '']","['8,009', '']","['3,939', '']","['110,556', '']","['3,447', '']","['25,471', '']","['4,134', '']","['10,761', '']","['22,268', '']","['116,222', '']","['34,040', '']"
12718,r668,United States -> Tennessee -> Private,United States,Tennessee,Private,,3,"['1,283,612', '']","['26,049', '']","['3,637', '']","['982,924', '']","['2,427', '']","['32,979', '']","['17,449', '']","['28,357', '']","['0', '']","['82,466', '']","['107,324', '']"
12718,r669,United States -> Tennessee -> Private -> Fisk U.,United States,Tennessee,Private,Fisk U.,4,"['4,867', '']","['949', '']","['0', '']","['1,228', '']","['104', '']","['2,574', '']","['10', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12718,r670,United States -> Tennessee -> Private -> Lincoln Memorial U.,United States,Tennessee,Private,Lincoln Memorial U.,4,"['1,641', '']","['0', '']","['0', '']","['1,622', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
12718,r671,United States -> Tennessee -> Private -> Lipscomb U.,United States,Tennessee,Private,Lipscomb U.,4,"['1,946', '']","['0', '']","['0', '']","['360', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['153', '']","['1,427', '']"
12718,r672,United States -> Tennessee -> Private -> Meharry Medical C.,United States,Tennessee,Private,Meharry Medical C.,4,"['22,002', '']","['508', '']","['0', '']","['21,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r673,United States -> Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center,United States,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center,4,"['1,253,156', '']","['24,592', '']","['3,637', '']","['958,220', '']","['2,323', '']","['30,399', '']","['17,439', '']","['28,357', '']","['0', '']","['82,313', '']","['105,876', '']"
12718,r674,United States -> Texas,United States,Texas,,,2,"['8,330,578', '']","['251,183', '']","['284,441', '']","['4,982,181', '']","['95,434', '']","['426,776', '']","['114,754', '']","['188,128', '']","['49,394', '']","['1,375,500', '']","['562,787', '']"
12718,r675,United States -> Texas -> Public,United States,Texas,Public,,3,"['7,045,228', '']","['235,874', '']","['266,686', '']","['4,091,283', '']","['83,677', '']","['348,671', '']","['99,418', '']","['157,664', '']","['35,403', '']","['1,225,256', '']","['501,296', '']"
12718,r676,United States -> Texas -> Public -> Lamar U.,United States,Texas,Public,Lamar U.,4,"['9,168', '']","['420', '']","['6', '']","['488', '']","['0', '']","['546', '']","['0', '']","['241', '']","['0', '']","['6,659', '']","['808', '']"
12718,r677,United States -> Texas -> Public -> Prairie View A&M U.,United States,Texas,Public,Prairie View A&M U.,4,"['21,791', '']","['671', '']","['2', '']","['10,328', '']","['40', '']","['1,545', '']","['5', '']","['431', '']","['4', '']","['5,101', '']","['3,664', '']"
12718,r678,United States -> Texas -> Public -> Sam Houston State U.,United States,Texas,Public,Sam Houston State U.,4,"['11,760', '']","['109', '']","['86', '']","['1,829', '']","['455', '']","['467', '']","['208', '']","['4,784', '']","['0', '']","['109', '']","['3,713', '']"
12718,r679,United States -> Texas -> Public -> Stephen F. Austin State U.,United States,Texas,Public,Stephen F. Austin State U.,4,"['3,661', '']","['27', '']","['132', '']","['2,028', '']","['382', '']","['60', '']","['2', '']","['163', '']","['16', '']","['0', '']","['851', '']"
12718,r680,United States -> Texas -> Public -> Sul Ross State U.,United States,Texas,Public,Sul Ross State U.,4,"['4,878', '']","['0', '']","['0', '']","['2,458', '']","['0', '']","['231', '']","['0', '']","['0', '']","['152', '']","['0', '']","['2,037', '']"
12718,r681,United States -> Texas -> Public -> Tarleton State U.,United States,Texas,Public,Tarleton State U.,4,"['23,345', '']","['282', '']","['2,037', '']","['10,879', '']","['211', '']","['409', '']","['537', '']","['962', '']","['2,370', '']","['857', '']","['4,801', '']"
12718,r682,United States -> Texas -> Public -> Texas A&M International U.,United States,Texas,Public,Texas A&M International U.,4,"['5,602', '']","['9', '']","['106', '']","['743', '']","['152', '']","['314', '']","['81', '']","['820', '']","['887', '']","['175', '']","['2,315', '']"
12718,r683,"United States -> Texas -> Public -> Texas A&M U., College Station and Health Science Center",United States,Texas,Public,"Texas A&M U., College Station and Health Science Center",4,"['1,277,814', '']","['28,414', '']","['125,114', '']","['464,675', '']","['8,774', '']","['65,248', '']","['10,488', '']","['32,324', '']","['13,003', '']","['464,769', '']","['65,005', '']"
12718,r684,United States -> Texas -> Public -> Texas A&M U.-Commerce,United States,Texas,Public,Texas A&M U.-Commerce,4,"['7,029', '']","['449', '']","['0', '']","['2,368', '']","['213', '']","['1,116', '']","['279', '']","['204', '']","['0', '']","['113', '']","['2,287', '']"
12718,r685,United States -> Texas -> Public -> Texas A&M U.-Corpus Christi,United States,Texas,Public,Texas A&M U.-Corpus Christi,4,"['39,305', '']","['982', '']","['15,556', '']","['4,745', '']","['126', '']","['1,643', '']","['9', '']","['1,030', '']","['1,336', '']","['9,507', '']","['4,371', '']"
12718,r686,United States -> Texas -> Public -> Texas A&M U.-Kingsville,United States,Texas,Public,Texas A&M U.-Kingsville,4,"['26,401', '']","['784', '']","['215', '']","['18,205', '']","['0', '']","['265', '']","['72', '']","['24', '']","['255', '']","['5,130', '']","['1,451', '']"
12718,r687,United States -> Texas -> Public -> Texas A&M U.-San Antonio,United States,Texas,Public,Texas A&M U.-San Antonio,4,"['1,593', '']","['117', '']","['38', '']","['409', '']","['29', '']","['0', '']","['91', '']","['87', '']","['53', '']","['34', '']","['735', '']"
12718,r688,United States -> Texas -> Public -> Texas Southern U.,United States,Texas,Public,Texas Southern U.,4,"['16,287', '']","['100', '']","['0', '']","['11,092', '']","['125', '']","['1,823', '']","['661', '']","['1,096', '']","['0', '']","['75', '']","['1,315', '']"
12718,r689,United States -> Texas -> Public -> Texas State U.,United States,Texas,Public,Texas State U.,4,"['141,291', '']","['5,633', '']","['7,467', '']","['20,212', '']","['3,465', '']","['6,776', '']","['329', '']","['10,760', '']","['4,272', '']","['11,165', '']","['71,212', '']"
12718,r690,United States -> Texas -> Public -> Texas Tech U.,United States,Texas,Public,Texas Tech U.,4,"['240,107', '']","['5,472', '']","['11,667', '']","['74,439', '']","['4,501', '']","['15,057', '']","['8,343', '']","['13,213', '']","['0', '']","['53,564', '']","['53,851', '']"
12718,r691,"United States -> Texas -> Public -> Texas Tech U., Health Sciences Center",United States,Texas,Public,"Texas Tech U., Health Sciences Center",4,"['48,638', '']","['0', '']","['0', '']","['47,072', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,566', '']"
12718,r692,"United States -> Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",United States,Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",4,"['13,189', '']","['0', '']","['0', '']","['11,829', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,360', '']"
12718,r693,United States -> Texas -> Public -> Texas Woman's U.,United States,Texas,Public,Texas Woman's U.,4,"['6,922', '']","['43', '']","['0', '']","['4,253', '']","['166', '']","['286', '']","['1,450', '']","['412', '']","['10', '']","['0', '']","['302', '']"
12718,r694,United States -> Texas -> Public -> U. Houston,United States,Texas,Public,U. Houston,4,"['231,942', '']","['9,325', '']","['12,509', '']","['46,297', '']","['7,605', '']","['27,682', '']","['19,682', '']","['4,721', '']","['1,101', '']","['67,684', '']","['35,336', '']"
12718,r695,United States -> Texas -> Public -> U. Houston-Clear Lake,United States,Texas,Public,U. Houston-Clear Lake,4,"['2,127', '']","['57', '']","['0', '']","['1,369', '']","['0', '']","['206', '']","['103', '']","['56', '']","['5', '']","['184', '']","['147', '']"
12718,r696,United States -> Texas -> Public -> U. Houston-Downtown,United States,Texas,Public,U. Houston-Downtown,4,"['1,967', '']","['367', '']","['30', '']","['245', '']","['35', '']","['110', '']","['41', '']","['0', '']","['0', '']","['79', '']","['1,060', '']"
12718,r697,"United States -> Texas -> Public -> U. North Texas, Denton",United States,Texas,Public,"U. North Texas, Denton",4,"['106,665', '']","['12,171', '']","['538', '']","['16,228', '']","['1,879', '']","['9,854', '']","['3,758', '']","['4,801', '']","['0', '']","['27,249', '']","['30,187', '']"
12718,r698,"United States -> Texas -> Public -> U. North Texas, Health Science Center",United States,Texas,Public,"U. North Texas, Health Science Center",4,"['94,652', '']","['0', '']","['0', '']","['93,494', '']","['0', '']","['0', '']","['0', '']","['1,158', '']","['0', '']","['0', '']","['0', '']"
12718,r699,"United States -> Texas -> Public -> U. Texas Health Science Center, Houston",United States,Texas,Public,"U. Texas Health Science Center, Houston",4,"['374,105', '']","['0', '']","['0', '']","['374,105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r700,"United States -> Texas -> Public -> U. Texas Health Science Center, San Antonio",United States,Texas,Public,"U. Texas Health Science Center, San Antonio",4,"['281,078', '']","['0', '']","['0', '']","['281,078', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r701,"United States -> Texas -> Public -> U. Texas Health Science Center, Tyler",United States,Texas,Public,"U. Texas Health Science Center, Tyler",4,"['32,077', '']","['0', '']","['0', '']","['32,077', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r702,United States -> Texas -> Public -> U. Texas M. D. Anderson Cancer Center,United States,Texas,Public,U. Texas M. D. Anderson Cancer Center,4,"['1,255,190', '']","['0', '']","['0', '']","['1,166,465', '']","['23,423', '']","['23,775', '']","['18,290', '']","['23,237', '']","['0', '']","['0', '']","['0', '']"
12718,r703,United States -> Texas -> Public -> U. Texas Medical Branch,United States,Texas,Public,U. Texas Medical Branch,4,"['233,192', '']","['0', '']","['0', '']","['225,795', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,397', '']","['0', '']"
12718,r704,United States -> Texas -> Public -> U. Texas of the Permian Basin,United States,Texas,Public,U. Texas of the Permian Basin,4,"['2,769', '']","['0', '']","['161', '']","['593', '']","['7', '']","['51', '']","['62', '']","['271', '']","['0', '']","['416', '']","['1,208', '']"
12718,r705,United States -> Texas -> Public -> U. Texas Rio Grande Valley,United States,Texas,Public,U. Texas Rio Grande Valley,4,"['82,444', '']","['2,540', '']","['2,766', '']","['37,668', '']","['3,845', '']","['5,214', '']","['1,268', '']","['4,897', '']","['63', '']","['11,028', '']","['13,155', '']"
12718,r706,United States -> Texas -> Public -> U. Texas Southwestern Medical Center,United States,Texas,Public,U. Texas Southwestern Medical Center,4,"['800,391', '']","['0', '']","['0', '']","['800,391', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r707,"United States -> Texas -> Public -> U. Texas, Arlington",United States,Texas,Public,"U. Texas, Arlington",4,"['147,265', '']","['9,165', '']","['1,228', '']","['23,340', '']","['3,317', '']","['20,371', '']","['2,416', '']","['150', '']","['0', '']","['64,548', '']","['22,730', '']"
12718,r708,"United States -> Texas -> Public -> U. Texas, Austin",United States,Texas,Public,"U. Texas, Austin",4,"['1,035,838', '']","['116,971', '']","['76,120', '']","['188,258', '']","['18,889', '']","['123,113', '']","['16,683', '']","['32,781', '']","['5,907', '']","['360,947', '']","['96,169', '']"
12718,r709,"United States -> Texas -> Public -> U. Texas, Dallas",United States,Texas,Public,"U. Texas, Dallas",4,"['146,779', '']","['10,213', '']","['973', '']","['39,684', '']","['1,616', '']","['17,707', '']","['4,915', '']","['2,513', '']","['28', '']","['55,368', '']","['13,762', '']"
12718,r710,"United States -> Texas -> Public -> U. Texas, El Paso",United States,Texas,Public,"U. Texas, El Paso",4,"['145,724', '']","['8,443', '']","['4,729', '']","['35,325', '']","['2,552', '']","['12,207', '']","['6,453', '']","['4,319', '']","['3,722', '']","['45,627', '']","['22,347', '']"
12718,r711,"United States -> Texas -> Public -> U. Texas, San Antonio",United States,Texas,Public,"U. Texas, San Antonio",4,"['158,453', '']","['22,722', '']","['4,765', '']","['31,428', '']","['1,782', '']","['12,226', '']","['3,133', '']","['12,152', '']","['1,929', '']","['25,584', '']","['42,732', '']"
12718,r712,"United States -> Texas -> Public -> U. Texas, Tyler",United States,Texas,Public,"U. Texas, Tyler",4,"['3,487', '']","['25', '']","['119', '']","['1,957', '']","['87', '']","['122', '']","['59', '']","['57', '']","['0', '']","['812', '']","['249', '']"
12718,r713,United States -> Texas -> Public -> West Texas A&M U.,United States,Texas,Public,West Texas A&M U.,4,"['10,302', '']","['363', '']","['322', '']","['7,434', '']","['1', '']","['247', '']","['0', '']","['0', '']","['290', '']","['1,075', '']","['570', '']"
12718,r714,United States -> Texas -> Private,United States,Texas,Private,,3,"['1,285,350', '']","['15,309', '']","['17,755', '']","['890,898', '']","['11,757', '']","['78,105', '']","['15,336', '']","['30,464', '']","['13,991', '']","['150,244', '']","['61,491', '']"
12718,r715,United States -> Texas -> Private -> Abilene Christian U.,United States,Texas,Private,Abilene Christian U.,4,"['8,182', '']","['0', '']","['0', '']","['179', '']","['9', '']","['7,716', '']","['14', '']","['8', '']","['0', '']","['15', '']","['241', '']"
12718,r716,United States -> Texas -> Private -> Baylor C. of Medicine,United States,Texas,Private,Baylor C. of Medicine,4,"['847,305', '']","['0', '']","['0', '']","['847,305', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r717,United States -> Texas -> Private -> Baylor U.,United States,Texas,Private,Baylor U.,4,"['82,074', '']","['2,063', '']","['4,243', '']","['13,879', '']","['1,604', '']","['11,399', '']","['5,848', '']","['3,585', '']","['4,335', '']","['11,454', '']","['23,664', '']"
12718,r718,United States -> Texas -> Private -> Rice U.,United States,Texas,Private,Rice U.,4,"['255,115', '']","['12,530', '']","['6,249', '']","['19,778', '']","['7,338', '']","['43,704', '']","['5,420', '']","['24,172', '']","['627', '']","['129,719', '']","['5,578', '']"
12718,r719,United States -> Texas -> Private -> Southern Methodist U.,United States,Texas,Private,Southern Methodist U.,4,"['59,749', '']","['518', '']","['5,716', '']","['3,187', '']","['2,199', '']","['9,217', '']","['1,872', '']","['2,227', '']","['3,765', '']","['8,535', '']","['22,513', '']"
12718,r720,United States -> Texas -> Private -> St. Edward's U.,United States,Texas,Private,St. Edward's U.,4,"['1,334', '']","['20', '']","['304', '']","['680', '']","['35', '']","['70', '']","['60', '']","['140', '']","['25', '']","['0', '']","['0', '']"
12718,r721,United States -> Texas -> Private -> Texas Christian U.,United States,Texas,Private,Texas Christian U.,4,"['24,050', '']","['84', '']","['980', '']","['3,632', '']","['483', '']","['3,625', '']","['1,474', '']","['10', '']","['5,239', '']","['95', '']","['8,428', '']"
12718,r722,United States -> Texas -> Private -> Trinity U.,United States,Texas,Private,Trinity U.,4,"['5,296', '']","['84', '']","['257', '']","['934', '']","['89', '']","['2,025', '']","['648', '']","['322', '']","['0', '']","['137', '']","['800', '']"
12718,r723,United States -> Texas -> Private -> U. of the Incarnate Word,United States,Texas,Private,U. of the Incarnate Word,4,"['2,245', '']","['10', '']","['6', '']","['1,324', '']","['0', '']","['349', '']","['0', '']","['0', '']","['0', '']","['289', '']","['267', '']"
12718,r724,United States -> Utah,United States,Utah,,,2,"['1,264,913', '']","['12,041', '']","['15,033', '']","['546,791', '']","['10,546', '']","['42,748', '']","['14,246', '']","['25,199', '']","['219', '']","['449,106', '']","['148,984', '']"
12718,r725,United States -> Utah -> Public,United States,Utah,Public,,3,"['1,127,165', '']","['4,800', '']","['13,682', '']","['519,631', '']","['4,895', '']","['32,031', '']","['11,383', '']","['15,796', '']","['152', '']","['422,183', '']","['102,612', '']"
12718,r726,United States -> Utah -> Public -> U. Utah,United States,Utah,Public,U. Utah,4,"['723,713', '']","['249', '']","['11,126', '']","['453,037', '']","['3,727', '']","['24,991', '']","['5,663', '']","['14,062', '']","['0', '']","['113,129', '']","['97,729', '']"
12718,r727,United States -> Utah -> Public -> Utah State U.,United States,Utah,Public,Utah State U.,4,"['401,437', '']","['4,436', '']","['2,460', '']","['66,338', '']","['1,009', '']","['6,477', '']","['5,720', '']","['1,734', '']","['0', '']","['308,386', '']","['4,877', '']"
12718,r728,United States -> Utah -> Public -> Utah Valley U.,United States,Utah,Public,Utah Valley U.,4,"['2,015', '']","['115', '']","['96', '']","['256', '']","['159', '']","['563', '']","['0', '']","['0', '']","['152', '']","['668', '']","['6', '']"
12718,r729,United States -> Utah -> Private,United States,Utah,Private,,3,"['137,748', '']","['7,241', '']","['1,351', '']","['27,160', '']","['5,651', '']","['10,717', '']","['2,863', '']","['9,403', '']","['67', '']","['26,923', '']","['46,372', '']"
12718,r730,"United States -> Utah -> Private -> Brigham Young U., Provo",United States,Utah,Private,"Brigham Young U., Provo",4,"['137,748', '']","['7,241', '']","['1,351', '']","['27,160', '']","['5,651', '']","['10,717', '']","['2,863', '']","['9,403', '']","['67', '']","['26,923', '']","['46,372', '']"
12718,r731,United States -> Vermont,United States,Vermont,,,2,"['238,418', '']","['3,590', '']","['5,312', '']","['168,888', '']","['2,532', '']","['4,742', '']","['5,305', '']","['10,294', '']","['2,838', '']","['18,394', '']","['16,523', '']"
12718,r732,United States -> Vermont -> Public,United States,Vermont,Public,,3,"['233,806', '']","['3,361', '']","['4,650', '']","['167,760', '']","['2,319', '']","['3,944', '']","['4,830', '']","['9,950', '']","['2,642', '']","['18,270', '']","['16,080', '']"
12718,r733,United States -> Vermont -> Public -> U. Vermont,United States,Vermont,Public,U. Vermont,4,"['233,806', '']","['3,361', '']","['4,650', '']","['167,760', '']","['2,319', '']","['3,944', '']","['4,830', '']","['9,950', '']","['2,642', '']","['18,270', '']","['16,080', '']"
12718,r734,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['4,612', '']","['229', '']","['662', '']","['1,128', '']","['213', '']","['798', '']","['475', '']","['344', '']","['196', '']","['124', '']","['443', '']"
12718,r735,United States -> Vermont -> Private -> Middlebury C.,United States,Vermont,Private,Middlebury C.,4,"['2,975', '']","['229', '']","['585', '']","['827', '']","['35', '']","['598', '']","['125', '']","['343', '']","['0', '']","['0', '']","['233', '']"
12718,r736,United States -> Vermont -> Private -> Norwich U.,United States,Vermont,Private,Norwich U.,4,"['1,637', '']","['0', '']","['77', '']","['301', '']","['178', '']","['200', '']","['350', '']","['1', '']","['196', '']","['124', '']","['210', '']"
12718,r737,United States -> Virginia,United States,Virginia,,,2,"['2,297,277', '']","['101,032', '']","['81,433', '']","['1,066,810', '']","['20,601', '']","['88,464', '']","['33,975', '']","['122,345', '']","['1,592', '']","['504,183', '']","['276,842', '']"
12718,r738,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['2,272,352', '']","['99,827', '']","['79,418', '']","['1,054,899', '']","['20,016', '']","['83,971', '']","['33,473', '']","['121,798', '']","['1,592', '']","['502,647', '']","['274,711', '']"
12718,r739,United States -> Virginia -> Public -> Christopher Newport U.,United States,Virginia,Public,Christopher Newport U.,4,"['3,507', '']","['0', '']","['0', '']","['628', '']","['159', '']","['1,394', '']","['77', '']","['134', '']","['0', '']","['541', '']","['574', '']"
12718,r740,United States -> Virginia -> Public -> Eastern Virginia Medical School,United States,Virginia,Public,Eastern Virginia Medical School,4,"['23,991', '']","['0', '']","['0', '']","['23,991', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r741,United States -> Virginia -> Public -> George Mason U.,United States,Virginia,Public,George Mason U.,4,"['252,239', '']","['22,076', '']","['17,068', '']","['37,589', '']","['2,657', '']","['7,098', '']","['4,323', '']","['73,092', '']","['100', '']","['61,036', '']","['27,200', '']"
12718,r742,United States -> Virginia -> Public -> James Madison U.,United States,Virginia,Public,James Madison U.,4,"['21,265', '']","['1,156', '']","['1,073', '']","['4,300', '']","['301', '']","['2,525', '']","['985', '']","['673', '']","['31', '']","['576', '']","['9,645', '']"
12718,r743,United States -> Virginia -> Public -> Norfolk State U.,United States,Virginia,Public,Norfolk State U.,4,"['6,194', '']","['444', '']","['0', '']","['326', '']","['123', '']","['1,074', '']","['0', '']","['323', '']","['0', '']","['2,218', '']","['1,686', '']"
12718,r744,United States -> Virginia -> Public -> Old Dominion U.,United States,Virginia,Public,Old Dominion U.,4,"['71,334', '']","['3,127', '']","['4,434', '']","['13,232', '']","['1,043', '']","['8,733', '']","['1,647', '']","['1,887', '']","['0', '']","['32,001', '']","['5,230', '']"
12718,r745,United States -> Virginia -> Public -> Radford U.,United States,Virginia,Public,Radford U.,4,"['1,315', '']","['71', '']","['14', '']","['255', '']","['0', '']","['0', '']","['9', '']","['203', '']","['235', '']","['0', '']","['528', '']"
12718,r746,United States -> Virginia -> Public -> U. of Mary Washington,United States,Virginia,Public,U. of Mary Washington,4,"['1,115', '']","['71', '']","['25', '']","['213', '']","['2', '']","['63', '']","['33', '']","['38', '']","['0', '']","['0', '']","['670', '']"
12718,r747,United States -> Virginia -> Public -> U. Virginia's C. Wise,United States,Virginia,Public,U. Virginia's C. Wise,4,"['1,223', '']","['223', '']","['6', '']","['180', '']","['76', '']","['18', '']","['0', '']","['40', '']","['0', '']","['0', '']","['680', '']"
12718,r748,"United States -> Virginia -> Public -> U. Virginia, Charlottesville",United States,Virginia,Public,"U. Virginia, Charlottesville",4,"['714,457', '']","['28,652', '']","['7,041', '']","['418,932', '']","['2,301', '']","['27,920', '']","['7,392', '']","['12,798', '']","['848', '']","['112,702', '']","['95,871', '']"
12718,r749,United States -> Virginia -> Public -> Virginia Commonwealth U.,United States,Virginia,Public,Virginia Commonwealth U.,4,"['479,930', '']","['8,058', '']","['180', '']","['320,557', '']","['839', '']","['5,346', '']","['12,123', '']","['7,273', '']","['0', '']","['29,609', '']","['95,945', '']"
12718,r750,United States -> Virginia -> Public -> Virginia Military Institute,United States,Virginia,Public,Virginia Military Institute,4,"['2,350', '']","['1,805', '']","['0', '']","['88', '']","['46', '']","['108', '']","['0', '']","['29', '']","['0', '']","['147', '']","['127', '']"
