table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_social_sciences,field_2021_anthropology,field_2021_economics,field_2021_political_science_and_government,field_2021_sociology_demography_and_population_studies,field_2021_social_sciences_nec
7994,r390,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,389,"['83', '']","['139', '']","['219', '']","['84', '']","['0', '']","['8', '']","['4', '']","['16', '']","['56', '']"
7994,r391,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,390,"['0', '']","['50', '']","['200', '']","['83', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83', '']"
7994,r392,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,391,"['0', '']","['0', '']","['20', '']","['79', '']","['0', '']","['22', '']","['2', '']","['51', '']","['4', '']"
7994,r393,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,391,"['132', '']","['160', '']","['104', '']","['79', '']","['0', '']","['0', '']","['24', '']","['11', '']","['44', '']"
7994,r394,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,393,"['57', 'i']","['63', 'i']","['69', 'i']","['75', '']","['5', '']","['70', '']","['0', '']","['0', '']","['0', '']"
7994,r395,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,394,"['83', '']","['591', '']","['319', '']","['74', '']","['0', '']","['0', '']","['0', '']","['28', '']","['46', '']"
7994,r396,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,395,"['ne', '']","['4', '']","['31', '']","['73', '']","['0', '']","['73', '']","['0', '']","['0', '']","['0', '']"
7994,r397,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,395,"['112', '']","['325', '']","['201', '']","['73', '']","['0', '']","['0', '']","['67', '']","['0', '']","['6', '']"
7994,r398,All institutions -> Northland C.,All institutions,Northland C.,2,397,"['ne', '']","['ne', '']","['ne', '']","['72', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['21', 'i']","['51', 'i']"
7994,r399,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,398,"['15', '']","['48', '']","['77', '']","['71', '']","['0', '']","['0', '']","['48', '']","['10', '']","['13', '']"
7994,r400,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,399,"['55', '']","['39', '']","['44', '']","['70', '']","['25', '']","['0', '']","['0', '']","['6', '']","['39', '']"
7994,r401,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,400,"['195', '']","['134', '']","['61', '']","['69', '']","['0', '']","['64', '']","['0', '']","['5', '']","['0', '']"
7994,r402,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,400,"['0', '']","['0', '']","['67', '']","['69', '']","['0', '']","['0', '']","['0', '']","['69', '']","['0', '']"
7994,r403,All institutions -> Rowan U.,All institutions,Rowan U.,2,402,"['119', '']","['66', '']","['311', '']","['65', '']","['0', '']","['0', '']","['0', '']","['7', '']","['58', '']"
7994,r404,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,403,"['14', '']","['20', '']","['18', '']","['64', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7994,r405,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,403,"['57', 'i']","['79', 'i']","['73', 'i']","['64', 'i']","['3', 'i']","['13', 'i']","['9', 'i']","['13', 'i']","['26', 'i']"
7994,r406,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,405,"['131', '']","['245', '']","['114', '']","['62', '']","['0', '']","['0', '']","['0', '']","['43', '']","['19', '']"
7994,r407,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,406,"['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']"
7994,r408,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,406,"['51', '']","['163', '']","['41', '']","['58', '']","['0', '']","['8', '']","['49', '']","['1', '']","['0', '']"
7994,r409,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,408,"['0', '']","['0', '']","['109', '']","['55', '']","['7', '']","['17', '']","['13', '']","['18', '']","['0', '']"
7994,r410,All institutions -> U. Hartford,All institutions,U. Hartford,2,408,"['0', '']","['0', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']"
7994,r411,All institutions -> U. Akron,All institutions,U. Akron,2,410,"['261', '']","['154', '']","['95', '']","['54', '']","['12', '']","['18', '']","['0', '']","['7', '']","['17', '']"
7994,r412,All institutions -> Spelman C.,All institutions,Spelman C.,2,411,"['208', '']","['43', '']","['129', '']","['53', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']"
7994,r413,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,412,"['ne', '']","['ne', '']","['40', '']","['51', '']","['1', '']","['11', '']","['5', '']","['5', '']","['29', '']"
7994,r414,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,412,"['23', '']","['63', '']","['120', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['51', '']"
7994,r415,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,414,"['150', '']","['366', '']","['340', '']","['50', '']","['0', '']","['30', '']","['10', '']","['10', '']","['0', '']"
7994,r416,All institutions -> C. Charleston,All institutions,C. Charleston,2,415,"['181', '']","['162', '']","['113', '']","['48', '']","['0', '']","['0', '']","['15', '']","['14', '']","['19', '']"
7994,r417,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,416,"['285', '']","['111', '']","['0', '']","['47', '']","['0', '']","['40', '']","['0', '']","['7', '']","['0', '']"
7994,r418,All institutions -> U. Toledo,All institutions,U. Toledo,2,416,"['650', '']","['257', '']","['378', '']","['47', '']","['0', '']","['0', '']","['0', '']","['7', '']","['40', '']"
7994,r419,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,418,"['126', '']","['21', '']","['6', '']","['46', '']","['0', '']","['0', '']","['5', '']","['41', '']","['0', '']"
7994,r420,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,418,"['1,172', 'i']","['406', 'i']","['88', 'i']","['46', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['46', 'i']","['0', 'i']"
7994,r421,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,420,"['ne', '']","['30', '']","['1', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7994,r422,All institutions -> DePaul U.,All institutions,DePaul U.,2,421,"['283', '']","['23', '']","['22', '']","['43', '']","['4', '']","['17', '']","['10', '']","['12', '']","['0', '']"
7994,r423,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,421,"['53', '']","['53', '']","['15', '']","['43', '']","['0', '']","['20', '']","['0', '']","['23', '']","['0', '']"
7994,r424,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,423,"['97', '']","['83', '']","['74', '']","['42', '']","['2', '']","['0', '']","['21', '']","['7', '']","['12', '']"
7994,r425,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,423,"['574', '']","['848', '']","['499', '']","['42', '']","['12', '']","['2', '']","['6', '']","['0', '']","['22', '']"
7994,r426,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,423,"['0', '']","['0', '']","['230', '']","['42', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']"
7994,r427,All institutions -> Augusta U.,All institutions,Augusta U.,2,426,"['31', '']","['178', '']","['128', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
7994,r428,All institutions -> Biola U.,All institutions,Biola U.,2,427,"['36', 'i']","['39', 'i']","['40', 'i']","['40', 'i']","['1', 'i']","['0', 'i']","['9', 'i']","['8', 'i']","['22', 'i']"
7994,r429,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,427,"['0', '']","['82', '']","['48', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']"
7994,r430,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,427,"['96', '']","['90', '']","['73', '']","['40', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']"
7994,r431,All institutions -> Dillard U.,All institutions,Dillard U.,2,430,"['688', '']","['348', '']","['189', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['38', '']"
7994,r432,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,431,"['16', '']","['39', '']","['124', '']","['36', '']","['14', '']","['0', '']","['0', '']","['0', '']","['22', '']"
7994,r433,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,432,"['ne', '']","['139', '']","['18', '']","['33', '']","['0', '']","['26', '']","['6', '']","['0', '']","['1', '']"
7994,r434,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,432,"['50', '']","['39', '']","['32', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
7994,r435,All institutions -> Drake U.,All institutions,Drake U.,2,434,"['46', '']","['35', '']","['ne', '']","['31', '']","['0', '']","['15', '']","['10', '']","['0', '']","['6', '']"
7994,r436,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,434,"['0', '']","['0', '']","['70', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['31', '']"
7994,r437,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,434,"['55', '']","['72', '']","['111', '']","['31', '']","['4', '']","['10', '']","['6', '']","['6', '']","['5', '']"
7994,r438,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,437,"['ne', '']","['39', '']","['31', '']","['30', '']","['0', '']","['7', '']","['19', '']","['0', '']","['4', '']"
7994,r439,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,438,"['0', '']","['45', '']","['19', '']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
7994,r440,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,438,"['ne', '']","['ne', '']","['ne', '']","['27', '']","['0', '']","['4', '']","['0', '']","['0', '']","['23', '']"
7994,r441,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,440,"['78', '']","['97', '']","['77', '']","['26', '']","['9', '']","['4', '']","['13', '']","['0', '']","['0', '']"
7994,r442,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,441,"['112', '']","['88', '']","['40', '']","['23', '']","['15', '']","['0', '']","['0', '']","['8', '']","['0', '']"
7994,r443,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,442,"['38', '']","['68', '']","['45', '']","['22', '']","['14', '']","['0', '']","['0', '']","['6', '']","['2', '']"
7994,r444,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,442,"['575', '']","['330', '']","['110', '']","['22', '']","['0', '']","['0', '']","['0', '']","['15', '']","['7', '']"
7994,r445,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,444,"['15', 'i']","['14', '']","['4', '']","['21', '']","['8', '']","['9', '']","['0', '']","['0', '']","['4', '']"
7994,r446,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,444,"['93', '']","['88', '']","['68', '']","['21', '']","['0', '']","['0', '']","['3', '']","['18', '']","['0', '']"
7994,r447,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,446,"['410', '']","['76', '']","['104', '']","['19', '']","['0', '']","['1', '']","['3', '']","['0', '']","['15', '']"
7994,r448,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,446,"['27', '']","['126', '']","['142', '']","['19', '']","['0', '']","['0', '']","['4', '']","['0', '']","['15', '']"
7994,r449,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,448,"['62', '']","['243', '']","['191', '']","['18', '']","['6', '']","['3', '']","['7', '']","['2', '']","['0', '']"
7994,r450,All institutions -> Providence C.,All institutions,Providence C.,2,448,"['48', '']","['5', '']","['18', '']","['18', '']","['0', '']","['14', '']","['1', '']","['3', '']","['0', '']"
7994,r451,All institutions -> Liberty U.,All institutions,Liberty U.,2,450,"['ne', '']","['13', '']","['5', '']","['17', '']","['0', '']","['0', '']","['16', '']","['0', '']","['1', '']"
7994,r452,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,450,"['48', '']","['0', '']","['213', '']","['17', '']","['0', '']","['12', '']","['0', '']","['5', '']","['0', '']"
7994,r453,All institutions -> C. Wooster,All institutions,C. Wooster,2,452,"['85', '']","['283', '']","['18', '']","['16', 'i']","['2', 'i']","['1', 'i']","['8', 'i']","['5', 'i']","['0', 'i']"
7994,r454,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,452,"['101', '']","['42', '']","['6', '']","['16', '']","['0', '']","['0', '']","['2', '']","['8', '']","['6', '']"
7994,r455,All institutions -> U. Dayton,All institutions,U. Dayton,2,454,"['115', '']","['109', '']","['38', '']","['15', '']","['0', '']","['0', '']","['7', '']","['8', '']","['0', '']"
7994,r456,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,455,"['128', '']","['3', '']","['14', '']","['14', '']","['0', '']","['0', '']","['2', '']","['0', '']","['12', '']"
7994,r457,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,456,"['563', '']","['254', '']","['100', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
7994,r458,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,456,"['23', '']","['19', '']","['35', '']","['13', '']","['11', '']","['0', '']","['0', '']","['2', '']","['0', '']"
7994,r459,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,458,"['ne', '']","['ne', '']","['ne', '']","['11', '']","['1', '']","['10', '']","['0', '']","['0', '']","['0', '']"
7994,r460,All institutions -> Albany State U.,All institutions,Albany State U.,2,458,"['0', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']"
7994,r461,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,458,"['9', '']","['4', '']","['6', '']","['11', '']","['0', '']","['0', '']","['5', '']","['0', '']","['6', '']"
7994,r462,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,458,"['ne', '']","['20', '']","['10', '']","['11', '']","['0', '']","['0', '']","['1', '']","['5', '']","['5', '']"
7994,r463,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,458,"['29', '']","['5', '']","['20', '']","['11', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7994,r464,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,458,"['226', '']","['176', '']","['264', '']","['11', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']"
7994,r465,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,464,"['37', '']","['ne', '']","['ne', '']","['10', '']","['5', '']","['0', '']","['0', '']","['5', '']","['0', '']"
7994,r466,All institutions -> Troy U.,All institutions,Troy U.,2,464,"['ne', '']","['ne', '']","['20', '']","['10', '']","['4', '']","['0', '']","['1', '']","['1', '']","['4', '']"
7994,r467,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,464,"['ne', '']","['ne', '']","['ne', '']","['10', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7994,r468,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,467,"['0', '']","['0', '']","['39', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7994,r469,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,467,"['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
7994,r470,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,469,"['132', '']","['81', '']","['118', '']","['8', '']","['0', '']","['5', '']","['0', '']","['0', '']","['3', '']"
7994,r471,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,469,"['45', '']","['0', '']","['0', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
7994,r472,All institutions -> Fisk U.,All institutions,Fisk U.,2,471,"['0', '']","['0', '']","['2', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']"
7994,r473,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,471,"['4', 'i']","['5', 'i']","['5', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
7994,r474,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,473,"['ne', '']","['ne', '']","['16', '']","['6', '']","['0', '']","['0', '']","['2', '']","['0', '']","['4', '']"
7994,r475,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,473,"['ne', '']","['7', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
7994,r476,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,473,"['31', '']","['70', '']","['81', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
7994,r477,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,473,"['474', '']","['1,025', '']","['866', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
7994,r478,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,477,"['171', '']","['5', '']","['21', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
7994,r479,All institutions -> Furman U.,All institutions,Furman U.,2,477,"['26', '']","['13', '']","['164', '']","['5', '']","['0', '']","['2', '']","['2', '']","['1', '']","['0', '']"
7994,r480,All institutions -> Pace U.,All institutions,Pace U.,2,477,"['68', '']","['52', '']","['192', '']","['5', '']","['0', '']","['0', '']","['4', '']","['0', '']","['1', '']"
7994,r481,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,477,"['105', '']","['50', '']","['0', '']","['5', '']","['0', '']","['4', '']","['0', '']","['1', '']","['0', '']"
7994,r482,All institutions -> Willamette U.,All institutions,Willamette U.,2,481,"['81', '']","['13', '']","['3', '']","['4', '']","['0', '']","['0', '']","['3', '']","['0', '']","['1', '']"
7994,r483,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,482,"['235', '']","['198', '']","['2', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
7994,r484,All institutions -> Marshall U.,All institutions,Marshall U.,2,482,"['1', '']","['1', '']","['5', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
7994,r485,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,482,"['7', '']","['4', '']","['34', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7994,r486,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,482,"['1,381', '']","['2,464', '']","['292', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7994,r487,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,486,"['16', '']","['5', '']","['43', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
7994,r488,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,487,"['18', '']","['ne', '']","['54', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
7994,r489,All institutions -> Dordt U.,All institutions,Dordt U.,2,487,"['ne', '']","['ne', '']","['ne', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
7994,r490,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,487,"['3', '']","['0', '']","['9', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
7994,r491,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,487,"['0', '']","['0', '']","['528', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
7994,r492,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['77,862', '']","['3,359', '']","['2,856', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
