table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_physical_sciences,field_2022_astronomy_and_astrophysics,field_2022_chemistry,field_2022_materials_science,field_2022_physics,field_2022_physical_sciences_nec
10140,r383,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,382,"['423', '']","['233', '']","['269', '']","['383', '']","['0', '']","['383', '']","['0', '']","['0', '']","['0', '']"
10140,r384,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,383,"['364', '']","['239', '']","['288', '']","['376', '']","['0', '']","['236', '']","['0', '']","['106', '']","['34', '']"
10140,r385,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,383,"['164', '']","['217', '']","['66', '']","['376', '']","['91', '']","['119', '']","['0', '']","['166', '']","['0', '']"
10140,r386,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,385,"['62', '']","['123', '']","['216', '']","['375', '']","['0', '']","['375', '']","['0', '']","['0', '']","['0', '']"
10140,r387,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,386,"['1,037', '']","['496', '']","['550', '']","['370', '']","['177', '']","['23', '']","['0', '']","['156', '']","['14', '']"
10140,r388,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,387,"['135', '']","['346', '']","['335', '']","['366', '']","['162', '']","['204', '']","['0', '']","['0', '']","['0', '']"
10140,r389,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,388,"['444', '']","['300', '']","['ne', '']","['362', '']","['0', '']","['32', '']","['0', '']","['330', '']","['0', '']"
10140,r390,All institutions -> Calvin U.,All institutions,Calvin U.,2,389,"['462', '']","['304', 'i']","['331', 'i']","['358', 'i']","['49', 'i']","['298', 'i']","['0', 'i']","['11', 'i']","['0', 'i']"
10140,r391,All institutions -> Colby C.,All institutions,Colby C.,2,390,"['397', '']","['391', '']","['245', '']","['345', '']","['19', '']","['287', '']","['0', '']","['39', '']","['0', '']"
10140,r392,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,391,"['360', '']","['235', '']","['168', '']","['340', '']","['0', '']","['319', '']","['0', '']","['21', '']","['0', '']"
10140,r393,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,392,"['375', '']","['297', '']","['256', '']","['338', '']","['0', '']","['32', '']","['0', '']","['306', '']","['0', '']"
10140,r394,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,393,"['276', '']","['374', '']","['247', '']","['331', '']","['0', '']","['305', '']","['0', '']","['26', '']","['0', '']"
10140,r395,All institutions -> Bates C.,All institutions,Bates C.,2,394,"['531', '']","['405', '']","['413', '']","['330', '']","['93', '']","['78', '']","['0', '']","['159', '']","['0', '']"
10140,r396,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,395,"['534', '']","['212', '']","['440', '']","['326', '']","['0', '']","['278', '']","['0', '']","['48', '']","['0', '']"
10140,r397,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,396,"['196', '']","['164', '']","['213', '']","['323', '']","['0', '']","['319', '']","['0', '']","['4', '']","['0', '']"
10140,r398,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,397,"['420', '']","['91', '']","['447', '']","['322', '']","['0', '']","['322', '']","['0', '']","['0', '']","['0', '']"
10140,r399,All institutions -> Colorado C.,All institutions,Colorado C.,2,398,"['102', '']","['75', '']","['154', '']","['316', '']","['0', '']","['263', '']","['0', '']","['53', '']","['0', '']"
10140,r400,All institutions -> Seattle U.,All institutions,Seattle U.,2,399,"['157', '']","['165', '']","['86', '']","['311', '']","['0', '']","['105', '']","['0', '']","['206', '']","['0', '']"
10140,r401,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,400,"['550', '']","['481', '']","['503', '']","['308', '']","['0', '']","['168', '']","['0', '']","['140', '']","['0', '']"
10140,r402,All institutions -> Augustana U.,All institutions,Augustana U.,2,401,"['358', '']","['ne', '']","['457', '']","['306', '']","['0', '']","['141', '']","['0', '']","['165', '']","['0', '']"
10140,r403,All institutions -> Carleton C.,All institutions,Carleton C.,2,402,"['723', '']","['704', '']","['531', '']","['301', '']","['25', '']","['183', '']","['0', '']","['93', '']","['0', '']"
10140,r404,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,403,"['263', '']","['175', '']","['152', '']","['300', '']","['0', '']","['102', '']","['0', '']","['188', '']","['10', '']"
10140,r405,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,404,"['298', '']","['416', '']","['476', '']","['299', '']","['0', '']","['194', '']","['0', '']","['105', '']","['0', '']"
10140,r406,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,405,"['80', '']","['354', '']","['41', '']","['297', '']","['0', '']","['269', '']","['0', '']","['28', '']","['0', '']"
10140,r407,All institutions -> Murray State U.,All institutions,Murray State U.,2,406,"['358', '']","['185', '']","['201', '']","['293', '']","['0', '']","['240', '']","['0', '']","['53', '']","['0', '']"
10140,r408,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,407,"['926', '']","['1,105', '']","['685', '']","['292', '']","['0', '']","['279', '']","['0', '']","['13', '']","['0', '']"
10140,r409,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,407,"['0', '']","['51', '']","['9', '']","['292', '']","['0', '']","['292', '']","['0', '']","['0', '']","['0', '']"
10140,r410,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,409,"['ne', '']","['378', '']","['379', '']","['291', '']","['32', '']","['161', '']","['0', '']","['98', '']","['0', '']"
10140,r411,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,409,"['386', '']","['418', '']","['345', '']","['291', '']","['103', '']","['65', '']","['0', '']","['123', '']","['0', '']"
10140,r412,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,411,"['4', '']","['42', '']","['154', '']","['275', '']","['0', '']","['155', '']","['77', '']","['43', '']","['0', '']"
10140,r413,All institutions -> Augusta U.,All institutions,Augusta U.,2,412,"['48', '']","['29', '']","['172', '']","['266', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']"
10140,r414,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,413,"['217', '']","['135', '']","['169', '']","['262', '']","['0', '']","['0', '']","['0', '']","['0', '']","['262', '']"
10140,r415,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,414,"['127', '']","['211', '']","['200', '']","['258', '']","['0', '']","['258', '']","['0', '']","['0', '']","['0', '']"
10140,r416,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,415,"['75', '']","['55', '']","['17', '']","['247', '']","['0', '']","['247', '']","['0', '']","['0', '']","['0', '']"
10140,r417,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,416,"['268', '']","['749', '']","['249', '']","['246', '']","['0', '']","['180', '']","['0', '']","['66', '']","['0', '']"
10140,r418,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,417,"['609', '']","['268', '']","['185', '']","['244', '']","['34', '']","['108', '']","['0', '']","['102', '']","['0', '']"
10140,r419,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,418,"['ne', '']","['247', '']","['258', 'i']","['238', 'i']","['0', 'i']","['238', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10140,r420,All institutions -> Vassar C.,All institutions,Vassar C.,2,419,"['172', '']","['250', '']","['178', '']","['233', '']","['0', '']","['219', '']","['0', '']","['14', '']","['0', '']"
10140,r421,All institutions -> Drake U.,All institutions,Drake U.,2,420,"['130', '']","['ne', '']","['221', '']","['220', '']","['0', '']","['9', '']","['0', '']","['211', '']","['0', '']"
10140,r422,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,421,"['0', '']","['0', '']","['0', 'i']","['219', 'i']","['0', 'i']","['219', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10140,r423,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,422,"['1,426', '']","['391', '']","['327', '']","['214', '']","['0', '']","['208', '']","['0', '']","['0', '']","['6', '']"
10140,r424,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,423,"['48', '']","['74', '']","['103', '']","['211', '']","['77', '']","['38', '']","['0', '']","['96', '']","['0', '']"
10140,r425,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,424,"['0', '']","['0', '']","['88', '']","['209', '']","['0', '']","['55', '']","['0', '']","['154', '']","['0', '']"
10140,r426,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,425,"['138', '']","['397', '']","['197', '']","['207', '']","['0', '']","['207', '']","['0', '']","['0', '']","['0', '']"
10140,r427,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,426,"['115', '']","['207', '']","['110', '']","['202', '']","['0', '']","['202', '']","['0', '']","['0', '']","['0', '']"
10140,r428,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,427,"['1,167', '']","['735', '']","['583', '']","['200', '']","['0', '']","['132', '']","['0', '']","['68', '']","['0', '']"
10140,r429,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,428,"['ne', '']","['541', '']","['568', 'i']","['187', 'i']","['0', 'i']","['104', 'i']","['0', 'i']","['83', 'i']","['0', 'i']"
10140,r430,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,429,"['35', '']","['814', '']","['338', '']","['185', '']","['0', '']","['30', '']","['0', '']","['155', '']","['0', '']"
10140,r431,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,430,"['ne', '']","['119', '']","['76', '']","['184', '']","['0', '']","['104', '']","['0', '']","['80', '']","['0', '']"
10140,r432,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,431,"['169', '']","['62', '']","['76', '']","['180', '']","['0', '']","['26', '']","['0', '']","['154', '']","['0', '']"
10140,r433,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,432,"['179', '']","['205', '']","['207', '']","['176', '']","['0', '']","['111', '']","['0', '']","['65', '']","['0', '']"
10140,r434,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,433,"['883', '']","['568', '']","['192', '']","['172', '']","['5', '']","['167', '']","['0', '']","['0', '']","['0', '']"
10140,r435,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,433,"['83', '']","['72', '']","['144', '']","['172', '']","['102', '']","['55', '']","['0', '']","['15', '']","['0', '']"
10140,r436,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,435,"['186', '']","['182', '']","['172', '']","['166', '']","['0', '']","['59', '']","['2', '']","['105', '']","['0', '']"
10140,r437,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,436,"['200', '']","['260', '']","['147', '']","['165', '']","['0', '']","['0', '']","['0', '']","['0', '']","['165', '']"
10140,r438,All institutions -> Canisius C.,All institutions,Canisius C.,2,437,"['191', '']","['ne', '']","['173', '']","['159', '']","['0', '']","['0', '']","['0', '']","['0', '']","['159', '']"
10140,r439,All institutions -> Dillard U.,All institutions,Dillard U.,2,438,"['606', '']","['975', '']","['252', '']","['158', '']","['0', '']","['0', '']","['3', '']","['155', '']","['0', '']"
10140,r440,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,439,"['127', 'i']","['125', 'i']","['112', 'i']","['156', 'i']","['0', 'i']","['77', 'i']","['0', 'i']","['79', 'i']","['0', 'i']"
10140,r441,All institutions -> Butler U.,All institutions,Butler U.,2,440,"['ne', '']","['ne', '']","['ne', '']","['154', '']","['0', '']","['154', '']","['0', '']","['0', '']","['0', '']"
10140,r442,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,441,"['431', '']","['307', '']","['223', '']","['152', '']","['29', '']","['123', '']","['0', '']","['0', '']","['0', '']"
10140,r443,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,442,"['9', '']","['6', '']","['55', '']","['148', '']","['0', '']","['0', '']","['0', '']","['143', '']","['5', '']"
10140,r444,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,443,"['159', '']","['50', '']","['113', '']","['147', '']","['0', '']","['143', '']","['0', '']","['3', '']","['1', '']"
10140,r445,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,444,"['55', '']","['71', '']","['112', '']","['140', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
10140,r446,All institutions -> Albion C.,All institutions,Albion C.,2,445,"['380', '']","['422', '']","['435', 'i']","['139', 'i']","['0', 'i']","['99', 'i']","['0', 'i']","['40', 'i']","['0', 'i']"
10140,r447,All institutions -> Willamette U.,All institutions,Willamette U.,2,445,"['363', '']","['269', '']","['179', '']","['139', '']","['0', '']","['60', '']","['0', '']","['19', '']","['60', '']"
10140,r448,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,447,"['92', 'i']","['105', '']","['61', '']","['136', '']","['5', '']","['124', '']","['0', '']","['7', '']","['0', '']"
10140,r449,All institutions -> U. Guam,All institutions,U. Guam,2,448,"['0', '']","['0', '']","['86', '']","['131', '']","['131', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10140,r450,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,449,"['155', '']","['160', '']","['89', '']","['130', '']","['0', '']","['26', '']","['0', '']","['104', '']","['0', '']"
10140,r451,All institutions -> U. New Haven,All institutions,U. New Haven,2,450,"['576', '']","['285', '']","['323', '']","['128', '']","['0', '']","['8', '']","['120', '']","['0', '']","['0', '']"
10140,r452,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,451,"['198', '']","['208', '']","['193', '']","['127', '']","['0', '']","['99', '']","['0', '']","['9', '']","['19', '']"
10140,r453,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,452,"['152', '']","['66', '']","['63', '']","['125', '']","['0', '']","['0', '']","['0', '']","['118', '']","['7', '']"
10140,r454,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,452,"['139', 'i']","['132', 'i']","['108', 'i']","['125', 'i']","['0', 'i']","['88', 'i']","['0', 'i']","['37', 'i']","['0', 'i']"
10140,r455,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,454,"['176', 'i']","['167', 'i']","['108', 'i']","['124', 'i']","['0', 'i']","['87', 'i']","['1', 'i']","['36', 'i']","['0', 'i']"
10140,r456,All institutions -> Lamar U.,All institutions,Lamar U.,2,454,"['188', '']","['80', '']","['115', '']","['124', '']","['0', '']","['71', '']","['0', '']","['53', '']","['0', '']"
10140,r457,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,454,"['264', '']","['361', '']","['140', '']","['124', '']","['0', '']","['98', '']","['0', '']","['0', '']","['26', '']"
10140,r458,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,457,"['520', '']","['403', '']","['236', '']","['123', '']","['0', '']","['0', '']","['0', '']","['0', '']","['123', '']"
10140,r459,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,457,"['ne', '']","['252', '']","['ne', '']","['123', '']","['0', '']","['85', '']","['0', '']","['7', '']","['31', '']"
10140,r460,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,459,"['25', '']","['17', '']","['84', '']","['117', '']","['0', '']","['108', '']","['0', '']","['9', '']","['0', '']"
10140,r461,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,459,"['48', '']","['62', '']","['100', '']","['117', '']","['0', '']","['78', '']","['0', '']","['39', '']","['0', '']"
10140,r462,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,461,"['85', '']","['36', '']","['29', '']","['114', '']","['0', '']","['112', '']","['0', '']","['2', '']","['0', '']"
10140,r463,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,462,"['ne', '']","['ne', '']","['ne', '']","['112', '']","['0', '']","['95', '']","['0', '']","['17', '']","['0', '']"
10140,r464,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,463,"['18', '']","['19', '']","['44', '']","['110', '']","['0', '']","['11', '']","['0', '']","['99', '']","['0', '']"
10140,r465,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,464,"['118', '']","['82', '']","['73', '']","['104', '']","['0', '']","['101', '']","['0', '']","['3', '']","['0', '']"
10140,r466,All institutions -> Claflin U.,All institutions,Claflin U.,2,465,"['508', '']","['258', '']","['129', '']","['102', '']","['0', '']","['75', '']","['0', '']","['27', '']","['0', '']"
10140,r467,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,466,"['407', '']","['116', '']","['103', '']","['101', '']","['0', '']","['0', '']","['0', '']","['101', '']","['0', '']"
10140,r468,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,466,"['0', '']","['0', '']","['3', '']","['101', '']","['0', '']","['0', '']","['0', '']","['101', '']","['0', '']"
10140,r469,All institutions -> Pace U.,All institutions,Pace U.,2,468,"['199', '']","['138', '']","['226', '']","['100', '']","['0', '']","['93', '']","['0', '']","['0', '']","['7', '']"
10140,r470,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,469,"['99', 'i']","['101', 'i']","['82', 'i']","['98', 'i']","['0', 'i']","['51', 'i']","['0', 'i']","['47', 'i']","['0', 'i']"
10140,r471,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,470,"['232', '']","['15', '']","['50', '']","['89', '']","['0', '']","['0', '']","['0', '']","['26', '']","['63', '']"
10140,r472,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,470,"['88', '']","['56', '']","['111', '']","['89', '']","['0', '']","['68', '']","['0', '']","['21', '']","['0', '']"
10140,r473,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,472,"['77', '']","['72', '']","['382', '']","['88', '']","['46', '']","['35', '']","['0', '']","['0', '']","['7', '']"
10140,r474,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,473,"['57', '']","['78', '']","['68', '']","['84', '']","['0', '']","['47', '']","['0', '']","['37', '']","['0', '']"
10140,r475,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,474,"['104', '']","['72', '']","['76', '']","['83', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']"
10140,r476,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,475,"['0', '']","['0', '']","['0', '']","['80', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']"
10140,r477,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,476,"['101', '']","['126', '']","['92', '']","['76', '']","['0', '']","['61', '']","['0', '']","['15', '']","['0', '']"
10140,r478,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,477,"['110', '']","['122', '']","['149', '']","['72', '']","['0', '']","['15', '']","['0', '']","['57', '']","['0', '']"
10140,r479,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,478,"['ne', '']","['203', '']","['289', '']","['62', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']"
10140,r480,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,479,"['140', '']","['203', '']","['127', '']","['61', '']","['0', '']","['2', '']","['0', '']","['59', '']","['0', '']"
10140,r481,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,480,"['26', '']","['5', '']","['92', '']","['60', '']","['0', '']","['0', '']","['0', '']","['60', '']","['0', '']"
10140,r482,All institutions -> Langston U.,All institutions,Langston U.,2,481,"['37', '']","['109', '']","['28', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']","['53', '']"
10140,r483,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,481,"['63', '']","['50', '']","['34', '']","['53', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']"
10140,r484,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,483,"['154', '']","['101', '']","['2', '']","['47', '']","['0', '']","['17', '']","['0', '']","['30', '']","['0', '']"
10140,r485,All institutions -> Elon U.,All institutions,Elon U.,2,484,"['89', '']","['83', '']","['59', '']","['45', '']","['0', '']","['26', '']","['0', '']","['19', '']","['0', '']"
10140,r486,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,484,"['ne', '']","['100', '']","['70', '']","['45', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
10140,r487,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,486,"['0', '']","['55', '']","['67', '']","['44', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10140,r488,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,486,"['ne', '']","['ne', '']","['20', '']","['44', '']","['0', '']","['23', '']","['0', '']","['0', '']","['21', '']"
10140,r489,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,488,"['24', '']","['35', '']","['10', '']","['43', '']","['0', '']","['42', '']","['0', '']","['1', '']","['0', '']"
10140,r490,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,489,"['91', '']","['112', '']","['ne', '']","['42', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']"
10140,r491,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,490,"['35', '']","['52', '']","['22', '']","['40', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
10140,r492,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,491,"['127', '']","['52', '']","['29', '']","['39', '']","['18', '']","['21', '']","['0', '']","['0', '']","['0', '']"
10140,r493,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,492,"['0', '']","['0', '']","['40', 'i']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
10140,r494,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,493,"['ne', '']","['ne', '']","['ne', '']","['33', '']","['0', '']","['3', '']","['0', '']","['30', '']","['0', '']"
10140,r495,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,493,"['1,061', '']","['362', '']","['142', '']","['33', 'i']","['0', 'i']","['33', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10140,r496,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,495,"['ne', '']","['24', '']","['30', '']","['30', '']","['0', '']","['6', '']","['0', '']","['0', '']","['24', '']"
10140,r497,All institutions -> Kettering U.,All institutions,Kettering U.,2,496,"['211', '']","['648', '']","['77', '']","['29', '']","['0', '']","['0', '']","['0', '']","['29', '']","['0', '']"
10140,r498,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,496,"['44', '']","['33', '']","['46', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
10140,r499,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,498,"['148', 'i']","['108', 'i']","['68', 'i']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
10140,r500,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,498,"['30', '']","['22', '']","['24', '']","['27', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']"
10140,r501,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,500,"['376', '']","['126', '']","['137', '']","['26', '']","['0', '']","['13', '']","['0', '']","['13', '']","['0', '']"
10140,r502,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,501,"['ne', '']","['ne', '']","['ne', '']","['21', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
10140,r503,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,502,"['12', '']","['15', '']","['13', '']","['19', '']","['0', '']","['5', '']","['0', '']","['14', '']","['0', '']"
10140,r504,All institutions -> Alfred U.,All institutions,Alfred U.,2,503,"['13', '']","['7', '']","['5', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10140,r505,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,504,"['5', '']","['0', '']","['58', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
10140,r506,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,504,"['68', '']","['91', '']","['2', '']","['15', '']","['2', '']","['13', '']","['0', '']","['0', '']","['0', '']"
10140,r507,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,506,"['12', '']","['14', '']","['20', '']","['14', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
10140,r508,All institutions -> U. New England,All institutions,U. New England,2,506,"['23', '']","['26', '']","['19', '']","['14', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
10140,r509,All institutions -> DePaul U.,All institutions,DePaul U.,2,508,"['229', '']","['305', '']","['258', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
10140,r510,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,509,"['0', '']","['0', '']","['5', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
10140,r511,All institutions -> New School,All institutions,New School,2,509,"['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
10140,r512,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,511,"['ne', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']"
10140,r513,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,511,"['342', '']","['253', '']","['45', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10140,r514,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,513,"['38', '']","['0', '']","['0', '']","['8', '']","['0', '']","['7', '']","['0', '']","['1', '']","['0', '']"
10140,r515,All institutions -> U. Hartford,All institutions,U. Hartford,2,513,"['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['4', '']","['0', '']","['4', '']","['0', '']"
10140,r516,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,515,"['ne', '']","['ne', '']","['ne', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']"
10140,r517,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,515,"['10', '']","['0', '']","['5', '']","['7', '']","['0', '']","['4', '']","['0', '']","['0', '']","['3', '']"
10140,r518,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,517,"['68', '']","['76', '']","['71', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
10140,r519,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,517,"['66', '']","['300', '']","['4', 'i']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
10140,r520,All institutions -> Marymount U.,All institutions,Marymount U.,2,519,"['ne', '']","['ne', '']","['88', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
10140,r521,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,520,"['1', '']","['1', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
