table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_life_sciences,field_2021_agricultural_sciences,field_2021_biological_and_biomedical_sciences,field_2021_health_sciences,field_2021_natural_resources_and_conservation,field_2021_life_sciences_nec
7983,r364,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,363,"['1,713', '']","['1,271', '']","['1,559', '']","['2,045', '']","['0', '']","['322', '']","['1,014', '']","['317', '']","['392', '']"
7983,r365,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,364,"['1,744', '']","['1,992', '']","['1,848', '']","['2,042', '']","['1,882', '']","['80', '']","['79', '']","['0', '']","['1', '']"
7983,r366,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,365,"['1,439', '']","['1,810', '']","['1,953', '']","['2,021', '']","['211', '']","['995', '']","['394', '']","['421', '']","['0', '']"
7983,r367,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,366,"['1,647', '']","['2,483', '']","['2,878', '']","['1,997', '']","['17', '']","['1,957', '']","['21', '']","['2', '']","['0', '']"
7983,r368,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,367,"['1,026', '']","['1,223', '']","['1,150', '']","['1,978', '']","['0', '']","['0', '']","['1,978', '']","['0', '']","['0', '']"
7983,r369,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,368,"['253', '']","['623', '']","['1,007', '']","['1,939', '']","['0', '']","['562', '']","['1,377', '']","['0', '']","['0', '']"
7983,r370,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,369,"['985', '']","['1,474', '']","['1,251', '']","['1,890', '']","['0', '']","['1,831', '']","['59', '']","['0', '']","['0', '']"
7983,r371,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,370,"['1,805', '']","['1,795', '']","['2,104', '']","['1,885', '']","['28', '']","['298', '']","['1,559', '']","['0', '']","['0', '']"
7983,r372,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,371,"['ne', '']","['1,693', '']","['1,703', '']","['1,845', '']","['0', '']","['1,845', '']","['0', '']","['0', '']","['0', '']"
7983,r373,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,372,"['2,304', '']","['2,062', '']","['1,467', '']","['1,834', '']","['0', '']","['1,725', '']","['109', '']","['0', '']","['0', '']"
7983,r374,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,373,"['1,387', '']","['1,338', '']","['1,914', '']","['1,833', '']","['0', '']","['625', '']","['1,205', '']","['0', '']","['3', '']"
7983,r375,All institutions -> Bates C.,All institutions,Bates C.,2,374,"['622', '']","['845', '']","['1,247', '']","['1,783', '']","['0', '']","['1,660', '']","['0', '']","['0', '']","['123', '']"
7983,r376,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,375,"['1,367', 'i']","['1,537', 'i']","['1,578', 'i']","['1,765', 'i']","['0', 'i']","['717', 'i']","['1,048', 'i']","['0', 'i']","['0', 'i']"
7983,r377,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,376,"['ne', '']","['ne', '']","['1,103', '']","['1,762', '']","['0', '']","['720', '']","['1,042', '']","['0', '']","['0', '']"
7983,r378,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,377,"['1,573', '']","['1,663', '']","['1,879', '']","['1,745', '']","['60', '']","['1,089', '']","['269', '']","['327', '']","['0', '']"
7983,r379,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,378,"['2,012', '']","['1,444', '']","['1,741', '']","['1,733', 'i']","['0', 'i']","['501', 'i']","['1,232', 'i']","['0', 'i']","['0', 'i']"
7983,r380,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,379,"['2,027', '']","['2,526', '']","['1,881', '']","['1,729', '']","['864', '']","['865', '']","['0', '']","['0', '']","['0', '']"
7983,r381,All institutions -> Hampton U.,All institutions,Hampton U.,2,380,"['1,290', '']","['1,777', '']","['1,745', '']","['1,685', '']","['0', '']","['872', '']","['813', '']","['0', '']","['0', '']"
7983,r382,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,381,"['ne', '']","['1,335', '']","['1,563', '']","['1,664', '']","['0', '']","['45', '']","['0', '']","['1,619', '']","['0', '']"
7983,r383,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,382,"['2,011', '']","['1,578', '']","['1,595', '']","['1,654', 'i']","['127', 'i']","['0', 'i']","['0', 'i']","['1,527', 'i']","['0', 'i']"
7983,r384,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,383,"['2,503', '']","['2,368', '']","['2,000', '']","['1,649', '']","['0', '']","['1,157', '']","['444', '']","['0', '']","['48', '']"
7983,r385,All institutions -> U. North Florida,All institutions,U. North Florida,2,384,"['1,347', '']","['1,373', '']","['1,388', '']","['1,647', '']","['0', '']","['1,243', '']","['404', '']","['0', '']","['0', '']"
7983,r386,All institutions -> Reed C.,All institutions,Reed C.,2,385,"['1,754', '']","['1,588', '']","['1,573', '']","['1,629', 'i']","['0', 'i']","['1,629', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7983,r387,All institutions -> Fisk U.,All institutions,Fisk U.,2,386,"['2,162', '']","['4,520', '']","['3,585', '']","['1,601', '']","['0', '']","['1,601', '']","['0', '']","['0', '']","['0', '']"
7983,r388,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,387,"['1,740', '']","['2,429', 'i']","['2,519', '']","['1,570', '']","['0', '']","['1,505', '']","['65', '']","['0', '']","['0', '']"
7983,r389,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,388,"['1,099', '']","['1,515', '']","['1,455', '']","['1,554', '']","['0', '']","['1,554', '']","['0', '']","['0', '']","['0', '']"
7983,r390,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,389,"['871', '']","['903', '']","['1,238', '']","['1,551', '']","['0', '']","['1,551', '']","['0', '']","['0', '']","['0', '']"
7983,r391,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,390,"['1,313', '']","['1,939', '']","['1,655', '']","['1,537', '']","['0', '']","['570', '']","['270', '']","['0', '']","['697', '']"
7983,r392,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,391,"['138', '']","['187', '']","['411', '']","['1,536', '']","['21', '']","['248', '']","['1,267', '']","['0', '']","['0', '']"
7983,r393,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,392,"['1,169', '']","['1,089', '']","['1,466', '']","['1,522', '']","['1,233', '']","['111', '']","['35', '']","['0', '']","['143', '']"
7983,r394,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,393,"['550', '']","['1,095', '']","['1,128', '']","['1,484', '']","['136', '']","['421', '']","['927', '']","['0', '']","['0', '']"
7983,r395,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,394,"['1,744', '']","['1,810', '']","['909', '']","['1,469', '']","['0', '']","['1,469', '']","['0', '']","['0', '']","['0', '']"
7983,r396,All institutions -> Smith C.,All institutions,Smith C.,2,395,"['2,646', '']","['2,368', '']","['1,783', '']","['1,462', '']","['0', '']","['1,305', '']","['146', '']","['11', '']","['0', '']"
7983,r397,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,396,"['1,368', '']","['1,324', '']","['1,328', '']","['1,446', '']","['0', '']","['735', '']","['340', '']","['371', '']","['0', '']"
7983,r398,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,397,"['1,038', '']","['2,210', '']","['1,620', '']","['1,445', '']","['150', '']","['825', '']","['0', '']","['470', '']","['0', '']"
7983,r399,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,398,"['ne', '']","['1,315', 'i']","['1,350', 'i']","['1,428', 'i']","['0', 'i']","['576', 'i']","['852', 'i']","['0', 'i']","['0', 'i']"
7983,r400,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,399,"['6,234', 'i']","['1,318', '']","['1,367', 'i']","['1,416', 'i']","['0', 'i']","['1,217', 'i']","['199', 'i']","['0', 'i']","['0', 'i']"
7983,r401,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,400,"['826', '']","['912', '']","['1,333', '']","['1,404', '']","['0', '']","['50', '']","['1', '']","['1,063', '']","['290', '']"
7983,r402,All institutions -> U. Akron,All institutions,U. Akron,2,401,"['1,633', '']","['1,928', '']","['1,882', '']","['1,390', '']","['0', '']","['1,180', '']","['210', '']","['0', '']","['0', '']"
7983,r403,All institutions -> C. Charleston,All institutions,C. Charleston,2,402,"['1,095', '']","['1,366', '']","['1,128', '']","['1,370', '']","['0', '']","['1,147', '']","['76', '']","['147', '']","['0', '']"
7983,r404,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,403,"['315', '']","['836', '']","['962', '']","['1,369', '']","['0', '']","['268', '']","['546', '']","['0', '']","['555', '']"
7983,r405,All institutions -> Dillard U.,All institutions,Dillard U.,2,404,"['4,889', '']","['1,776', '']","['1,323', '']","['1,356', '']","['0', '']","['470', '']","['534', '']","['0', '']","['352', '']"
7983,r406,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,405,"['1,451', 'i']","['1,430', 'i']","['1,357', 'i']","['1,351', 'i']","['0', 'i']","['0', 'i']","['1,351', 'i']","['0', 'i']","['0', 'i']"
7983,r407,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,406,"['998', '']","['1,381', '']","['1,229', '']","['1,282', 'i']","['19', 'i']","['62', 'i']","['1,199', 'i']","['0', 'i']","['2', 'i']"
7983,r408,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,407,"['1,856', '']","['1,679', '']","['1,239', '']","['1,263', '']","['0', '']","['963', '']","['156', '']","['0', '']","['144', '']"
7983,r409,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,408,"['1,473', '']","['1,476', '']","['1,196', '']","['1,262', '']","['0', '']","['1,262', '']","['0', '']","['0', '']","['0', '']"
7983,r410,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,409,"['979', '']","['1,378', '']","['1,302', '']","['1,260', '']","['0', '']","['774', '']","['332', '']","['154', '']","['0', '']"
7983,r411,All institutions -> Amherst C.,All institutions,Amherst C.,2,410,"['869', '']","['1,570', '']","['1,064', '']","['1,259', 'i']","['0', 'i']","['1,259', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7983,r412,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,411,"['ne', '']","['ne', '']","['1,303', '']","['1,245', '']","['0', '']","['522', '']","['721', '']","['0', '']","['2', '']"
7983,r413,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,412,"['1,027', '']","['910', '']","['1,169', '']","['1,232', '']","['0', '']","['1,222', '']","['10', '']","['0', '']","['0', '']"
7983,r414,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,413,"['1,354', '']","['1,265', '']","['1,248', '']","['1,211', '']","['654', '']","['557', '']","['0', '']","['0', '']","['0', '']"
7983,r415,All institutions -> Fordham U.,All institutions,Fordham U.,2,414,"['2,382', '']","['1,819', '']","['1,435', '']","['1,207', '']","['0', '']","['1,207', '']","['0', '']","['0', '']","['0', '']"
7983,r416,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,415,"['2,247', '']","['1,311', '']","['1,239', '']","['1,159', '']","['3', '']","['525', '']","['630', '']","['1', '']","['0', '']"
7983,r417,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,416,"['495', '']","['592', '']","['808', '']","['1,157', '']","['0', '']","['1,041', '']","['116', '']","['0', '']","['0', '']"
7983,r418,All institutions -> Hope C.,All institutions,Hope C.,2,417,"['708', '']","['477', '']","['636', '']","['1,152', '']","['0', '']","['1,130', '']","['22', '']","['0', '']","['0', '']"
7983,r419,All institutions -> American U.,All institutions,American U.,2,418,"['1,703', '']","['1,854', '']","['1,886', '']","['1,148', '']","['0', '']","['719', '']","['0', '']","['0', '']","['429', '']"
7983,r420,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,419,"['2,540', '']","['1,950', '']","['1,888', '']","['1,120', '']","['0', '']","['978', '']","['128', '']","['0', '']","['14', '']"
7983,r421,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,420,"['626', '']","['817', '']","['974', '']","['1,114', '']","['0', '']","['1,074', '']","['0', '']","['30', '']","['10', '']"
7983,r422,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,421,"['1,343', '']","['1,325', '']","['1,122', '']","['1,111', '']","['27', '']","['351', '']","['724', '']","['0', '']","['9', '']"
7983,r423,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,422,"['1,163', 'i']","['923', '']","['1,277', '']","['1,109', '']","['0', '']","['407', '']","['690', '']","['0', '']","['12', '']"
7983,r424,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,423,"['529', '']","['983', '']","['975', '']","['1,077', '']","['0', '']","['1,062', '']","['0', '']","['0', '']","['15', '']"
7983,r425,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,424,"['823', 'i']","['1,173', 'i']","['1,114', 'i']","['1,065', 'i']","['0', 'i']","['335', 'i']","['730', 'i']","['0', 'i']","['0', 'i']"
7983,r426,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,425,"['433', '']","['472', '']","['575', '']","['1,062', '']","['0', '']","['590', '']","['359', '']","['113', '']","['0', '']"
7983,r427,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,426,"['926', '']","['1,040', '']","['1,210', '']","['1,051', '']","['0', '']","['571', '']","['414', '']","['11', '']","['55', '']"
7983,r428,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,427,"['1,489', '']","['1,221', '']","['937', '']","['1,042', '']","['0', '']","['351', '']","['691', '']","['0', '']","['0', '']"
7983,r429,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,428,"['2,685', '']","['995', '']","['2,002', '']","['1,022', '']","['0', '']","['174', '']","['848', '']","['0', '']","['0', '']"
7983,r430,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,429,"['875', '']","['317', '']","['615', '']","['1,017', '']","['0', '']","['1,017', '']","['0', '']","['0', '']","['0', '']"
7983,r431,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,430,"['1,898', '']","['2,115', '']","['948', '']","['1,016', '']","['0', '']","['882', '']","['11', '']","['121', '']","['2', '']"
7983,r432,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,431,"['1,401', '']","['1,163', '']","['999', '']","['1,014', '']","['0', '']","['920', '']","['93', '']","['0', '']","['1', '']"
7983,r433,All institutions -> Barnard C.,All institutions,Barnard C.,2,432,"['701', '']","['660', '']","['692', '']","['1,008', '']","['135', '']","['873', '']","['0', '']","['0', '']","['0', '']"
7983,r434,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,433,"['889', '']","['942', '']","['901', '']","['1,001', '']","['0', '']","['807', '']","['153', '']","['41', '']","['0', '']"
7983,r435,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,434,"['0', '']","['ne', '']","['335', '']","['983', '']","['0', '']","['962', '']","['8', '']","['0', '']","['13', '']"
7983,r436,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,435,"['775', '']","['615', '']","['988', '']","['974', '']","['0', '']","['29', '']","['945', '']","['0', '']","['0', '']"
7983,r437,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,436,"['1,354', '']","['1,236', '']","['1,483', '']","['960', '']","['0', '']","['30', '']","['930', '']","['0', '']","['0', '']"
7983,r438,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,437,"['211', '']","['279', '']","['347', '']","['942', '']","['0', '']","['42', '']","['92', '']","['808', '']","['0', '']"
7983,r439,All institutions -> Towson U.,All institutions,Towson U.,2,438,"['710', '']","['914', '']","['836', '']","['914', '']","['0', '']","['450', '']","['432', '']","['32', '']","['0', '']"
7983,r440,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,439,"['776', '']","['853', '']","['1,036', '']","['878', '']","['0', '']","['746', '']","['132', '']","['0', '']","['0', '']"
7983,r441,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,440,"['1,267', '']","['1,187', '']","['982', '']","['870', '']","['0', '']","['687', '']","['183', '']","['0', '']","['0', '']"
7983,r442,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,441,"['371', '']","['ne', '']","['657', '']","['856', '']","['0', '']","['819', '']","['13', '']","['24', '']","['0', '']"
7983,r443,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,442,"['611', '']","['684', '']","['727', '']","['855', '']","['0', '']","['644', '']","['121', '']","['90', '']","['0', '']"
7983,r444,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,443,"['ne', '']","['1,245', '']","['1,428', '']","['850', '']","['0', '']","['0', '']","['850', '']","['0', '']","['0', '']"
7983,r445,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,444,"['730', '']","['815', '']","['578', '']","['840', '']","['0', '']","['677', '']","['163', '']","['0', '']","['0', '']"
7983,r446,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,445,"['1,223', '']","['893', '']","['880', '']","['830', '']","['442', '']","['180', '']","['59', '']","['149', '']","['0', '']"
7983,r447,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,446,"['648', '']","['755', '']","['841', '']","['824', '']","['0', '']","['824', '']","['0', '']","['0', '']","['0', '']"
7983,r448,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,447,"['300', '']","['542', '']","['591', '']","['819', '']","['0', '']","['637', '']","['127', '']","['40', '']","['15', '']"
7983,r449,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,448,"['1,318', '']","['1,598', '']","['1,072', '']","['815', '']","['0', '']","['350', '']","['465', '']","['0', '']","['0', '']"
7983,r450,All institutions -> Biola U.,All institutions,Biola U.,2,449,"['701', 'i']","['748', 'i']","['771', 'i']","['811', 'i']","['0', 'i']","['331', 'i']","['480', 'i']","['0', 'i']","['0', 'i']"
7983,r451,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,450,"['504', '']","['847', '']","['824', '']","['806', '']","['0', '']","['800', '']","['0', '']","['6', '']","['0', '']"
7983,r452,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,451,"['276', '']","['697', '']","['299', '']","['802', '']","['23', '']","['728', '']","['0', '']","['51', '']","['0', '']"
7983,r453,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,452,"['774', '']","['827', '']","['941', '']","['795', '']","['0', '']","['637', '']","['158', '']","['0', '']","['0', '']"
7983,r454,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,453,"['819', '']","['676', '']","['574', '']","['788', '']","['0', '']","['723', '']","['0', '']","['65', '']","['0', '']"
7983,r455,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,454,"['381', '']","['396', '']","['250', '']","['785', '']","['0', '']","['777', '']","['0', '']","['8', '']","['0', '']"
7983,r456,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,455,"['564', '']","['645', '']","['929', '']","['780', '']","['0', '']","['780', '']","['0', '']","['0', '']","['0', '']"
7983,r457,All institutions -> U. Richmond,All institutions,U. Richmond,2,456,"['823', '']","['937', '']","['765', '']","['766', '']","['0', '']","['766', '']","['0', '']","['0', '']","['0', '']"
7983,r458,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,457,"['986', '']","['682', '']","['785', '']","['755', '']","['0', '']","['462', '']","['293', '']","['0', '']","['0', '']"
7983,r459,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,457,"['634', '']","['528', '']","['845', '']","['755', '']","['0', '']","['728', '']","['0', '']","['0', '']","['27', '']"
7983,r460,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,459,"['1', '']","['ne', '']","['435', '']","['752', '']","['0', '']","['751', '']","['0', '']","['0', '']","['1', '']"
7983,r461,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,460,"['1,794', '']","['2,989', 'i']","['2,299', '']","['740', '']","['0', '']","['476', '']","['264', '']","['0', '']","['0', '']"
7983,r462,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,460,"['727', 'i']","['732', 'i']","['736', 'i']","['740', '']","['0', '']","['735', '']","['5', '']","['0', '']","['0', '']"
7983,r463,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,462,"['662', '']","['920', '']","['678', '']","['725', '']","['0', '']","['607', '']","['118', '']","['0', '']","['0', '']"
7983,r464,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,463,"['518', '']","['937', '']","['958', '']","['719', '']","['0', '']","['548', '']","['171', '']","['0', '']","['0', '']"
7983,r465,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,464,"['1,018', '']","['829', '']","['705', '']","['709', '']","['0', '']","['709', '']","['0', '']","['0', '']","['0', '']"
7983,r466,All institutions -> Williams C.,All institutions,Williams C.,2,465,"['600', '']","['720', '']","['686', 'i']","['703', 'i']","['0', 'i']","['602', 'i']","['0', 'i']","['0', 'i']","['101', 'i']"
7983,r467,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,466,"['598', '']","['841', '']","['1,308', '']","['689', '']","['49', '']","['132', '']","['452', '']","['56', '']","['0', '']"
7983,r468,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,467,"['1,321', '']","['807', '']","['851', '']","['681', '']","['0', '']","['603', '']","['12', '']","['0', '']","['66', '']"
7983,r469,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,468,"['1,132', '']","['846', '']","['1,197', '']","['680', '']","['8', '']","['67', '']","['76', '']","['529', '']","['0', '']"
7983,r470,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,469,"['1,103', '']","['608', '']","['743', 'i']","['674', '']","['0', '']","['674', '']","['0', '']","['0', '']","['0', '']"
7983,r471,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,470,"['229', '']","['653', '']","['558', '']","['668', '']","['0', '']","['493', '']","['175', '']","['0', '']","['0', '']"
7983,r472,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,471,"['907', '']","['1,006', '']","['708', '']","['661', '']","['0', '']","['661', '']","['0', '']","['0', '']","['0', '']"
7983,r473,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,472,"['934', '']","['625', '']","['962', '']","['657', '']","['0', '']","['657', '']","['0', '']","['0', '']","['0', '']"
7983,r474,All institutions -> Haverford C.,All institutions,Haverford C.,2,473,"['754', 'i']","['582', 'i']","['926', 'i']","['647', 'i']","['0', 'i']","['313', 'i']","['334', 'i']","['0', 'i']","['0', 'i']"
7983,r475,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,474,"['199', '']","['ne', '']","['224', '']","['645', '']","['551', '']","['94', '']","['0', '']","['0', '']","['0', '']"
7983,r476,All institutions -> Pace U.,All institutions,Pace U.,2,475,"['905', '']","['913', '']","['1,166', '']","['644', '']","['0', '']","['296', '']","['342', '']","['0', '']","['6', '']"
7983,r477,All institutions -> Spelman C.,All institutions,Spelman C.,2,476,"['684', '']","['536', '']","['624', '']","['633', '']","['0', '']","['484', '']","['149', '']","['0', '']","['0', '']"
7983,r478,All institutions -> Doane U.,All institutions,Doane U.,2,477,"['652', '']","['585', '']","['601', 'i']","['630', 'i']","['0', 'i']","['630', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7983,r479,All institutions -> Northland C.,All institutions,Northland C.,2,478,"['ne', '']","['ne', '']","['ne', '']","['628', 'i']","['0', 'i']","['602', 'i']","['0', 'i']","['26', 'i']","['0', 'i']"
7983,r480,All institutions -> Marymount U.,All institutions,Marymount U.,2,479,"['ne', '']","['ne', '']","['ne', '']","['624', '']","['0', '']","['93', '']","['531', '']","['0', '']","['0', '']"
7983,r481,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,480,"['724', '']","['810', '']","['138', '']","['607', '']","['0', '']","['607', '']","['0', '']","['0', '']","['0', '']"
7983,r482,All institutions -> Davidson C.,All institutions,Davidson C.,2,481,"['414', '']","['525', '']","['322', '']","['595', '']","['0', '']","['595', '']","['0', '']","['0', '']","['0', '']"
7983,r483,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,482,"['120', '']","['124', '']","['21', '']","['593', '']","['125', '']","['55', '']","['29', '']","['384', '']","['0', '']"
7983,r484,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,483,"['1,140', '']","['1,040', '']","['924', '']","['587', '']","['463', '']","['31', '']","['86', '']","['0', '']","['7', '']"
7983,r485,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,484,"['ne', '']","['ne', '']","['456', '']","['585', '']","['0', '']","['170', '']","['16', '']","['399', '']","['0', '']"
7983,r486,All institutions -> DePaul U.,All institutions,DePaul U.,2,485,"['783', '']","['479', '']","['465', '']","['573', '']","['0', '']","['371', '']","['60', '']","['0', '']","['142', '']"
7983,r487,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,486,"['1,719', '']","['1,932', '']","['822', '']","['570', '']","['43', '']","['138', '']","['389', '']","['0', '']","['0', '']"
7983,r488,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,487,"['350', '']","['358', '']","['623', '']","['564', '']","['0', '']","['398', '']","['161', '']","['0', '']","['5', '']"
7983,r489,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,488,"['10', '']","['802', 'i']","['1,092', '']","['563', '']","['0', '']","['392', '']","['169', '']","['2', '']","['0', '']"
7983,r490,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,489,"['956', '']","['922', '']","['971', '']","['555', '']","['0', '']","['553', '']","['2', '']","['0', '']","['0', '']"
7983,r491,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,490,"['413', '']","['477', '']","['761', '']","['547', '']","['0', '']","['517', '']","['30', '']","['0', '']","['0', '']"
7983,r492,All institutions -> Augustana U.,All institutions,Augustana U.,2,491,"['606', '']","['483', '']","['ne', '']","['546', '']","['0', '']","['0', '']","['546', '']","['0', '']","['0', '']"
7983,r493,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,492,"['492', '']","['667', '']","['879', '']","['545', '']","['0', '']","['386', '']","['4', '']","['155', '']","['0', '']"
7983,r494,All institutions -> U. Dayton,All institutions,U. Dayton,2,493,"['1,002', '']","['818', '']","['632', '']","['544', '']","['0', '']","['163', '']","['210', '']","['171', '']","['0', '']"
7983,r495,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,494,"['198', '']","['314', '']","['189', '']","['543', '']","['20', '']","['521', '']","['0', '']","['0', '']","['2', '']"
