table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_life_sciences,field_2019_agricultural_sciences,field_2019_biological_and_biomedical_sciences,field_2019_health_sciences,field_2019_natural_resources_and_conservation,field_2019_life_sciences_nec
3158,r363,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,362,"['1,088', '']","['1,985', '']","['1,439', '']","['1,810', '']","['243', '']","['842', '']","['276', '']","['449', '']","['0', '']"
3158,r364,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,362,"['2,223', '']","['2,167', '']","['1,744', '']","['1,810', '']","['0', '']","['1,810', '']","['0', '']","['0', '']","['0', '']"
3158,r365,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,364,"['2,208', '']","['1,869', '']","['1,805', '']","['1,795', '']","['34', '']","['326', '']","['1,435', '']","['0', '']","['0', '']"
3158,r366,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,365,"['1,214', '']","['1,873', '']","['2,049', '']","['1,791', '']","['0', '']","['1,791', '']","['0', '']","['0', '']","['0', '']"
3158,r367,All institutions -> Hampton U.,All institutions,Hampton U.,2,366,"['1,053', '']","['2,095', '']","['1,290', '']","['1,777', '']","['0', '']","['794', '']","['983', '']","['0', '']","['0', '']"
3158,r368,All institutions -> Dillard U.,All institutions,Dillard U.,2,367,"['7,046', '']","['4,529', '']","['4,889', '']","['1,776', '']","['0', '']","['1,270', '']","['506', '']","['0', '']","['0', '']"
3158,r369,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,368,"['982', '']","['1,117', '']","['2,057', '']","['1,763', '']","['0', '']","['837', '']","['926', '']","['0', '']","['0', '']"
3158,r370,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,369,"['ne', '']","['ne', '']","['ne', '']","['1,693', '']","['470', '']","['1,223', '']","['0', '']","['0', '']","['0', '']"
3158,r371,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,370,"['1,377', '']","['2,065', '']","['1,597', '']","['1,679', '']","['640', '']","['1,005', '']","['34', '']","['0', '']","['0', '']"
3158,r372,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,370,"['1,854', '']","['1,859', '']","['1,856', '']","['1,679', '']","['0', '']","['999', '']","['634', '']","['6', '']","['40', '']"
3158,r373,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,372,"['1,120', '']","['1,709', '']","['1,573', '']","['1,663', '']","['195', '']","['1,339', '']","['45', '']","['63', '']","['21', '']"
3158,r374,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,373,"['1,485', '']","['1,189', '']","['1,600', '']","['1,650', '']","['0', '']","['0', '']","['100', '']","['0', '']","['1,550', '']"
3158,r375,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,374,"['1,483', '']","['1,226', '']","['1,468', '']","['1,646', '']","['602', '']","['442', '']","['3', '']","['597', '']","['2', '']"
3158,r376,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,375,"['1,017', '']","['1,198', '']","['1,318', '']","['1,598', '']","['0', '']","['659', '']","['939', '']","['0', '']","['0', '']"
3158,r377,All institutions -> Reed C.,All institutions,Reed C.,2,376,"['1,770', '']","['803', '']","['1,754', '']","['1,588', '']","['0', '']","['1,588', '']","['0', '']","['0', '']","['0', '']"
3158,r378,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,377,"['1,158', '']","['1,576', '']","['2,011', '']","['1,578', '']","['114', '']","['0', '']","['0', '']","['1,464', '']","['0', '']"
3158,r379,All institutions -> Amherst C.,All institutions,Amherst C.,2,378,"['755', '']","['724', '']","['869', '']","['1,570', '']","['0', '']","['1,419', '']","['151', '']","['0', '']","['0', '']"
3158,r380,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,379,"['1,799', 'i']","['1,859', 'i']","['1,367', 'i']","['1,537', 'i']","['0', 'i']","['631', 'i']","['906', 'i']","['0', 'i']","['0', 'i']"
3158,r381,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,380,"['1,883', '']","['1,094', '']","['1,305', '']","['1,533', '']","['0', '']","['1,533', '']","['0', '']","['0', '']","['0', '']"
3158,r382,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,381,"['1,291', '']","['862', '']","['1,099', '']","['1,515', '']","['0', '']","['1,330', '']","['0', '']","['133', '']","['52', '']"
3158,r383,All institutions -> U. West Florida,All institutions,U. West Florida,2,382,"['1,984', '']","['2,531', '']","['2,129', '']","['1,511', '']","['0', '']","['1,337', '']","['88', '']","['0', '']","['86', '']"
3158,r384,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,383,"['1,511', '']","['1,344', '']","['1,473', '']","['1,476', '']","['0', '']","['1,206', '']","['270', '']","['0', '']","['0', '']"
3158,r385,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,384,"['268', '']","['925', '']","['985', '']","['1,474', '']","['0', '']","['1,345', '']","['129', '']","['0', '']","['0', '']"
3158,r386,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,385,"['1,747', '']","['2,120', '']","['2,012', '']","['1,444', '']","['0', '']","['274', '']","['1,170', '']","['0', '']","['0', '']"
3158,r387,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,386,"['1,491', '']","['1,512', 'i']","['1,451', 'i']","['1,430', 'i']","['0', 'i']","['0', 'i']","['1,430', 'i']","['0', 'i']","['0', 'i']"
3158,r388,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,387,"['ne', '']","['910', '']","['1,214', '']","['1,413', '']","['177', '']","['1,195', '']","['0', '']","['39', '']","['2', '']"
3158,r389,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,388,"['996', '']","['1,215', '']","['1,137', '']","['1,406', '']","['0', '']","['1,377', '']","['29', '']","['0', '']","['0', '']"
3158,r390,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,389,"['2,884', '']","['3,880', '']","['1,360', '']","['1,384', '']","['0', '']","['1,384', '']","['0', '']","['0', '']","['0', '']"
3158,r391,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,390,"['163', '']","['539', '']","['998', '']","['1,381', '']","['20', '']","['63', '']","['1,296', '']","['0', '']","['2', '']"
3158,r392,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,391,"['782', '']","['933', '']","['979', '']","['1,378', '']","['0', '']","['470', '']","['693', '']","['215', '']","['0', '']"
3158,r393,All institutions -> U. North Florida,All institutions,U. North Florida,2,392,"['716', '']","['1,137', '']","['1,347', '']","['1,373', '']","['0', '']","['741', '']","['632', '']","['0', '']","['0', '']"
3158,r394,All institutions -> C. Charleston,All institutions,C. Charleston,2,393,"['2,225', '']","['1,563', '']","['1,095', '']","['1,366', '']","['0', '']","['1,009', '']","['225', '']","['132', '']","['0', '']"
3158,r395,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,394,"['875', '']","['654', '']","['1,387', '']","['1,338', '']","['0', '']","['542', '']","['741', '']","['0', '']","['55', '']"
3158,r396,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,395,"['ne', '']","['392', '']","['ne', '']","['1,335', '']","['13', '']","['150', '']","['0', '']","['1,172', '']","['0', '']"
3158,r397,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,396,"['ne', '']","['380', '']","['1,343', '']","['1,325', '']","['0', '']","['328', '']","['997', '']","['0', '']","['0', '']"
3158,r398,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,397,"['1,102', '']","['1,072', '']","['1,368', '']","['1,324', '']","['0', '']","['682', '']","['356', '']","['286', '']","['0', '']"
3158,r399,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,398,"['7,955', 'i']","['5,867', '']","['6,234', 'i']","['1,318', '']","['0', '']","['1,133', '']","['185', '']","['0', '']","['0', '']"
3158,r400,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,399,"['64', '']","['0', 'i']","['ne', '']","['1,315', 'i']","['0', 'i']","['532', 'i']","['783', 'i']","['0', 'i']","['0', 'i']"
3158,r401,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,400,"['1,113', '']","['3,379', '']","['2,247', '']","['1,311', '']","['0', '']","['818', '']","['409', '']","['7', '']","['77', '']"
3158,r402,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,401,"['534', '']","['1,014', '']","['1,713', '']","['1,271', '']","['0', '']","['505', '']","['515', '']","['222', '']","['29', '']"
3158,r403,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,402,"['1,591', '']","['1,257', '']","['1,146', '']","['1,268', '']","['294', '']","['696', '']","['109', '']","['169', '']","['0', '']"
3158,r404,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,403,"['1,544', '']","['1,327', '']","['1,354', '']","['1,265', '']","['700', '']","['560', '']","['5', '']","['0', '']","['0', '']"
3158,r405,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,404,"['ne', '']","['921', '']","['ne', '']","['1,245', '']","['0', '']","['0', '']","['1,245', '']","['0', '']","['0', '']"
3158,r406,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,405,"['1,202', '']","['909', '']","['1,354', '']","['1,236', '']","['0', '']","['328', '']","['368', '']","['150', '']","['390', '']"
3158,r407,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,406,"['578', '']","['830', '']","['1,459', '']","['1,233', '']","['0', '']","['426', '']","['308', '']","['499', '']","['0', '']"
3158,r408,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,407,"['980', '']","['ne', '']","['1,026', '']","['1,223', '']","['0', '']","['0', '']","['1,223', '']","['0', '']","['0', '']"
3158,r409,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,408,"['655', '']","['1,209', '']","['1,489', '']","['1,221', '']","['0', '']","['150', '']","['1,071', '']","['0', '']","['0', '']"
3158,r410,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,409,"['1,258', '']","['871', '']","['1,267', '']","['1,187', '']","['0', '']","['803', '']","['381', '']","['0', '']","['3', '']"
3158,r411,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,410,"['402', 'i']","['342', 'i']","['823', 'i']","['1,173', 'i']","['144', 'i']","['315', 'i']","['684', 'i']","['30', 'i']","['0', 'i']"
3158,r412,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,411,"['534', '']","['1,284', '']","['1,401', '']","['1,163', '']","['0', '']","['765', '']","['398', '']","['0', '']","['0', '']"
3158,r413,All institutions -> James Madison U.,All institutions,James Madison U.,2,412,"['847', '']","['822', '']","['1,130', '']","['1,146', '']","['2', '']","['771', '']","['295', '']","['78', '']","['0', '']"
3158,r414,All institutions -> Albany State U.,All institutions,Albany State U.,2,413,"['914', '']","['1,104', '']","['683', '']","['1,145', '']","['389', '']","['253', '']","['0', '']","['503', '']","['0', '']"
3158,r415,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,414,"['1,169', '']","['1,310', '']","['1,073', '']","['1,133', '']","['0', '']","['1,130', '']","['3', '']","['0', '']","['0', '']"
3158,r416,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,415,"['600', '']","['502', '']","['550', '']","['1,095', '']","['116', '']","['358', '']","['621', '']","['0', '']","['0', '']"
3158,r417,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,416,"['1,193', '']","['808', '']","['1,169', '']","['1,089', '']","['759', '']","['310', '']","['1', '']","['0', '']","['19', '']"
3158,r418,All institutions -> Dine C.,All institutions,Dine C.,2,417,"['ne', '']","['ne', '']","['1,238', '']","['1,074', '']","['310', '']","['4', '']","['734', '']","['20', '']","['6', '']"
3158,r419,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,418,"['594', '']","['1,514', '']","['1,140', '']","['1,040', '']","['688', '']","['265', '']","['87', '']","['0', '']","['0', '']"
3158,r420,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,418,"['382', '']","['425', '']","['926', '']","['1,040', '']","['0', '']","['442', '']","['598', '']","['0', '']","['0', '']"
3158,r421,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,420,"['539', '']","['670', '']","['907', '']","['1,006', '']","['0', '']","['1,006', '']","['0', '']","['0', '']","['0', '']"
3158,r422,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,421,"['2,671', '']","['2,291', '']","['2,685', '']","['995', '']","['0', '']","['259', '']","['736', '']","['0', '']","['0', '']"
3158,r423,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,422,"['586', '']","['591', '']","['529', '']","['983', '']","['0', '']","['777', '']","['0', '']","['0', '']","['206', '']"
3158,r424,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,423,"['196', '']","['297', '']","['447', '']","['971', '']","['0', '']","['949', '']","['22', '']","['0', '']","['0', '']"
3158,r425,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,424,"['ne', '']","['835', 'i']","['884', 'i']","['953', 'i']","['0', 'i']","['327', 'i']","['626', 'i']","['0', 'i']","['0', 'i']"
3158,r426,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,425,"['946', '']","['807', '']","['889', '']","['942', '']","['0', '']","['779', '']","['6', '']","['157', '']","['0', '']"
3158,r427,All institutions -> U. Richmond,All institutions,U. Richmond,2,426,"['616', '']","['691', '']","['823', '']","['937', '']","['0', '']","['937', '']","['0', '']","['0', '']","['0', '']"
3158,r428,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,426,"['819', '']","['884', '']","['518', '']","['937', '']","['0', '']","['718', '']","['0', '']","['0', '']","['219', '']"
3158,r429,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,428,"['283', '']","['1,087', '']","['1,163', 'i']","['923', '']","['0', '']","['295', '']","['628', '']","['0', '']","['0', '']"
3158,r430,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,429,"['553', '']","['648', '']","['662', '']","['920', '']","['0', '']","['785', '']","['135', '']","['0', '']","['0', '']"
3158,r431,All institutions -> Towson U.,All institutions,Towson U.,2,430,"['579', '']","['761', '']","['710', '']","['914', '']","['76', '']","['626', '']","['212', '']","['0', '']","['0', '']"
3158,r432,All institutions -> Pace U.,All institutions,Pace U.,2,431,"['875', '']","['795', '']","['905', '']","['913', '']","['0', '']","['532', '']","['366', '']","['7', '']","['8', '']"
3158,r433,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,432,"['434', '']","['590', '']","['826', '']","['912', '']","['60', '']","['705', '']","['3', '']","['116', '']","['28', '']"
3158,r434,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,433,"['986', '']","['1,104', '']","['1,027', '']","['910', '']","['65', '']","['836', '']","['9', '']","['0', '']","['0', '']"
3158,r435,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,434,"['631', '']","['561', '']","['871', '']","['903', '']","['0', '']","['903', '']","['0', '']","['0', '']","['0', '']"
3158,r436,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,435,"['524', '']","['1,243', '']","['1,223', '']","['893', '']","['628', '']","['143', '']","['0', '']","['122', '']","['0', '']"
3158,r437,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,436,"['806', '']","['1,211', '']","['1,048', '']","['887', '']","['0', '']","['833', '']","['36', '']","['10', '']","['8', '']"
3158,r438,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,437,"['1,047', '']","['638', '']","['769', '']","['885', '']","['6', '']","['774', '']","['105', '']","['0', '']","['0', '']"
3158,r439,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,438,"['ne', '']","['928', '']","['898', '']","['883', '']","['0', '']","['876', '']","['1', '']","['6', '']","['0', '']"
3158,r440,All institutions -> Liberty U.,All institutions,Liberty U.,2,439,"['ne', '']","['ne', '']","['ne', '']","['867', '']","['0', '']","['861', '']","['6', '']","['0', '']","['0', '']"
3158,r441,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,440,"['793', '']","['ne', '']","['ne', '']","['860', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3158,r442,All institutions -> Salus U.,All institutions,Salus U.,2,441,"['1,641', '']","['1,566', '']","['1,286', '']","['854', '']","['0', '']","['425', '']","['429', '']","['0', '']","['0', '']"
3158,r443,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,442,"['487', '']","['532', '']","['776', '']","['853', '']","['0', '']","['749', '']","['104', '']","['0', '']","['0', '']"
3158,r444,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,443,"['953', '']","['638', '']","['744', '']","['852', '']","['0', '']","['709', '']","['133', '']","['0', '']","['10', '']"
3158,r445,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,444,"['924', '']","['602', '']","['504', '']","['847', '']","['0', '']","['818', '']","['29', '']","['0', '']","['0', '']"
3158,r446,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,445,"['1,050', '']","['986', '']","['1,132', '']","['846', '']","['141', '']","['263', '']","['26', '']","['416', '']","['0', '']"
3158,r447,All institutions -> Bates C.,All institutions,Bates C.,2,446,"['947', '']","['765', '']","['622', '']","['845', '']","['0', '']","['792', '']","['0', '']","['30', '']","['23', '']"
3158,r448,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,447,"['36', '']","['237', '']","['598', '']","['841', '']","['68', '']","['98', '']","['672', '']","['3', '']","['0', '']"
3158,r449,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,448,"['ne', '']","['ne', '']","['315', '']","['836', '']","['0', '']","['197', '']","['520', '']","['0', '']","['119', '']"
3158,r450,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,449,"['820', '']","['1,105', '']","['1,018', '']","['829', '']","['0', '']","['781', '']","['0', '']","['0', '']","['48', '']"
3158,r451,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,450,"['973', '']","['1,103', '']","['774', '']","['827', '']","['0', '']","['689', '']","['138', '']","['0', '']","['0', '']"
3158,r452,All institutions -> U. Dayton,All institutions,U. Dayton,2,451,"['547', '']","['522', '']","['1,002', '']","['818', '']","['0', '']","['168', '']","['413', '']","['237', '']","['0', '']"
3158,r453,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,452,"['946', '']","['758', '']","['626', '']","['817', '']","['0', '']","['817', '']","['0', '']","['0', '']","['0', '']"
3158,r454,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,453,"['729', '']","['975', '']","['730', '']","['815', '']","['0', '']","['745', '']","['58', '']","['12', '']","['0', '']"
3158,r455,All institutions -> Colby C.,All institutions,Colby C.,2,454,"['898', '']","['865', '']","['910', '']","['812', '']","['0', '']","['639', '']","['0', '']","['0', '']","['173', '']"
3158,r456,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,455,"['825', '']","['850', '']","['724', '']","['810', '']","['0', '']","['810', '']","['0', '']","['0', '']","['0', '']"
3158,r457,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,456,"['1,213', '']","['1,178', '']","['1,321', '']","['807', '']","['0', '']","['703', '']","['8', '']","['0', '']","['96', '']"
3158,r458,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,457,"['134', '']","['56', '']","['10', '']","['802', 'i']","['0', '']","['404', 'i']","['353', 'i']","['45', '']","['0', '']"
3158,r459,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,458,"['1,448', '']","['1,174', '']","['1,096', '']","['775', '']","['0', '']","['754', '']","['0', '']","['0', '']","['21', '']"
3158,r460,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,459,"['597', '']","['691', '']","['648', '']","['755', '']","['0', '']","['755', '']","['0', '']","['0', '']","['0', '']"
3158,r461,All institutions -> Biola U.,All institutions,Biola U.,2,460,"['648', 'i']","['672', 'i']","['701', 'i']","['748', 'i']","['0', 'i']","['308', 'i']","['440', 'i']","['0', 'i']","['0', 'i']"
3158,r462,All institutions -> Occidental C.,All institutions,Occidental C.,2,461,"['1,408', '']","['1,089', '']","['288', '']","['739', '']","['179', '']","['560', '']","['0', '']","['0', '']","['0', '']"
3158,r463,All institutions -> Colgate U.,All institutions,Colgate U.,2,462,"['637', '']","['709', '']","['737', '']","['726', '']","['0', '']","['726', '']","['0', '']","['0', '']","['0', '']"
3158,r464,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,463,"['4,965', '']","['2,017', '']","['201', '']","['721', '']","['386', '']","['0', '']","['106', '']","['229', '']","['0', '']"
3158,r465,All institutions -> Williams C.,All institutions,Williams C.,2,464,"['853', '']","['618', '']","['600', '']","['720', '']","['0', '']","['610', '']","['0', '']","['0', '']","['110', '']"
3158,r466,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,465,"['201', '']","['362', '']","['276', '']","['697', '']","['10', '']","['682', '']","['0', '']","['0', '']","['5', '']"
3158,r467,All institutions -> Lamar U.,All institutions,Lamar U.,2,466,"['213', '']","['288', '']","['381', '']","['685', '']","['0', '']","['122', '']","['563', '']","['0', '']","['0', '']"
3158,r468,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,467,"['323', '']","['255', '']","['611', '']","['684', '']","['0', '']","['364', '']","['320', '']","['0', '']","['0', '']"
3158,r469,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,468,"['825', '']","['973', '']","['986', '']","['682', '']","['0', '']","['412', '']","['270', '']","['0', '']","['0', '']"
3158,r470,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,469,"['2,606', '']","['2,119', '']","['2,355', '']","['680', '']","['0', '']","['665', '']","['15', '']","['0', '']","['0', '']"
3158,r471,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,470,"['249', '']","['508', '']","['819', '']","['676', '']","['91', '']","['368', '']","['84', '']","['133', '']","['0', '']"
3158,r472,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,471,"['ne', '']","['394', '']","['805', '']","['675', '']","['0', '']","['675', '']","['0', '']","['0', '']","['0', '']"
3158,r473,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,472,"['588', '']","['593', '']","['492', '']","['667', '']","['219', '']","['252', '']","['6', '']","['190', '']","['0', '']"
3158,r474,All institutions -> Barnard C.,All institutions,Barnard C.,2,473,"['427', '']","['451', '']","['701', '']","['660', '']","['21', '']","['602', '']","['0', '']","['0', '']","['37', '']"
3158,r475,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,474,"['127', '']","['0', '']","['229', '']","['653', '']","['0', '']","['314', '']","['251', '']","['88', '']","['0', '']"
3158,r476,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,475,"['595', '']","['866', '']","['884', '']","['650', '']","['0', '']","['449', '']","['201', '']","['0', '']","['0', '']"
3158,r477,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,476,"['618', '']","['237', '']","['459', '']","['645', '']","['0', '']","['187', '']","['5', '']","['0', '']","['453', '']"
3158,r478,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,476,"['387', '']","['486', '']","['564', '']","['645', '']","['0', '']","['645', '']","['0', '']","['0', '']","['0', '']"
3158,r479,All institutions -> A. T. Still U.,All institutions,A. T. Still U.,2,478,"['2,873', '']","['782', '']","['ne', '']","['644', '']","['0', '']","['299', '']","['345', '']","['0', '']","['0', '']"
3158,r480,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,479,"['ne', '']","['ne', '']","['ne', '']","['640', '']","['0', '']","['289', '']","['0', '']","['0', '']","['351', '']"
3158,r481,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,480,"['ne', '']","['ne', '']","['769', '']","['631', '']","['0', '']","['631', '']","['0', '']","['0', '']","['0', '']"
3158,r482,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,481,"['176', '']","['1,052', '']","['934', '']","['625', '']","['105', '']","['0', '']","['0', '']","['0', '']","['520', '']"
3158,r483,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,482,"['618', '']","['587', '']","['253', '']","['623', '']","['0', '']","['450', '']","['156', '']","['17', '']","['0', '']"
3158,r484,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,483,"['na', '']","['793', '']","['775', '']","['615', '']","['0', '']","['52', '']","['563', '']","['0', '']","['0', '']"
3158,r485,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,484,"['954', 'i']","['1,028', 'i']","['1,103', '']","['608', '']","['0', '']","['608', '']","['0', '']","['0', '']","['0', '']"
3158,r486,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,485,"['321', '']","['596', '']","['956', '']","['601', '']","['0', '']","['600', '']","['1', '']","['0', '']","['0', '']"
3158,r487,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,486,"['158', '']","['120', '']","['331', '']","['597', '']","['0', '']","['24', '']","['10', '']","['563', '']","['0', '']"
3158,r488,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,487,"['767', '']","['549', '']","['495', '']","['592', '']","['0', '']","['528', '']","['64', '']","['0', '']","['0', '']"
3158,r489,All institutions -> Providence C.,All institutions,Providence C.,2,488,"['733', '']","['572', '']","['606', '']","['589', '']","['0', '']","['589', '']","['0', '']","['0', '']","['0', '']"
3158,r490,All institutions -> Doane U.,All institutions,Doane U.,2,489,"['ne', '']","['ne', '']","['652', '']","['585', '']","['0', '']","['585', '']","['0', '']","['0', '']","['0', '']"
3158,r491,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,490,"['596', '']","['281', '']","['428', '']","['584', '']","['0', '']","['584', '']","['0', '']","['0', '']","['0', '']"
3158,r492,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,490,"['499', '']","['780', '']","['577', '']","['584', '']","['0', '']","['584', '']","['0', '']","['0', '']","['0', '']"
3158,r493,All institutions -> Haverford C.,All institutions,Haverford C.,2,492,"['773', 'i']","['812', 'i']","['754', 'i']","['582', 'i']","['0', 'i']","['582', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3158,r494,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,493,"['328', '']","['671', '']","['720', '']","['578', '']","['0', '']","['430', '']","['148', '']","['0', '']","['0', '']"
3158,r495,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,494,"['ne', '']","['ne', '']","['574', '']","['569', '']","['0', '']","['569', '']","['0', '']","['0', '']","['0', '']"
3158,r496,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,495,"['1,040', '']","['946', '']","['662', '']","['564', '']","['0', '']","['66', '']","['14', '']","['281', '']","['203', '']"
3158,r497,All institutions -> Keene State C.,All institutions,Keene State C.,2,496,"['ne', '']","['167', '']","['ne', '']","['549', '']","['0', '']","['542', '']","['0', '']","['7', '']","['0', '']"
