table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12732,r351,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['2,933', '']","['101', '']","['138', '']","['1,343', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['115', '']","['1,236', '']"
12732,r352,United States -> West Virginia -> Public -> Bluefield State U.,United States,West Virginia,Public,Bluefield State U.,4,"['987', '']","['0', '']","['0', '']","['386', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['601', '']"
12732,r353,United States -> West Virginia -> Public -> Concord U.,United States,West Virginia,Public,Concord U.,4,"['807', '']","['0', '']","['138', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['627', '']"
12732,r354,United States -> West Virginia -> Public -> West Liberty U.,United States,West Virginia,Public,West Liberty U.,4,"['910', '']","['0', '']","['0', '']","['910', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r355,"United States -> West Virginia -> Public -> West Virginia U., Institute of Technology",United States,West Virginia,Public,"West Virginia U., Institute of Technology",4,"['229', '']","['101', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['115', '']","['8', '']"
12732,r356,United States -> West Virginia -> Private,United States,West Virginia,Private,,3,"['356', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['356', '']"
12732,r357,United States -> West Virginia -> Private -> Future Generations U.,United States,West Virginia,Private,Future Generations U.,4,"['356', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['356', 'i']"
12732,r358,United States -> Wisconsin,United States,Wisconsin,,,2,"['4,038', '']","['54', '']","['295', '']","['993', '']","['183', '']","['547', '']","['109', '']","['560', '']","['77', '']","['444', '']","['776', '']"
12732,r359,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['1,048', '']","['23', '']","['90', '']","['191', '']","['76', '']","['9', '']","['18', '']","['230', '']","['77', '']","['72', '']","['262', '']"
12732,r360,United States -> Wisconsin -> Public -> U. Wisconsin-Stout,United States,Wisconsin,Public,U. Wisconsin-Stout,4,"['512', '']","['0', '']","['0', '']","['97', '']","['51', '']","['9', '']","['18', '']","['110', '']","['0', '']","['72', '']","['155', '']"
12732,r361,United States -> Wisconsin -> Public -> U. Wisconsin-Whitewater,United States,Wisconsin,Public,U. Wisconsin-Whitewater,4,"['536', '']","['23', '']","['90', '']","['94', '']","['25', '']","['0', '']","['0', '']","['120', '']","['77', '']","['0', '']","['107', '']"
12732,r362,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['2,990', '']","['31', '']","['205', '']","['802', '']","['107', '']","['538', '']","['91', '']","['330', '']","['0', '']","['372', '']","['514', '']"
12732,r363,United States -> Wisconsin -> Private -> Alverno C.,United States,Wisconsin,Private,Alverno C.,4,"['263', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['263', '']"
12732,r364,United States -> Wisconsin -> Private -> Carthage C.,United States,Wisconsin,Private,Carthage C.,4,"['1,013', '']","['0', '']","['119', '']","['113', '']","['0', '']","['197', '']","['0', '']","['46', '']","['0', '']","['372', '']","['166', '']"
12732,r365,"United States -> Wisconsin -> Private -> Concordia U., Wisconsin",United States,Wisconsin,Private,"Concordia U., Wisconsin",4,"['291', '']","['21', '']","['0', '']","['95', '']","['0', '']","['72', '']","['0', '']","['100', '']","['0', '']","['0', '']","['3', '']"
12732,r366,United States -> Wisconsin -> Private -> Lawrence U.,United States,Wisconsin,Private,Lawrence U.,4,"['794', '']","['0', '']","['69', '']","['291', '']","['107', '']","['160', '']","['91', '']","['17', '']","['0', '']","['0', '']","['59', '']"
12732,r367,United States -> Wisconsin -> Private -> St. Norbert C.,United States,Wisconsin,Private,St. Norbert C.,4,"['629', '']","['10', '']","['17', '']","['303', '']","['0', '']","['109', '']","['0', '']","['167', '']","['0', '']","['0', '']","['23', '']"
12732,r368,United States -> Wyoming,United States,Wyoming,,,2,"['489', '']","['0', '']","['182', '']","['141', '']","['0', '']","['0', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']"
12732,r369,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['489', '']","['0', '']","['182', '']","['141', '']","['0', '']","['0', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']"
12732,r370,United States -> Wyoming -> Public -> Central Wyoming C.,United States,Wyoming,Public,Central Wyoming C.,4,"['489', '']","['0', '']","['182', '']","['141', '']","['0', '']","['0', '']","['0', '']","['166', '']","['0', '']","['0', '']","['0', '']"
12732,r371,United States -> American Samoa,United States,American Samoa,,,2,"['1,055', '']","['2', '']","['3', '']","['3', '']","['3', '']","['3', '']","['3', '']","['1,030', '']","['3', '']","['2', '']","['3', '']"
12732,r372,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['1,055', '']","['2', '']","['3', '']","['3', '']","['3', '']","['3', '']","['3', '']","['1,030', '']","['3', '']","['2', '']","['3', '']"
12732,r373,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['1,055', 'i']","['2', 'i']","['3', 'i']","['3', 'i']","['3', 'i']","['3', 'i']","['3', 'i']","['1,030', 'i']","['3', 'i']","['2', 'i']","['3', 'i']"
12732,r374,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['4,087', '']","['1,039', '']","['386', '']","['1,539', '']","['0', '']","['0', '']","['0', '']","['127', '']","['0', '']","['41', '']","['955', '']"
12732,r375,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['891', '']","['0', '']","['41', '']","['448', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']","['361', '']"
12732,r376,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Aguadilla",United States,Puerto Rico,Public,"U. Puerto Rico, Aguadilla",4,"['741', '']","['0', '']","['41', '']","['339', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['361', '']"
12732,r377,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Arecibo",United States,Puerto Rico,Public,"U. Puerto Rico, Arecibo",4,"['150', 'i']","['0', 'i']","['0', 'i']","['109', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['41', 'i']","['0', 'i']"
12732,r378,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['3,196', '']","['1,039', '']","['345', '']","['1,091', '']","['0', '']","['0', '']","['0', '']","['127', '']","['0', '']","['0', '']","['594', '']"
12732,r379,United States -> Puerto Rico -> Private -> Polytechnic U. Puerto Rico,United States,Puerto Rico,Private,Polytechnic U. Puerto Rico,4,"['1,039', '']","['1,039', '']","['NA', '']","['NA', '']","['0', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']"
12732,r380,"United States -> Puerto Rico -> Private -> Pontifical Catholic U. Puerto Rico, Ponce",United States,Puerto Rico,Private,"Pontifical Catholic U. Puerto Rico, Ponce",4,"['478', '']","['0', '']","['0', '']","['351', '']","['0', '']","['0', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']"
12732,r381,United States -> Puerto Rico -> Private -> San Juan Bautista School of Medicine,United States,Puerto Rico,Private,San Juan Bautista School of Medicine,4,"['740', '']","['0', '']","['0', '']","['740', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r382,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Carolina",United States,Puerto Rico,Private,"U. Ana G. Mendez, Carolina",4,"['193', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['193', 'i']"
12732,r383,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Cupey",United States,Puerto Rico,Private,"U. Ana G. Mendez, Cupey",4,"['746', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['401', '']"
