table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r671,All institutions -> West Liberty U.,All institutions,West Liberty U.,2,670,"['908', '']","['514', '']","['165', '']","['218', '']","['0', '']","['11', '']","['0', '']"
3115,r672,All institutions -> Hendrix C.,All institutions,Hendrix C.,2,671,"['902', '']","['805', '']","['5', '']","['92', '']","['0', '']","['0', '']","['0', '']"
3115,r673,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,672,"['898', '']","['898', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r674,All institutions -> San Juan Bautista School of Medicine,All institutions,San Juan Bautista School of Medicine,2,673,"['896', '']","['604', '']","['0', '']","['252', '']","['0', '']","['40', '']","['0', '']"
3115,r675,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,674,"['880', '']","['744', '']","['0', '']","['72', '']","['5', '']","['24', '']","['35', '']"
3115,r676,All institutions -> Radford U.,All institutions,Radford U.,2,675,"['879', '']","['372', '']","['53', '']","['208', '']","['0', '']","['246', '']","['0', '']"
3115,r677,All institutions -> Sewanee: U. of the South,All institutions,Sewanee: U. of the South,2,676,"['867', '']","['34', '']","['0', '']","['490', '']","['0', '']","['211', '']","['132', '']"
3115,r678,All institutions -> Drake U.,All institutions,Drake U.,2,677,"['865', '']","['463', '']","['11', '']","['236', '']","['7', '']","['146', '']","['2', '']"
3115,r679,"All institutions -> St. Mary's U., San Antonio",All institutions,"St. Mary's U., San Antonio",2,677,"['865', '']","['737', '']","['0', '']","['106', '']","['22', '']","['0', '']","['0', '']"
3115,r680,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,679,"['860', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r681,All institutions -> Salus U.,All institutions,Salus U.,2,680,"['854', '']","['696', '']","['13', '']","['77', '']","['60', '']","['8', '']","['0', '']"
3115,r682,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,681,"['852', '']","['593', '']","['0', '']","['259', '']","['0', '']","['0', '']","['0', '']"
3115,r683,All institutions -> Augustana U.,All institutions,Augustana U.,2,682,"['841', '']","['784', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
3115,r684,All institutions -> Pacific Northwest U. of Health Sciences,All institutions,Pacific Northwest U. of Health Sciences,2,683,"['833', '']","['743', '']","['0', '']","['50', '']","['0', '']","['20', '']","['20', '']"
3115,r685,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,683,"['833', '']","['821', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']"
3115,r686,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,685,"['830', '']","['190', '']","['113', '']","['405', '']","['41', '']","['0', '']","['81', '']"
3115,r687,All institutions -> Saint Francis U.,All institutions,Saint Francis U.,2,686,"['829', '']","['25', '']","['57', '']","['39', '']","['0', '']","['256', '']","['452', '']"
3115,r688,All institutions -> Dominican U. California,All institutions,Dominican U. California,2,687,"['828', 'i']","['705', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['123', 'i']","['0', 'i']"
3115,r689,All institutions -> Roanoke C.,All institutions,Roanoke C.,2,688,"['826', '']","['14', '']","['0', '']","['753', '']","['19', '']","['26', '']","['14', '']"
3115,r690,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,689,"['815', '']","['32', '']","['568', '']","['48', '']","['71', '']","['92', '']","['4', '']"
3115,r691,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,690,"['812', '']","['673', '']","['0', '']","['137', '']","['0', '']","['2', '']","['0', '']"
3115,r692,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,691,"['808', '']","['370', '']","['44', '']","['92', '']","['17', '']","['155', '']","['130', '']"
3115,r693,All institutions -> Fairleigh Dickinson U.,All institutions,Fairleigh Dickinson U.,2,692,"['791', '']","['767', '']","['6', '']","['0', '']","['0', '']","['18', '']","['0', '']"
3115,r694,All institutions -> Millersville U. Pennsylvania,All institutions,Millersville U. Pennsylvania,2,693,"['782', '']","['574', '']","['12', '']","['159', '']","['0', '']","['5', '']","['32', '']"
3115,r695,All institutions -> Emporia State U.,All institutions,Emporia State U.,2,694,"['777', '']","['611', '']","['19', '']","['110', '']","['10', '']","['27', '']","['0', '']"
3115,r696,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,695,"['768', '']","['565', '']","['119', '']","['0', '']","['0', '']","['84', '']","['0', '']"
3115,r697,"All institutions -> Widener U., Chester",All institutions,"Widener U., Chester",2,696,"['764', '']","['342', '']","['0', '']","['0', '']","['415', '']","['2', '']","['5', '']"
3115,r698,All institutions -> Valparaiso U.,All institutions,Valparaiso U.,2,697,"['763', '']","['712', '']","['3', '']","['0', '']","['0', '']","['48', '']","['0', '']"
3115,r699,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,698,"['757', '']","['602', '']","['76', '']","['0', '']","['19', '']","['52', '']","['8', '']"
3115,r700,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,699,"['738', '']","['129', '']","['225', '']","['77', '']","['36', '']","['271', '']","['0', '']"
3115,r701,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,700,"['735', '']","['735', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r702,All institutions -> Governors State U.,All institutions,Governors State U.,2,700,"['735', '']","['735', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r703,All institutions -> Bloomsburg U. Pennsylvania,All institutions,Bloomsburg U. Pennsylvania,2,702,"['734', '']","['218', '']","['24', '']","['446', '']","['29', '']","['15', '']","['2', '']"
3115,r704,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,703,"['727', '']","['234', '']","['27', '']","['422', '']","['8', '']","['36', '']","['0', '']"
3115,r705,All institutions -> Seattle Pacific U.,All institutions,Seattle Pacific U.,2,704,"['724', '']","['647', '']","['0', '']","['59', '']","['3', '']","['5', '']","['10', '']"
3115,r706,All institutions -> Western Connecticut State U.,All institutions,Western Connecticut State U.,2,705,"['713', '']","['539', '']","['32', '']","['142', '']","['0', '']","['0', '']","['0', '']"
3115,r707,All institutions -> Cooper Union for the Advancement of Science and Art,All institutions,Cooper Union for the Advancement of Science and Art,2,706,"['710', '']","['213', '']","['244', '']","['188', '']","['41', '']","['0', '']","['24', '']"
3115,r708,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,707,"['708', '']","['565', '']","['10', '']","['0', '']","['0', '']","['0', '']","['133', '']"
3115,r709,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,708,"['706', '']","['329', '']","['0', '']","['376', '']","['0', '']","['1', '']","['0', '']"
3115,r710,All institutions -> Regis U.,All institutions,Regis U.,2,708,"['706', '']","['543', '']","['0', '']","['116', '']","['0', '']","['47', '']","['0', '']"
3115,r711,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,710,"['701', '']","['700', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3115,r712,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,711,"['700', '']","['408', '']","['85', '']","['153', '']","['15', '']","['39', '']","['0', '']"
3115,r713,All institutions -> Coe C.,All institutions,Coe C.,2,712,"['699', '']","['353', '']","['46', '']","['102', '']","['34', '']","['5', '']","['159', '']"
3115,r714,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,713,"['683', '']","['683', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r715,All institutions -> Butler U.,All institutions,Butler U.,2,714,"['680', '']","['211', '']","['152', '']","['270', '']","['0', '']","['47', '']","['0', '']"
3115,r716,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,714,"['680', '']","['134', '']","['21', '']","['383', '']","['0', '']","['142', '']","['0', '']"
3115,r717,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,716,"['677', '']","['460', '']","['0', '']","['138', '']","['0', '']","['79', '']","['0', '']"
3115,r718,All institutions -> U. Wisconsin-Stout,All institutions,U. Wisconsin-Stout,2,717,"['668', '']","['341', '']","['162', '']","['146', '']","['0', '']","['16', '']","['3', '']"
3115,r719,All institutions -> Oakwood U.,All institutions,Oakwood U.,2,718,"['666', '']","['401', '']","['0', '']","['149', '']","['0', '']","['116', '']","['0', '']"
3115,r720,"All institutions -> Loyola U., Maryland",All institutions,"Loyola U., Maryland",2,719,"['663', '']","['383', '']","['2', '']","['234', '']","['0', '']","['42', '']","['2', '']"
3115,r721,All institutions -> International Technological U.,All institutions,International Technological U.,2,720,"['660', 'i']","['0', 'i']","['0', 'i']","['660', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3115,r722,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,721,"['658', '']","['480', '']","['13', '']","['86', '']","['0', '']","['0', '']","['79', '']"
3115,r723,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,722,"['651', '']","['551', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
3115,r724,All institutions -> A. T. Still U.,All institutions,A. T. Still U.,2,723,"['644', '']","['434', '']","['0', '']","['87', '']","['1', '']","['122', '']","['0', '']"
3115,r725,All institutions -> U. Bridgeport,All institutions,U. Bridgeport,2,724,"['642', 'i']","['56', 'i']","['0', 'i']","['499', 'i']","['52', 'i']","['35', 'i']","['0', 'i']"
3115,r726,"All institutions -> U. Minnesota, Rochester",All institutions,"U. Minnesota, Rochester",2,725,"['639', '']","['34', '']","['0', '']","['605', '']","['0', '']","['0', '']","['0', '']"
3115,r727,All institutions -> Kalamazoo C.,All institutions,Kalamazoo C.,2,726,"['635', 'i']","['221', 'i']","['4', 'i']","['299', 'i']","['0', 'i']","['111', 'i']","['0', 'i']"
3115,r728,"All institutions -> SUNY, Delhi",All institutions,"SUNY, Delhi",2,727,"['634', '']","['166', '']","['437', '']","['0', '']","['1', '']","['30', '']","['0', '']"
3115,r729,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,728,"['632', '']","['217', '']","['5', '']","['248', '']","['0', '']","['160', '']","['2', '']"
3115,r730,All institutions -> Rollins C.,All institutions,Rollins C.,2,729,"['626', '']","['160', '']","['0', '']","['329', '']","['0', '']","['137', '']","['0', '']"
3115,r731,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,730,"['624', '']","['608', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3115,r732,"All institutions -> SUNY, Oneonta",All institutions,"SUNY, Oneonta",2,731,"['623', '']","['428', '']","['15', '']","['138', '']","['0', '']","['42', '']","['0', '']"
3115,r733,"All institutions -> U. North Carolina, Pembroke",All institutions,"U. North Carolina, Pembroke",2,732,"['620', '']","['599', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']"
3115,r734,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,733,"['610', '']","['377', '']","['164', '']","['69', '']","['0', '']","['0', '']","['0', '']"
3115,r735,All institutions -> MCPHS U.,All institutions,MCPHS U.,2,734,"['606', '']","['122', '']","['0', '']","['453', '']","['6', '']","['21', '']","['4', '']"
3115,r736,All institutions -> Saint Mary's U. Minnesota,All institutions,Saint Mary's U. Minnesota,2,735,"['603', '']","['491', '']","['22', '']","['27', '']","['0', '']","['63', '']","['0', '']"
3115,r737,All institutions -> Lewis-Clark State C.,All institutions,Lewis-Clark State C.,2,736,"['599', '']","['599', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r738,All institutions -> Utica C.,All institutions,Utica C.,2,737,"['598', '']","['0', '']","['0', '']","['598', '']","['0', '']","['0', '']","['0', '']"
3115,r739,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,738,"['596', '']","['401', '']","['195', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r740,All institutions -> Bluefield State C.,All institutions,Bluefield State C.,2,739,"['595', '']","['593', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r741,All institutions -> Northern New Mexico C.,All institutions,Northern New Mexico C.,2,740,"['581', '']","['581', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r742,All institutions -> Denison U.,All institutions,Denison U.,2,741,"['577', '']","['240', '']","['0', '']","['167', '']","['0', '']","['170', '']","['0', '']"
3115,r743,All institutions -> Metropolitan State U. of Denver,All institutions,Metropolitan State U. of Denver,2,742,"['574', '']","['444', '']","['0', '']","['110', '']","['0', '']","['20', '']","['0', '']"
3115,r744,"All institutions -> Louisiana State U., Shreveport",All institutions,"Louisiana State U., Shreveport",2,743,"['572', '']","['366', '']","['26', '']","['156', '']","['17', '']","['6', '']","['1', '']"
3115,r745,All institutions -> Lake Erie C. of Osteopathic Medicine,All institutions,Lake Erie C. of Osteopathic Medicine,2,744,"['565', '']","['0', '']","['0', '']","['370', '']","['0', '']","['195', '']","['0', '']"
3115,r746,All institutions -> Evergreen State C.,All institutions,Evergreen State C.,2,745,"['563', '']","['405', '']","['85', '']","['0', '']","['66', '']","['7', '']","['0', '']"
3115,r747,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,745,"['563', '']","['134', '']","['10', '']","['265', '']","['0', '']","['154', '']","['0', '']"
3115,r748,All institutions -> Juniata C.,All institutions,Juniata C.,2,747,"['560', '']","['365', '']","['6', '']","['122', '']","['25', '']","['9', '']","['33', '']"
3115,r749,"All institutions -> Indiana U., Southeast",All institutions,"Indiana U., Southeast",2,748,"['557', '']","['27', '']","['62', '']","['415', '']","['0', '']","['53', '']","['0', '']"
3115,r750,All institutions -> Gannon U.,All institutions,Gannon U.,2,749,"['555', '']","['18', '']","['1', '']","['174', '']","['245', '']","['117', '']","['0', '']"
3115,r751,All institutions -> Berry C.,All institutions,Berry C.,2,750,"['553', '']","['217', '']","['0', '']","['316', '']","['0', '']","['20', '']","['0', '']"
3115,r752,All institutions -> Wilkes U.,All institutions,Wilkes U.,2,751,"['549', '']","['97', '']","['49', '']","['372', '']","['5', '']","['26', '']","['0', '']"
3115,r753,All institutions -> Georgia C. and State U.,All institutions,Georgia C. and State U.,2,752,"['548', '']","['440', '']","['0', '']","['33', '']","['64', '']","['5', '']","['6', '']"
3115,r754,"All institutions -> Montana State U., Billings",All institutions,"Montana State U., Billings",2,753,"['545', '']","['435', '']","['0', '']","['100', '']","['10', '']","['0', '']","['0', '']"
3115,r755,All institutions -> Manchester U.,All institutions,Manchester U.,2,754,"['541', '']","['333', '']","['0', '']","['104', '']","['0', '']","['0', '']","['104', '']"
3115,r756,All institutions -> Muhlenberg C.,All institutions,Muhlenberg C.,2,755,"['539', '']","['194', '']","['0', '']","['304', '']","['0', '']","['41', '']","['0', '']"
3115,r757,All institutions -> Sarah Lawrence C.,All institutions,Sarah Lawrence C.,2,756,"['532', '']","['93', '']","['33', '']","['365', '']","['20', '']","['20', '']","['1', '']"
3115,r758,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,756,"['532', '']","['98', '']","['9', '']","['245', '']","['0', '']","['180', '']","['0', '']"
3115,r759,"All institutions -> SUNY, C. Cortland",All institutions,"SUNY, C. Cortland",2,758,"['527', '']","['397', '']","['16', '']","['0', '']","['0', '']","['1', '']","['113', '']"
3115,r760,All institutions -> U. Maine Farmington,All institutions,U. Maine Farmington,2,759,"['526', '']","['298', 'i']","['56', 'i']","['122', 'i']","['16', 'i']","['24', 'i']","['10', 'i']"
3115,r761,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,760,"['522', '']","['341', '']","['59', '']","['0', '']","['0', '']","['122', '']","['0', '']"
3115,r762,"All institutions -> Indiana U., Northwest",All institutions,"Indiana U., Northwest",2,761,"['509', '']","['148', '']","['0', '']","['357', '']","['0', '']","['4', '']","['0', '']"
3115,r763,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,762,"['508', '']","['81', '']","['24', '']","['61', '']","['0', '']","['223', '']","['119', '']"
3115,r764,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,762,"['508', '']","['236', '']","['118', '']","['4', '']","['93', '']","['57', '']","['0', '']"
3115,r765,All institutions -> Centre C.,All institutions,Centre C.,2,764,"['506', '']","['88', '']","['0', '']","['282', '']","['0', '']","['103', '']","['33', '']"
3115,r766,All institutions -> Southwestern Oklahoma State U.,All institutions,Southwestern Oklahoma State U.,2,765,"['504', '']","['218', '']","['109', '']","['163', '']","['0', '']","['14', '']","['0', '']"
3115,r767,All institutions -> Salve Regina U.,All institutions,Salve Regina U.,2,766,"['495', '']","['490', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r768,All institutions -> Maryland Institute C. of Art,All institutions,Maryland Institute C. of Art,2,767,"['494', '']","['96', '']","['47', '']","['62', '']","['23', '']","['99', '']","['167', '']"
3115,r769,"All institutions -> SUNY, New Paltz",All institutions,"SUNY, New Paltz",2,767,"['494', '']","['208', '']","['0', '']","['151', '']","['25', '']","['110', '']","['0', '']"
3115,r770,All institutions -> U. Tampa,All institutions,U. Tampa,2,769,"['489', '']","['114', '']","['0', '']","['353', '']","['0', '']","['22', '']","['0', '']"
3115,r771,All institutions -> Winona State U.,All institutions,Winona State U.,2,770,"['480', '']","['168', '']","['189', '']","['116', '']","['0', '']","['7', '']","['0', '']"
3115,r772,All institutions -> C. of the Holy Cross,All institutions,C. of the Holy Cross,2,771,"['477', '']","['449', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
3115,r773,All institutions -> Stetson U.,All institutions,Stetson U.,2,772,"['476', '']","['372', '']","['10', '']","['92', '']","['0', '']","['0', '']","['2', '']"
3115,r774,All institutions -> Eastern Oregon U.,All institutions,Eastern Oregon U.,2,773,"['472', '']","['381', '']","['19', '']","['68', '']","['0', '']","['4', '']","['0', '']"
3115,r775,All institutions -> Simmons U.,All institutions,Simmons U.,2,773,"['472', '']","['293', '']","['0', '']","['91', '']","['0', '']","['0', '']","['88', '']"
3115,r776,All institutions -> Touro C.,All institutions,Touro C.,2,775,"['470', '']","['137', '']","['0', '']","['325', '']","['8', '']","['0', '']","['0', '']"
3115,r777,All institutions -> Pitzer C.,All institutions,Pitzer C.,2,776,"['468', '']","['140', '']","['0', '']","['239', '']","['0', '']","['0', '']","['89', '']"
3115,r778,All institutions -> Bentley U.,All institutions,Bentley U.,2,777,"['465', '']","['78', '']","['0', '']","['0', '']","['0', '']","['387', '']","['0', '']"
3115,r779,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,777,"['465', '']","['235', '']","['148', '']","['82', '']","['0', '']","['0', '']","['0', '']"
3115,r780,All institutions -> Kutztown U. Pennsylvania,All institutions,Kutztown U. Pennsylvania,2,779,"['464', '']","['337', '']","['19', '']","['108', '']","['0', '']","['0', '']","['0', '']"
3115,r781,All institutions -> Linfield C.,All institutions,Linfield C.,2,779,"['464', '']","['167', '']","['0', '']","['188', '']","['0', '']","['109', '']","['0', '']"
3115,r782,All institutions -> U. West Alabama,All institutions,U. West Alabama,2,781,"['462', '']","['390', '']","['43', '']","['5', '']","['2', '']","['22', '']","['0', '']"
3115,r783,All institutions -> Western State Colorado U.,All institutions,Western State Colorado U.,2,782,"['460', '']","['318', '']","['13', '']","['0', '']","['113', '']","['16', '']","['0', '']"
3115,r784,All institutions -> Earlham C.,All institutions,Earlham C.,2,783,"['456', '']","['19', '']","['6', '']","['89', '']","['3', '']","['3', '']","['336', '']"
3115,r785,All institutions -> Lake Forest C.,All institutions,Lake Forest C.,2,784,"['452', 'i']","['137', 'i']","['0', 'i']","['301', 'i']","['0', 'i']","['14', 'i']","['0', 'i']"
3115,r786,All institutions -> Luther C.,All institutions,Luther C.,2,785,"['451', '']","['186', '']","['34', '']","['204', '']","['0', '']","['18', '']","['9', '']"
3115,r787,All institutions -> Goucher C.,All institutions,Goucher C.,2,786,"['450', '']","['207', '']","['0', '']","['186', '']","['0', '']","['0', '']","['57', '']"
3115,r788,All institutions -> Keiser U.,All institutions,Keiser U.,2,786,"['450', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r789,All institutions -> U. Scranton,All institutions,U. Scranton,2,786,"['450', '']","['127', '']","['11', '']","['260', '']","['0', '']","['52', '']","['0', '']"
3115,r790,All institutions -> Northwest Nazarene U.,All institutions,Northwest Nazarene U.,2,789,"['447', '']","['268', '']","['0', '']","['171', '']","['0', '']","['8', '']","['0', '']"
3115,r791,"All institutions -> Loyola U., New Orleans",All institutions,"Loyola U., New Orleans",2,790,"['443', '']","['140', '']","['1', '']","['NA', '']","['19', '']","['283', '']","['NA', '']"
3115,r792,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,791,"['435', '']","['162', '']","['5', '']","['36', '']","['163', '']","['69', '']","['0', '']"
3115,r793,All institutions -> Coker C.,All institutions,Coker C.,2,792,"['434', '']","['347', '']","['0', '']","['29', '']","['0', '']","['58', '']","['0', '']"
3115,r794,All institutions -> Northeastern State U.,All institutions,Northeastern State U.,2,793,"['432', '']","['360', '']","['1', '']","['48', '']","['23', '']","['0', '']","['0', '']"
3115,r795,All institutions -> Claremont School of Theology,All institutions,Claremont School of Theology,2,794,"['431', '']","['0', '']","['0', '']","['291', '']","['0', '']","['140', '']","['0', '']"
3115,r796,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,795,"['428', '']","['45', '']","['250', '']","['71', '']","['0', '']","['62', '']","['0', '']"
3115,r797,All institutions -> Southern Oregon U.,All institutions,Southern Oregon U.,2,796,"['424', '']","['235', '']","['102', '']","['31', '']","['47', '']","['9', '']","['0', '']"
3115,r798,All institutions -> Valdosta State U.,All institutions,Valdosta State U.,2,796,"['424', '']","['102', '']","['42', '']","['122', '']","['157', '']","['1', '']","['0', '']"
3115,r799,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,798,"['421', '']","['103', '']","['36', '']","['126', '']","['0', '']","['156', '']","['0', '']"
3115,r800,"All institutions -> Pennsylvania State U., Great Valley School of Graduate Professional Studies",All institutions,"Pennsylvania State U., Great Valley School of Graduate Professional Studies",2,799,"['419', '']","['90', '']","['0', '']","['329', '']","['0', '']","['0', '']","['0', '']"
3115,r801,All institutions -> Cornell C.,All institutions,Cornell C.,2,800,"['417', 'i']","['223', 'i']","['5', 'i']","['35', 'i']","['0', 'i']","['85', 'i']","['69', 'i']"
3115,r802,All institutions -> U. Central Missouri,All institutions,U. Central Missouri,2,801,"['415', '']","['219', '']","['81', '']","['47', '']","['26', '']","['33', '']","['9', '']"
3115,r803,All institutions -> East Central U.,All institutions,East Central U.,2,802,"['394', 'i']","['373', 'i']","['15', 'i']","['0', 'i']","['4', 'i']","['2', 'i']","['0', 'i']"
3115,r804,"All institutions -> Indiana U., Kokomo",All institutions,"Indiana U., Kokomo",2,803,"['393', '']","['6', '']","['40', '']","['328', '']","['0', '']","['19', '']","['0', '']"
3115,r805,All institutions -> Bastyr U.,All institutions,Bastyr U.,2,804,"['389', '']","['50', '']","['0', '']","['80', '']","['34', '']","['100', '']","['125', '']"
3115,r806,All institutions -> Whittier C.,All institutions,Whittier C.,2,805,"['388', '']","['75', '']","['0', '']","['190', '']","['0', '']","['123', '']","['0', '']"
3115,r807,All institutions -> D'Youville C.,All institutions,D'Youville C.,2,806,"['383', '']","['174', '']","['0', '']","['134', '']","['0', '']","['75', '']","['0', '']"
3115,r808,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,807,"['379', '']","['358', '']","['0', '']","['13', '']","['0', '']","['8', '']","['0', '']"
3115,r809,All institutions -> Austin C.,All institutions,Austin C.,2,808,"['376', '']","['100', '']","['0', '']","['157', '']","['0', '']","['119', '']","['0', '']"
3115,r810,All institutions -> Westmont C.,All institutions,Westmont C.,2,808,"['376', '']","['118', '']","['0', '']","['181', '']","['0', '']","['77', '']","['0', '']"
3115,r811,All institutions -> Colorado Mesa U.,All institutions,Colorado Mesa U.,2,810,"['372', '']","['189', '']","['9', '']","['33', '']","['9', '']","['132', '']","['0', '']"
3115,r812,All institutions -> Southeast Missouri State U.,All institutions,Southeast Missouri State U.,2,810,"['372', '']","['233', '']","['105', '']","['31', '']","['3', '']","['0', '']","['0', '']"
3115,r813,"All institutions -> Alabama C., Osteopathic Medicine",All institutions,"Alabama C., Osteopathic Medicine",2,812,"['370', '']","['75', '']","['0', '']","['295', '']","['0', '']","['0', '']","['0', '']"
3115,r814,All institutions -> McNeese State U.,All institutions,McNeese State U.,2,812,"['370', '']","['72', '']","['57', '']","['237', '']","['0', '']","['4', '']","['0', '']"
3115,r815,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,814,"['369', '']","['255', '']","['27', '']","['0', '']","['0', '']","['87', '']","['0', '']"
3115,r816,All institutions -> Susquehanna U.,All institutions,Susquehanna U.,2,815,"['368', '']","['70', '']","['0', '']","['103', '']","['0', '']","['195', '']","['0', '']"
3115,r817,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,816,"['366', '']","['93', '']","['41', '']","['202', '']","['27', '']","['3', '']","['0', '']"
3115,r818,All institutions -> Jacksonville U.,All institutions,Jacksonville U.,2,817,"['365', '']","['0', '']","['142', '']","['0', '']","['173', '']","['50', '']","['0', '']"
3115,r819,All institutions -> Ouachita Baptist U.,All institutions,Ouachita Baptist U.,2,818,"['363', 'i']","['252', 'i']","['0', 'i']","['35', 'i']","['0', 'i']","['0', 'i']","['76', 'i']"
3115,r820,"All institutions -> U. Tennessee, Martin",All institutions,"U. Tennessee, Martin",2,818,"['363', '']","['88', '']","['4', '']","['212', '']","['0', '']","['0', '']","['59', '']"
3115,r821,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,820,"['362', '']","['236', '']","['0', '']","['0', '']","['0', '']","['0', '']","['126', '']"
3115,r822,All institutions -> U. Southern Indiana,All institutions,U. Southern Indiana,2,820,"['362', '']","['67', '']","['109', '']","['164', '']","['7', '']","['15', '']","['0', '']"
3115,r823,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,822,"['359', '']","['292', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']"
3115,r824,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,823,"['358', '']","['282', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
3115,r825,All institutions -> St. Norbert C.,All institutions,St. Norbert C.,2,824,"['354', '']","['0', '']","['46', '']","['81', '']","['0', '']","['0', '']","['227', '']"
3115,r826,All institutions -> Bryant U.,All institutions,Bryant U.,2,825,"['353', '']","['234', '']","['0', '']","['118', '']","['1', '']","['0', '']","['0', '']"
3115,r827,All institutions -> Longwood U.,All institutions,Longwood U.,2,825,"['353', '']","['236', '']","['54', '']","['62', '']","['0', '']","['1', '']","['0', '']"
3115,r828,All institutions -> Ramapo C. New Jersey,All institutions,Ramapo C. New Jersey,2,827,"['351', '']","['304', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']"
3115,r829,All institutions -> Life Chiropractic C.-West,All institutions,Life Chiropractic C.-West,2,828,"['350', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
3115,r830,All institutions -> North Central C.,All institutions,North Central C.,2,828,"['350', '']","['237', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']"
