table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019_all_engineering,field_2019_aerospace_aeronautical_and_astronautical_engineering,field_2019_bioengineering_and_biomedical_engineering,field_2019_chemical_engineering,field_2019_civil_engineering,field_2019_electrical_electronic_and_communications_engineering,field_2019_industrial_and_manufacturing_engineering,field_2019_mechanical_engineering,field_2019_metallurgical_and_materials_engineering,field_2019_engineering_nec_
3169,r320,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,319,"['82', '']","['98', '']","['130', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['130', '']"
3169,r321,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,320,"['148', '']","['136', '']","['124', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['124', '']","['0', '']"
3169,r322,All institutions -> Hope C.,All institutions,Hope C.,2,321,"['161', '']","['52', '']","['116', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['116', '']","['0', '']","['0', '']"
3169,r323,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,322,"['448', '']","['425', '']","['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['79', '']"
3169,r324,All institutions -> Biola U.,All institutions,Biola U.,2,323,"['101', 'i']","['103', 'i']","['109', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['109', 'i']"
3169,r325,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,324,"['749', '']","['112', '']","['107', '']","['0', '']","['0', '']","['22', '']","['77', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']"
3169,r326,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,325,"['185', '']","['111', '']","['105', '']","['0', '']","['0', '']","['0', '']","['75', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r327,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,326,"['505', 'i']","['158', '']","['104', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['5', 'i']","['4', 'i']","['2', 'i']","['74', 'i']","['0', 'i']","['19', 'i']"
3169,r328,All institutions -> New School,All institutions,New School,2,327,"['37', '']","['0', '']","['99', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['31', '']","['0', '']","['0', '']","['63', '']"
3169,r329,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,328,"['ne', '']","['ne', '']","['89', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r330,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,328,"['105', '']","['63', '']","['89', '']","['0', '']","['0', '']","['0', '']","['88', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r331,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,330,"['112', '']","['ne', '']","['87', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
3169,r332,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,331,"['28', '']","['50', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['37', '']"
3169,r333,All institutions -> Seattle U.,All institutions,Seattle U.,2,332,"['319', '']","['185', '']","['72', '']","['0', '']","['50', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['18', '']"
3169,r334,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,333,"['130', '']","['127', '']","['71', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['51', '']","['0', '']","['18', '']"
3169,r335,All institutions -> Elon U.,All institutions,Elon U.,2,334,"['71', '']","['64', '']","['68', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
3169,r336,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,334,"['145', '']","['163', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']"
3169,r337,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,334,"['83', 'i']","['ne', '']","['68', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['4', 'i']","['3', 'i']","['1', 'i']","['47', 'i']","['1', 'i']","['12', 'i']"
3169,r338,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,337,"['0', '']","['87', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']"
3169,r339,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,338,"['0', '']","['4', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r340,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,339,"['101', '']","['270', '']","['56', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r341,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,340,"['205', '']","['141', '']","['55', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r342,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,341,"['62', '']","['0', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r343,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,342,"['ne', '']","['ne', '']","['51', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']"
3169,r344,All institutions -> U. Portland,All institutions,U. Portland,2,343,"['ne', '']","['ne', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['48', '']"
3169,r345,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,344,"['ne', '']","['143', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r346,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,345,"['183', '']","['347', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']"
3169,r347,All institutions -> Andrews U.,All institutions,Andrews U.,2,346,"['ne', '']","['ne', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
3169,r348,All institutions -> Providence C.,All institutions,Providence C.,2,347,"['29', '']","['23', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']"
3169,r349,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,348,"['1,188', '']","['117', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r350,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,349,"['132', '']","['273', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r351,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,350,"['5', '']","['29', '']","['25', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['7', '']","['0', '']","['0', '']"
3169,r352,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,351,"['8', 'i']","['8', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
3169,r353,All institutions -> Calvin U.,All institutions,Calvin U.,2,352,"['6', '']","['47', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r354,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,353,"['3', '']","['19', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
3169,r355,All institutions -> Albany State U.,All institutions,Albany State U.,2,354,"['0', '']","['3', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r356,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,354,"['3', '']","['4', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r357,All institutions -> Spelman C.,All institutions,Spelman C.,2,354,"['1', '']","['46', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r358,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,357,"['174', '']","['132', '']","['15', '']","['0', '']","['0', '']","['0', '']","['6', '']","['2', '']","['0', '']","['7', '']","['0', '']","['0', '']"
3169,r359,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,357,"['4', '']","['14', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
3169,r360,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,359,"['27', '']","['9', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
3169,r361,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,360,"['0', '']","['10', '']","['12', '']","['1', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r362,All institutions -> Long Island U.,All institutions,Long Island U.,2,360,"['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3169,r363,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,360,"['13', '']","['19', '']","['12', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r364,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,363,"['10', '']","['8', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
3169,r365,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,364,"['0', '']","['0', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r366,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,364,"['29', '']","['32', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']"
3169,r367,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,366,"['80', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r368,All institutions -> Dine C.,All institutions,Dine C.,2,367,"['ne', '']","['0', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r369,All institutions -> Keene State C.,All institutions,Keene State C.,2,367,"['0', '']","['ne', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
3169,r370,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,369,"['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3169,r371,All institutions -> Stockton U.,All institutions,Stockton U.,2,369,"['ne', '']","['0', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r372,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,369,"['ne', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3169,r373,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,372,"['90', '']","['100', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r374,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,372,"['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r375,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,374,"['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
3169,r376,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,374,"['136', '']","['93', '']","['2', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3169,r377,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['77,703', '']","['76,178', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
