table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019_all_engineering,field_2019_aerospace_aeronautical_and_astronautical_engineering,field_2019_bioengineering_and_biomedical_engineering,field_2019_chemical_engineering,field_2019_civil_engineering,field_2019_electrical_electronic_and_communications_engineering,field_2019_industrial_and_manufacturing_engineering,field_2019_mechanical_engineering,field_2019_metallurgical_and_materials_engineering,field_2019_engineering_nec_
3168,r315,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,314,"['203', '']","['617', '']","['407', '']","['0', '']","['0', '']","['0', '']","['11', '']","['32', '']","['0', '']","['78', '']","['0', '']","['286', '']"
3168,r316,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,315,"['246', '']","['40', '']","['400', '']","['0', '']","['390', '']","['0', '']","['0', '']","['3', '']","['0', '']","['6', '']","['0', '']","['1', '']"
3168,r317,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,316,"['469', '']","['405', '']","['394', '']","['0', '']","['0', '']","['0', '']","['178', '']","['4', '']","['0', '']","['194', '']","['0', '']","['18', '']"
3168,r318,All institutions -> U. Portland,All institutions,U. Portland,2,317,"['ne', '']","['ne', '']","['393', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['393', '']"
3168,r319,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,318,"['0', '']","['49', '']","['385', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['385', '']"
3168,r320,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,319,"['152', '']","['241', '']","['376', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['376', '']"
3168,r321,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,320,"['108', '']","['136', '']","['365', '']","['0', '']","['0', '']","['0', '']","['85', '']","['0', '']","['0', '']","['0', '']","['0', '']","['280', '']"
3168,r322,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,321,"['1,763', '']","['1,093', '']","['358', '']","['0', '']","['3', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['316', '']"
3168,r323,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,322,"['733', 'i']","['242', 'i']","['353', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['137', 'i']","['0', 'i']","['84', 'i']","['0', 'i']","['132', 'i']"
3168,r324,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,323,"['656', '']","['496', '']","['343', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['169', '']","['0', '']","['174', '']"
3168,r325,All institutions -> Central State U.,All institutions,Central State U.,2,324,"['112', '']","['100', '']","['340', '']","['0', '']","['0', '']","['0', '']","['77', '']","['0', '']","['250', '']","['0', '']","['0', '']","['13', '']"
3168,r326,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,325,"['0', 'i']","['293', 'i']","['326', 'i']","['0', 'i']","['326', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3168,r327,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,326,"['311', '']","['377', '']","['314', '']","['0', '']","['0', '']","['0', '']","['59', '']","['161', '']","['0', '']","['94', '']","['0', '']","['0', '']"
3168,r328,All institutions -> James Madison U.,All institutions,James Madison U.,2,327,"['438', '']","['105', '']","['313', '']","['0', '']","['14', '']","['0', '']","['121', '']","['0', '']","['96', '']","['0', '']","['0', '']","['82', '']"
3168,r329,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,328,"['278', '']","['223', '']","['312', '']","['0', '']","['0', '']","['0', '']","['70', '']","['138', '']","['0', '']","['104', '']","['0', '']","['0', '']"
3168,r330,All institutions -> Liberty U.,All institutions,Liberty U.,2,329,"['ne', '']","['ne', '']","['311', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['298', '']","['13', '']","['0', '']","['0', '']"
3168,r331,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,330,"['100', '']","['0', '']","['309', '']","['0', '']","['309', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r332,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,331,"['183', '']","['156', '']","['304', '']","['0', '']","['6', '']","['11', '']","['15', '']","['61', '']","['87', '']","['118', '']","['0', '']","['6', '']"
3168,r333,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,332,"['260', 'i']","['275', 'i']","['300', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['192', 'i']","['0', 'i']","['108', 'i']","['0', 'i']","['0', 'i']"
3168,r334,All institutions -> Seattle U.,All institutions,Seattle U.,2,333,"['392', '']","['336', '']","['283', '']","['0', '']","['50', '']","['0', '']","['47', '']","['129', '']","['0', '']","['33', '']","['0', '']","['24', '']"
3168,r335,All institutions -> Benedict C.,All institutions,Benedict C.,2,334,"['453', '']","['364', '']","['252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r336,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,335,"['294', '']","['242', '']","['239', '']","['0', '']","['16', '']","['0', '']","['0', '']","['14', '']","['0', '']","['14', '']","['195', '']","['0', '']"
3168,r337,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,336,"['215', '']","['300', '']","['231', '']","['0', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['156', '']"
3168,r338,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,337,"['73', '']","['103', '']","['227', '']","['0', '']","['0', '']","['0', '']","['3', '']","['60', '']","['0', '']","['158', '']","['0', '']","['6', '']"
3168,r339,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,338,"['537', '']","['533', '']","['221', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['115', '']","['0', '']","['62', '']"
3168,r340,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,339,"['292', '']","['347', '']","['214', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['214', '']"
3168,r341,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,340,"['805', '']","['183', '']","['184', '']","['0', '']","['0', '']","['49', '']","['78', '']","['0', '']","['0', '']","['35', '']","['0', '']","['22', '']"
3168,r342,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,341,"['ne', '']","['ne', '']","['178', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['166', '']"
3168,r343,All institutions -> Biola U.,All institutions,Biola U.,2,342,"['146', 'i']","['153', 'i']","['162', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['162', 'i']"
3168,r344,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,343,"['0', '']","['86', '']","['161', '']","['0', '']","['0', '']","['0', '']","['0', '']","['146', '']","['0', '']","['0', '']","['0', '']","['15', '']"
3168,r345,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,344,"['158', '']","['553', '']","['160', '']","['0', '']","['0', '']","['0', '']","['111', '']","['11', '']","['10', '']","['28', '']","['0', '']","['0', '']"
3168,r346,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,345,"['199', '']","['140', '']","['152', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['152', '']"
3168,r347,All institutions -> Claflin U.,All institutions,Claflin U.,2,346,"['5', '']","['56', '']","['145', '']","['2', '']","['48', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['86', '']","['0', '']"
3168,r348,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,346,"['170', 'i']","['ne', '']","['145', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['12', 'i']","['27', 'i']","['10', 'i']","['53', 'i']","['3', 'i']","['40', 'i']"
3168,r349,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,348,"['89', '']","['98', '']","['130', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['130', '']"
3168,r350,All institutions -> Hope C.,All institutions,Hope C.,2,349,"['193', '']","['55', '']","['128', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['128', '']","['0', '']","['0', '']"
3168,r351,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,350,"['101', '']","['183', '']","['121', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['34', '']","['0', '']","['15', '']"
3168,r352,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,351,"['130', '']","['ne', '']","['119', '']","['97', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['3', '']","['0', '']","['7', '']"
3168,r353,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,352,"['145', '']","['119', '']","['118', '']","['0', '']","['0', '']","['0', '']","['2', '']","['44', '']","['0', '']","['72', '']","['0', '']","['0', '']"
3168,r354,All institutions -> Calvin U.,All institutions,Calvin U.,2,353,"['95', '']","['159', '']","['111', '']","['0', '']","['24', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['66', '']"
3168,r355,All institutions -> Trinity U.,All institutions,Trinity U.,2,354,"['108', '']","['108', '']","['103', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['96', '']","['0', '']","['0', '']"
3168,r356,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,355,"['ne', '']","['ne', '']","['91', '']","['0', '']","['90', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3168,r357,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,356,"['393', '']","['160', '']","['90', '']","['0', '']","['0', '']","['0', '']","['89', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r358,All institutions -> Elon U.,All institutions,Elon U.,2,357,"['82', '']","['83', '']","['87', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['66', '']"
3168,r359,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,358,"['62', '']","['86', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['86', '']"
3168,r360,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,359,"['199', '']","['175', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['73', '']","['0', '']","['0', '']","['0', '']"
3168,r361,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,360,"['6', '']","['13', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['4', '']"
3168,r362,All institutions -> Texas A&M U.-Central Texas,All institutions,Texas A&M U.-Central Texas,2,360,"['ne', '']","['378', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']","['25', '']"
3168,r363,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,362,"['195', '']","['165', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']"
3168,r364,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,363,"['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']"
3168,r365,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,363,"['0', '']","['87', '']","['61', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']"
3168,r366,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,365,"['20', '']","['10', '']","['60', '']","['0', '']","['0', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
3168,r367,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,365,"['267', '']","['375', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']"
3168,r368,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,367,"['139', '']","['270', '']","['59', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3168,r369,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,367,"['283', '']","['540', '']","['59', '']","['7', '']","['0', '']","['0', '']","['3', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']"
3168,r370,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,369,"['179', '']","['38', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']"
3168,r371,All institutions -> Andrews U.,All institutions,Andrews U.,2,370,"['ne', '']","['ne', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
3168,r372,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,370,"['ne', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
3168,r373,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,372,"['2', '']","['7', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['42', '']"
3168,r374,All institutions -> Providence C.,All institutions,Providence C.,2,373,"['42', '']","['23', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['1', '']"
3168,r375,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,374,"['30', '']","['43', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r376,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,375,"['3,334', '']","['326', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r377,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,376,"['103', '']","['94', '']","['36', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
3168,r378,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,377,"['188', '']","['328', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r379,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,378,"['166', '']","['91', '']","['30', '']","['0', '']","['10', '']","['0', '']","['0', '']","['5', '']","['0', '']","['1', '']","['0', '']","['14', '']"
3168,r380,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,379,"['3', '']","['5', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['28', '']"
3168,r381,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,380,"['113', '']","['3', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']"
3168,r382,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,381,"['8', 'i']","['8', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
3168,r383,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,382,"['0', '']","['29', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
3168,r384,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,382,"['441', '']","['389', '']","['21', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r385,All institutions -> U. West Florida,All institutions,U. West Florida,2,382,"['35', '']","['33', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']"
3168,r386,All institutions -> Albany State U.,All institutions,Albany State U.,2,385,"['0', '']","['3', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r387,All institutions -> Spelman C.,All institutions,Spelman C.,2,385,"['1', '']","['46', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r388,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,387,"['4', '']","['14', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
3168,r389,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,388,"['27', '']","['9', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
3168,r390,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,389,"['1', '']","['10', '']","['12', '']","['1', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r391,All institutions -> Long Island U.,All institutions,Long Island U.,2,389,"['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3168,r392,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,389,"['11', '']","['9', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3168,r393,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,392,"['0', '']","['0', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r394,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,392,"['40', '']","['74', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']"
3168,r395,All institutions -> Dine C.,All institutions,Dine C.,2,394,"['ne', '']","['0', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r396,All institutions -> Keene State C.,All institutions,Keene State C.,2,394,"['0', '']","['ne', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
3168,r397,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,396,"['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r398,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,396,"['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3168,r399,All institutions -> Stockton U.,All institutions,Stockton U.,2,398,"['ne', '']","['0', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r400,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,398,"['ne', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3168,r401,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,400,"['0', '']","['0', '']","['3', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
3168,r402,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,400,"['0', '']","['0', '']","['3', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r403,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,402,"['0', '']","['0', 'i']","['2', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']"
3168,r404,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,403,"['577', '']","['1', 'i']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3168,r405,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,403,"['3', '']","['2', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3168,r406,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['139,674', '']","['140,872', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
