table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10176,r353,United States -> Virginia -> Private -> Roanoke C.,United States,Virginia,Private,Roanoke C.,4,"['3', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
10176,r354,United States -> Virginia -> Private -> U. Lynchburg,United States,Virginia,Private,U. Lynchburg,4,"['93', 'i']","['5', 'i']","['3', 'i']","['70', 'i']","['1', 'i']","['10', 'i']","['1', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['2', 'i']"
10176,r355,United States -> Virginia -> Private -> Washington and Lee U.,United States,Virginia,Private,Washington and Lee U.,4,"['179', '']","['0', '']","['73', '']","['93', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
10176,r356,United States -> Washington,United States,Washington,,,2,"['1,459', '']","['0', '']","['86', '']","['226', '']","['2', '']","['286', '']","['0', '']","['164', '']","['0', '']","['54', '']","['641', '']"
10176,r357,United States -> Washington -> Public,United States,Washington,Public,,3,"['119', '']","['0', '']","['0', '']","['75', '']","['0', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10176,r358,United States -> Washington -> Public -> Evergreen State C.,United States,Washington,Public,Evergreen State C.,4,"['119', '']","['0', '']","['0', '']","['75', '']","['0', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10176,r359,United States -> Washington -> Private,United States,Washington,Private,,3,"['1,340', '']","['0', '']","['86', '']","['151', '']","['2', '']","['264', '']","['0', '']","['142', '']","['0', '']","['54', '']","['641', '']"
10176,r360,United States -> Washington -> Private -> Gonzaga U.,United States,Washington,Private,Gonzaga U.,4,"['226', '']","['0', '']","['0', '']","['102', '']","['0', '']","['12', '']","['0', '']","['42', '']","['0', '']","['54', '']","['16', '']"
10176,r361,United States -> Washington -> Private -> Pacific Lutheran U.,United States,Washington,Private,Pacific Lutheran U.,4,"['170', '']","['0', '']","['11', '']","['0', '']","['2', '']","['157', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r362,United States -> Washington -> Private -> Saint Martin's U.,United States,Washington,Private,Saint Martin's U.,4,"['203', '']","['0', '']","['75', '']","['28', '']","['0', '']","['0', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
10176,r363,United States -> Washington -> Private -> Seattle Pacific U.,United States,Washington,Private,Seattle Pacific U.,4,"['639', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['618', '']"
10176,r364,United States -> Washington -> Private -> Whitworth U.,United States,Washington,Private,Whitworth U.,4,"['102', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['95', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['7', 'i']"
10176,r365,United States -> West Virginia,United States,West Virginia,,,2,"['1,004', '']","['0', '']","['0', '']","['872', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['132', '']"
10176,r366,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['1,004', '']","['0', '']","['0', '']","['872', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['132', '']"
10176,r367,United States -> West Virginia -> Public -> Bluefield State U.,United States,West Virginia,Public,Bluefield State U.,4,"['506', '']","['0', '']","['0', '']","['374', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['132', '']"
10176,r368,United States -> West Virginia -> Public -> West Liberty U.,United States,West Virginia,Public,West Liberty U.,4,"['498', '']","['0', '']","['0', '']","['498', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r369,United States -> West Virginia -> Private,United States,West Virginia,Private,,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r370,United States -> West Virginia -> Private -> Future Generations U.,United States,West Virginia,Private,Future Generations U.,4,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10176,r371,United States -> Wisconsin,United States,Wisconsin,,,2,"['1,734', '']","['67', '']","['60', '']","['651', '']","['40', '']","['400', '']","['103', '']","['72', '']","['0', '']","['23', '']","['318', '']"
10176,r372,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['824', '']","['5', '']","['13', '']","['235', '']","['28', '']","['198', '']","['0', '']","['36', '']","['0', '']","['23', '']","['286', '']"
10176,r373,United States -> Wisconsin -> Public -> U. Wisconsin-River Falls,United States,Wisconsin,Public,U. Wisconsin-River Falls,4,"['318', '']","['5', '']","['0', '']","['106', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']"
10176,r374,United States -> Wisconsin -> Public -> U. Wisconsin-Stout,United States,Wisconsin,Public,U. Wisconsin-Stout,4,"['61', '']","['0', '']","['0', '']","['22', '']","['3', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']"
10176,r375,United States -> Wisconsin -> Public -> U. Wisconsin-Whitewater,United States,Wisconsin,Public,U. Wisconsin-Whitewater,4,"['445', '']","['0', '']","['13', '']","['107', '']","['25', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['286', '']"
10176,r376,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['910', '']","['62', '']","['47', '']","['416', '']","['12', '']","['202', '']","['103', '']","['36', '']","['0', '']","['0', '']","['32', '']"
10176,r377,United States -> Wisconsin -> Private -> Alverno C.,United States,Wisconsin,Private,Alverno C.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r378,"United States -> Wisconsin -> Private -> Concordia U., Wisconsin",United States,Wisconsin,Private,"Concordia U., Wisconsin",4,"['150', '']","['14', '']","['0', '']","['69', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r379,United States -> Wisconsin -> Private -> Lawrence U.,United States,Wisconsin,Private,Lawrence U.,4,"['286', '']","['28', '']","['35', '']","['97', '']","['0', '']","['15', '']","['79', '']","['0', '']","['0', '']","['0', '']","['32', '']"
10176,r380,United States -> Wisconsin -> Private -> St. Norbert C.,United States,Wisconsin,Private,St. Norbert C.,4,"['474', '']","['20', '']","['12', '']","['250', '']","['12', '']","['120', '']","['24', '']","['36', '']","['0', '']","['0', '']","['0', '']"
10176,r381,United States -> Wyoming,United States,Wyoming,,,2,"['504', '']","['0', '']","['155', '']","['189', '']","['0', '']","['0', '']","['0', '']","['160', '']","['0', '']","['0', '']","['0', '']"
10176,r382,United States -> Wyoming -> Public,United States,Wyoming,Public,,3,"['504', '']","['0', '']","['155', '']","['189', '']","['0', '']","['0', '']","['0', '']","['160', '']","['0', '']","['0', '']","['0', '']"
10176,r383,United States -> Wyoming -> Public -> Central Wyoming C.,United States,Wyoming,Public,Central Wyoming C.,4,"['504', '']","['0', '']","['155', '']","['189', '']","['0', '']","['0', '']","['0', '']","['160', '']","['0', '']","['0', '']","['0', '']"
10176,r384,United States -> American Samoa,United States,American Samoa,,,2,"['961', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['961', '']","['0', '']","['0', '']","['0', '']"
10176,r385,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['961', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['961', '']","['0', '']","['0', '']","['0', '']"
10176,r386,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['961', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['961', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10176,r387,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['4,262', '']","['620', '']","['219', '']","['1,358', '']","['0', '']","['524', '']","['0', '']","['35', '']","['37', '']","['0', '']","['1,469', '']"
10176,r388,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['1,706', '']","['0', '']","['219', '']","['795', '']","['0', '']","['524', '']","['0', '']","['35', '']","['37', '']","['0', '']","['96', '']"
10176,r389,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Aguadilla",United States,Puerto Rico,Public,"U. Puerto Rico, Aguadilla",4,"['617', '']","['0', '']","['219', '']","['283', '']","['0', '']","['0', '']","['0', '']","['35', '']","['37', '']","['0', '']","['43', '']"
10176,r390,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Ponce",United States,Puerto Rico,Public,"U. Puerto Rico, Ponce",4,"['1,089', '']","['0', '']","['0', '']","['512', '']","['0', '']","['524', '']","['0', '']","['0', '']","['0', '']","['0', '']","['53', '']"
10176,r391,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['2,556', '']","['620', '']","['0', '']","['563', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,373', '']"
10176,r392,United States -> Puerto Rico -> Private -> Polytechnic U. Puerto Rico,United States,Puerto Rico,Private,Polytechnic U. Puerto Rico,4,"['620', '']","['620', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r393,"United States -> Puerto Rico -> Private -> Pontifical Catholic U. Puerto Rico, Ponce",United States,Puerto Rico,Private,"Pontifical Catholic U. Puerto Rico, Ponce",4,"['97', '']","['0', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r394,United States -> Puerto Rico -> Private -> San Juan Bautista School of Medicine,United States,Puerto Rico,Private,San Juan Bautista School of Medicine,4,"['466', '']","['0', '']","['0', '']","['466', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r395,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Carolina",United States,Puerto Rico,Private,"U. Ana G. Mendez, Carolina",4,"['645', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['645', '']"
10176,r396,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Cupey",United States,Puerto Rico,Private,"U. Ana G. Mendez, Cupey",4,"['728', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['728', '']"
