table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5381,r353,United States -> Washington -> Private -> Pacific Northwest U. of Health Sciences,United States,Washington,Private,Pacific Northwest U. of Health Sciences,4,"['738', '']","['0', '']","['0', '']","['738', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r354,United States -> Washington -> Private -> Saint Martin's U.,United States,Washington,Private,Saint Martin's U.,4,"['147', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['133', '']","['0', '']","['0', '']","['0', '']"
5381,r355,United States -> Washington -> Private -> Seattle Pacific U.,United States,Washington,Private,Seattle Pacific U.,4,"['569', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['485', '']"
5381,r356,United States -> Washington -> Private -> Whitworth U.,United States,Washington,Private,Whitworth U.,4,"['140', '']","['0', '']","['0', '']","['10', '']","['0', '']","['74', '']","['0', '']","['49', '']","['0', '']","['0', '']","['7', '']"
5381,r357,United States -> West Virginia,United States,West Virginia,,,2,"['1,179', '']","['5', '']","['0', '']","['745', '']","['0', '']","['10', '']","['1', '']","['2', '']","['248', '']","['166', '']","['2', '']"
5381,r358,United States -> West Virginia -> Public,United States,West Virginia,Public,,3,"['848', '']","['0', '']","['0', '']","['682', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['166', '']","['0', '']"
5381,r359,United States -> West Virginia -> Public -> Bluefield State C.,United States,West Virginia,Public,Bluefield State C.,4,"['483', '']","['0', '']","['0', '']","['317', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['166', '']","['0', '']"
5381,r360,United States -> West Virginia -> Public -> West Liberty U.,United States,West Virginia,Public,West Liberty U.,4,"['365', '']","['0', '']","['0', '']","['365', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r361,United States -> West Virginia -> Private,United States,West Virginia,Private,,3,"['331', '']","['5', '']","['0', '']","['63', '']","['0', '']","['10', '']","['1', '']","['2', '']","['248', '']","['0', '']","['2', '']"
5381,r362,United States -> West Virginia -> Private -> Future Generations U.,United States,West Virginia,Private,Future Generations U.,4,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5381,r363,United States -> West Virginia -> Private -> U. Charleston,United States,West Virginia,Private,U. Charleston,4,"['83', 'i']","['5', 'i']","['0', 'i']","['63', 'i']","['0', 'i']","['10', 'i']","['1', 'i']","['2', 'i']","['0', 'i']","['0', 'i']","['2', 'i']"
5381,r364,United States -> West Virginia -> Private -> Wheeling U.,United States,West Virginia,Private,Wheeling U.,4,"['248', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['248', '']","['0', '']","['0', '']"
5381,r365,United States -> Wisconsin,United States,Wisconsin,,,2,"['1,869', '']","['99', '']","['376', '']","['538', '']","['59', '']","['86', '']","['132', '']","['412', '']","['37', '']","['4', '']","['126', '']"
5381,r366,United States -> Wisconsin -> Public,United States,Wisconsin,Public,,3,"['805', '']","['99', '']","['106', '']","['337', '']","['37', '']","['38', '']","['0', '']","['72', '']","['0', '']","['4', '']","['112', '']"
5381,r367,United States -> Wisconsin -> Public -> U. Wisconsin-Parkside,United States,Wisconsin,Public,U. Wisconsin-Parkside,4,"['105', '']","['0', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r368,United States -> Wisconsin -> Public -> U. Wisconsin-Stout,United States,Wisconsin,Public,U. Wisconsin-Stout,4,"['175', '']","['99', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['4', '']","['0', '']"
5381,r369,United States -> Wisconsin -> Public -> U. Wisconsin-Whitewater,United States,Wisconsin,Public,U. Wisconsin-Whitewater,4,"['525', '']","['0', '']","['1', '']","['337', '']","['37', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['112', '']"
5381,r370,United States -> Wisconsin -> Private,United States,Wisconsin,Private,,3,"['1,064', '']","['0', '']","['270', '']","['201', '']","['22', '']","['48', '']","['132', '']","['340', '']","['37', '']","['0', '']","['14', '']"
5381,r371,United States -> Wisconsin -> Private -> Alverno C.,United States,Wisconsin,Private,Alverno C.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r372,"United States -> Wisconsin -> Private -> Concordia U., Wisconsin",United States,Wisconsin,Private,"Concordia U., Wisconsin",4,"['235', '']","['0', '']","['0', '']","['191', '']","['0', '']","['41', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
5381,r373,United States -> Wisconsin -> Private -> Lawrence U.,United States,Wisconsin,Private,Lawrence U.,4,"['165', '']","['0', '']","['9', '']","['10', '']","['0', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']","['14', '']"
5381,r374,United States -> Wisconsin -> Private -> Northland C.,United States,Wisconsin,Private,Northland C.,4,"['657', '']","['0', '']","['261', '']","['0', '']","['22', '']","['0', '']","['0', '']","['337', '']","['37', '']","['0', '']","['0', '']"
5381,r375,United States -> Wisconsin -> Private -> St. Norbert C.,United States,Wisconsin,Private,St. Norbert C.,4,"['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r376,United States -> American Samoa,United States,American Samoa,,,2,"['1,536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,536', '']","['0', '']","['0', '']","['0', '']"
5381,r377,United States -> American Samoa -> Public,United States,American Samoa,Public,,3,"['1,536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,536', '']","['0', '']","['0', '']","['0', '']"
5381,r378,United States -> American Samoa -> Public -> American Samoa Community C.,United States,American Samoa,Public,American Samoa Community C.,4,"['1,536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,536', '']","['0', '']","['0', '']","['0', '']"
5381,r379,United States -> Puerto Rico,United States,Puerto Rico,,,2,"['5,253', '']","['0', '']","['89', '']","['1,271', '']","['0', '']","['259', '']","['0', '']","['3,469', '']","['24', '']","['0', '']","['141', '']"
5381,r380,United States -> Puerto Rico -> Public,United States,Puerto Rico,Public,,3,"['829', '']","['0', '']","['89', '']","['647', '']","['0', '']","['0', '']","['0', '']","['34', '']","['24', '']","['0', '']","['35', '']"
5381,r381,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Aguadilla",United States,Puerto Rico,Public,"U. Puerto Rico, Aguadilla",4,"['283', '']","['0', '']","['89', '']","['112', '']","['0', '']","['0', '']","['0', '']","['23', '']","['24', '']","['0', '']","['35', '']"
5381,r382,"United States -> Puerto Rico -> Public -> U. Puerto Rico, Ponce",United States,Puerto Rico,Public,"U. Puerto Rico, Ponce",4,"['546', 'i']","['0', 'i']","['0', 'i']","['535', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['11', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5381,r383,United States -> Puerto Rico -> Private,United States,Puerto Rico,Private,,3,"['4,424', '']","['0', '']","['0', '']","['624', '']","['0', '']","['259', '']","['0', '']","['3,435', '']","['0', '']","['0', '']","['106', '']"
5381,r384,United States -> Puerto Rico -> Private -> Carlos Albizu U.,United States,Puerto Rico,Private,Carlos Albizu U.,4,"['3,435', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,435', '']","['0', '']","['0', '']","['0', '']"
5381,r385,"United States -> Puerto Rico -> Private -> Pontifical Catholic U. Puerto Rico, Ponce",United States,Puerto Rico,Private,"Pontifical Catholic U. Puerto Rico, Ponce",4,"['125', '']","['0', '']","['0', '']","['79', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r386,United States -> Puerto Rico -> Private -> San Juan Bautista School of Medicine,United States,Puerto Rico,Private,San Juan Bautista School of Medicine,4,"['202', '']","['0', '']","['0', '']","['202', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r387,"United States -> Puerto Rico -> Private -> U. Ana G. Mendez, Cupey",United States,Puerto Rico,Private,"U. Ana G. Mendez, Cupey",4,"['662', '']","['0', '']","['0', '']","['343', '']","['0', '']","['213', '']","['0', '']","['0', '']","['0', '']","['0', '']","['106', '']"
