table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_physical_sciences,field_2019_astronomy_and_astrophysics,field_2019_chemistry,field_2019_materials_science,field_2019_physics,field_2019_physical_sciences_nec
3165,r392,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,391,"['301', '']","['148', '']","['168', '']","['155', '']","['0', '']","['62', '']","['0', '']","['93', '']","['0', '']"
3165,r393,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,392,"['171', '']","['173', '']","['111', '']","['153', '']","['0', '']","['45', '']","['0', '']","['108', '']","['0', '']"
3165,r394,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,393,"['148', '']","['106', '']","['212', '']","['152', '']","['0', '']","['118', '']","['0', '']","['34', '']","['0', '']"
3165,r395,All institutions -> Albany State U.,All institutions,Albany State U.,2,394,"['358', '']","['78', '']","['137', '']","['150', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']"
3165,r396,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,394,"['77', '']","['74', '']","['128', '']","['150', '']","['0', '']","['115', '']","['0', '']","['35', '']","['0', '']"
3165,r397,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,394,"['119', '']","['204', '']","['353', '']","['150', '']","['0', '']","['100', '']","['0', '']","['50', '']","['0', '']"
3165,r398,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,397,"['305', '']","['621', '']","['271', '']","['142', '']","['18', '']","['124', '']","['0', '']","['0', '']","['0', '']"
3165,r399,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,398,"['0', '']","['50', '']","['39', '']","['140', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
3165,r400,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,398,"['29', '']","['213', '']","['45', '']","['140', '']","['0', '']","['83', '']","['0', '']","['57', '']","['0', '']"
3165,r401,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,400,"['560', '']","['451', '']","['187', '']","['139', '']","['0', '']","['0', '']","['0', '']","['0', '']","['139', '']"
3165,r402,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,401,"['0', '']","['23', '']","['131', '']","['132', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
3165,r403,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,402,"['288', '']","['248', '']","['194', '']","['130', '']","['0', '']","['0', '']","['0', '']","['130', '']","['0', '']"
3165,r404,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,403,"['58', '']","['68', '']","['28', '']","['129', '']","['0', '']","['83', '']","['0', '']","['46', '']","['0', '']"
3165,r405,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,404,"['45', '']","['305', '']","['133', '']","['128', '']","['0', '']","['46', '']","['0', '']","['82', '']","['0', '']"
3165,r406,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,404,"['312', '']","['366', '']","['466', '']","['128', '']","['0', '']","['12', '']","['0', '']","['103', '']","['13', '']"
3165,r407,All institutions -> Dillard U.,All institutions,Dillard U.,2,406,"['353', '']","['703', '']","['352', '']","['122', '']","['0', '']","['0', '']","['0', '']","['122', '']","['0', '']"
3165,r408,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,407,"['116', '']","['167', '']","['242', '']","['121', '']","['15', '']","['106', '']","['0', '']","['0', '']","['0', '']"
3165,r409,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,408,"['47', '']","['118', '']","['100', '']","['120', '']","['0', '']","['0', '']","['0', '']","['84', '']","['36', '']"
3165,r410,All institutions -> Drake U.,All institutions,Drake U.,2,409,"['212', '']","['181', '']","['113', '']","['118', '']","['0', '']","['9', '']","['0', '']","['109', '']","['0', '']"
3165,r411,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,410,"['276', '']","['0', '']","['0', '']","['116', '']","['116', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3165,r412,All institutions -> Kettering U.,All institutions,Kettering U.,2,410,"['128', '']","['494', '']","['410', '']","['116', '']","['0', '']","['89', '']","['0', '']","['27', '']","['0', '']"
3165,r413,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,412,"['219', '']","['148', '']","['210', '']","['113', '']","['0', '']","['69', '']","['0', '']","['44', '']","['0', '']"
3165,r414,All institutions -> DePaul U.,All institutions,DePaul U.,2,413,"['99', '']","['97', '']","['111', '']","['112', '']","['0', '']","['1', '']","['0', '']","['111', '']","['0', '']"
3165,r415,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,413,"['454', '']","['453', '']","['318', '']","['112', '']","['43', '']","['1', '']","['0', '']","['68', '']","['0', '']"
3165,r416,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,415,"['na', '']","['212', '']","['284', '']","['111', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']"
3165,r417,All institutions -> Fordham U.,All institutions,Fordham U.,2,416,"['0', '']","['113', '']","['0', '']","['107', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']"
3165,r418,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,416,"['104', '']","['166', '']","['64', '']","['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['107', '']"
3165,r419,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,418,"['290', '']","['375', '']","['59', '']","['105', '']","['13', '']","['87', '']","['0', '']","['5', '']","['0', '']"
3165,r420,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,419,"['108', '']","['102', '']","['88', '']","['104', '']","['0', '']","['104', '']","['0', '']","['0', '']","['0', '']"
3165,r421,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,419,"['ne', '']","['ne', '']","['85', '']","['104', '']","['0', '']","['0', '']","['0', '']","['102', '']","['2', '']"
3165,r422,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,421,"['ne', '']","['95', 'i']","['99', 'i']","['103', 'i']","['16', 'i']","['40', 'i']","['0', 'i']","['47', 'i']","['0', 'i']"
3165,r423,All institutions -> Lamar U.,All institutions,Lamar U.,2,422,"['100', '']","['78', '']","['23', '']","['101', '']","['0', '']","['73', '']","['0', '']","['0', '']","['28', '']"
3165,r424,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,422,"['119', '']","['43', '']","['57', '']","['101', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']"
3165,r425,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,422,"['64', '']","['101', '']","['127', '']","['101', '']","['41', '']","['0', '']","['0', '']","['60', '']","['0', '']"
3165,r426,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,425,"['121', '']","['38', '']","['74', '']","['94', '']","['0', '']","['18', '']","['0', '']","['0', '']","['76', '']"
3165,r427,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,426,"['38', '']","['166', '']","['129', '']","['92', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']"
3165,r428,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,427,"['80', 'i']","['83', 'i']","['83', 'i']","['88', 'i']","['13', 'i']","['34', 'i']","['0', 'i']","['41', 'i']","['0', 'i']"
3165,r429,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,428,"['ne', '']","['75', '']","['88', '']","['84', '']","['0', '']","['0', '']","['0', '']","['84', '']","['0', '']"
3165,r430,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,428,"['101', '']","['130', '']","['36', '']","['84', '']","['22', '']","['62', '']","['0', '']","['0', '']","['0', '']"
3165,r431,All institutions -> Reed C.,All institutions,Reed C.,2,430,"['105', '']","['0', '']","['25', '']","['81', '']","['0', '']","['49', '']","['0', '']","['32', '']","['0', '']"
3165,r432,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,431,"['0', '']","['16', '']","['228', '']","['80', '']","['0', '']","['25', '']","['0', '']","['55', '']","['0', '']"
3165,r433,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,432,"['0', '']","['16', '']","['ne', '']","['78', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']"
3165,r434,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,433,"['48', '']","['11', '']","['2', '']","['75', '']","['4', '']","['71', '']","['0', '']","['0', '']","['0', '']"
3165,r435,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,434,"['ne', '']","['10', '']","['23', '']","['74', '']","['0', '']","['0', '']","['0', '']","['74', '']","['0', '']"
3165,r436,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,435,"['264', '']","['248', '']","['331', '']","['72', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']"
3165,r437,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,436,"['47', '']","['71', '']","['17', '']","['71', '']","['0', '']","['64', '']","['0', '']","['7', '']","['0', '']"
3165,r438,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,436,"['0', '']","['35', 'i']","['ne', '']","['71', 'i']","['0', 'i']","['24', 'i']","['0', 'i']","['47', 'i']","['0', 'i']"
3165,r439,All institutions -> Providence C.,All institutions,Providence C.,2,436,"['74', '']","['100', '']","['94', '']","['71', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']"
3165,r440,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,439,"['63', '']","['86', '']","['49', '']","['69', '']","['0', '']","['0', '']","['0', '']","['69', '']","['0', '']"
3165,r441,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,440,"['110', '']","['78', '']","['105', '']","['68', '']","['0', '']","['0', '']","['0', '']","['54', '']","['14', '']"
3165,r442,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,441,"['12', '']","['0', '']","['26', '']","['67', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']"
3165,r443,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,442,"['69', '']","['0', '']","['228', '']","['66', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']"
3165,r444,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,442,"['85', 'i']","['62', 'i']","['43', 'i']","['66', 'i']","['0', 'i']","['30', 'i']","['0', 'i']","['36', 'i']","['0', 'i']"
3165,r445,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,444,"['0', '']","['0', '']","['0', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
3165,r446,All institutions -> Central State U.,All institutions,Central State U.,2,445,"['27', '']","['37', '']","['83', '']","['63', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3165,r447,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,445,"['0', '']","['140', '']","['59', '']","['63', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3165,r448,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,447,"['104', '']","['89', '']","['87', '']","['61', '']","['0', '']","['42', '']","['0', '']","['19', '']","['0', '']"
3165,r449,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,447,"['0', '']","['46', '']","['0', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
3165,r450,All institutions -> Doane U.,All institutions,Doane U.,2,449,"['ne', '']","['ne', '']","['166', '']","['60', '']","['0', '']","['60', '']","['0', '']","['0', '']","['0', '']"
3165,r451,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,449,"['145', '']","['105', '']","['106', '']","['60', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3165,r452,All institutions -> Biola U.,All institutions,Biola U.,2,451,"['52', 'i']","['53', 'i']","['55', 'i']","['58', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['38', 'i']","['0', 'i']"
3165,r453,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,452,"['ne', '']","['ne', '']","['ne', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
3165,r454,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,452,"['ne', '']","['1,185', '']","['2,105', '']","['55', '']","['0', '']","['35', '']","['0', '']","['10', '']","['10', '']"
3165,r455,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,454,"['26', '']","['0', '']","['23', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']"
3165,r456,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,454,"['244', '']","['217', '']","['77', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']"
3165,r457,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,456,"['ne', '']","['ne', '']","['ne', '']","['52', '']","['0', '']","['32', '']","['0', '']","['20', '']","['0', '']"
3165,r458,All institutions -> Keene State C.,All institutions,Keene State C.,2,456,"['ne', '']","['0', '']","['ne', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
3165,r459,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,456,"['157', '']","['175', '']","['32', '']","['52', '']","['8', '']","['42', '']","['0', '']","['0', '']","['2', '']"
3165,r460,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,456,"['ne', '']","['45', '']","['71', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']"
3165,r461,All institutions -> Seattle U.,All institutions,Seattle U.,2,460,"['172', '']","['105', '']","['137', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
3165,r462,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,461,"['44', '']","['52', '']","['69', '']","['48', '']","['0', '']","['0', '']","['0', '']","['48', '']","['0', '']"
3165,r463,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,461,"['ne', '']","['ne', '']","['4', '']","['48', '']","['0', '']","['32', '']","['0', '']","['16', '']","['0', '']"
3165,r464,All institutions -> Pace U.,All institutions,Pace U.,2,463,"['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']"
3165,r465,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,464,"['100', '']","['121', '']","['127', '']","['44', '']","['22', '']","['22', '']","['0', '']","['0', '']","['0', '']"
3165,r466,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,465,"['0', '']","['78', '']","['ne', '']","['39', '']","['25', '']","['0', '']","['0', '']","['14', '']","['0', '']"
3165,r467,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,466,"['0', '']","['38', '']","['24', '']","['38', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3165,r468,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,467,"['ne', '']","['ne', '']","['ne', '']","['36', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']"
3165,r469,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,467,"['ne', '']","['40', 'i']","['ne', '']","['36', 'i']","['0', 'i']","['36', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3165,r470,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,467,"['ne', '']","['3', '']","['0', '']","['36', '']","['0', '']","['17', '']","['0', '']","['19', '']","['0', '']"
3165,r471,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,470,"['104', '']","['114', '']","['108', '']","['35', '']","['0', '']","['28', '']","['0', '']","['7', '']","['0', '']"
3165,r472,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,470,"['18', '']","['448', '']","['120', '']","['35', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']"
3165,r473,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,472,"['0', '']","['0', '']","['36', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']"
3165,r474,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,473,"['52', '']","['54', '']","['30', '']","['33', '']","['0', '']","['17', '']","['0', '']","['16', '']","['0', '']"
3165,r475,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,474,"['916', '']","['285', '']","['116', '']","['30', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']"
3165,r476,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,474,"['33', '']","['33', '']","['21', '']","['30', '']","['0', '']","['28', '']","['0', '']","['2', '']","['0', '']"
3165,r477,All institutions -> Langston U.,All institutions,Langston U.,2,476,"['0', '']","['36', 'i']","['33', 'i']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']"
3165,r478,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,476,"['0', '']","['0', '']","['144', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
3165,r479,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,478,"['46', '']","['40', '']","['44', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
3165,r480,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,479,"['335', '']","['66', '']","['156', '']","['22', '']","['0', '']","['11', '']","['11', '']","['0', '']","['0', '']"
3165,r481,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,480,"['3', '']","['16', '']","['22', '']","['21', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3165,r482,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,481,"['38', '']","['26', '']","['26', '']","['20', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3165,r483,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,482,"['45', '']","['43', '']","['23', '']","['17', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']"
3165,r484,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,483,"['2', '']","['22', '']","['17', '']","['16', '']","['1', '']","['15', '']","['0', '']","['0', '']","['0', '']"
3165,r485,All institutions -> Colorado C.,All institutions,Colorado C.,2,484,"['100', '']","['266', '']","['60', '']","['14', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']"
3165,r486,All institutions -> Alfred U.,All institutions,Alfred U.,2,485,"['42', '']","['9', '']","['11', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
3165,r487,All institutions -> Rider U.,All institutions,Rider U.,2,485,"['0', '']","['0', '']","['13', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']"
3165,r488,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,487,"['51', '']","['5', '']","['3', '']","['12', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']"
3165,r489,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,487,"['73', '']","['0', '']","['0', '']","['12', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']"
3165,r490,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,489,"['23', '']","['19', '']","['21', '']","['11', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']"
3165,r491,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,490,"['70', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
3165,r492,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,491,"['0', '']","['5', '']","['27', '']","['5', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3165,r493,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,492,"['64', '']","['13', '']","['1', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
3165,r494,All institutions -> Stockton U.,All institutions,Stockton U.,2,492,"['9', '']","['ne', '']","['1', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
3165,r495,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,494,"['ne', '']","['82', '']","['19', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3165,r496,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['83,405', '']","['88,711', '']","['82,214', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
