table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_physical_sciences,field_2021_astronomy_and_astrophysics,field_2021_chemistry,field_2021_materials_science,field_2021_physics,field_2021_physical_sciences_nec
7989,r384,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,383,"['280', 'i']","['284', 'i']","['288', 'i']","['292', '']","['0', '']","['262', '']","['0', '']","['30', '']","['0', '']"
7989,r385,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,384,"['ne', '']","['ne', '']","['203', '']","['289', '']","['0', '']","['268', '']","['0', '']","['0', '']","['21', '']"
7989,r386,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,385,"['338', '']","['364', '']","['239', '']","['288', '']","['0', '']","['177', '']","['0', '']","['79', '']","['32', '']"
7989,r387,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,386,"['348', '']","['379', '']","['388', '']","['286', '']","['0', '']","['75', '']","['0', '']","['211', '']","['0', '']"
7989,r388,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,387,"['322', '']","['229', '']","['306', '']","['285', '']","['0', '']","['256', '']","['0', '']","['29', '']","['0', '']"
7989,r389,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,388,"['98', '']","['151', '']","['44', '']","['282', '']","['0', '']","['61', '']","['204', '']","['17', '']","['0', '']"
7989,r390,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,389,"['219', '']","['ne', '']","['ne', '']","['281', '']","['0', '']","['33', '']","['0', '']","['248', '']","['0', '']"
7989,r391,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,390,"['542', '']","['902', '']","['350', '']","['271', '']","['0', '']","['271', '']","['0', '']","['0', '']","['0', '']"
7989,r392,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,391,"['266', '']","['423', '']","['233', '']","['269', '']","['0', '']","['218', '']","['0', '']","['51', '']","['0', '']"
7989,r393,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,392,"['ne', '']","['155', '']","['158', '']","['267', '']","['0', '']","['159', '']","['0', '']","['108', '']","['0', '']"
7989,r394,All institutions -> DePaul U.,All institutions,DePaul U.,2,393,"['243', '']","['229', '']","['305', '']","['258', '']","['0', '']","['47', '']","['0', '']","['211', '']","['0', '']"
7989,r395,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,393,"['28', '']","['ne', '']","['247', '']","['258', 'i']","['0', 'i']","['258', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7989,r396,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,395,"['293', '']","['375', '']","['297', '']","['256', '']","['0', '']","['0', '']","['0', '']","['256', '']","['0', '']"
7989,r397,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,396,"['0', '']","['0', '']","['286', '']","['253', '']","['0', '']","['0', '']","['0', '']","['253', '']","['0', '']"
7989,r398,All institutions -> Dillard U.,All institutions,Dillard U.,2,397,"['797', '']","['606', '']","['975', '']","['252', '']","['0', '']","['0', '']","['47', '']","['205', '']","['0', '']"
7989,r399,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,398,"['313', '']","['268', '']","['749', '']","['249', '']","['0', '']","['194', '']","['0', '']","['55', '']","['0', '']"
7989,r400,All institutions -> Keene State C.,All institutions,Keene State C.,2,399,"['ne', '']","['91', '']","['72', '']","['248', '']","['0', '']","['248', '']","['0', '']","['0', '']","['0', '']"
7989,r401,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,400,"['634', '']","['276', '']","['374', '']","['247', '']","['0', '']","['244', '']","['0', '']","['3', '']","['0', '']"
7989,r402,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,400,"['304', '']","['106', '']","['326', '']","['247', '']","['0', '']","['140', '']","['0', '']","['107', '']","['0', '']"
7989,r403,All institutions -> Colby C.,All institutions,Colby C.,2,402,"['512', '']","['397', '']","['391', '']","['245', '']","['0', '']","['180', '']","['0', '']","['65', '']","['0', '']"
7989,r404,All institutions -> C. Wooster,All institutions,C. Wooster,2,403,"['642', '']","['568', '']","['235', '']","['240', 'i']","['0', 'i']","['164', 'i']","['0', 'i']","['76', 'i']","['0', 'i']"
7989,r405,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,403,"['425', 'i']","['368', 'i']","['439', 'i']","['240', 'i']","['132', 'i']","['59', 'i']","['0', 'i']","['49', 'i']","['0', 'i']"
7989,r406,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,405,"['267', '']","['344', '']","['296', '']","['238', '']","['0', '']","['62', '']","['0', '']","['176', '']","['0', '']"
7989,r407,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,406,"['676', '']","['520', '']","['403', '']","['236', '']","['0', '']","['27', '']","['0', '']","['0', '']","['209', '']"
7989,r408,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,407,"['329', '']","['222', '']","['507', '']","['235', '']","['0', '']","['165', '']","['0', '']","['0', '']","['70', '']"
7989,r409,All institutions -> Pace U.,All institutions,Pace U.,2,408,"['349', '']","['199', '']","['138', '']","['226', '']","['0', '']","['226', '']","['0', '']","['0', '']","['0', '']"
7989,r410,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,409,"['248', '']","['431', '']","['307', '']","['223', '']","['92', '']","['91', '']","['0', '']","['40', '']","['0', '']"
7989,r411,All institutions -> Drake U.,All institutions,Drake U.,2,410,"['115', '']","['130', '']","['ne', '']","['221', '']","['0', '']","['0', '']","['0', '']","['221', '']","['0', '']"
7989,r412,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,411,"['110', '']","['62', '']","['123', '']","['216', '']","['0', '']","['216', '']","['0', '']","['0', '']","['0', '']"
7989,r413,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,412,"['83', '']","['196', '']","['164', '']","['213', '']","['0', '']","['180', '']","['0', '']","['33', '']","['0', '']"
7989,r414,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,413,"['357', '']","['491', '']","['690', '']","['211', '']","['47', '']","['97', '']","['54', '']","['13', '']","['0', '']"
7989,r415,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,414,"['332', '']","['179', '']","['205', '']","['207', '']","['0', '']","['129', '']","['0', '']","['78', '']","['0', '']"
7989,r416,All institutions -> Murray State U.,All institutions,Murray State U.,2,415,"['222', '']","['358', '']","['185', '']","['201', '']","['0', '']","['195', '']","['0', '']","['6', '']","['0', '']"
7989,r417,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,416,"['46', '']","['127', '']","['211', '']","['200', '']","['0', '']","['200', '']","['0', '']","['0', '']","['0', '']"
7989,r418,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,417,"['0', '']","['138', '']","['397', '']","['197', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']"
7989,r419,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,418,"['238', '']","['198', '']","['208', '']","['193', '']","['0', '']","['73', '']","['0', '']","['40', '']","['80', '']"
7989,r420,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,419,"['ne', '']","['883', '']","['568', '']","['192', '']","['0', '']","['61', '']","['0', '']","['131', '']","['0', '']"
7989,r421,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,420,"['309', '']","['609', '']","['268', '']","['185', '']","['20', '']","['150', '']","['0', '']","['6', '']","['9', '']"
7989,r422,All institutions -> Willamette U.,All institutions,Willamette U.,2,421,"['353', '']","['363', '']","['269', '']","['179', '']","['4', '']","['86', '']","['0', '']","['5', '']","['84', '']"
7989,r423,All institutions -> Vassar C.,All institutions,Vassar C.,2,422,"['773', 'i']","['172', '']","['250', '']","['178', '']","['0', '']","['57', '']","['0', '']","['121', '']","['0', '']"
7989,r424,All institutions -> Andrews U.,All institutions,Andrews U.,2,423,"['ne', '']","['184', '']","['196', '']","['174', '']","['174', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7989,r425,All institutions -> Canisius C.,All institutions,Canisius C.,2,424,"['163', '']","['191', '']","['ne', '']","['173', '']","['0', '']","['0', '']","['0', '']","['0', '']","['173', '']"
7989,r426,All institutions -> Augusta U.,All institutions,Augusta U.,2,425,"['43', '']","['48', '']","['29', '']","['172', '']","['0', '']","['172', '']","['0', '']","['0', '']","['0', '']"
7989,r427,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,425,"['126', '']","['186', '']","['182', '']","['172', '']","['0', '']","['10', '']","['0', '']","['162', '']","['0', '']"
7989,r428,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,427,"['383', '']","['163', '']","['166', '']","['169', '']","['0', '']","['134', '']","['0', '']","['35', '']","['0', '']"
7989,r429,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,427,"['107', '']","['217', '']","['135', '']","['169', '']","['0', '']","['0', '']","['0', '']","['0', '']","['169', '']"
7989,r430,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,429,"['234', '']","['360', '']","['235', '']","['168', '']","['0', '']","['126', '']","['0', '']","['42', '']","['0', '']"
7989,r431,All institutions -> Colorado C.,All institutions,Colorado C.,2,430,"['267', '']","['102', '']","['75', '']","['154', '']","['0', '']","['107', '']","['0', '']","['47', '']","['0', '']"
7989,r432,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,430,"['12', '']","['4', '']","['42', '']","['154', '']","['0', '']","['112', '']","['0', '']","['37', '']","['5', '']"
7989,r433,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,432,"['ne', '']","['263', '']","['175', '']","['152', '']","['0', '']","['31', '']","['0', '']","['116', '']","['5', '']"
7989,r434,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,433,"['236', '']","['110', '']","['122', '']","['149', '']","['43', '']","['82', '']","['0', '']","['24', '']","['0', '']"
7989,r435,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,434,"['93', '']","['201', '']","['150', '']","['148', '']","['0', '']","['98', '']","['0', '']","['50', '']","['0', '']"
7989,r436,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,435,"['300', '']","['200', '']","['260', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['147', '']"
7989,r437,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,436,"['89', '']","['83', '']","['72', '']","['144', '']","['84', '']","['56', '']","['0', '']","['4', '']","['0', '']"
7989,r438,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,437,"['396', '']","['1,061', '']","['362', '']","['142', '']","['0', '']","['142', '']","['0', '']","['0', '']","['0', '']"
7989,r439,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,438,"['42', '']","['48', '']","['10', '']","['141', '']","['119', '']","['6', '']","['0', '']","['16', '']","['0', '']"
7989,r440,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,439,"['189', '']","['264', '']","['361', '']","['140', '']","['0', '']","['116', '']","['0', '']","['0', '']","['24', '']"
7989,r441,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,440,"['284', '']","['508', '']","['194', '']","['137', '']","['0', '']","['105', '']","['0', '']","['32', '']","['0', '']"
7989,r442,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,440,"['393', '']","['376', '']","['126', '']","['137', '']","['0', '']","['72', '']","['0', '']","['65', '']","['0', '']"
7989,r443,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,442,"['40', '']","['144', '']","['144', '']","['136', '']","['21', '']","['56', '']","['0', '']","['59', '']","['0', '']"
7989,r444,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,443,"['95', '']","['442', '']","['153', '']","['134', '']","['0', '']","['52', '']","['0', '']","['63', '']","['19', '']"
7989,r445,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,443,"['ne', '']","['129', 'i']","['132', 'i']","['134', 'i']","['0', 'i']","['55', 'i']","['0', 'i']","['79', 'i']","['0', 'i']"
7989,r446,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,445,"['65', '']","['0', '']","['95', '']","['131', '']","['0', '']","['60', '']","['0', '']","['71', '']","['0', '']"
7989,r447,All institutions -> Claflin U.,All institutions,Claflin U.,2,446,"['600', '']","['508', '']","['258', '']","['129', '']","['0', '']","['104', '']","['0', '']","['25', '']","['0', '']"
7989,r448,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,447,"['138', '']","['140', '']","['203', '']","['127', '']","['0', '']","['65', '']","['0', '']","['62', '']","['0', '']"
7989,r449,All institutions -> Doane U.,All institutions,Doane U.,2,448,"['251', '']","['121', '']","['123', 'i']","['119', 'i']","['0', 'i']","['119', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7989,r450,All institutions -> Lamar U.,All institutions,Lamar U.,2,449,"['158', '']","['188', '']","['80', '']","['115', '']","['0', '']","['66', '']","['0', '']","['49', '']","['0', '']"
7989,r451,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,450,"['278', '']","['159', '']","['50', '']","['113', '']","['0', '']","['112', '']","['0', '']","['1', '']","['0', '']"
7989,r452,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,451,"['ne', '']","['55', '']","['71', '']","['112', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']"
7989,r453,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,451,"['87', 'i']","['127', 'i']","['125', 'i']","['112', 'i']","['0', 'i']","['55', 'i']","['0', 'i']","['57', 'i']","['0', 'i']"
7989,r454,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,453,"['109', '']","['88', '']","['56', '']","['111', '']","['0', '']","['101', '']","['0', '']","['10', '']","['0', '']"
7989,r455,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,454,"['305', '']","['115', '']","['207', '']","['110', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']"
7989,r456,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,455,"['179', '']","['176', 'i']","['167', 'i']","['108', 'i']","['0', 'i']","['75', 'i']","['1', 'i']","['32', 'i']","['0', 'i']"
7989,r457,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,455,"['141', '']","['139', 'i']","['132', 'i']","['108', 'i']","['0', 'i']","['76', 'i']","['0', 'i']","['32', 'i']","['0', 'i']"
7989,r458,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,455,"['ne', '']","['24', '']","['110', '']","['108', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']"
7989,r459,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,458,"['414', '']","['407', '']","['116', '']","['103', '']","['0', '']","['0', '']","['0', '']","['94', '']","['9', '']"
7989,r460,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,458,"['4', '']","['48', '']","['74', '']","['103', '']","['26', '']","['66', '']","['0', '']","['11', '']","['0', '']"
7989,r461,All institutions -> Albany State U.,All institutions,Albany State U.,2,460,"['137', '']","['150', '']","['54', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']"
7989,r462,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,461,"['143', '']","['48', '']","['62', '']","['100', '']","['0', '']","['68', '']","['0', '']","['32', '']","['0', '']"
7989,r463,All institutions -> Providence C.,All institutions,Providence C.,2,462,"['175', '']","['93', '']","['390', '']","['99', '']","['25', '']","['74', '']","['0', '']","['0', '']","['0', '']"
7989,r464,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,463,"['227', '']","['26', '']","['5', '']","['92', '']","['0', '']","['0', '']","['0', '']","['92', '']","['0', '']"
7989,r465,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,463,"['61', '']","['101', '']","['126', '']","['92', '']","['0', '']","['82', '']","['0', '']","['10', '']","['0', '']"
7989,r466,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,465,"['127', '']","['201', '']","['193', '']","['90', '']","['0', '']","['64', '']","['12', '']","['14', '']","['0', '']"
7989,r467,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,466,"['168', '']","['155', '']","['160', '']","['89', '']","['0', '']","['33', '']","['0', '']","['56', '']","['0', '']"
7989,r468,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,467,"['0', '']","['0', '']","['0', '']","['88', '']","['0', '']","['20', '']","['0', '']","['68', '']","['0', '']"
7989,r469,All institutions -> Marymount U.,All institutions,Marymount U.,2,467,"['ne', '']","['ne', '']","['ne', '']","['88', '']","['0', '']","['0', '']","['0', '']","['88', '']","['0', '']"
7989,r470,All institutions -> Seattle U.,All institutions,Seattle U.,2,469,"['208', '']","['157', '']","['165', '']","['86', '']","['0', '']","['2', '']","['0', '']","['84', '']","['0', '']"
7989,r471,All institutions -> U. Guam,All institutions,U. Guam,2,469,"['0', '']","['0', '']","['0', '']","['86', '']","['86', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7989,r472,All institutions -> Biola U.,All institutions,Biola U.,2,471,"['78', 'i']","['82', 'i']","['85', 'i']","['85', 'i']","['0', 'i']","['33', 'i']","['0', 'i']","['52', 'i']","['0', 'i']"
7989,r473,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,472,"['17', '']","['25', '']","['17', '']","['84', '']","['0', '']","['72', '']","['0', '']","['12', '']","['0', '']"
7989,r474,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,472,"['378', '']","['ne', '']","['330', '']","['84', '']","['0', '']","['48', '']","['0', '']","['36', '']","['0', '']"
7989,r475,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,474,"['254', '']","['139', '']","['106', '']","['82', '']","['0', '']","['78', '']","['0', '']","['4', '']","['0', '']"
7989,r476,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,474,"['ne', '']","['99', 'i']","['101', 'i']","['82', 'i']","['0', 'i']","['43', 'i']","['0', 'i']","['39', 'i']","['0', 'i']"
7989,r477,All institutions -> Kettering U.,All institutions,Kettering U.,2,476,"['503', '']","['211', '']","['648', '']","['77', '']","['0', '']","['53', '']","['0', '']","['24', '']","['0', '']"
7989,r478,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,477,"['ne', '']","['ne', '']","['119', '']","['76', '']","['0', '']","['52', '']","['0', '']","['24', '']","['0', '']"
7989,r479,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,477,"['88', '']","['104', '']","['72', '']","['76', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
7989,r480,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,477,"['223', '']","['169', '']","['62', '']","['76', '']","['0', '']","['3', '']","['0', '']","['73', '']","['0', '']"
7989,r481,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,480,"['ne', '']","['118', '']","['82', '']","['73', '']","['0', '']","['66', '']","['0', '']","['7', '']","['0', '']"
7989,r482,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,481,"['ne', '']","['68', '']","['76', '']","['71', '']","['0', '']","['42', '']","['0', '']","['29', '']","['0', '']"
7989,r483,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,482,"['ne', '']","['ne', '']","['100', '']","['70', '']","['0', '']","['69', '']","['0', '']","['1', '']","['0', '']"
7989,r484,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,483,"['12', '']","['57', '']","['78', '']","['68', '']","['0', '']","['52', '']","['0', '']","['16', '']","['0', '']"
7989,r485,All institutions -> Central State U.,All institutions,Central State U.,2,484,"['83', '']","['63', '']","['6', '']","['67', '']","['0', '']","['16', '']","['0', '']","['51', '']","['0', '']"
7989,r486,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,484,"['0', '']","['0', '']","['55', '']","['67', '']","['67', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7989,r487,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,486,"['479', '']","['164', '']","['217', '']","['66', '']","['0', '']","['32', '']","['0', '']","['34', '']","['0', '']"
7989,r488,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,487,"['ne', '']","['ne', '']","['ne', '']","['64', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7989,r489,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,488,"['212', '']","['152', '']","['66', '']","['63', '']","['0', '']","['0', '']","['0', '']","['63', '']","['0', '']"
7989,r490,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,489,"['79', 'i']","['92', 'i']","['105', '']","['61', '']","['0', '']","['45', '']","['0', '']","['16', '']","['0', '']"
7989,r491,All institutions -> Elon U.,All institutions,Elon U.,2,490,"['146', '']","['89', '']","['83', '']","['59', '']","['0', '']","['38', '']","['0', '']","['21', '']","['0', '']"
7989,r492,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,491,"['13', '']","['5', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']"
7989,r493,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,492,"['0', '']","['65', '']","['0', '']","['57', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']"
7989,r494,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,493,"['56', '']","['9', '']","['6', '']","['55', '']","['0', '']","['1', '']","['0', '']","['54', '']","['0', '']"
7989,r495,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,494,"['309', '']","['232', '']","['15', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
7989,r496,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,495,"['33', '']","['44', '']","['33', '']","['46', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
7989,r497,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,496,"['62', '']","['72', '']","['67', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
7989,r498,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,496,"['196', '']","['342', '']","['253', '']","['45', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
7989,r499,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,498,"['ne', '']","['18', '']","['19', '']","['44', '']","['0', '']","['29', '']","['0', '']","['15', '']","['0', '']"
7989,r500,All institutions -> Niagara U.,All institutions,Niagara U.,2,499,"['145', '']","['78', '']","['54', '']","['42', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']"
7989,r501,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,500,"['19', '']","['80', '']","['354', '']","['41', '']","['0', '']","['39', '']","['0', '']","['2', '']","['0', '']"
7989,r502,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,501,"['52', '']","['300', '']","['35', '']","['36', 'i']","['0', 'i']","['36', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7989,r503,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,502,"['88', '']","['84', '']","['66', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']"
7989,r504,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,502,"['63', '']","['63', '']","['50', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
7989,r505,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,504,"['103', '']","['ne', '']","['24', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']"
7989,r506,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,505,"['121', '']","['127', '']","['52', '']","['29', '']","['9', '']","['17', '']","['0', '']","['3', '']","['0', '']"
7989,r507,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,505,"['94', '']","['85', '']","['36', '']","['29', '']","['0', '']","['28', '']","['0', '']","['1', '']","['0', '']"
7989,r508,All institutions -> Langston U.,All institutions,Langston U.,2,507,"['40', 'i']","['37', '']","['109', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['28', '']"
7989,r509,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,508,"['21', '']","['30', '']","['22', '']","['24', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']"
7989,r510,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,509,"['10', '']","['35', '']","['52', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
7989,r511,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,510,"['0', '']","['12', '']","['14', '']","['20', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']"
7989,r512,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,510,"['ne', '']","['ne', '']","['ne', '']","['20', '']","['0', '']","['18', '']","['0', '']","['0', '']","['2', '']"
7989,r513,All institutions -> U. New England,All institutions,U. New England,2,512,"['27', '']","['23', '']","['26', '']","['19', '']","['0', '']","['17', '']","['0', '']","['0', '']","['2', '']"
7989,r514,All institutions -> Kean U.,All institutions,Kean U.,2,513,"['ne', '']","['ne', '']","['39', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
7989,r515,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,514,"['49', '']","['69', '']","['85', '']","['17', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']"
7989,r516,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,514,"['50', '']","['75', '']","['55', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
7989,r517,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,514,"['36', '']","['15', '']","['0', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
7989,r518,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,517,"['23', '']","['12', '']","['15', '']","['13', '']","['0', '']","['4', '']","['0', '']","['9', '']","['0', '']"
7989,r519,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,518,"['53', '']","['40', '']","['29', '']","['12', '']","['0', '']","['6', '']","['0', '']","['6', '']","['0', '']"
7989,r520,All institutions -> Dordt U.,All institutions,Dordt U.,2,519,"['ne', '']","['ne', '']","['ne', '']","['11', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']"
7989,r521,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,520,"['26', '']","['24', '']","['35', '']","['10', '']","['0', '']","['7', '']","['0', '']","['3', '']","['0', '']"
7989,r522,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,521,"['108', '']","['0', '']","['51', '']","['9', '']","['0', '']","['6', '']","['0', '']","['3', '']","['0', '']"
