table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021_all_engineering,field_2021_aerospace_aeronautical_and_astronautical_engineering,field_2021_bioengineering_and_biomedical_engineering,field_2021_chemical_engineering,field_2021_civil_engineering,field_2021_electrical_electronic_and_communications_engineering,field_2021_industrial_and_manufacturing_engineering,field_2021_mechanical_engineering,field_2021_metallurgical_and_materials_engineering,field_2021_engineering_nec_
8002,r314,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,313,"['884', '']","['628', '']","['515', '']","['10', 'i']","['21', 'i']","['77', 'i']","['47', 'i']","['100', 'i']","['0', 'i']","['147', 'i']","['8', 'i']","['105', 'i']"
8002,r315,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,314,"['221', '']","['443', '']","['465', '']","['0', '']","['0', '']","['0', '']","['81', '']","['84', '']","['0', '']","['227', '']","['0', '']","['73', '']"
8002,r316,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,315,"['304', '']","['402', '']","['427', '']","['0', '']","['63', '']","['34', '']","['178', '']","['65', '']","['28', '']","['15', '']","['0', '']","['44', '']"
8002,r317,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,316,"['559', '']","['736', '']","['412', '']","['293', '']","['1', '']","['16', '']","['0', '']","['29', '']","['0', '']","['0', '']","['2', '']","['71', '']"
8002,r318,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,317,"['0', '']","['364', '']","['386', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['370', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['16', 'i']"
8002,r319,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,317,"['312', '']","['74', '']","['386', '']","['0', '']","['21', '']","['0', '']","['126', '']","['166', '']","['0', '']","['73', '']","['0', '']","['0', '']"
8002,r320,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,319,"['553', '']","['371', '']","['384', '']","['0', '']","['0', '']","['0', '']","['229', '']","['35', '']","['0', '']","['120', '']","['0', '']","['0', '']"
8002,r321,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,320,"['0', '']","['533', '']","['366', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['366', '']"
8002,r322,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,321,"['326', 'i']","['336', 'i']","['356', 'i']","['0', 'i']","['356', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8002,r323,All institutions -> Chapman U.,All institutions,Chapman U.,2,322,"['0', '']","['102', '']","['348', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['348', '']"
8002,r324,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,323,"['0', '']","['633', '']","['345', '']","['345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r325,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,324,"['353', 'i']","['338', 'i']","['327', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['95', 'i']","['142', 'i']","['0', 'i']","['90', 'i']","['0', 'i']","['0', 'i']"
8002,r326,All institutions -> U. New Haven,All institutions,U. New Haven,2,325,"['1,013', '']","['533', '']","['319', '']","['0', '']","['31', '']","['0', '']","['38', '']","['5', '']","['168', '']","['8', '']","['0', '']","['69', '']"
8002,r327,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,325,"['0', '']","['59', '']","['319', '']","['0', '']","['174', '']","['0', '']","['0', '']","['140', '']","['0', '']","['5', '']","['0', '']","['0', '']"
8002,r328,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,327,"['2,248', '']","['316', 'i']","['308', '']","['0', '']","['0', '']","['0', '']","['0', '']","['110', '']","['0', '']","['198', '']","['0', '']","['0', '']"
8002,r329,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,328,"['365', '']","['371', '']","['305', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['289', '']"
8002,r330,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,329,"['161', '']","['0', '']","['304', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['302', '']","['0', '']","['0', '']"
8002,r331,All institutions -> Kettering U.,All institutions,Kettering U.,2,330,"['1,354', '']","['1,046', '']","['295', '']","['0', '']","['0', '']","['44', '']","['0', '']","['177', '']","['1', '']","['73', '']","['0', '']","['0', '']"
8002,r332,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,331,"['0', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['288', '']"
8002,r333,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,332,"['ne', '']","['105', '']","['283', '']","['0', '']","['120', '']","['0', '']","['110', '']","['48', '']","['0', '']","['5', '']","['0', '']","['0', '']"
8002,r334,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,333,"['239', '']","['277', '']","['280', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['5', 'i']","['0', 'i']","['26', 'i']","['249', 'i']","['0', 'i']"
8002,r335,All institutions -> Hope C.,All institutions,Hope C.,2,334,"['128', '']","['175', '']","['277', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['277', '']","['0', '']","['0', '']"
8002,r336,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,335,"['1', '']","['294', '']","['274', '']","['0', '']","['0', '']","['92', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['109', '']"
8002,r337,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,336,"['ne', '']","['34', '']","['250', '']","['0', '']","['0', '']","['0', '']","['220', '']","['10', '']","['0', '']","['9', '']","['0', '']","['11', '']"
8002,r338,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,337,"['30', '']","['71', '']","['241', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['240', '']"
8002,r339,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,337,"['52', 'i']","['60', '']","['241', '']","['0', '']","['0', '']","['109', '']","['132', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r340,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,339,"['160', '']","['165', '']","['234', '']","['0', '']","['0', '']","['0', '']","['98', '']","['0', '']","['0', '']","['96', '']","['0', '']","['40', '']"
8002,r341,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,340,"['68', '']","['89', '']","['228', '']","['0', '']","['214', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']"
8002,r342,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,341,"['152', '']","['376', '']","['225', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['225', '']"
8002,r343,All institutions -> Central State U.,All institutions,Central State U.,2,342,"['340', '']","['166', '']","['211', '']","['0', '']","['0', '']","['0', '']","['195', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
8002,r344,All institutions -> Liberty U.,All institutions,Liberty U.,2,343,"['311', '']","['838', '']","['208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['180', '']","['0', '']","['28', '']"
8002,r345,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,344,"['4', '']","['9', '']","['207', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['200', '']"
8002,r346,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,345,"['ne', '']","['188', 'i']","['203', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['3', '']","['0', '']","['142', '']"
8002,r347,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,346,"['184', '']","['251', '']","['201', '']","['0', '']","['0', '']","['186', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r348,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,347,"['42', '']","['36', '']","['189', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['189', '']"
8002,r349,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,348,"['47', '']","['72', '']","['186', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['150', '']","['0', '']","['0', '']"
8002,r350,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,349,"['343', '']","['133', '']","['181', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['158', '']","['0', '']","['23', '']"
8002,r351,All institutions -> James Madison U.,All institutions,James Madison U.,2,350,"['313', '']","['305', '']","['174', '']","['0', '']","['1', '']","['0', '']","['8', '']","['10', '']","['30', '']","['0', '']","['0', '']","['125', '']"
8002,r352,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,350,"['314', '']","['367', '']","['174', '']","['0', '']","['0', '']","['0', '']","['50', '']","['38', '']","['0', '']","['86', '']","['0', '']","['0', '']"
8002,r353,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,352,"['145', 'i']","['145', 'i']","['171', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['16', 'i']","['33', 'i']","['11', 'i']","['60', 'i']","['0', 'i']","['51', 'i']"
8002,r354,All institutions -> Biola U.,All institutions,Biola U.,2,353,"['162', 'i']","['167', 'i']","['167', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['167', 'i']"
8002,r355,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,354,"['61', '']","['156', '']","['166', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']","['35', '']"
8002,r356,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,355,"['23', '']","['27', '']","['159', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['0', '']","['21', '']","['0', '']"
8002,r357,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,356,"['146', 'i']","['152', 'i']","['158', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['158', '']"
8002,r358,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,357,"['59', '']","['250', '']","['145', '']","['0', '']","['0', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
8002,r359,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,358,"['40', '']","['128', '']","['144', '']","['144', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r360,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,359,"['2', 'i']","['65', 'i']","['138', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['138', 'i']"
8002,r361,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,360,"['400', '']","['236', '']","['118', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['2', '']","['0', '']","['115', '']"
8002,r362,All institutions -> Keene State C.,All institutions,Keene State C.,2,361,"['8', '']","['8', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
8002,r363,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,361,"['227', '']","['119', '']","['114', '']","['0', '']","['0', '']","['0', '']","['8', '']","['87', '']","['0', '']","['19', '']","['0', '']","['0', '']"
8002,r364,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,363,"['60', '']","['117', '']","['109', '']","['0', '']","['5', '']","['0', '']","['0', '']","['44', '']","['0', '']","['9', '']","['0', '']","['51', '']"
8002,r365,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,364,"['0', '']","['14', '']","['104', '']","['5', '']","['99', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r366,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,365,"['478', '']","['367', '']","['103', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['3', '']","['56', '']","['0', '']","['4', '']"
8002,r367,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,366,"['525', '']","['374', '']","['102', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r368,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,367,"['309', '']","['258', '']","['101', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r369,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,368,"['119', '']","['120', '']","['100', '']","['74', '']","['0', '']","['7', '']","['14', '']","['0', '']","['2', '']","['0', '']","['0', '']","['3', '']"
8002,r370,All institutions -> Calvin U.,All institutions,Calvin U.,2,369,"['111', '']","['104', 'i']","['97', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['56', 'i']"
8002,r371,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,370,"['0', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['0', '']"
8002,r372,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,371,"['116', 'i']","['118', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['74', '']","['0', '']","['0', '']","['3', '']"
8002,r373,All institutions -> C. Charleston,All institutions,C. Charleston,2,372,"['0', '']","['67', '']","['72', '']","['0', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r374,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,372,"['70', '']","['61', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']"
8002,r375,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,372,"['90', '']","['122', '']","['72', '']","['0', '']","['0', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r376,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,375,"['0', '']","['0', '']","['68', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r377,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,376,"['ne', '']","['76', '']","['66', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r378,All institutions -> Claflin U.,All institutions,Claflin U.,2,377,"['145', '']","['170', '']","['65', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']","['0', '']"
8002,r379,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,378,"['178', '']","['210', '']","['64', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['51', '']"
8002,r380,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,378,"['28', '']","['48', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']"
8002,r381,All institutions -> Seattle U.,All institutions,Seattle U.,2,380,"['283', '']","['140', '']","['62', '']","['0', '']","['0', '']","['0', '']","['1', '']","['47', '']","['0', '']","['0', '']","['0', '']","['14', '']"
8002,r382,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,381,"['0', '']","['58', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']"
8002,r383,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,382,"['60', '']","['121', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']"
8002,r384,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,382,"['376', '']","['65', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']"
8002,r385,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,384,"['0', '']","['143', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']"
8002,r386,All institutions -> Andrews U.,All institutions,Andrews U.,2,385,"['47', '']","['41', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
8002,r387,All institutions -> Boston C.,All institutions,Boston C.,2,385,"['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
8002,r388,All institutions -> Trinity U.,All institutions,Trinity U.,2,387,"['103', '']","['80', '']","['47', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r389,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,388,"['ne', '']","['ne', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r390,All institutions -> Dordt U.,All institutions,Dordt U.,2,388,"['ne', '']","['ne', '']","['45', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
8002,r391,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,388,"['86', '']","['49', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
8002,r392,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,391,"['231', '']","['125', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['7', '']"
8002,r393,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,392,"['214', '']","['158', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
8002,r394,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,392,"['21', '']","['20', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
8002,r395,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,392,"['73', '']","['46', '']","['36', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['6', '']"
8002,r396,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,395,"['36', '']","['30', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
8002,r397,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,396,"['121', '']","['71', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']","['1', '']","['4', '']","['0', '']","['0', '']"
8002,r398,All institutions -> Elon U.,All institutions,Elon U.,2,397,"['87', '']","['45', '']","['29', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
8002,r399,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,398,"['130', '']","['104', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
8002,r400,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,399,"['ne', '']","['103', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
8002,r401,All institutions -> Providence C.,All institutions,Providence C.,2,400,"['41', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']"
8002,r402,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,401,"['0', '']","['4', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
8002,r403,All institutions -> Albany State U.,All institutions,Albany State U.,2,402,"['16', '']","['3', '']","['14', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r404,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,403,"['10', '']","['13', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r405,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,404,"['91', '']","['0', '']","['12', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
8002,r406,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,405,"['0', '']","['30', '']","['6', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r407,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,405,"['22', '']","['11', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
8002,r408,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,407,"['50', '']","['31', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
8002,r409,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,408,"['0', '']","['30', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
8002,r410,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,409,"['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']"
8002,r411,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,409,"['0', '']","['6', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r412,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,411,"['1', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r413,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,411,"['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
8002,r414,All institutions -> Doane U.,All institutions,Doane U.,2,413,"['0', '']","['1', 'i']","['1', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8002,r415,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,413,"['ne', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8002,r416,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,413,"['0', '']","['1', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8002,r417,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['14,394', '']","['7,765', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
