table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2021,field_2022,field_2023_all_engineering,field_2023_aerospace_aeronautical_and_astronautical_engineering,field_2023_bioengineering_and_biomedical_engineering,field_2023_chemical_engineering,field_2023_civil_engineering,field_2023_electrical_electronic_and_communications_engineering,field_2023_industrial_and_manufacturing_engineering,field_2023_mechanical_engineering,field_2023_metallurgical_and_materials_engineering,field_2023_engineering_nec_
12703,r313,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,312,"['ne', '']","['555', 'i']","['612', '']","['0', '']","['467', '']","['39', '']","['0', '']","['25', '']","['81', '']","['0', '']","['0', '']","['0', '']"
12703,r314,All institutions -> U. San Diego,All institutions,U. San Diego,2,313,"['980', '']","['820', '']","['608', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['608', '']"
12703,r315,All institutions -> Boston C.,All institutions,Boston C.,2,314,"['50', '']","['438', '']","['592', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['592', '']"
12703,r316,All institutions -> Liberty U.,All institutions,Liberty U.,2,315,"['208', '']","['ne', '']","['588', '']","['0', '']","['0', '']","['0', '']","['326', '']","['0', '']","['0', '']","['243', '']","['0', '']","['19', '']"
12703,r317,All institutions -> C. Charleston,All institutions,C. Charleston,2,316,"['72', '']","['158', '']","['583', '']","['29', '']","['0', '']","['205', '']","['33', '']","['0', '']","['68', '']","['100', '']","['148', '']","['0', '']"
12703,r318,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,317,"['201', '']","['384', '']","['581', '']","['0', '']","['18', '']","['266', '']","['266', '']","['4', '']","['0', '']","['12', '']","['0', '']","['15', '']"
12703,r319,All institutions -> James Madison U.,All institutions,James Madison U.,2,318,"['174', '']","['808', '']","['576', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['511', '']"
12703,r320,All institutions -> Smith C.,All institutions,Smith C.,2,319,"['688', '']","['599', '']","['567', '']","['0', '']","['195', '']","['66', '']","['260', '']","['41', '']","['0', '']","['2', '']","['0', '']","['3', '']"
12703,r321,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,320,"['656', '']","['437', '']","['541', '']","['541', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r322,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,321,"['427', '']","['407', '']","['534', '']","['0', '']","['72', '']","['42', '']","['215', '']","['87', '']","['37', '']","['23', '']","['0', '']","['58', '']"
12703,r323,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,322,"['304', '']","['387', '']","['530', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']","['0', '']","['375', '']","['0', '']","['0', '']"
12703,r324,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,323,"['722', '']","['446', '']","['519', '']","['0', '']","['152', '']","['0', '']","['29', '']","['147', '']","['0', '']","['188', '']","['1', '']","['2', '']"
12703,r325,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,324,"['588', '']","['609', '']","['502', '']","['0', '']","['285', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['146', '']"
12703,r326,All institutions -> Hope C.,All institutions,Hope C.,2,325,"['277', '']","['430', '']","['493', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['493', '']","['0', '']","['0', '']"
12703,r327,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,326,"['250', '']","['363', '']","['491', '']","['0', '']","['0', '']","['0', '']","['428', '']","['2', '']","['0', '']","['49', '']","['8', '']","['4', '']"
12703,r328,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,327,"['327', 'i']","['465', 'i']","['484', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['144', 'i']","['208', 'i']","['0', 'i']","['132', 'i']","['0', 'i']","['0', 'i']"
12703,r329,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,328,"['1,122', '']","['899', '']","['447', '']","['0', '']","['0', '']","['43', '']","['371', '']","['0', '']","['0', '']","['33', '']","['0', '']","['0', '']"
12703,r330,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,329,"['ne', '']","['ne', '']","['444', '']","['349', '']","['0', '']","['0', '']","['0', '']","['15', '']","['80', '']","['0', '']","['0', '']","['0', '']"
12703,r331,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,330,"['ne', '']","['ne', '']","['425', '']","['0', '']","['0', '']","['0', '']","['276', '']","['0', '']","['0', '']","['149', '']","['0', '']","['0', '']"
12703,r332,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,331,"['308', '']","['207', '']","['419', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['410', '']","['0', '']","['0', '']"
12703,r333,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,332,"['792', '']","['797', '']","['416', '']","['0', '']","['0', '']","['52', '']","['0', '']","['227', '']","['0', '']","['12', '']","['0', '']","['125', '']"
12703,r334,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,333,"['1,137', '']","['2,447', '']","['413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['413', '']"
12703,r335,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,334,"['104', '']","['1,129', '']","['402', '']","['0', '']","['7', '']","['94', '']","['301', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r336,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,335,"['305', '']","['363', '']","['395', '']","['0', '']","['63', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12703,r337,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,336,"['412', '']","['499', '']","['377', '']","['185', '']","['0', '']","['0', '']","['187', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
12703,r338,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,337,"['174', '']","['215', '']","['338', '']","['0', '']","['0', '']","['0', '']","['6', '']","['226', '']","['0', '']","['98', '']","['0', '']","['8', '']"
12703,r339,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,338,"['319', '']","['250', '']","['328', '']","['0', '']","['24', '']","['0', '']","['0', '']","['169', '']","['0', '']","['38', '']","['0', '']","['97', '']"
12703,r340,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,339,"['159', '']","['228', '']","['301', '']","['173', '']","['7', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['84', '']","['0', '']"
12703,r341,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,340,"['186', '']","['339', '']","['289', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['275', '']","['0', '']","['0', '']"
12703,r342,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,341,"['274', '']","['0', '']","['288', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['286', '']"
12703,r343,All institutions -> Seattle U.,All institutions,Seattle U.,2,342,"['62', '']","['137', '']","['282', '']","['0', '']","['0', '']","['0', '']","['18', '']","['187', '']","['0', '']","['77', '']","['0', '']","['0', '']"
12703,r344,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,343,"['283', '']","['265', '']","['278', '']","['0', '']","['113', '']","['0', '']","['17', '']","['85', '']","['0', '']","['11', '']","['0', '']","['52', '']"
12703,r345,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,344,"['68', '']","['175', '']","['275', '']","['0', '']","['194', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['81', '']"
12703,r346,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,345,"['386', '']","['160', '']","['272', '']","['0', '']","['36', '']","['0', '']","['17', '']","['10', '']","['0', '']","['196', '']","['13', '']","['0', '']"
12703,r347,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,346,"['0', '']","['237', '']","['266', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['266', '']"
12703,r348,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,347,"['196', 'i']","['227', '']","['243', 'i']","['243', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12703,r349,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,348,"['118', '']","['117', '']","['239', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['239', '']"
12703,r350,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,349,"['109', '']","['ne', '']","['225', '']","['35', '']","['81', '']","['0', '']","['0', '']","['84', '']","['0', '']","['22', '']","['0', '']","['3', '']"
12703,r351,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,350,"['171', 'i']","['204', 'i']","['223', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['21', 'i']","['43', 'i']","['14', 'i']","['78', 'i']","['0', 'i']","['67', 'i']"
12703,r352,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,351,"['145', '']","['222', '']","['221', '']","['0', '']","['9', '']","['0', '']","['70', '']","['0', '']","['63', '']","['0', '']","['0', '']","['79', '']"
12703,r353,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,351,"['0', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']"
12703,r354,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,353,"['6', '']","['0', '']","['206', '']","['0', '']","['206', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r355,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,354,"['32', '']","['221', '']","['202', '']","['0', '']","['0', '']","['0', '']","['66', '']","['46', '']","['0', '']","['70', '']","['0', '']","['20', '']"
12703,r356,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,355,"['592', '']","['889', '']","['196', '']","['0', '']","['0', '']","['0', '']","['153', '']","['0', '']","['14', '']","['0', '']","['0', '']","['29', '']"
12703,r357,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,356,"['465', '']","['169', '']","['192', '']","['0', '']","['0', '']","['0', '']","['153', '']","['0', '']","['0', '']","['36', '']","['0', '']","['3', '']"
12703,r358,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,357,"['57', '']","['80', '']","['189', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['168', '']"
12703,r359,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,358,"['102', '']","['66', '']","['187', '']","['0', '']","['187', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r360,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,359,"['0', '']","['21', '']","['184', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['175', '']","['0', '']","['9', '']"
12703,r361,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,360,"['241', '']","['127', '']","['175', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['173', '']"
12703,r362,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,361,"['100', '']","['185', '']","['172', '']","['10', '']","['0', '']","['7', '']","['84', '']","['13', '']","['10', '']","['37', '']","['0', '']","['11', '']"
12703,r363,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,362,"['158', '']","['294', '']","['157', '']","['0', '']","['0', '']","['0', '']","['157', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r364,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,363,"['306', '']","['133', '']","['155', '']","['0', '']","['155', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r365,All institutions -> Central State U.,All institutions,Central State U.,2,363,"['211', '']","['314', '']","['155', '']","['0', '']","['0', '']","['0', '']","['155', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r366,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,365,"['203', '']","['ne', '']","['153', '']","['12', '']","['0', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['76', '']"
12703,r367,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,366,"['0', '']","['95', '']","['151', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['151', '']"
12703,r368,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,367,"['43', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['139', '']","['0', '']","['0', '']","['0', '']","['11', '']"
12703,r369,All institutions -> Dine C.,All institutions,Dine C.,2,368,"['ne', '']","['0', '']","['147', '']","['0', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r370,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,368,"['ne', '']","['119', '']","['147', '']","['62', '']","['0', '']","['0', '']","['24', '']","['31', '']","['0', '']","['30', '']","['0', '']","['0', '']"
12703,r371,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,370,"['288', '']","['127', '']","['141', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['141', 'i']"
12703,r372,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,371,"['16', '']","['24', '']","['140', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
12703,r373,All institutions -> Trinity U.,All institutions,Trinity U.,2,372,"['47', '']","['69', '']","['137', '']","['0', '']","['0', '']","['137', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r374,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,373,"['ne', '']","['ne', '']","['135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']"
12703,r375,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,373,"['57', '']","['0', '']","['135', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['135', '']"
12703,r376,All institutions -> Calvin U.,All institutions,Calvin U.,2,375,"['107', 'i']","['129', 'i']","['134', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['42', 'i']","['0', 'i']","['0', 'i']","['71', 'i']","['0', 'i']","['21', 'i']"
12703,r377,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,376,"['ne', '']","['ne', '']","['133', '']","['32', '']","['0', '']","['0', '']","['9', '']","['54', '']","['0', '']","['9', '']","['0', '']","['29', '']"
12703,r378,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,377,"['0', 'i']","['0', '']","['129', '']","['0', '']","['129', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r379,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,378,"['228', '']","['135', '']","['128', '']","['0', '']","['128', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r380,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,379,"['1,322', '']","['231', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['126', '']"
12703,r381,All institutions -> Norwich U.,All institutions,Norwich U.,2,380,"['ne', '']","['ne', '']","['124', '']","['0', '']","['0', '']","['0', '']","['109', '']","['0', '']","['0', '']","['12', '']","['0', '']","['3', '']"
12703,r382,All institutions -> U. New Haven,All institutions,U. New Haven,2,381,"['319', '']","['329', '']","['120', '']","['0', '']","['2', '']","['39', '']","['2', '']","['2', '']","['0', '']","['29', '']","['4', '']","['42', '']"
12703,r383,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,382,"['36', '']","['41', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']"
12703,r384,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,383,"['64', '']","['48', '']","['113', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['113', '']"
12703,r385,All institutions -> Marymount U.,All institutions,Marymount U.,2,384,"['0', '']","['3', '']","['111', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']"
12703,r386,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,385,"['36', '']","['253', '']","['109', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['109', '']"
12703,r387,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,386,"['0', '']","['0', '']","['108', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']","['37', '']","['18', '']","['0', '']","['0', '']"
12703,r388,All institutions -> DePaul U.,All institutions,DePaul U.,2,387,"['0', '']","['76', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['106', '']"
12703,r389,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,388,"['36', '']","['88', '']","['95', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['59', '']"
12703,r390,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,389,"['4', '']","['0', '']","['92', '']","['69', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r391,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,390,"['138', 'i']","['27', 'i']","['87', '']","['0', '']","['0', '']","['0', '']","['87', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r392,All institutions -> Dillard U.,All institutions,Dillard U.,2,391,"['0', '']","['7', '']","['85', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
12703,r393,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,392,"['241', '']","['111', '']","['82', '']","['0', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r394,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,393,"['189', '']","['71', '']","['79', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
12703,r395,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,394,"['27', '']","['24', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['75', '']"
12703,r396,All institutions -> Bentley U.,All institutions,Bentley U.,2,395,"['ne', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
12703,r397,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,396,"['0', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']"
12703,r398,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,396,"['45', '']","['42', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']"
12703,r399,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,398,"['58', '']","['ne', '']","['69', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['69', '']","['0', '']","['0', '']","['0', '']"
12703,r400,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,399,"['1', '']","['17', '']","['67', '']","['24', '']","['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r401,All institutions -> Claflin U.,All institutions,Claflin U.,2,400,"['65', '']","['63', '']","['63', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['54', '']","['0', '']"
12703,r402,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,400,"['144', '']","['59', '']","['63', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r403,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,402,"['2', '']","['87', '']","['59', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
12703,r404,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,403,"['72', '']","['32', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']"
12703,r405,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,404,"['31', '']","['30', '']","['54', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['10', '']","['0', '']","['0', '']"
12703,r406,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,405,"['0', '']","['0', '']","['51', '']","['0', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r407,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,406,"['345', '']","['395', '']","['50', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r408,All institutions -> Andrews U.,All institutions,Andrews U.,2,407,"['50', '']","['ne', '']","['48', '']","['0', '']","['44', '']","['3', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r409,All institutions -> Troy U.,All institutions,Troy U.,2,408,"['0', '']","['56', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
12703,r410,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,409,"['ne', '']","['41', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['25', '']"
12703,r411,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,410,"['18', '']","['ne', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['42', '']"
12703,r412,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,411,"['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r413,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,412,"['ne', '']","['104', '']","['34', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
12703,r414,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,413,"['55', '']","['77', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
12703,r415,All institutions -> Ball State U.,All institutions,Ball State U.,2,414,"['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r416,All institutions -> New C. Florida,All institutions,New C. Florida,2,414,"['ne', '']","['ne', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
12703,r417,All institutions -> Elon U.,All institutions,Elon U.,2,416,"['29', '']","['18', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']"
12703,r418,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,417,"['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
12703,r419,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,418,"['0', '']","['0', '']","['23', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r420,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,419,"['5', '']","['10', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
12703,r421,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,420,"['ne', '']","['ne', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r422,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,421,"['45', '']","['29', '']","['15', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r423,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,422,"['366', '']","['483', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
12703,r424,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,423,"['ne', '']","['ne', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r425,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,424,"['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['1', '']"
12703,r426,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,424,"['0', '']","['8', '']","['9', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['9', 'i']"
12703,r427,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,426,"['64', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
12703,r428,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,427,"['3', '']","['3', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12703,r429,All institutions -> U. Scranton,All institutions,U. Scranton,2,427,"['ne', '']","['ne', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
