table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_social_sciences,field_2022_anthropology,field_2022_economics,field_2022_political_science_and_government,field_2022_sociology_demography_and_population_studies,field_2022_social_sciences_nec
10145,r390,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,389,"['238', 'i']","['243', '']","['169', '']","['109', '']","['9', '']","['2', '']","['0', '']","['98', '']","['0', '']"
10145,r391,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,389,"['62', 'i']","['63', 'i']","['93', 'i']","['109', 'i']","['0', 'i']","['0', 'i']","['27', 'i']","['25', 'i']","['57', 'i']"
10145,r392,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,391,"['24', '']","['22', '']","['108', '']","['105', '']","['1', '']","['0', '']","['0', '']","['0', '']","['104', '']"
10145,r393,All institutions -> Seattle U.,All institutions,Seattle U.,2,392,"['162', '']","['200', '']","['176', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['103', '']"
10145,r394,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,393,"['453', '']","['426', '']","['237', '']","['102', '']","['0', '']","['23', '']","['26', '']","['0', '']","['53', '']"
10145,r395,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,394,"['315', '']","['286', '']","['334', '']","['100', '']","['74', '']","['0', '']","['0', '']","['0', '']","['26', '']"
10145,r396,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,395,"['330', '']","['110', '']","['22', '']","['98', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['70', 'i']","['28', 'i']"
10145,r397,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,396,"['36', '']","['124', '']","['175', '']","['97', '']","['0', '']","['0', '']","['0', '']","['0', '']","['97', '']"
10145,r398,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,396,"['79', 'i']","['73', 'i']","['64', 'i']","['97', 'i']","['4', 'i']","['21', 'i']","['14', 'i']","['19', 'i']","['39', 'i']"
10145,r399,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,398,"['0', '']","['0', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['1', '']","['95', '']"
10145,r400,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,399,"['ne', '']","['ne', '']","['27', '']","['95', '']","['0', '']","['9', '']","['0', '']","['67', '']","['19', '']"
10145,r401,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,400,"['63', 'i']","['69', 'i']","['75', '']","['93', '']","['15', '']","['77', '']","['0', '']","['1', '']","['0', '']"
10145,r402,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,401,"['254', '']","['100', '']","['13', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['91', '']"
10145,r403,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,402,"['260', '']","['250', '']","['174', '']","['90', '']","['0', '']","['0', '']","['0', '']","['0', '']","['90', '']"
10145,r404,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,403,"['111', '']","['0', '']","['47', '']","['89', '']","['0', '']","['0', '']","['0', '']","['89', '']","['0', '']"
10145,r405,All institutions -> Mercer U.,All institutions,Mercer U.,2,403,"['57', '']","['81', '']","['105', '']","['89', '']","['0', '']","['36', '']","['0', '']","['53', '']","['0', '']"
10145,r406,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,403,"['4,803', '']","['4,907', '']","['5,828', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']","['89', '']"
10145,r407,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,406,"['245', '']","['114', '']","['62', '']","['88', '']","['0', '']","['0', '']","['0', '']","['51', '']","['37', '']"
10145,r408,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,407,"['701', '']","['274', '']","['171', '']","['87', '']","['0', '']","['0', '']","['27', '']","['1', '']","['59', '']"
10145,r409,All institutions -> C. Charleston,All institutions,C. Charleston,2,407,"['162', '']","['113', '']","['48', '']","['87', '']","['0', '']","['0', '']","['25', '']","['62', '']","['0', '']"
10145,r410,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,409,"['3', '']","['98', '']","['160', '']","['86', '']","['0', '']","['0', '']","['0', '']","['82', '']","['4', '']"
10145,r411,All institutions -> Northland C.,All institutions,Northland C.,2,409,"['ne', '']","['ne', '']","['72', 'i']","['86', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['24', 'i']","['62', 'i']"
10145,r412,All institutions -> Bentley U.,All institutions,Bentley U.,2,411,"['ne', '']","['ne', '']","['ne', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84', '']"
10145,r413,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,411,"['728', '']","['897', '']","['677', '']","['84', '']","['3', '']","['60', '']","['16', '']","['5', '']","['0', '']"
10145,r414,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,413,"['350', '']","['215', '']","['232', '']","['82', '']","['0', '']","['25', '']","['51', '']","['6', '']","['0', '']"
10145,r415,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,414,"['53', '']","['15', '']","['43', '']","['80', '']","['0', '']","['62', '']","['0', '']","['18', '']","['0', '']"
10145,r416,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,415,"['63', '']","['120', '']","['51', '']","['79', '']","['0', '']","['0', '']","['0', '']","['0', '']","['79', '']"
10145,r417,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,416,"['5', '']","['20', '']","['11', '']","['77', '']","['9', '']","['19', '']","['20', '']","['3', '']","['26', '']"
10145,r418,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,417,"['ne', '']","['40', '']","['51', '']","['72', '']","['2', '']","['35', '']","['8', '']","['10', '']","['17', '']"
10145,r419,All institutions -> Whitman C.,All institutions,Whitman C.,2,418,"['39', '']","['34', '']","['ne', '']","['70', '']","['1', '']","['10', '']","['13', '']","['46', '']","['0', '']"
10145,r420,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,419,"['35', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']"
10145,r421,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,420,"['45', '']","['19', '']","['27', '']","['67', '']","['0', '']","['6', '']","['51', '']","['10', '']","['0', '']"
10145,r422,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,421,"['394', '']","['714', '']","['476', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']","['66', '']"
10145,r423,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,421,"['143', '']","['247', '']","['128', '']","['66', '']","['0', '']","['0', '']","['7', '']","['50', '']","['9', '']"
10145,r424,All institutions -> Claflin U.,All institutions,Claflin U.,2,423,"['0', '']","['75', '']","['107', '']","['64', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']"
10145,r425,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,423,"['157', '']","['124', '']","['108', '']","['64', '']","['6', '']","['0', '']","['21', '']","['9', '']","['28', '']"
10145,r426,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,425,"['0', '']","['230', '']","['42', '']","['63', '']","['3', '']","['0', '']","['0', '']","['60', '']","['0', '']"
10145,r427,All institutions -> Calvin U.,All institutions,Calvin U.,2,426,"['105', '']","['46', 'i']","['54', 'i']","['62', 'i']","['0', 'i']","['31', 'i']","['7', 'i']","['2', 'i']","['22', 'i']"
10145,r428,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,426,"['5', '']","['21', '']","['5', '']","['62', '']","['0', '']","['0', '']","['55', '']","['2', '']","['5', '']"
10145,r429,All institutions -> Oakland U.,All institutions,Oakland U.,2,428,"['312', '']","['45', '']","['161', '']","['61', '']","['0', '']","['0', '']","['34', '']","['27', '']","['0', '']"
10145,r430,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,429,"['243', '']","['191', '']","['18', '']","['60', '']","['8', '']","['5', '']","['14', '']","['33', '']","['0', '']"
10145,r431,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,429,"['0', '']","['0', '']","['0', 'i']","['60', 'i']","['0', 'i']","['26', 'i']","['17', 'i']","['17', 'i']","['0', 'i']"
10145,r432,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,431,"['0', '']","['ne', '']","['ne', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
10145,r433,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,432,"['588', '']","['517', '']","['407', '']","['57', '']","['0', '']","['0', '']","['34', '']","['0', '']","['23', '']"
10145,r434,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,433,"['48', '']","['77', '']","['71', '']","['56', '']","['9', '']","['0', '']","['47', '']","['0', '']","['0', '']"
10145,r435,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,434,"['163', '']","['41', '']","['58', '']","['55', '']","['31', '']","['14', '']","['6', '']","['4', '']","['0', '']"
10145,r436,All institutions -> Spelman C.,All institutions,Spelman C.,2,434,"['43', '']","['129', '']","['53', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
10145,r437,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,436,"['ne', '']","['176', '']","['94', '']","['54', '']","['11', '']","['0', '']","['5', '']","['25', '']","['13', '']"
10145,r438,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,437,"['24', '']","['55', '']","['87', '']","['52', '']","['0', '']","['0', '']","['13', '']","['39', '']","['0', '']"
10145,r439,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,438,"['0', '']","['0', '']","['9', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
10145,r440,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,438,"['39', '']","['32', '']","['33', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
10145,r441,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,440,"['30', '']","['1', '']","['45', '']","['49', '']","['49', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r442,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,441,"['ne', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']"
10145,r443,All institutions -> U. Dayton,All institutions,U. Dayton,2,441,"['109', '']","['38', '']","['15', '']","['47', '']","['0', '']","['7', '']","['21', '']","['15', '']","['4', '']"
10145,r444,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,443,"['66', '']","['139', '']","['99', '']","['46', '']","['0', '']","['0', '']","['11', '']","['20', '']","['15', '']"
10145,r445,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,444,"['796', '']","['2,276', '']","['1,105', '']","['43', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']"
10145,r446,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,445,"['ne', '']","['ne', '']","['ne', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']"
10145,r447,All institutions -> Troy U.,All institutions,Troy U.,2,445,"['ne', '']","['20', '']","['10', '']","['40', '']","['0', '']","['0', '']","['14', '']","['0', '']","['26', '']"
10145,r448,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,447,"['0', '']","['109', '']","['55', '']","['39', '']","['21', '']","['0', '']","['0', '']","['2', '']","['16', '']"
10145,r449,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,447,"['90', '']","['73', '']","['40', '']","['39', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']"
10145,r450,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,449,"['295', '']","['168', '']","['106', '']","['37', '']","['0', '']","['21', '']","['8', '']","['6', '']","['2', '']"
10145,r451,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,450,"['ne', '']","['ne', '']","['ne', '']","['36', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r452,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,450,"['ne', '']","['182', '']","['ne', '']","['36', '']","['0', '']","['0', '']","['27', '']","['3', '']","['6', '']"
10145,r453,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,452,"['ne', '']","['ne', '']","['ne', '']","['35', 'i']","['0', 'i']","['0', 'i']","['11', 'i']","['0', 'i']","['24', 'i']"
10145,r454,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,453,"['24', '']","['17', '']","['ne', '']","['34', '']","['15', '']","['5', '']","['9', '']","['5', '']","['0', '']"
10145,r455,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,454,"['4', '']","['31', '']","['73', '']","['33', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']"
10145,r456,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,455,"['ne', '']","['54', '']","['1', '']","['31', '']","['0', '']","['0', '']","['1', '']","['3', '']","['27', '']"
10145,r457,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,456,"['366', '']","['340', '']","['50', '']","['30', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']"
10145,r458,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,457,"['ne', '']","['ne', '']","['ne', '']","['29', '']","['0', '']","['11', '']","['0', '']","['0', '']","['18', '']"
10145,r459,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,458,"['70', '']","['81', '']","['6', '']","['28', '']","['17', '']","['3', '']","['2', '']","['3', '']","['3', '']"
10145,r460,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,459,"['7', '']","['0', '']","['6', '']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
10145,r461,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,460,"['ne', '']","['16', '']","['6', '']","['25', '']","['0', '']","['0', '']","['5', '']","['0', '']","['20', '']"
10145,r462,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,461,"['76', '']","['104', '']","['19', '']","['23', '']","['0', '']","['5', '']","['5', '']","['0', '']","['13', '']"
10145,r463,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,462,"['0', '']","['39', '']","['9', '']","['22', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r464,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,462,"['100', '']","['132', '']","['163', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10145,r465,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,464,"['39', '']","['31', '']","['30', '']","['21', '']","['0', '']","['9', '']","['2', '']","['7', '']","['3', '']"
10145,r466,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,465,"['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']"
10145,r467,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,466,"['77', '']","['72', '']","['88', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
10145,r468,All institutions -> Butler U.,All institutions,Butler U.,2,467,"['ne', '']","['ne', '']","['ne', '']","['15', '']","['6', '']","['0', '']","['0', '']","['3', '']","['6', '']"
10145,r469,All institutions -> Furman U.,All institutions,Furman U.,2,467,"['13', '']","['164', '']","['5', '']","['15', '']","['0', '']","['5', '']","['0', '']","['10', '']","['0', '']"
10145,r470,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,467,"['4', '']","['34', '']","['3', '']","['15', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
10145,r471,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,470,"['19', '']","['35', '']","['13', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r472,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,470,"['167', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
10145,r473,All institutions -> Pace U.,All institutions,Pace U.,2,472,"['52', '']","['192', '']","['5', '']","['10', '']","['0', '']","['0', '']","['3', '']","['0', '']","['7', '']"
10145,r474,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,472,"['176', '']","['264', '']","['11', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
10145,r475,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,472,"['0', '']","['0', '']","['8', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
10145,r476,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,475,"['14', '']","['4', '']","['21', '']","['9', '']","['5', '']","['0', '']","['0', '']","['4', '']","['0', '']"
10145,r477,All institutions -> Drake U.,All institutions,Drake U.,2,475,"['35', '']","['ne', '']","['31', '']","['9', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']"
10145,r478,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,477,"['82', '']","['48', '']","['40', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
10145,r479,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,478,"['ne', '']","['ne', '']","['11', '']","['6', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
10145,r480,All institutions -> Dillard U.,All institutions,Dillard U.,2,478,"['348', '']","['189', '']","['38', '']","['6', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
10145,r481,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,478,"['ne', '']","['ne', '']","['ne', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
10145,r482,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,481,"['31', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']"
10145,r483,All institutions -> U. New England,All institutions,U. New England,2,481,"['19', '']","['9', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['3', '']","['2', '']"
10145,r484,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,483,"['325', '']","['201', '']","['73', '']","['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']"
10145,r485,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,483,"['150', 'i']","['460', '']","['171', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r486,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,485,"['42', '']","['6', '']","['16', '']","['3', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10145,r487,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,485,"['ne', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
10145,r488,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,487,"['ne', '']","['ne', '']","['ne', '']","['2', '']","['0', '']","['0', '']","['1', '']","['0', '']","['1', '']"
10145,r489,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,487,"['81', '']","['118', '']","['8', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
10145,r490,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,487,"['0', '']","['0', '']","['2', 'i']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
10145,r491,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,490,"['0', '']","['70', '']","['31', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
10145,r492,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['11,797', '']","['8,808', '']","['5,280', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
