table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020_all_non_s_e_fields,field_2020_business_management_and_business_administration,field_2020_communication_and_communications_technologies,field_2020_education,field_2020_humanities,field_2020_law,field_2020_social_work,field_2020_visual_and_performing_arts,field_2020_other
5439,r341,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,339,"['1,103', '']","['0', '']","['803', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['803', '']"
5439,r342,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,341,"['4,472', '']","['1,205', '']","['784', '']","['9', '']","['70', '']","['270', '']","['153', '']","['0', '']","['164', '']","['39', '']","['79', '']"
5439,r343,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,342,"['244', '']","['208', '']","['753', '']","['163', '']","['47', '']","['317', '']","['90', '']","['0', '']","['97', '']","['37', '']","['2', '']"
5439,r344,All institutions -> Colgate U.,All institutions,Colgate U.,2,343,"['681', '']","['628', '']","['750', '']","['0', '']","['0', '']","['51', '']","['647', '']","['0', '']","['0', '']","['52', '']","['0', '']"
5439,r345,All institutions -> Rowan U.,All institutions,Rowan U.,2,344,"['429', '']","['912', '']","['749', '']","['16', '']","['0', '']","['419', '']","['114', '']","['122', '']","['0', '']","['0', '']","['78', '']"
5439,r346,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,345,"['512', '']","['788', '']","['742', '']","['0', '']","['0', '']","['5', '']","['544', '']","['0', '']","['0', '']","['193', '']","['0', '']"
5439,r347,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,346,"['356', '']","['416', '']","['732', '']","['0', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']","['643', '']"
5439,r348,All institutions -> Liberty U.,All institutions,Liberty U.,2,347,"['ne', '']","['351', '']","['727', '']","['400', '']","['0', '']","['4', '']","['6', '']","['0', '']","['0', '']","['14', '']","['303', '']"
5439,r349,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,348,"['899', '']","['2,096', '']","['725', '']","['0', '']","['161', '']","['453', '']","['19', '']","['0', '']","['28', '']","['0', '']","['64', '']"
5439,r350,All institutions -> La Salle U.,All institutions,La Salle U.,2,349,"['ne', '']","['ne', '']","['719', '']","['93', '']","['48', '']","['45', '']","['251', '']","['0', '']","['37', '']","['113', '']","['132', '']"
5439,r351,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,350,"['735', '']","['831', '']","['694', '']","['619', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r352,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,351,"['1,109', 'i']","['649', '']","['673', 'i']","['124', 'i']","['0', 'i']","['549', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5439,r353,All institutions -> Hope C.,All institutions,Hope C.,2,352,"['168', '']","['51', '']","['665', '']","['0', '']","['3', '']","['60', '']","['205', '']","['0', '']","['3', '']","['8', '']","['386', '']"
5439,r354,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,353,"['1,005', '']","['785', '']","['657', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['653', '']"
5439,r355,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,354,"['0', '']","['757', '']","['648', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['648', '']"
5439,r356,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,355,"['600', '']","['377', '']","['646', '']","['0', '']","['0', '']","['343', '']","['69', '']","['0', '']","['0', '']","['0', '']","['234', '']"
5439,r357,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,356,"['565', '']","['400', '']","['640', '']","['0', '']","['0', '']","['547', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93', '']"
5439,r358,All institutions -> Smith C.,All institutions,Smith C.,2,357,"['594', '']","['711', '']","['638', '']","['0', '']","['0', '']","['106', '']","['313', '']","['0', '']","['7', '']","['195', '']","['17', '']"
5439,r359,All institutions -> Trinity U.,All institutions,Trinity U.,2,357,"['607', '']","['551', '']","['638', '']","['79', '']","['52', '']","['28', '']","['403', '']","['0', '']","['0', '']","['42', '']","['34', '']"
5439,r360,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,359,"['683', '']","['721', '']","['636', '']","['250', '']","['0', '']","['70', '']","['42', '']","['0', '']","['0', '']","['0', '']","['274', '']"
5439,r361,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,360,"['154', '']","['670', '']","['634', '']","['32', '']","['0', '']","['552', '']","['12', '']","['0', '']","['0', '']","['0', '']","['38', '']"
5439,r362,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,361,"['301', '']","['475', '']","['632', '']","['0', '']","['0', '']","['174', '']","['0', '']","['0', '']","['0', '']","['4', '']","['454', '']"
5439,r363,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,362,"['72', '']","['311', '']","['626', '']","['0', '']","['0', '']","['626', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r364,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,363,"['639', '']","['779', '']","['617', '']","['0', '']","['0', '']","['429', '']","['0', '']","['0', '']","['0', '']","['0', '']","['188', '']"
5439,r365,All institutions -> Spelman C.,All institutions,Spelman C.,2,364,"['677', '']","['747', '']","['614', '']","['0', '']","['0', '']","['0', '']","['614', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r366,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,365,"['7,269', '']","['4,333', '']","['601', '']","['0', '']","['0', '']","['30', '']","['463', '']","['108', '']","['0', '']","['0', '']","['0', '']"
5439,r367,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,366,"['739', '']","['1,035', '']","['599', '']","['259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['340', '']"
5439,r368,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,366,"['424', '']","['783', '']","['599', '']","['243', '']","['200', '']","['86', '']","['6', '']","['8', '']","['0', '']","['52', '']","['4', '']"
5439,r369,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,366,"['1,214', '']","['1,322', '']","['599', '']","['5', '']","['0', '']","['0', '']","['27', '']","['146', '']","['0', '']","['16', '']","['405', '']"
5439,r370,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,366,"['640', '']","['631', 'i']","['599', 'i']","['78', 'i']","['58', 'i']","['11', 'i']","['380', 'i']","['0', 'i']","['0', 'i']","['72', 'i']","['0', 'i']"
5439,r371,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,370,"['1,842', '']","['1,069', '']","['590', '']","['332', '']","['1', '']","['225', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
5439,r372,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,371,"['ne', '']","['415', '']","['583', '']","['7', '']","['5', '']","['529', '']","['28', '']","['0', '']","['0', '']","['6', '']","['8', '']"
5439,r373,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,372,"['622', '']","['614', 'i']","['582', 'i']","['86', 'i']","['64', 'i']","['13', 'i']","['339', 'i']","['0', 'i']","['0', 'i']","['80', 'i']","['0', 'i']"
5439,r374,All institutions -> Hampton U.,All institutions,Hampton U.,2,373,"['755', '']","['662', '']","['560', '']","['124', '']","['0', '']","['219', '']","['0', '']","['0', '']","['0', '']","['0', '']","['217', '']"
5439,r375,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,374,"['890', '']","['290', '']","['559', '']","['51', '']","['0', '']","['250', '']","['0', '']","['19', '']","['0', '']","['0', '']","['239', '']"
5439,r376,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,375,"['546', '']","['538', 'i']","['556', '']","['0', '']","['2', '']","['518', '']","['22', '']","['0', '']","['0', '']","['14', '']","['0', '']"
5439,r377,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,376,"['60', '']","['149', '']","['547', '']","['0', '']","['0', '']","['415', '']","['13', '']","['0', '']","['0', '']","['119', '']","['0', '']"
5439,r378,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,377,"['371', '']","['636', '']","['535', '']","['0', '']","['0', '']","['535', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r379,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,378,"['537', '']","['572', '']","['531', '']","['0', '']","['0', '']","['348', '']","['53', '']","['0', '']","['0', '']","['1', '']","['129', '']"
5439,r380,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,379,"['505', '']","['458', '']","['527', 'i']","['0', 'i']","['0', 'i']","['227', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['300', 'i']"
5439,r381,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,380,"['208', '']","['575', '']","['526', '']","['293', '']","['32', '']","['14', '']","['173', '']","['7', '']","['7', '']","['0', '']","['0', '']"
5439,r382,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,381,"['2,461', '']","['505', '']","['523', 'i']","['364', 'i']","['0', 'i']","['0', 'i']","['76', 'i']","['0', 'i']","['51', 'i']","['0', 'i']","['32', 'i']"
5439,r383,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,382,"['943', 'i']","['751', 'i']","['512', 'i']","['76', 'i']","['21', 'i']","['189', 'i']","['44', 'i']","['19', 'i']","['33', 'i']","['15', 'i']","['115', 'i']"
5439,r384,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,383,"['574', '']","['358', '']","['509', '']","['68', '']","['0', '']","['153', '']","['130', '']","['37', '']","['0', '']","['0', '']","['121', '']"
5439,r385,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,384,"['496', '']","['671', '']","['503', '']","['168', '']","['7', '']","['44', '']","['10', '']","['0', '']","['5', '']","['63', '']","['206', '']"
5439,r386,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,385,"['284', '']","['914', '']","['493', '']","['1', '']","['0', '']","['39', '']","['24', '']","['0', '']","['0', '']","['14', '']","['415', '']"
5439,r387,All institutions -> Clark U.,All institutions,Clark U.,2,386,"['668', '']","['767', '']","['482', '']","['0', '']","['0', '']","['161', '']","['197', '']","['0', '']","['0', '']","['8', '']","['116', '']"
5439,r388,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,387,"['624', '']","['1,156', '']","['472', '']","['93', '']","['27', '']","['123', '']","['182', '']","['0', '']","['1', '']","['22', '']","['24', '']"
5439,r389,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,387,"['538', '']","['694', '']","['472', '']","['41', '']","['0', '']","['185', '']","['3', '']","['0', '']","['0', '']","['0', '']","['243', '']"
5439,r390,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,389,"['315', '']","['491', '']","['468', '']","['0', '']","['0', '']","['425', '']","['23', '']","['0', '']","['0', '']","['13', '']","['7', '']"
5439,r391,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,390,"['1,326', '']","['860', '']","['464', '']","['4', '']","['0', '']","['377', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83', '']"
5439,r392,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,391,"['0', '']","['ne', '']","['463', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['463', '']"
5439,r393,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,391,"['ne', '']","['600', '']","['463', '']","['0', '']","['8', '']","['1', '']","['163', '']","['0', '']","['0', '']","['26', '']","['265', '']"
5439,r394,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,393,"['1,216', '']","['631', '']","['460', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r395,All institutions -> Langston U.,All institutions,Langston U.,2,394,"['413', 'i']","['393', '']","['455', '']","['0', '']","['0', '']","['266', '']","['4', '']","['0', '']","['0', '']","['0', '']","['185', '']"
5439,r396,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,394,"['718', '']","['596', '']","['455', '']","['17', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['3', '']","['423', '']"
5439,r397,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,396,"['394', '']","['291', '']","['443', '']","['0', '']","['0', '']","['0', '']","['443', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r398,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,397,"['239', '']","['388', '']","['438', '']","['14', '']","['18', '']","['51', '']","['90', '']","['2', '']","['3', '']","['21', '']","['239', '']"
5439,r399,All institutions -> Emerson C.,All institutions,Emerson C.,2,398,"['356', '']","['359', '']","['434', '']","['0', '']","['10', '']","['25', '']","['20', '']","['0', '']","['0', '']","['114', '']","['265', '']"
5439,r400,All institutions -> Davidson C.,All institutions,Davidson C.,2,399,"['300', '']","['228', '']","['421', '']","['0', '']","['0', '']","['0', '']","['264', '']","['0', '']","['0', '']","['0', '']","['157', '']"
5439,r401,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,400,"['650', '']","['727', '']","['415', '']","['13', '']","['0', '']","['11', '']","['24', '']","['0', '']","['0', '']","['0', '']","['367', '']"
5439,r402,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,401,"['778', '']","['486', '']","['413', '']","['0', '']","['0', '']","['413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r403,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,402,"['346', '']","['432', '']","['403', '']","['0', '']","['0', '']","['402', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
5439,r404,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,403,"['107', '']","['393', 'i']","['402', '']","['0', '']","['2', '']","['397', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5439,r405,All institutions -> U. Richmond,All institutions,U. Richmond,2,404,"['483', '']","['472', '']","['396', '']","['169', '']","['53', '']","['1', '']","['111', '']","['0', '']","['0', '']","['62', '']","['0', '']"
5439,r406,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,405,"['300', '']","['ne', '']","['395', '']","['0', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']","['0', '']","['198', '']"
5439,r407,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,406,"['ne', '']","['ne', '']","['378', '']","['5', '']","['0', '']","['78', '']","['294', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5439,r408,All institutions -> U. Guam,All institutions,U. Guam,2,407,"['172', '']","['248', '']","['369', '']","['0', '']","['0', '']","['369', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r409,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,408,"['295', '']","['0', '']","['364', '']","['5', '']","['109', '']","['0', '']","['174', '']","['0', '']","['0', '']","['58', '']","['18', '']"
5439,r410,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,409,"['765', '']","['473', '']","['360', '']","['0', '']","['0', '']","['18', '']","['318', '']","['0', '']","['0', '']","['7', '']","['17', '']"
5439,r411,All institutions -> Towson U.,All institutions,Towson U.,2,410,"['161', '']","['178', '']","['353', '']","['134', '']","['13', '']","['35', '']","['28', '']","['0', '']","['0', '']","['81', '']","['62', '']"
5439,r412,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,411,"['268', '']","['43', '']","['352', '']","['0', '']","['2', '']","['31', '']","['6', '']","['130', '']","['0', '']","['0', '']","['183', '']"
5439,r413,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,412,"['166', '']","['171', '']","['350', '']","['249', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['101', '']"
5439,r414,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,413,"['77', '']","['115', '']","['344', '']","['114', '']","['0', '']","['16', '']","['0', '']","['0', '']","['88', '']","['26', '']","['100', '']"
5439,r415,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,414,"['178', '']","['332', '']","['339', '']","['0', '']","['26', '']","['15', '']","['32', '']","['0', '']","['0', '']","['0', '']","['266', '']"
5439,r416,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,415,"['61', '']","['185', '']","['337', '']","['4', '']","['90', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['178', '']"
5439,r417,All institutions -> Albany State U.,All institutions,Albany State U.,2,416,"['190', '']","['162', '']","['330', '']","['0', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r418,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,417,"['901', '']","['419', '']","['325', '']","['0', '']","['0', '']","['145', '']","['0', '']","['0', '']","['124', '']","['0', '']","['56', '']"
5439,r419,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,418,"['123', '']","['93', '']","['324', '']","['39', '']","['0', '']","['285', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r420,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,419,"['ne', '']","['ne', '']","['319', '']","['16', '']","['0', '']","['288', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r421,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,420,"['347', 'i']","['336', 'i']","['318', 'i']","['0', 'i']","['0', 'i']","['77', 'i']","['109', 'i']","['0', 'i']","['0', 'i']","['41', 'i']","['91', 'i']"
5439,r422,All institutions -> Kettering U.,All institutions,Kettering U.,2,421,"['471', '']","['152', '']","['310', '']","['242', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']"
5439,r423,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,422,"['349', 'i']","['294', 'i']","['307', 'i']","['277', 'i']","['30', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5439,r424,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,423,"['275', '']","['468', '']","['300', '']","['5', '']","['0', '']","['184', '']","['8', '']","['0', '']","['0', '']","['103', '']","['0', '']"
5439,r425,All institutions -> Barnard C.,All institutions,Barnard C.,2,424,"['520', '']","['471', '']","['299', '']","['0', '']","['0', '']","['167', '']","['79', '']","['0', '']","['0', '']","['30', '']","['23', '']"
5439,r426,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,425,"['51', '']","['158', '']","['296', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']","['91', '']","['32', '']"
5439,r427,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,425,"['0', '']","['140', '']","['296', '']","['0', '']","['0', '']","['0', '']","['296', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r428,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,427,"['ne', '']","['561', '']","['295', '']","['2', '']","['0', '']","['3', '']","['281', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5439,r429,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,428,"['224', '']","['338', '']","['282', '']","['13', '']","['11', '']","['104', '']","['38', '']","['6', '']","['41', '']","['17', '']","['52', '']"
5439,r430,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,429,"['ne', '']","['ne', '']","['281', '']","['0', '']","['0', '']","['281', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r431,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,430,"['266', '']","['462', '']","['274', '']","['0', '']","['0', '']","['43', '']","['36', '']","['0', '']","['12', '']","['0', '']","['183', '']"
5439,r432,All institutions -> Pomona C.,All institutions,Pomona C.,2,431,"['558', '']","['746', '']","['273', '']","['0', '']","['34', '']","['0', '']","['184', '']","['0', '']","['0', '']","['55', '']","['0', '']"
5439,r433,All institutions -> Albion C.,All institutions,Albion C.,2,432,"['317', '']","['287', '']","['266', '']","['0', '']","['21', '']","['24', '']","['117', '']","['0', '']","['0', '']","['103', '']","['1', '']"
5439,r434,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,433,"['ne', '']","['255', 'i']","['261', 'i']","['0', 'i']","['0', 'i']","['139', 'i']","['28', 'i']","['32', 'i']","['0', 'i']","['9', 'i']","['53', 'i']"
5439,r435,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,434,"['461', '']","['394', '']","['255', '']","['44', '']","['25', '']","['98', '']","['52', '']","['0', '']","['0', '']","['12', '']","['24', '']"
5439,r436,All institutions -> C. Wooster,All institutions,C. Wooster,2,435,"['156', '']","['172', '']","['253', '']","['0', '']","['2', '']","['12', '']","['135', '']","['0', '']","['0', '']","['70', '']","['34', '']"
5439,r437,All institutions -> Weber State U.,All institutions,Weber State U.,2,436,"['ne', '']","['ne', '']","['249', '']","['0', '']","['0', '']","['175', '']","['0', '']","['0', '']","['0', '']","['0', '']","['74', '']"
5439,r438,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,437,"['422', '']","['412', '']","['246', '']","['0', '']","['30', '']","['161', '']","['17', '']","['0', '']","['0', '']","['2', '']","['36', '']"
5439,r439,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,437,"['272', '']","['393', '']","['246', '']","['1', '']","['0', '']","['158', '']","['0', '']","['66', '']","['0', '']","['0', '']","['21', '']"
5439,r440,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,439,"['505', '']","['776', '']","['245', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['245', '']"
5439,r441,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,440,"['ne', '']","['221', '']","['243', '']","['178', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r442,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,441,"['24', '']","['257', '']","['235', '']","['0', '']","['0', '']","['4', '']","['24', '']","['0', '']","['0', '']","['0', '']","['207', '']"
5439,r443,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,442,"['313', '']","['906', '']","['234', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['234', '']"
5439,r444,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,443,"['60', '']","['135', '']","['228', '']","['0', '']","['2', '']","['226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r445,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,444,"['391', '']","['337', '']","['225', '']","['65', '']","['9', '']","['0', '']","['34', '']","['0', '']","['0', '']","['13', '']","['104', '']"
5439,r446,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,444,"['243', '']","['286', '']","['225', '']","['0', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']","['44', '']","['63', '']"
5439,r447,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,446,"['ne', '']","['266', '']","['220', '']","['3', '']","['2', '']","['199', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
5439,r448,All institutions -> Doane U.,All institutions,Doane U.,2,447,"['140', '']","['206', '']","['212', 'i']","['0', 'i']","['0', 'i']","['212', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5439,r449,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,448,"['576', '']","['453', '']","['205', '']","['0', '']","['0', '']","['6', '']","['79', '']","['0', '']","['0', '']","['58', '']","['62', '']"
5439,r450,All institutions -> U. Hartford,All institutions,U. Hartford,2,449,"['613', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']","['185', '']","['0', '']","['12', '']","['0', '']","['0', '']"
5439,r451,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,450,"['23', '']","['540', '']","['193', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['96', '']","['0', '']","['97', '']"
5439,r452,All institutions -> Macalester C.,All institutions,Macalester C.,2,451,"['186', '']","['226', '']","['190', '']","['0', '']","['0', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']","['68', '']"
5439,r453,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,452,"['329', '']","['286', '']","['188', '']","['34', '']","['46', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['72', '']"
5439,r454,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,453,"['218', '']","['314', '']","['165', '']","['0', '']","['0', '']","['9', '']","['81', '']","['0', '']","['0', '']","['52', '']","['23', '']"
5439,r455,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,454,"['52', '']","['66', '']","['164', '']","['0', '']","['0', '']","['163', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5439,r456,All institutions -> Mercer U.,All institutions,Mercer U.,2,455,"['99', '']","['91', '']","['161', '']","['47', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82', '']"
5439,r457,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,456,"['251', '']","['174', '']","['159', '']","['5', '']","['13', '']","['13', '']","['97', '']","['1', '']","['14', '']","['16', '']","['0', '']"
5439,r458,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,457,"['1,081', '']","['400', '']","['153', '']","['110', '']","['7', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r459,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,458,"['474', 'i']","['469', '']","['148', '']","['0', '']","['19', '']","['29', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r460,All institutions -> Cold Spring Harbor Laboratory,All institutions,Cold Spring Harbor Laboratory,2,459,"['0', '']","['0', '']","['147', '']","['0', '']","['0', '']","['0', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5439,r461,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,459,"['204', '']","['10', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['147', '']"
5439,r462,All institutions -> Colby C.,All institutions,Colby C.,2,461,"['292', '']","['211', '']","['146', '']","['0', '']","['0', '']","['18', '']","['112', '']","['0', '']","['0', '']","['16', '']","['0', '']"
5439,r463,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,462,"['166', '']","['137', '']","['139', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['130', '']","['9', '']"
