table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019,field_2020_all_social_sciences,field_2020_anthropology,field_2020_economics,field_2020_political_science_and_government,field_2020_sociology_demography_and_population_studies,field_2020_social_sciences_nec
5434,r391,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,390,"['84', '']","['0', '']","['0', '']","['109', '']","['0', '']","['57', '']","['0', '']","['7', '']","['45', '']"
5434,r392,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,391,"['33', '']","['18', '']","['124', '']","['106', '']","['0', '']","['4', '']","['0', '']","['14', '']","['88', '']"
5434,r393,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,391,"['416', '']","['162', '']","['207', '']","['106', '']","['19', '']","['3', '']","['79', '']","['0', '']","['5', '']"
5434,r394,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,393,"['161', '']","['410', '']","['76', '']","['104', '']","['24', '']","['9', '']","['41', '']","['23', '']","['7', '']"
5434,r395,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,393,"['125', '']","['132', '']","['160', '']","['104', '']","['0', '']","['0', '']","['4', '']","['9', '']","['91', '']"
5434,r396,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,395,"['1,446', '']","['563', '']","['254', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['100', '']"
5434,r397,All institutions -> Calvin U.,All institutions,Calvin U.,2,396,"['166', '']","['86', '']","['105', '']","['98', 'i']","['0', 'i']","['0', 'i']","['30', 'i']","['50', 'i']","['18', 'i']"
5434,r398,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,396,"['198', '']","['273', '']","['3', '']","['98', '']","['0', '']","['0', '']","['0', '']","['0', '']","['98', '']"
5434,r399,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,398,"['1,128', '']","['1,792', '']","['406', '']","['97', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']"
5434,r400,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,399,"['97', '']","['162', '']","['86', '']","['95', '']","['0', '']","['8', '']","['17', '']","['64', '']","['6', '']"
5434,r401,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,399,"['36', '']","['46', '']","['43', '']","['95', '']","['0', '']","['0', '']","['94', '']","['1', '']","['0', '']"
5434,r402,All institutions -> U. Akron,All institutions,U. Akron,2,399,"['653', '']","['261', '']","['154', '']","['95', '']","['28', '']","['8', '']","['49', '']","['5', '']","['5', '']"
5434,r403,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,402,"['89', '']","['130', '']","['112', '']","['92', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']"
5434,r404,All institutions -> Pacific U.,All institutions,Pacific U.,2,403,"['38', '']","['99', '']","['294', '']","['90', '']","['0', '']","['84', '']","['3', '']","['0', '']","['3', '']"
5434,r405,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,404,"['169', '']","['1,172', 'i']","['406', 'i']","['88', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['82', 'i']","['5', 'i']"
5434,r406,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,405,"['0', 'i']","['ne', '']","['81', 'i']","['84', 'i']","['2', 'i']","['0', 'i']","['31', 'i']","['0', 'i']","['51', 'i']"
5434,r407,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,406,"['90', '']","['110', '']","['123', '']","['82', '']","['3', '']","['14', '']","['47', '']","['0', '']","['18', '']"
5434,r408,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,407,"['115', '']","['ne', '']","['15', '']","['81', '']","['0', '']","['13', '']","['15', '']","['22', '']","['31', '']"
5434,r409,All institutions -> Mercer U.,All institutions,Mercer U.,2,407,"['18', '']","['73', '']","['57', '']","['81', '']","['0', '']","['0', '']","['0', '']","['47', '']","['34', '']"
5434,r410,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,407,"['19', '']","['31', '']","['70', '']","['81', '']","['2', '']","['0', '']","['2', '']","['35', '']","['42', '']"
5434,r411,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,410,"['40', '']","['78', '']","['97', '']","['77', '']","['1', '']","['21', '']","['55', '']","['0', '']","['0', '']"
5434,r412,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,410,"['27', '']","['15', '']","['48', '']","['77', '']","['2', '']","['0', '']","['33', '']","['5', '']","['37', '']"
5434,r413,All institutions -> Claflin U.,All institutions,Claflin U.,2,412,"['10', '']","['0', '']","['0', '']","['75', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']"
5434,r414,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,413,"['111', '']","['97', '']","['83', '']","['74', '']","['6', '']","['0', '']","['36', '']","['0', '']","['32', '']"
5434,r415,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,413,"['101', '']","['25', '']","['77', '']","['74', '']","['0', '']","['0', '']","['0', '']","['74', '']","['0', '']"
5434,r416,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,415,"['ne', '']","['96', '']","['90', '']","['73', '']","['4', '']","['0', '']","['27', '']","['42', '']","['0', '']"
5434,r417,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,415,"['56', 'i']","['57', 'i']","['79', 'i']","['73', 'i']","['4', 'i']","['12', 'i']","['10', 'i']","['17', 'i']","['30', 'i']"
5434,r418,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,417,"['300', '']","['33', '']","['77', '']","['72', '']","['26', '']","['7', '']","['39', '']","['0', '']","['0', '']"
5434,r419,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,418,"['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']"
5434,r420,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,419,"['69', '']","['93', '']","['88', '']","['68', '']","['0', '']","['0', '']","['2', '']","['66', '']","['0', '']"
5434,r421,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,420,"['0', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['0', '']","['61', '']","['6', '']"
5434,r422,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,421,"['88', '']","['69', '']","['68', 'i']","['65', 'i']","['0', 'i']","['24', 'i']","['36', 'i']","['3', 'i']","['2', 'i']"
5434,r423,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,421,"['54', '']","['74', '']","['137', '']","['65', '']","['0', '']","['60', '']","['5', '']","['0', '']","['0', '']"
5434,r424,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,423,"['21', '']","['116', '']","['103', '']","['64', '']","['54', '']","['2', '']","['0', '']","['0', '']","['8', '']"
5434,r425,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,423,"['ne', '']","['ne', '']","['0', '']","['64', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']"
5434,r426,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,425,"['76', 'i']","['ne', '']","['62', 'i']","['63', 'i']","['0', 'i']","['0', 'i']","['12', 'i']","['11', 'i']","['40', 'i']"
5434,r427,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,426,"['105', '']","['195', '']","['134', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']","['0', '']"
5434,r428,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,427,"['ne', '']","['ne', '']","['12', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
5434,r429,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,427,"['40', '']","['44', '']","['17', '']","['59', '']","['0', '']","['0', '']","['0', '']","['49', '']","['10', '']"
5434,r430,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,429,"['143', '']","['117', '']","['136', '']","['58', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']"
5434,r431,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,430,"['4', '']","['16', '']","['24', '']","['55', '']","['0', '']","['40', '']","['15', '']","['0', '']","['0', '']"
5434,r432,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,431,"['40', '']","['18', '']","['ne', '']","['54', '']","['0', '']","['16', '']","['38', '']","['0', '']","['0', '']"
5434,r433,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,432,"['49', 'i']","['52', 'i']","['52', 'i']","['53', 'i']","['4', 'i']","['13', 'i']","['10', 'i']","['26', 'i']","['0', 'i']"
5434,r434,All institutions -> Bradley U.,All institutions,Bradley U.,2,433,"['2', '']","['9', '']","['23', '']","['52', '']","['0', '']","['0', '']","['0', '']","['52', '']","['0', '']"
5434,r435,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,434,"['0', '']","['0', '']","['82', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['48', '']"
5434,r436,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,435,"['24', '']","['38', '']","['68', '']","['45', '']","['0', '']","['12', '']","['0', '']","['17', '']","['16', '']"
5434,r437,All institutions -> Oakland U.,All institutions,Oakland U.,2,435,"['62', '']","['66', '']","['312', '']","['45', '']","['20', '']","['0', '']","['25', '']","['0', '']","['0', '']"
5434,r438,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,437,"['77', '']","['55', '']","['39', '']","['44', '']","['11', '']","['1', '']","['0', '']","['8', '']","['24', '']"
5434,r439,All institutions -> Kean U.,All institutions,Kean U.,2,437,"['ne', '']","['ne', '']","['ne', '']","['44', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']"
5434,r440,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,439,"['68', '']","['16', '']","['5', '']","['43', '']","['0', '']","['0', '']","['0', '']","['3', '']","['40', '']"
5434,r441,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,440,"['ne', '']","['ne', '']","['37', '']","['42', '']","['42', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r442,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,441,"['80', '']","['51', '']","['163', '']","['41', '']","['19', '']","['4', '']","['6', '']","['12', '']","['0', '']"
5434,r443,All institutions -> Biola U.,All institutions,Biola U.,2,442,"['31', 'i']","['36', 'i']","['39', 'i']","['40', 'i']","['1', 'i']","['0', 'i']","['12', 'i']","['9', 'i']","['18', 'i']"
5434,r444,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,442,"['50', '']","['112', '']","['88', '']","['40', '']","['36', '']","['0', '']","['0', '']","['4', '']","['0', '']"
5434,r445,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,442,"['ne', '']","['ne', '']","['ne', '']","['40', '']","['2', '']","['0', '']","['0', '']","['14', '']","['24', '']"
5434,r446,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,445,"['2', '']","['0', '']","['0', '']","['39', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r447,All institutions -> La Salle U.,All institutions,La Salle U.,2,446,"['ne', '']","['ne', '']","['ne', '']","['38', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']"
5434,r448,All institutions -> U. Dayton,All institutions,U. Dayton,2,446,"['96', '']","['115', '']","['109', '']","['38', '']","['0', '']","['0', '']","['14', '']","['21', '']","['3', '']"
5434,r449,All institutions -> James Madison U.,All institutions,James Madison U.,2,448,"['151', '']","['394', '']","['61', '']","['37', '']","['23', '']","['0', '']","['6', '']","['0', '']","['8', '']"
5434,r450,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,449,"['26', '']","['8', '']","['44', '']","['36', '']","['18', '']","['0', '']","['0', '']","['1', '']","['17', '']"
5434,r451,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,450,"['34', '']","['23', '']","['19', '']","['35', '']","['6', '']","['0', '']","['0', '']","['29', '']","['0', '']"
5434,r452,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,451,"['0', '']","['7', '']","['4', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
5434,r453,All institutions -> Whitman C.,All institutions,Whitman C.,2,451,"['ne', '']","['ne', '']","['39', '']","['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
5434,r454,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,453,"['ne', '']","['ne', '']","['ne', '']","['33', 'i']","['0', 'i']","['6', 'i']","['7', 'i']","['6', 'i']","['14', 'i']"
5434,r455,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,454,"['33', '']","['50', '']","['39', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']"
5434,r456,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,455,"['ne', '']","['ne', '']","['4', '']","['31', '']","['0', '']","['31', '']","['0', '']","['0', '']","['0', '']"
5434,r457,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,455,"['5', '']","['ne', '']","['39', '']","['31', '']","['5', '']","['13', '']","['5', '']","['0', '']","['8', '']"
5434,r458,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,457,"['68', '']","['70', '']","['116', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
5434,r459,All institutions -> DePaul U.,All institutions,DePaul U.,2,458,"['239', '']","['283', '']","['23', '']","['22', '']","['0', '']","['0', '']","['11', '']","['0', '']","['11', '']"
5434,r460,All institutions -> Niagara U.,All institutions,Niagara U.,2,458,"['252', '']","['371', '']","['393', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
5434,r461,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,458,"['61', '']","['230', '']","['24', '']","['22', '']","['0', '']","['6', '']","['2', '']","['0', '']","['14', '']"
5434,r462,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,461,"['38', '']","['171', '']","['5', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
5434,r463,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,462,"['587', '']","['0', '']","['0', '']","['20', '']","['0', '']","['11', '']","['6', '']","['2', '']","['1', '']"
5434,r464,All institutions -> Lamar U.,All institutions,Lamar U.,2,462,"['18', '']","['11', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']","['10', '']","['10', '']"
5434,r465,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,462,"['37', '']","['29', '']","['5', '']","['20', '']","['9', '']","['0', '']","['0', '']","['0', '']","['11', '']"
5434,r466,All institutions -> Troy U.,All institutions,Troy U.,2,462,"['ne', '']","['ne', '']","['ne', '']","['20', '']","['4', '']","['0', '']","['6', '']","['0', '']","['10', '']"
5434,r467,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,466,"['0', '']","['0', '']","['45', '']","['19', '']","['0', '']","['0', '']","['11', '']","['4', '']","['4', '']"
5434,r468,All institutions -> C. Wooster,All institutions,C. Wooster,2,467,"['242', '']","['85', '']","['283', '']","['18', '']","['2', '']","['1', '']","['10', '']","['5', '']","['0', '']"
5434,r469,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,467,"['17', '']","['14', '']","['20', '']","['18', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r470,All institutions -> Mills C.,All institutions,Mills C.,2,467,"['0', '']","['0', '']","['109', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
5434,r471,All institutions -> Providence C.,All institutions,Providence C.,2,467,"['38', '']","['48', '']","['5', '']","['18', '']","['0', '']","['0', '']","['4', '']","['4', '']","['10', '']"
5434,r472,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,467,"['92', '']","['ne', '']","['139', '']","['18', '']","['0', '']","['7', '']","['8', '']","['3', '']","['0', '']"
5434,r473,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,472,"['ne', '']","['ne', '']","['ne', '']","['17', '']","['8', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5434,r474,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,472,"['ne', '']","['41', '']","['24', '']","['17', '']","['4', '']","['5', '']","['4', '']","['4', '']","['0', '']"
5434,r475,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,474,"['ne', '']","['ne', '']","['77', '']","['16', '']","['0', '']","['1', '']","['7', '']","['4', '']","['4', '']"
5434,r476,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,474,"['ne', '']","['ne', '']","['ne', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
5434,r477,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,476,"['79', '']","['53', '']","['53', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
5434,r478,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,477,"['29', '']","['128', '']","['3', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
5434,r479,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,478,"['ne', '']","['ne', '']","['20', '']","['10', '']","['0', '']","['0', '']","['2', '']","['3', '']","['5', '']"
5434,r480,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,479,"['0', '']","['1', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5434,r481,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,479,"['0', '']","['3', '']","['0', '']","['9', '']","['0', '']","['5', '']","['0', '']","['0', '']","['4', '']"
5434,r482,All institutions -> U. New England,All institutions,U. New England,2,479,"['9', '']","['7', '']","['19', '']","['9', '']","['0', '']","['1', '']","['3', '']","['0', '']","['5', '']"
5434,r483,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,482,"['118', '']","['101', '']","['42', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
5434,r484,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,482,"['ne', '']","['9', '']","['4', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
5434,r485,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,482,"['18', '']","['126', '']","['21', '']","['6', '']","['0', '']","['0', '']","['5', '']","['1', '']","['0', '']"
5434,r486,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,482,"['120', '']","['0', '']","['3', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
5434,r487,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,482,"['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
5434,r488,All institutions -> Liberty U.,All institutions,Liberty U.,2,487,"['ne', '']","['ne', '']","['13', '']","['5', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']"
5434,r489,All institutions -> Marshall U.,All institutions,Marshall U.,2,487,"['0', '']","['1', '']","['1', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5434,r490,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,487,"['4', 'i']","['4', 'i']","['5', 'i']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5434,r491,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,490,"['82', '']","['15', 'i']","['14', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r492,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,490,"['0', '']","['0', '']","['0', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r493,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,492,"['41', '']","['80', '']","['26', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
5434,r494,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,492,"['48', '']","['31', '']","['1', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
5434,r495,All institutions -> Willamette U.,All institutions,Willamette U.,2,492,"['104', '']","['81', '']","['13', '']","['3', '']","['2', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5434,r496,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,495,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']"
5434,r497,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,495,"['166', '']","['235', '']","['198', '']","['2', '']","['0', '']","['0', '']","['1', '']","['1', '']","['0', '']"
5434,r498,All institutions -> Fisk U.,All institutions,Fisk U.,2,495,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
5434,r499,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,495,"['43', '']","['58', '']","['38', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5434,r500,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,495,"['96', '']","['20', '']","['1', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
5434,r501,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,500,"['46', '']","['11', '']","['3', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5434,r502,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,500,"['ne', '']","['ne', '']","['30', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r503,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['64,620', '']","['75,110', '']","['2,920', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
