table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12691,r369,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,367,"['1,788', '']","['1,232', '']","['1,612', '']","['1,200', '']","['0', '']","['144', '']","['1,056', '']","['0', '']","['0', '']"
12691,r370,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,369,"['336', '']","['395', '']","['810', '']","['1,199', '']","['0', '']","['882', '']","['148', '']","['169', '']","['0', '']"
12691,r371,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,370,"['2,632', '']","['6,332', '']","['2,016', '']","['1,183', '']","['0', '']","['1,109', '']","['74', '']","['0', '']","['0', '']"
12691,r372,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,371,"['439', '']","['428', '']","['820', '']","['1,180', '']","['0', '']","['1,180', '']","['0', '']","['0', '']","['0', '']"
12691,r373,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,372,"['691', '']","['650', '']","['1,142', '']","['1,157', '']","['0', '']","['1,157', '']","['0', '']","['0', '']","['0', '']"
12691,r374,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,373,"['223', '']","['ne', '']","['621', '']","['1,124', '']","['0', '']","['1,058', '']","['0', '']","['0', '']","['66', '']"
12691,r375,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,374,"['410', '']","['411', '']","['601', '']","['1,112', '']","['0', '']","['264', '']","['16', '']","['832', '']","['0', '']"
12691,r376,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,375,"['668', '']","['763', '']","['765', '']","['1,105', '']","['0', '']","['864', '']","['241', '']","['0', '']","['0', '']"
12691,r377,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,376,"['667', '']","['989', '']","['814', '']","['1,088', '']","['0', '']","['1,088', '']","['0', '']","['0', '']","['0', '']"
12691,r378,All institutions -> Providence C.,All institutions,Providence C.,2,377,"['347', '']","['311', '']","['ne', '']","['1,071', '']","['0', '']","['853', '']","['0', '']","['0', '']","['218', '']"
12691,r379,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,378,"['377', '']","['849', '']","['1,047', '']","['1,069', '']","['0', '']","['504', '']","['565', '']","['0', '']","['0', '']"
12691,r380,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,379,"['212', '']","['349', '']","['1,224', '']","['1,066', '']","['504', '']","['87', '']","['475', '']","['0', '']","['0', '']"
12691,r381,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,380,"['496', '']","['565', '']","['667', '']","['1,048', '']","['0', '']","['655', '']","['69', '']","['0', '']","['324', '']"
12691,r382,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,381,"['ne', '']","['ne', '']","['ne', '']","['1,044', '']","['0', '']","['229', '']","['815', '']","['0', '']","['0', '']"
12691,r383,All institutions -> Smith C.,All institutions,Smith C.,2,381,"['881', '']","['775', '']","['866', '']","['1,044', '']","['0', '']","['942', '']","['102', '']","['0', '']","['0', '']"
12691,r384,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,383,"['414', '']","['96', '']","['1,462', '']","['1,002', '']","['0', '']","['485', '']","['181', '']","['0', '']","['336', '']"
12691,r385,All institutions -> Murray State U.,All institutions,Murray State U.,2,384,"['1,539', '']","['2,159', '']","['1,439', '']","['998', '']","['11', '']","['987', '']","['0', '']","['0', '']","['0', '']"
12691,r386,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,385,"['ne', '']","['ne', '']","['1,085', '']","['995', '']","['0', '']","['890', '']","['0', '']","['105', '']","['0', '']"
12691,r387,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,386,"['240', '']","['353', '']","['725', '']","['981', '']","['275', '']","['555', '']","['22', '']","['94', '']","['35', '']"
12691,r388,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,387,"['654', '']","['606', '']","['981', '']","['970', '']","['0', '']","['782', '']","['188', '']","['0', '']","['0', '']"
12691,r389,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,388,"['1,323', '']","['1,115', '']","['1,058', '']","['962', '']","['5', '']","['337', '']","['431', '']","['189', '']","['0', '']"
12691,r390,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,389,"['361', 'i']","['354', '']","['777', '']","['948', '']","['0', '']","['948', '']","['0', '']","['0', '']","['0', '']"
12691,r391,All institutions -> Fisk U.,All institutions,Fisk U.,2,390,"['3,585', '']","['1,579', '']","['1,196', '']","['946', '']","['0', '']","['946', '']","['0', '']","['0', '']","['0', '']"
12691,r392,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,391,"['1,919', '']","['1,341', '']","['698', '']","['932', '']","['0', '']","['805', '']","['127', '']","['0', '']","['0', '']"
12691,r393,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,392,"['677', '']","['781', '']","['1,258', '']","['913', '']","['0', '']","['246', '']","['667', '']","['0', '']","['0', '']"
12691,r394,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,393,"['380', '']","['267', '']","['314', '']","['910', '']","['256', '']","['654', '']","['0', '']","['0', '']","['0', '']"
12691,r395,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,394,"['869', '']","['1,002', '']","['957', '']","['899', '']","['0', '']","['899', '']","['0', '']","['0', '']","['0', '']"
12691,r396,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,395,"['1,349', '']","['1,411', '']","['1,062', '']","['892', '']","['220', '']","['222', '']","['0', '']","['450', '']","['0', '']"
12691,r397,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,395,"['622', '']","['330', '']","['398', '']","['892', '']","['23', '']","['823', '']","['46', '']","['0', '']","['0', '']"
12691,r398,All institutions -> U. North Florida,All institutions,U. North Florida,2,397,"['310', '']","['720', '']","['786', '']","['879', '']","['0', '']","['870', '']","['9', '']","['0', '']","['0', '']"
12691,r399,All institutions -> Spelman C.,All institutions,Spelman C.,2,398,"['624', '']","['633', '']","['685', '']","['869', '']","['0', '']","['783', '']","['86', '']","['0', '']","['0', '']"
12691,r400,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,399,"['168', '']","['ne', '']","['ne', '']","['865', '']","['0', '']","['0', '']","['865', '']","['0', '']","['0', '']"
12691,r401,All institutions -> Haverford C.,All institutions,Haverford C.,2,400,"['109', '']","['98', '']","['451', '']","['862', '']","['0', '']","['721', '']","['141', '']","['0', '']","['0', '']"
12691,r402,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,400,"['912', '']","['523', '']","['ne', '']","['862', '']","['0', '']","['0', '']","['862', '']","['0', '']","['0', '']"
12691,r403,All institutions -> U. West Florida,All institutions,U. West Florida,2,402,"['548', '']","['703', '']","['927', '']","['857', '']","['0', '']","['668', '']","['166', '']","['0', '']","['23', '']"
12691,r404,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,403,"['1,326', '']","['1,418', '']","['859', '']","['848', '']","['0', '']","['781', '']","['41', '']","['26', '']","['0', '']"
12691,r405,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,404,"['637', '']","['1,212', '']","['1,532', '']","['844', '']","['84', '']","['760', '']","['0', '']","['0', '']","['0', '']"
12691,r406,All institutions -> Towson U.,All institutions,Towson U.,2,405,"['374', '']","['323', '']","['618', '']","['841', '']","['0', '']","['680', '']","['33', '']","['128', '']","['0', '']"
12691,r407,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,406,"['288', 'i']","['302', 'i']","['758', 'i']","['840', 'i']","['0', 'i']","['515', 'i']","['325', 'i']","['0', 'i']","['0', 'i']"
12691,r408,All institutions -> Amherst C.,All institutions,Amherst C.,2,407,"['608', '']","['527', '']","['1,269', '']","['826', '']","['0', '']","['826', '']","['0', '']","['0', '']","['0', '']"
12691,r409,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,408,"['1,108', '']","['1,248', '']","['952', '']","['825', '']","['43', '']","['782', '']","['0', '']","['0', '']","['0', '']"
12691,r410,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,409,"['486', '']","['1,256', '']","['1,013', '']","['810', '']","['129', '']","['0', '']","['681', '']","['0', '']","['0', '']"
12691,r411,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,410,"['483', '']","['999', '']","['643', '']","['801', '']","['0', '']","['801', '']","['0', '']","['0', '']","['0', '']"
12691,r412,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,411,"['558', '']","['468', '']","['667', '']","['789', '']","['0', '']","['214', '']","['575', '']","['0', '']","['0', '']"
12691,r413,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,412,"['681', '']","['1,414', '']","['775', '']","['773', '']","['0', '']","['589', '']","['53', '']","['131', '']","['0', '']"
12691,r414,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,413,"['935', '']","['784', '']","['1,028', '']","['756', '']","['0', '']","['318', '']","['438', '']","['0', '']","['0', '']"
12691,r415,All institutions -> Butler U.,All institutions,Butler U.,2,414,"['ne', '']","['ne', '']","['1,081', '']","['739', '']","['0', '']","['258', '']","['351', '']","['0', '']","['130', '']"
12691,r416,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,415,"['473', '']","['429', '']","['805', '']","['736', '']","['0', '']","['685', '']","['51', '']","['0', '']","['0', '']"
12691,r417,All institutions -> U. Richmond,All institutions,U. Richmond,2,416,"['648', '']","['604', '']","['574', '']","['729', '']","['0', '']","['729', '']","['0', '']","['0', '']","['0', '']"
12691,r418,All institutions -> Clark U.,All institutions,Clark U.,2,417,"['1,502', '']","['898', '']","['621', '']","['724', '']","['0', '']","['511', '']","['0', '']","['0', '']","['213', '']"
12691,r419,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,418,"['619', '']","['680', '']","['602', '']","['722', '']","['652', '']","['69', '']","['1', '']","['0', '']","['0', '']"
12691,r420,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,419,"['20', '']","['478', '']","['546', '']","['720', '']","['0', '']","['105', '']","['0', '']","['615', '']","['0', '']"
12691,r421,All institutions -> Fordham U.,All institutions,Fordham U.,2,420,"['883', '']","['717', '']","['575', '']","['718', '']","['0', '']","['718', '']","['0', '']","['0', '']","['0', '']"
12691,r422,All institutions -> Dillard U.,All institutions,Dillard U.,2,421,"['502', '']","['464', '']","['548', '']","['717', '']","['0', '']","['152', '']","['369', '']","['0', '']","['196', '']"
12691,r423,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,422,"['0', '']","['352', 'i']","['525', 'i']","['700', '']","['0', '']","['0', '']","['0', '']","['0', '']","['700', '']"
12691,r424,All institutions -> U. Akron,All institutions,U. Akron,2,423,"['837', '']","['550', '']","['851', '']","['699', '']","['0', '']","['643', '']","['44', '']","['0', '']","['12', '']"
12691,r425,All institutions -> Williams C.,All institutions,Williams C.,2,424,"['396', 'i']","['420', 'i']","['614', 'i']","['695', 'i']","['0', 'i']","['695', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12691,r426,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,425,"['357', '']","['386', '']","['583', '']","['692', '']","['0', '']","['591', '']","['50', '']","['51', '']","['0', '']"
12691,r427,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,426,"['328', '']","['347', '']","['651', '']","['689', '']","['0', '']","['688', '']","['1', '']","['0', '']","['0', '']"
12691,r428,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,427,"['552', '']","['594', '']","['662', '']","['685', '']","['0', '']","['633', '']","['52', '']","['0', '']","['0', '']"
12691,r429,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,428,"['490', 'i']","['487', 'i']","['582', 'i']","['680', 'i']","['0', 'i']","['241', 'i']","['439', 'i']","['0', 'i']","['0', 'i']"
12691,r430,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,429,"['566', '']","['537', '']","['482', '']","['678', '']","['0', '']","['0', '']","['678', '']","['0', '']","['0', '']"
12691,r431,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,430,"['67', '']","['123', 'i']","['166', 'i']","['671', 'i']","['0', 'i']","['360', 'i']","['230', 'i']","['81', 'i']","['0', 'i']"
12691,r432,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,431,"['401', '']","['1,088', '']","['852', '']","['669', '']","['0', '']","['359', '']","['171', '']","['139', '']","['0', '']"
12691,r433,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,432,"['ne', '']","['ne', '']","['ne', '']","['666', '']","['0', '']","['0', '']","['76', '']","['31', '']","['559', '']"
12691,r434,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,433,"['308', '']","['385', '']","['487', '']","['638', '']","['0', '']","['627', '']","['11', '']","['0', '']","['0', '']"
12691,r435,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,434,"['40', '']","['147', '']","['ne', '']","['625', '']","['0', '']","['287', '']","['4', '']","['0', '']","['334', '']"
12691,r436,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,435,"['136', '']","['146', '']","['302', '']","['614', '']","['0', '']","['576', '']","['38', '']","['0', '']","['0', '']"
12691,r437,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,436,"['0', '']","['19', '']","['158', '']","['612', '']","['0', '']","['283', '']","['329', '']","['0', '']","['0', '']"
12691,r438,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,437,"['117', '']","['749', '']","['780', '']","['608', '']","['0', '']","['608', '']","['0', '']","['0', '']","['0', '']"
12691,r439,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,438,"['520', '']","['ne', '']","['724', '']","['605', '']","['0', '']","['563', '']","['0', '']","['42', '']","['0', '']"
12691,r440,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,438,"['444', '']","['213', '']","['529', '']","['605', '']","['0', '']","['7', '']","['0', '']","['598', '']","['0', '']"
12691,r441,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,440,"['100', '']","['194', '']","['448', '']","['603', '']","['0', '']","['603', '']","['0', '']","['0', '']","['0', '']"
12691,r442,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,441,"['333', '']","['434', '']","['493', '']","['601', '']","['0', '']","['601', '']","['0', '']","['0', '']","['0', '']"
12691,r443,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,442,"['ne', '']","['ne', '']","['ne', '']","['578', '']","['0', '']","['578', '']","['0', '']","['0', '']","['0', '']"
12691,r444,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,443,"['502', '']","['676', '']","['908', '']","['572', '']","['0', '']","['446', '']","['126', '']","['0', '']","['0', '']"
12691,r445,All institutions -> Northland C.,All institutions,Northland C.,2,444,"['ne', '']","['450', 'i']","['502', 'i']","['568', 'i']","['0', 'i']","['551', 'i']","['0', 'i']","['17', 'i']","['0', 'i']"
12691,r446,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,444,"['799', '']","['873', '']","['188', '']","['568', '']","['0', '']","['241', '']","['327', '']","['0', '']","['0', '']"
12691,r447,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,446,"['228', '']","['341', '']","['363', '']","['567', '']","['132', '']","['189', '']","['246', '']","['0', '']","['0', '']"
12691,r448,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,447,"['1,660', '']","['1,255', '']","['521', '']","['565', '']","['0', '']","['565', '']","['0', '']","['0', '']","['0', '']"
12691,r449,All institutions -> Claflin U.,All institutions,Claflin U.,2,448,"['854', '']","['505', '']","['458', '']","['562', '']","['0', '']","['337', '']","['225', '']","['0', '']","['0', '']"
12691,r450,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,449,"['730', '']","['630', '']","['737', '']","['558', '']","['0', '']","['120', '']","['0', '']","['438', '']","['0', '']"
12691,r451,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,450,"['166', '']","['378', '']","['535', '']","['557', '']","['48', '']","['444', '']","['40', '']","['0', '']","['25', '']"
12691,r452,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,451,"['870', '']","['554', '']","['721', '']","['549', '']","['0', '']","['549', '']","['0', '']","['0', '']","['0', '']"
12691,r453,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,452,"['365', 'i']","['435', 'i']","['504', '']","['539', 'i']","['0', 'i']","['0', 'i']","['539', 'i']","['0', 'i']","['0', 'i']"
12691,r454,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,453,"['ne', '']","['ne', '']","['ne', '']","['536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['536', '']"
12691,r455,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,454,"['545', '']","['597', '']","['340', '']","['535', '']","['0', '']","['443', '']","['92', '']","['0', '']","['0', '']"
12691,r456,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,455,"['750', '']","['998', '']","['970', '']","['534', '']","['92', '']","['202', '']","['240', '']","['0', '']","['0', '']"
12691,r457,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,456,"['635', 'i']","['630', '']","['511', '']","['531', '']","['0', '']","['490', '']","['0', '']","['41', '']","['0', '']"
12691,r458,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,457,"['328', '']","['962', '']","['797', '']","['522', '']","['0', '']","['522', '']","['0', '']","['0', '']","['0', '']"
12691,r459,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,458,"['409', '']","['236', '']","['268', '']","['517', '']","['509', '']","['0', '']","['0', '']","['8', '']","['0', '']"
12691,r460,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,459,"['ne', '']","['241', '']","['ne', '']","['510', '']","['0', '']","['85', '']","['0', '']","['425', '']","['0', '']"
12691,r461,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,460,"['29', '']","['17', '']","['20', '']","['509', '']","['0', '']","['509', '']","['0', '']","['0', '']","['0', '']"
12691,r462,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,461,"['151', '']","['143', '']","['342', '']","['507', '']","['0', '']","['472', '']","['0', '']","['35', '']","['0', '']"
12691,r463,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,462,"['414', '']","['418', '']","['468', '']","['500', 'i']","['0', 'i']","['127', 'i']","['373', 'i']","['0', 'i']","['0', 'i']"
12691,r464,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,463,"['549', '']","['622', '']","['634', '']","['496', '']","['0', '']","['349', '']","['18', '']","['0', '']","['129', '']"
12691,r465,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,464,"['428', '']","['751', '']","['802', '']","['495', '']","['0', '']","['415', '']","['0', '']","['80', '']","['0', '']"
12691,r466,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,465,"['339', '']","['305', '']","['335', '']","['492', '']","['0', '']","['492', '']","['0', '']","['0', '']","['0', '']"
12691,r467,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,466,"['521', '']","['745', '']","['420', '']","['490', '']","['0', '']","['210', '']","['0', '']","['280', '']","['0', '']"
12691,r468,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,467,"['408', '']","['30', '']","['437', '']","['484', 'i']","['0', 'i']","['62', 'i']","['422', 'i']","['0', 'i']","['0', 'i']"
12691,r469,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,468,"['141', '']","['128', '']","['353', '']","['481', '']","['100', '']","['129', '']","['242', '']","['10', '']","['0', '']"
12691,r470,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,469,"['255', '']","['244', '']","['593', '']","['480', '']","['0', '']","['480', '']","['0', '']","['0', '']","['0', '']"
12691,r471,All institutions -> Occidental C.,All institutions,Occidental C.,2,470,"['289', '']","['367', '']","['410', 'i']","['464', 'i']","['111', 'i']","['353', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12691,r472,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,471,"['161', '']","['241', '']","['309', '']","['463', '']","['0', '']","['442', '']","['0', '']","['21', '']","['0', '']"
12691,r473,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,472,"['ne', '']","['ne', '']","['ne', '']","['462', '']","['0', '']","['326', '']","['89', '']","['47', '']","['0', '']"
12691,r474,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,473,"['17', '']","['0', '']","['540', '']","['460', '']","['0', '']","['0', '']","['311', '']","['0', '']","['149', '']"
12691,r475,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,474,"['435', '']","['199', '']","['305', '']","['453', '']","['0', '']","['441', '']","['12', '']","['0', '']","['0', '']"
12691,r476,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,475,"['434', '']","['379', '']","['400', '']","['451', '']","['0', '']","['320', '']","['31', '']","['100', '']","['0', '']"
12691,r477,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,475,"['391', '']","['414', '']","['394', '']","['451', '']","['0', '']","['241', '']","['0', '']","['210', '']","['0', '']"
12691,r478,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,477,"['538', '']","['258', '']","['345', '']","['449', '']","['0', '']","['449', '']","['0', '']","['0', '']","['0', '']"
12691,r479,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,478,"['422', '']","['318', '']","['40', '']","['442', '']","['0', '']","['442', '']","['0', '']","['0', '']","['0', '']"
12691,r480,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,479,"['295', '']","['330', '']","['360', '']","['438', '']","['0', '']","['438', '']","['0', '']","['0', '']","['0', '']"
12691,r481,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,480,"['323', 'i']","['343', 'i']","['383', 'i']","['433', 'i']","['0', 'i']","['0', 'i']","['433', 'i']","['0', 'i']","['0', 'i']"
12691,r482,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,481,"['503', '']","['410', '']","['482', '']","['432', '']","['0', '']","['379', '']","['0', '']","['53', '']","['0', '']"
12691,r483,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,482,"['444', '']","['316', '']","['534', '']","['417', '']","['0', '']","['417', '']","['0', '']","['0', '']","['0', '']"
12691,r484,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,483,"['306', '']","['258', '']","['518', '']","['415', '']","['0', '']","['100', '']","['0', '']","['315', '']","['0', '']"
12691,r485,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,484,"['178', '']","['298', '']","['452', '']","['410', '']","['0', '']","['339', '']","['0', '']","['71', '']","['0', '']"
12691,r486,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,485,"['120', '']","['90', '']","['451', '']","['400', '']","['0', '']","['247', '']","['0', '']","['0', '']","['153', '']"
12691,r487,All institutions -> National Defense U.,All institutions,National Defense U.,2,485,"['200', '']","['400', '']","['400', '']","['400', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']"
12691,r488,All institutions -> Trinity U.,All institutions,Trinity U.,2,487,"['296', '']","['184', '']","['230', '']","['398', '']","['0', '']","['398', '']","['0', '']","['0', '']","['0', '']"
12691,r489,All institutions -> Seattle U.,All institutions,Seattle U.,2,488,"['86', '']","['29', '']","['180', '']","['395', '']","['40', '']","['133', '']","['222', '']","['0', '']","['0', '']"
12691,r490,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,489,"['752', '']","['702', '']","['481', '']","['388', '']","['0', '']","['388', '']","['0', '']","['0', '']","['0', '']"
12691,r491,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,489,"['410', '']","['310', '']","['385', '']","['388', '']","['0', '']","['236', '']","['152', '']","['0', '']","['0', '']"
12691,r492,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,491,"['127', '']","['163', '']","['303', '']","['386', '']","['0', '']","['320', '']","['0', '']","['66', '']","['0', '']"
12691,r493,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,491,"['243', '']","['175', '']","['328', '']","['386', '']","['0', '']","['386', '']","['0', '']","['0', '']","['0', '']"
12691,r494,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,493,"['ne', '']","['ne', '']","['ne', '']","['382', '']","['0', '']","['382', '']","['0', '']","['0', '']","['0', '']"
12691,r495,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,494,"['70', '']","['61', '']","['58', '']","['375', '']","['89', '']","['286', '']","['0', '']","['0', '']","['0', '']"
12691,r496,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,495,"['463', '']","['200', 'i']","['285', 'i']","['371', '']","['151', '']","['220', '']","['0', '']","['0', '']","['0', '']"
12691,r497,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,496,"['450', '']","['71', '']","['355', '']","['366', '']","['0', '']","['245', '']","['121', '']","['0', '']","['0', '']"
12691,r498,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,496,"['1,655', '']","['1,209', '']","['704', '']","['366', '']","['0', '']","['0', '']","['170', '']","['0', '']","['196', '']"
12691,r499,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,496,"['1,426', '']","['1,729', '']","['583', '']","['366', '']","['83', '']","['273', '']","['0', '']","['10', '']","['0', '']"
12691,r500,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,499,"['ne', '']","['ne', '']","['200', '']","['360', '']","['0', '']","['206', '']","['0', '']","['154', '']","['0', '']"
12691,r501,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,500,"['504', '']","['1,043', '']","['629', '']","['358', '']","['0', '']","['358', '']","['0', '']","['0', '']","['0', '']"
12691,r502,All institutions -> Benedict C.,All institutions,Benedict C.,2,501,"['42', '']","['ne', '']","['ne', '']","['354', '']","['354', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12691,r503,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,502,"['121', '']","['282', '']","['238', '']","['351', '']","['0', '']","['231', '']","['95', '']","['25', '']","['0', '']"
12691,r504,All institutions -> Calvin U.,All institutions,Calvin U.,2,503,"['273', 'i']","['273', 'i']","['274', '']","['348', '']","['0', '']","['348', '']","['0', '']","['0', '']","['0', '']"
12691,r505,All institutions -> Bryant U.,All institutions,Bryant U.,2,504,"['ne', '']","['ne', '']","['ne', '']","['347', '']","['0', '']","['347', '']","['0', '']","['0', '']","['0', '']"
12691,r506,All institutions -> American U.,All institutions,American U.,2,505,"['531', '']","['292', '']","['252', '']","['345', '']","['0', '']","['345', '']","['0', '']","['0', '']","['0', '']"
