table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019_all_non_s_e_fields,field_2019_business_management_and_business_administration,field_2019_communication_and_communications_technologies,field_2019_education,field_2019_humanities,field_2019_law,field_2019_social_work,field_2019_visual_and_performing_arts,field_2019_other
3171,r342,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,341,"['350', '']","['424', '']","['783', '']","['281', '']","['285', '']","['117', '']","['7', '']","['12', '']","['0', '']","['81', '']","['0', '']"
3171,r343,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,342,"['489', '']","['639', '']","['779', '']","['54', '']","['0', '']","['509', '']","['0', '']","['0', '']","['1', '']","['0', '']","['215', '']"
3171,r344,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,343,"['812', '']","['653', '']","['777', '']","['0', '']","['0', '']","['777', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r345,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,344,"['131', '']","['505', '']","['776', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['757', '']"
3171,r346,All institutions -> Oakland U.,All institutions,Oakland U.,2,344,"['1,804', '']","['1,856', '']","['776', '']","['197', '']","['85', '']","['305', '']","['107', '']","['0', '']","['82', '']","['0', '']","['0', '']"
3171,r347,All institutions -> Clark U.,All institutions,Clark U.,2,346,"['1,045', '']","['668', '']","['767', '']","['13', '']","['0', '']","['165', '']","['293', '']","['0', '']","['4', '']","['15', '']","['277', '']"
3171,r348,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,347,"['0', '']","['0', '']","['757', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['757', '']"
3171,r349,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,348,"['1,135', 'i']","['943', 'i']","['751', 'i']","['111', 'i']","['32', 'i']","['277', 'i']","['65', 'i']","['28', 'i']","['49', 'i']","['20', 'i']","['169', 'i']"
3171,r350,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,349,"['414', '']","['707', '']","['748', '']","['0', '']","['0', '']","['658', '']","['29', '']","['0', '']","['0', '']","['19', '']","['42', '']"
3171,r351,All institutions -> Spelman C.,All institutions,Spelman C.,2,350,"['852', '']","['677', '']","['747', '']","['0', '']","['0', '']","['0', '']","['747', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r352,All institutions -> Pomona C.,All institutions,Pomona C.,2,351,"['418', '']","['558', '']","['746', '']","['0', '']","['0', '']","['0', '']","['565', '']","['0', '']","['0', '']","['152', '']","['29', '']"
3171,r353,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,352,"['622', '']","['650', '']","['727', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['685', '']"
3171,r354,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,353,"['651', '']","['683', '']","['721', '']","['122', '']","['0', '']","['275', '']","['84', '']","['0', '']","['0', '']","['0', '']","['240', '']"
3171,r355,All institutions -> Smith C.,All institutions,Smith C.,2,354,"['844', '']","['594', '']","['711', '']","['0', '']","['0', '']","['30', '']","['459', '']","['0', '']","['12', '']","['192', '']","['18', '']"
3171,r356,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,355,"['612', '']","['538', '']","['694', '']","['71', '']","['0', '']","['307', '']","['2', '']","['0', '']","['0', '']","['13', '']","['301', '']"
3171,r357,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,356,"['563', '']","['786', '']","['691', '']","['0', '']","['0', '']","['691', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r358,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,357,"['504', '']","['496', '']","['671', '']","['168', '']","['18', '']","['196', '']","['26', '']","['0', '']","['12', '']","['91', '']","['160', '']"
3171,r359,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,358,"['126', '']","['154', '']","['670', '']","['30', '']","['12', '']","['483', '']","['22', '']","['0', '']","['0', '']","['0', '']","['123', '']"
3171,r360,All institutions -> Hampton U.,All institutions,Hampton U.,2,359,"['574', '']","['755', '']","['662', '']","['204', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']","['0', '']","['237', '']"
3171,r361,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,360,"['1,046', '']","['1,109', 'i']","['649', '']","['120', '']","['0', '']","['529', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r362,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,361,"['443', '']","['371', '']","['636', '']","['0', '']","['0', '']","['416', '']","['0', '']","['0', '']","['0', '']","['0', '']","['220', '']"
3171,r363,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,362,"['529', '']","['640', '']","['631', 'i']","['82', 'i']","['61', 'i']","['12', 'i']","['400', 'i']","['0', 'i']","['0', 'i']","['76', 'i']","['0', 'i']"
3171,r364,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,362,"['1,005', '']","['1,216', '']","['631', '']","['0', '']","['0', '']","['631', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r365,All institutions -> Colgate U.,All institutions,Colgate U.,2,364,"['686', '']","['681', '']","['628', '']","['0', '']","['0', '']","['55', '']","['443', '']","['0', '']","['0', '']","['130', '']","['0', '']"
3171,r366,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,365,"['462', '']","['622', '']","['614', 'i']","['91', 'i']","['68', 'i']","['13', 'i']","['358', 'i']","['0', 'i']","['0', 'i']","['84', 'i']","['0', 'i']"
3171,r367,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,366,"['645', '']","['546', '']","['604', 'i']","['3', 'i']","['9', 'i']","['324', 'i']","['132', 'i']","['1', 'i']","['0', 'i']","['38', 'i']","['97', 'i']"
3171,r368,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,367,"['470', '']","['ne', '']","['600', '']","['0', '']","['6', '']","['2', '']","['201', '']","['0', '']","['0', '']","['11', '']","['380', '']"
3171,r369,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,368,"['597', '']","['718', '']","['596', '']","['26', '']","['0', '']","['84', '']","['1', '']","['40', '']","['0', '']","['0', '']","['445', '']"
3171,r370,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,369,"['5,214', '']","['208', '']","['575', '']","['16', '']","['0', '']","['0', '']","['262', '']","['0', '']","['0', '']","['0', '']","['297', '']"
3171,r371,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,370,"['802', '']","['537', '']","['572', '']","['0', '']","['0', '']","['568', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
3171,r372,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,371,"['267', '']","['104', '']","['568', '']","['49', '']","['0', '']","['519', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r373,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,372,"['174', '']","['ne', '']","['561', '']","['19', '']","['0', '']","['222', '']","['67', '']","['0', '']","['98', '']","['21', '']","['134', '']"
3171,r374,All institutions -> Trinity U.,All institutions,Trinity U.,2,373,"['562', '']","['607', '']","['551', '']","['63', '']","['64', '']","['49', '']","['245', '']","['0', '']","['0', '']","['3', '']","['127', '']"
3171,r375,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,374,"['400', '']","['340', '']","['543', '']","['0', '']","['0', '']","['249', '']","['0', '']","['0', '']","['0', '']","['0', '']","['294', '']"
3171,r376,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,375,"['59', '']","['23', '']","['540', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['149', '']","['0', '']","['391', '']"
3171,r377,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,376,"['1,657', '']","['2,461', '']","['505', '']","['352', '']","['0', '']","['0', '']","['73', '']","['0', '']","['49', '']","['0', '']","['31', '']"
3171,r378,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,377,"['496', '']","['546', '']","['495', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['495', '']"
3171,r379,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,378,"['247', '']","['315', '']","['491', '']","['0', '']","['0', '']","['368', '']","['96', '']","['0', '']","['0', '']","['27', '']","['0', '']"
3171,r380,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,379,"['700', '']","['778', '']","['486', '']","['0', '']","['0', '']","['486', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r381,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,380,"['312', '']","['301', '']","['475', '']","['41', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']","['6', '']","['321', '']"
3171,r382,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,381,"['ne', '']","['ne', '']","['473', '']","['49', '']","['1', '']","['175', '']","['124', '']","['0', '']","['0', '']","['123', '']","['1', '']"
3171,r383,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,381,"['686', '']","['765', '']","['473', '']","['0', '']","['0', '']","['3', '']","['350', '']","['0', '']","['0', '']","['4', '']","['116', '']"
3171,r384,All institutions -> U. Richmond,All institutions,U. Richmond,2,383,"['574', '']","['483', '']","['472', '']","['213', '']","['42', '']","['1', '']","['145', '']","['0', '']","['0', '']","['71', '']","['0', '']"
3171,r385,All institutions -> Barnard C.,All institutions,Barnard C.,2,384,"['622', '']","['520', '']","['471', '']","['0', '']","['0', '']","['192', '']","['196', '']","['0', '']","['0', '']","['37', '']","['46', '']"
3171,r386,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,385,"['1,262', '']","['474', 'i']","['469', '']","['20', '']","['0', '']","['337', '']","['95', '']","['0', '']","['6', '']","['10', '']","['1', '']"
3171,r387,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,386,"['312', '']","['275', '']","['468', '']","['8', '']","['2', '']","['204', '']","['80', '']","['0', '']","['0', '']","['174', '']","['0', '']"
3171,r388,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,387,"['451', '']","['266', '']","['462', '']","['0', '']","['0', '']","['167', '']","['0', '']","['0', '']","['7', '']","['0', '']","['288', '']"
3171,r389,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,388,"['ne', '']","['505', '']","['458', '']","['0', '']","['0', '']","['167', '']","['0', '']","['0', '']","['0', '']","['0', '']","['291', '']"
3171,r390,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,389,"['372', '']","['576', '']","['453', '']","['0', '']","['0', '']","['23', '']","['61', '']","['0', '']","['0', '']","['73', '']","['296', '']"
3171,r391,All institutions -> Carleton C.,All institutions,Carleton C.,2,390,"['5,094', '']","['3,597', '']","['442', '']","['0', '']","['0', '']","['0', '']","['442', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r392,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,391,"['876', '']","['737', '']","['438', '']","['7', '']","['4', '']","['79', '']","['88', '']","['0', '']","['119', '']","['20', '']","['121', '']"
3171,r393,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,392,"['355', '']","['346', '']","['432', '']","['0', '']","['0', '']","['432', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r394,All institutions -> Wright State U.,All institutions,Wright State U.,2,393,"['116', '']","['420', '']","['429', '']","['267', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['61', '']"
3171,r395,All institutions -> Haverford C.,All institutions,Haverford C.,2,394,"['497', 'i']","['411', 'i']","['428', 'i']","['0', 'i']","['0', 'i']","['126', 'i']","['216', 'i']","['0', 'i']","['0', 'i']","['86', 'i']","['0', 'i']"
3171,r396,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,395,"['3,105', '']","['206', '']","['425', '']","['0', '']","['0', '']","['414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
3171,r397,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,396,"['2,275', '']","['901', '']","['419', '']","['0', '']","['0', '']","['392', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']"
3171,r398,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,397,"['253', '']","['356', '']","['416', '']","['3', '']","['0', '']","['413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r399,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,398,"['122', '']","['ne', '']","['415', '']","['26', '']","['1', '']","['327', '']","['50', '']","['0', '']","['0', '']","['11', '']","['0', '']"
3171,r400,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,399,"['166', '']","['422', '']","['412', '']","['23', '']","['0', '']","['320', '']","['38', '']","['0', '']","['8', '']","['11', '']","['12', '']"
3171,r401,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,400,"['296', '']","['211', '']","['404', '']","['0', '']","['12', '']","['18', '']","['199', '']","['0', '']","['0', '']","['0', '']","['175', '']"
3171,r402,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,401,"['700', '']","['1,081', '']","['400', '']","['127', '']","['10', '']","['0', '']","['53', '']","['13', '']","['0', '']","['16', '']","['181', '']"
3171,r403,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,401,"['598', '']","['565', '']","['400', '']","['0', '']","['0', '']","['326', '']","['0', '']","['20', '']","['0', '']","['0', '']","['54', '']"
3171,r404,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,403,"['753', '']","['461', '']","['394', '']","['53', '']","['30', '']","['168', '']","['89', '']","['0', '']","['0', '']","['29', '']","['25', '']"
3171,r405,All institutions -> Langston U.,All institutions,Langston U.,2,404,"['433', 'i']","['413', 'i']","['393', '']","['0', '']","['0', '']","['302', '']","['0', '']","['0', '']","['0', '']","['0', '']","['91', '']"
3171,r406,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,404,"['1,052', '']","['272', '']","['393', '']","['0', '']","['0', '']","['52', '']","['0', '']","['320', '']","['0', '']","['0', '']","['21', '']"
3171,r407,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,406,"['649', '']","['239', '']","['388', '']","['26', '']","['14', '']","['50', '']","['90', '']","['1', '']","['1', '']","['33', '']","['173', '']"
3171,r408,All institutions -> Drake U.,All institutions,Drake U.,2,407,"['456', '']","['540', '']","['380', '']","['21', '']","['0', '']","['231', '']","['9', '']","['119', '']","['0', '']","['0', '']","['0', '']"
3171,r409,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,408,"['452', '']","['600', '']","['377', '']","['0', '']","['0', '']","['140', '']","['6', '']","['0', '']","['0', '']","['0', '']","['231', '']"
3171,r410,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,409,"['ne', '']","['281', '']","['372', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['369', '']"
3171,r411,All institutions -> Emerson C.,All institutions,Emerson C.,2,410,"['719', '']","['356', '']","['359', '']","['0', '']","['0', '']","['51', '']","['149', '']","['0', '']","['0', '']","['41', '']","['118', '']"
3171,r412,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,411,"['874', '']","['574', '']","['358', '']","['57', '']","['0', '']","['60', '']","['127', '']","['0', '']","['0', '']","['0', '']","['114', '']"
3171,r413,All institutions -> Liberty U.,All institutions,Liberty U.,2,412,"['ne', '']","['ne', '']","['351', '']","['0', '']","['0', '']","['4', '']","['55', '']","['0', '']","['0', '']","['38', '']","['254', '']"
3171,r414,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,413,"['132', '']","['224', '']","['338', '']","['31', '']","['30', '']","['68', '']","['98', '']","['6', '']","['29', '']","['29', '']","['47', '']"
3171,r415,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,414,"['347', '']","['391', '']","['337', '']","['123', '']","['3', '']","['0', '']","['92', '']","['0', '']","['0', '']","['8', '']","['111', '']"
3171,r416,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,415,"['735', 'i']","['347', 'i']","['336', 'i']","['0', 'i']","['0', 'i']","['81', 'i']","['115', 'i']","['0', 'i']","['0', 'i']","['44', 'i']","['96', 'i']"
3171,r417,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,415,"['0', '']","['20', '']","['336', '']","['13', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['316', '']"
3171,r418,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,417,"['84', '']","['178', '']","['332', '']","['0', '']","['41', '']","['42', '']","['8', '']","['0', '']","['0', '']","['0', '']","['241', '']"
3171,r419,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,418,"['140', '']","['218', '']","['314', '']","['0', '']","['0', '']","['11', '']","['239', '']","['0', '']","['0', '']","['19', '']","['45', '']"
3171,r420,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,419,"['61', '']","['72', '']","['311', '']","['0', '']","['0', '']","['311', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r421,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,420,"['16', '']","['32', '']","['308', '']","['14', '']","['5', '']","['273', '']","['11', '']","['4', '']","['0', '']","['1', '']","['0', '']"
3171,r422,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,421,"['243', '']","['107', '']","['307', 'i']","['0', 'i']","['66', 'i']","['241', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3171,r423,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,422,"['381', '']","['275', '']","['303', '']","['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['224', '']"
3171,r424,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,423,"['675', '']","['492', '']","['295', '']","['57', '']","['105', '']","['37', '']","['72', '']","['0', '']","['0', '']","['0', '']","['24', '']"
3171,r425,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,424,"['347', '']","['349', 'i']","['294', 'i']","['248', 'i']","['30', 'i']","['16', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3171,r426,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,425,"['0', '']","['394', '']","['291', '']","['0', '']","['0', '']","['0', '']","['291', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r427,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,426,"['0', '']","['426', '']","['290', '']","['0', '']","['0', '']","['0', '']","['272', '']","['0', '']","['0', '']","['0', '']","['18', '']"
3171,r428,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,426,"['487', '']","['890', '']","['290', '']","['0', '']","['0', '']","['189', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']"
3171,r429,All institutions -> Albion C.,All institutions,Albion C.,2,428,"['267', '']","['317', '']","['287', '']","['0', '']","['21', '']","['16', '']","['147', '']","['0', '']","['0', '']","['102', '']","['1', '']"
3171,r430,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,429,"['147', '']","['243', '']","['286', '']","['0', '']","['0', '']","['0', '']","['225', '']","['0', '']","['0', '']","['61', '']","['0', '']"
3171,r431,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,430,"['499', '']","['548', '']","['283', '']","['50', '']","['4', '']","['26', '']","['30', '']","['0', '']","['4', '']","['13', '']","['156', '']"
3171,r432,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,431,"['360', '']","['249', '']","['279', '']","['0', '']","['0', '']","['0', '']","['255', '']","['0', '']","['0', '']","['24', '']","['0', '']"
3171,r433,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,432,"['ne', '']","['ne', '']","['266', '']","['0', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r434,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,433,"['226', 'i']","['239', 'i']","['260', 'i']","['52', 'i']","['14', 'i']","['78', 'i']","['30', 'i']","['0', 'i']","['13', 'i']","['10', 'i']","['63', 'i']"
3171,r435,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,434,"['633', '']","['24', '']","['257', '']","['4', '']","['0', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['245', '']"
3171,r436,All institutions -> Long Island U.,All institutions,Long Island U.,2,435,"['688', '']","['674', '']","['255', '']","['0', '']","['136', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['110', '']"
3171,r437,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,435,"['256', 'i']","['ne', '']","['255', 'i']","['0', 'i']","['0', 'i']","['135', 'i']","['27', 'i']","['32', 'i']","['0', 'i']","['9', 'i']","['52', 'i']"
3171,r438,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,437,"['13', '']","['97', '']","['252', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']","['30', '']","['0', '']","['155', '']"
3171,r439,All institutions -> U. Guam,All institutions,U. Guam,2,438,"['39', '']","['172', '']","['248', '']","['0', '']","['0', '']","['227', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
3171,r440,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,439,"['111', '']","['18', '']","['241', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['241', '']"
3171,r441,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,440,"['285', '']","['329', '']","['239', '']","['0', '']","['26', '']","['0', '']","['210', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3171,r442,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,441,"['ne', '']","['ne', '']","['234', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['234', '']"
3171,r443,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,441,"['953', '']","['411', '']","['234', '']","['0', '']","['0', '']","['222', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
3171,r444,All institutions -> Davidson C.,All institutions,Davidson C.,2,443,"['153', '']","['300', '']","['228', '']","['0', '']","['0', '']","['0', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r445,All institutions -> Macalester C.,All institutions,Macalester C.,2,444,"['162', '']","['186', '']","['226', '']","['0', '']","['0', '']","['0', '']","['222', '']","['0', '']","['0', '']","['0', '']","['4', '']"
3171,r446,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,445,"['ne', '']","['ne', '']","['221', '']","['210', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r447,All institutions -> Colby C.,All institutions,Colby C.,2,446,"['428', '']","['292', '']","['211', '']","['0', '']","['0', '']","['10', '']","['183', '']","['0', '']","['0', '']","['18', '']","['0', '']"
3171,r448,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,447,"['157', '']","['244', '']","['208', '']","['8', '']","['2', '']","['85', '']","['53', '']","['0', '']","['0', '']","['25', '']","['35', '']"
3171,r449,All institutions -> Doane U.,All institutions,Doane U.,2,448,"['ne', '']","['140', '']","['206', '']","['0', '']","['0', '']","['206', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r450,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,449,"['1,277', '']","['869', '']","['195', '']","['0', '']","['0', '']","['195', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r451,All institutions -> U. Vermont,All institutions,U. Vermont,2,450,"['234', '']","['114', '']","['186', '']","['0', '']","['4', '']","['86', '']","['43', '']","['0', '']","['40', '']","['13', '']","['0', '']"
3171,r452,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,451,"['55', '']","['61', '']","['185', '']","['3', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['181', '']"
3171,r453,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,452,"['132', '']","['126', '']","['181', '']","['5', '']","['18', '']","['10', '']","['119', '']","['0', '']","['0', '']","['23', '']","['6', '']"
3171,r454,All institutions -> Towson U.,All institutions,Towson U.,2,453,"['241', '']","['161', '']","['178', '']","['94', '']","['0', '']","['27', '']","['19', '']","['0', '']","['0', '']","['25', '']","['13', '']"
3171,r455,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,454,"['193', '']","['251', '']","['174', '']","['5', '']","['0', '']","['39', '']","['72', '']","['0', '']","['2', '']","['56', '']","['0', '']"
3171,r456,All institutions -> C. Wooster,All institutions,C. Wooster,2,455,"['265', '']","['156', '']","['172', '']","['0', '']","['0', '']","['0', '']","['124', '']","['0', '']","['0', '']","['22', '']","['26', '']"
3171,r457,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,456,"['202', '']","['166', '']","['171', '']","['157', '']","['0', '']","['2', '']","['11', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3171,r458,All institutions -> Albany State U.,All institutions,Albany State U.,2,457,"['184', '']","['190', '']","['162', '']","['0', '']","['0', '']","['162', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r459,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,458,"['168', '']","['51', '']","['158', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['89', '']"
3171,r460,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,459,"['52', '']","['198', '']","['153', '']","['1', '']","['61', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r461,All institutions -> Kettering U.,All institutions,Kettering U.,2,460,"['988', '']","['471', '']","['152', '']","['45', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['88', '']"
3171,r462,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,461,"['91', '']","['138', '']","['150', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['148', '']"
3171,r463,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,462,"['654', '']","['60', '']","['149', '']","['5', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['100', '']","['0', '']"
3171,r464,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,463,"['413', '']","['219', '']","['147', '']","['0', '']","['0', '']","['147', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
