table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12862,r546,Pennsylvania -> Private -> Thomas Jefferson U.,Pennsylvania,Private,Thomas Jefferson U.,3,"['117,800', '']","['0', '']","['117,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r547,Pennsylvania -> Private -> U. Pennsylvania,Pennsylvania,Private,U. Pennsylvania,3,"['44,097', '']","['1,491', '']","['4,218', '']","['499', '']","['5,837', '']","['1,145', '']","['2,830', '']","['0', '']","['0', '']","['4,274', '']","['0', '']","['23,803', '']","['0', '']"
12862,r548,Pennsylvania -> Private -> Ursinus C.,Pennsylvania,Private,Ursinus C.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12862,r549,Pennsylvania -> Private -> Villanova U.,Pennsylvania,Private,Villanova U.,3,"['447', '']","['0', '']","['447', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r550,Rhode Island,Rhode Island,,,1,"['39,014', '']","['0', '']","['8,635', '']","['288', '']","['6,526', '']","['4,173', '']","['1,339', '']","['0', '']","['918', '']","['12,815', '']","['4,320', '']","['0', '']","['0', '']"
12862,r551,Rhode Island -> Public,Rhode Island,Public,,2,"['915', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['915', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r552,Rhode Island -> Public -> Rhode Island C.,Rhode Island,Public,Rhode Island C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r553,Rhode Island -> Public -> U. Rhode Island,Rhode Island,Public,U. Rhode Island,3,"['915', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['915', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r554,Rhode Island -> Private,Rhode Island,Private,,2,"['38,099', '']","['0', '']","['8,635', '']","['288', '']","['6,526', '']","['4,173', '']","['424', '']","['0', '']","['918', '']","['12,815', '']","['4,320', '']","['0', '']","['0', '']"
12862,r555,Rhode Island -> Private -> Brown U.,Rhode Island,Private,Brown U.,3,"['23,078', '']","['0', '']","['4,056', '']","['288', '']","['5,002', '']","['4,173', '']","['424', '']","['0', '']","['918', '']","['8,217', '']","['0', '']","['0', '']","['0', '']"
12862,r556,Rhode Island -> Private -> Providence C.,Rhode Island,Private,Providence C.,3,"['14,171', '']","['0', '']","['4,579', '']","['0', '']","['1,523', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,748', '']","['4,320', '']","['0', '']","['0', '']"
12862,r557,Rhode Island -> Private -> Roger Williams U.,Rhode Island,Private,Roger Williams U.,3,"['850', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['850', '']","['0', '']","['0', '']","['0', '']"
12862,r558,South Carolina,South Carolina,,,1,"['20,155', '']","['4,131', '']","['10,660', '']","['0', '']","['0', '']","['850', '']","['501', '']","['0', '']","['0', '']","['4,013', '']","['0', '']","['0', '']","['0', '']"
12862,r559,South Carolina -> Public,South Carolina,Public,,2,"['20,155', '']","['4,131', '']","['10,660', '']","['0', '']","['0', '']","['850', '']","['501', '']","['0', '']","['0', '']","['4,013', '']","['0', '']","['0', '']","['0', '']"
12862,r560,South Carolina -> Public -> C. Charleston,South Carolina,Public,C. Charleston,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r561,South Carolina -> Public -> Citadel Military C. South Carolina,South Carolina,Public,Citadel Military C. South Carolina,3,"['501', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['501', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r562,South Carolina -> Public -> Clemson U.,South Carolina,Public,Clemson U.,3,"['4,016', '']","['2,131', '']","['1,372', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['513', '']","['0', '']","['0', '']","['0', '']"
12862,r563,South Carolina -> Public -> Coastal Carolina U.,South Carolina,Public,Coastal Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r564,South Carolina -> Public -> Medical U. South Carolina,South Carolina,Public,Medical U. South Carolina,3,"['4,500', '']","['0', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r565,South Carolina -> Public -> South Carolina State U.,South Carolina,Public,South Carolina State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r566,"South Carolina -> Public -> U. South Carolina, Aiken",South Carolina,Public,"U. South Carolina, Aiken",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r567,"South Carolina -> Public -> U. South Carolina, Columbia",South Carolina,Public,"U. South Carolina, Columbia",3,"['1,888', '']","['0', '']","['1,288', '']","['0', '']","['0', '']","['600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r568,South Carolina -> Public -> Winthrop U.,South Carolina,Public,Winthrop U.,3,"['9,250', '']","['2,000', '']","['3,500', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['3,500', '']","['0', '']","['0', '']","['0', '']"
12862,r569,South Carolina -> Private,South Carolina,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r570,South Carolina -> Private -> Benedict C.,South Carolina,Private,Benedict C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r571,South Carolina -> Private -> Claflin U.,South Carolina,Private,Claflin U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r572,South Carolina -> Private -> Furman U.,South Carolina,Private,Furman U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r573,South Dakota,South Dakota,,,1,"['2,246', '']","['651', '']","['0', '']","['0', '']","['531', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,064', '']","['0', '']","['0', '']"
12862,r574,South Dakota -> Public,South Dakota,Public,,2,"['2,246', '']","['651', '']","['0', '']","['0', '']","['531', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,064', '']","['0', '']","['0', '']"
12862,r575,South Dakota -> Public -> Black Hills State U.,South Dakota,Public,Black Hills State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r576,South Dakota -> Public -> Dakota State U.,South Dakota,Public,Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r577,South Dakota -> Public -> South Dakota School of Mines and Technology,South Dakota,Public,South Dakota School of Mines and Technology,3,"['531', '']","['0', '']","['0', '']","['0', '']","['531', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r578,South Dakota -> Public -> South Dakota State U.,South Dakota,Public,South Dakota State U.,3,"['651', '']","['651', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r579,South Dakota -> Public -> U. South Dakota,South Dakota,Public,U. South Dakota,3,"['1,064', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,064', '']","['0', '']","['0', '']"
12862,r580,Tennessee,Tennessee,,,1,"['158,926', '']","['2,747', '']","['42,846', '']","['23,054', '']","['52,087', '']","['0', '']","['18,064', '']","['0', '']","['0', '']","['12,765', '']","['0', '']","['7,363', '']","['0', '']"
12862,r581,Tennessee -> Public,Tennessee,Public,,2,"['51,666', '']","['2,747', '']","['1,284', '']","['2,500', '']","['22,100', '']","['0', '']","['6,000', '']","['0', '']","['0', '']","['10,060', '']","['0', '']","['6,975', '']","['0', '']"
12862,r582,Tennessee -> Public -> Austin Peay State U.,Tennessee,Public,Austin Peay State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r583,Tennessee -> Public -> East Tennessee State U.,Tennessee,Public,East Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r584,Tennessee -> Public -> Middle Tennessee State U.,Tennessee,Public,Middle Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r585,Tennessee -> Public -> Tennessee State U.,Tennessee,Public,Tennessee State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r586,Tennessee -> Public -> Tennessee Technological U.,Tennessee,Public,Tennessee Technological U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r587,Tennessee -> Public -> U. Memphis,Tennessee,Public,U. Memphis,3,"['15,700', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,000', '']","['0', '']","['0', '']","['3,700', '']","['0', '']","['6,000', '']","['0', '']"
12862,r588,"Tennessee -> Public -> U. Tennessee, Chattanooga",Tennessee,Public,"U. Tennessee, Chattanooga",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r589,"Tennessee -> Public -> U. Tennessee, Health Science Center",Tennessee,Public,"U. Tennessee, Health Science Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r590,"Tennessee -> Public -> U. Tennessee, Knoxville",Tennessee,Public,"U. Tennessee, Knoxville",3,"['35,966', '']","['2,747', '']","['1,284', '']","['2,500', '']","['22,100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,360', '']","['0', '']","['975', '']","['0', '']"
12862,r591,Tennessee -> Private,Tennessee,Private,,2,"['107,260', '']","['0', '']","['41,562', '']","['20,554', '']","['29,987', '']","['0', '']","['12,064', '']","['0', '']","['0', '']","['2,705', '']","['0', '']","['388', '']","['0', '']"
12862,r592,Tennessee -> Private -> Fisk U.,Tennessee,Private,Fisk U.,3,"['1,250', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12862,r593,Tennessee -> Private -> Meharry Medical C.,Tennessee,Private,Meharry Medical C.,3,"['3,000', '']","['0', '']","['2,000', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r594,Tennessee -> Private -> Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,Tennessee,Private,Vanderbilt U. and Vanderbilt U. Medical Center<sup>b</sup>,3,"['103,010', '']","['0', '']","['38,812', '']","['19,554', '']","['29,987', '']","['0', '']","['12,064', '']","['0', '']","['0', '']","['2,205', '']","['0', '']","['388', '']","['0', '']"
12862,r595,Texas,Texas,,,1,"['539,593', '']","['29,205', '']","['211,857', '']","['3,900', '']","['78,184', '']","['5,863', '']","['154,283', '']","['1,611', '']","['288', '']","['36,202', '']","['10,318', '']","['2,045', '']","['5,837', '']"
12862,r596,Texas -> Public,Texas,Public,,2,"['481,190', '']","['29,205', '']","['204,878', '']","['1,044', '']","['42,787', '']","['5,528', '']","['153,375', '']","['0', '']","['288', '']","['30,377', '']","['9,949', '']","['1,473', '']","['2,286', '']"
12862,r597,Texas -> Public -> Lamar U.,Texas,Public,Lamar U.,3,"['3,150', '']","['0', '']","['0', '']","['0', '']","['3,150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r598,Texas -> Public -> Prairie View A&M U.,Texas,Public,Prairie View A&M U.,3,"['6,660', '']","['1,700', '']","['0', '']","['0', '']","['3,688', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['617', '']","['0', '']","['655', '']"
12862,r599,Texas -> Public -> Sam Houston State U.,Texas,Public,Sam Houston State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r600,Texas -> Public -> Stephen F. Austin State U.,Texas,Public,Stephen F. Austin State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r601,Texas -> Public -> Sul Ross State U.,Texas,Public,Sul Ross State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r602,Texas -> Public -> Tarleton State U.,Texas,Public,Tarleton State U.,3,"['450', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r603,Texas -> Public -> Texas A&M International U.,Texas,Public,Texas A&M International U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r604,"Texas -> Public -> Texas A&M U., College Station and Health Science Center",Texas,Public,"Texas A&M U., College Station and Health Science Center",3,"['38,295', '']","['10,000', '']","['335', '']","['0', '']","['8,251', '']","['259', '']","['14,000', '']","['0', '']","['288', '']","['5,162', '']","['0', '']","['0', '']","['0', '']"
12862,r605,Texas -> Public -> Texas A&M U.-Commerce,Texas,Public,Texas A&M U.-Commerce,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r606,Texas -> Public -> Texas A&M U.-Corpus Christi,Texas,Public,Texas A&M U.-Corpus Christi,3,"['652', '']","['0', '']","['652', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r607,Texas -> Public -> Texas A&M U.-Kingsville,Texas,Public,Texas A&M U.-Kingsville,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r608,Texas -> Public -> Texas A&M U.-San Antonio,Texas,Public,Texas A&M U.-San Antonio,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r609,Texas -> Public -> Texas Southern U.,Texas,Public,Texas Southern U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r610,Texas -> Public -> Texas State U.,Texas,Public,Texas State U.,3,"['1,866', '']","['0', '']","['1,603', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['263', '']","['0', '']","['0', '']","['0', '']"
12862,r611,Texas -> Public -> Texas Tech U.,Texas,Public,Texas Tech U.,3,"['11,071', '']","['1,505', '']","['2,279', '']","['0', '']","['0', '']","['3,119', '']","['0', '']","['0', '']","['0', '']","['1,002', '']","['3,166', '']","['0', '']","['0', '']"
12862,r612,"Texas -> Public -> Texas Tech U., Health Sciences Center",Texas,Public,"Texas Tech U., Health Sciences Center",3,"['2,343', '']","['0', '']","['843', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r613,"Texas -> Public -> Texas Tech U., Health Sciences Center, El Paso",Texas,Public,"Texas Tech U., Health Sciences Center, El Paso",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r614,Texas -> Public -> Texas Woman's U.,Texas,Public,Texas Woman's U.,3,"['16,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r615,Texas -> Public -> U. Houston,Texas,Public,U. Houston,3,"['9,085', '']","['0', '']","['765', '']","['0', '']","['8,320', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r616,Texas -> Public -> U. Houston-Clear Lake,Texas,Public,U. Houston-Clear Lake,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r617,"Texas -> Public -> U. North Texas, Denton",Texas,Public,"U. North Texas, Denton",3,"['18,410', '']","['0', '']","['6,110', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12,000', '']","['0', '']","['0', '']","['0', '']"
12862,r618,"Texas -> Public -> U. North Texas, Health Science Center",Texas,Public,"U. North Texas, Health Science Center",3,"['12,494', '']","['0', '']","['12,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r619,"Texas -> Public -> U. Texas Health Science Center, Houston",Texas,Public,"U. Texas Health Science Center, Houston",3,"['60,956', '']","['0', '']","['35,313', '']","['0', '']","['0', '']","['0', '']","['20,540', '']","['0', '']","['0', '']","['0', '']","['5,102', '']","['0', '']","['0', '']"
12862,r620,"Texas -> Public -> U. Texas Health Science Center, San Antonio",Texas,Public,"U. Texas Health Science Center, San Antonio",3,"['59,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r621,"Texas -> Public -> U. Texas Health Science Center, Tyler",Texas,Public,"U. Texas Health Science Center, Tyler",3,"['326', '']","['0', '']","['326', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r622,Texas -> Public -> U. Texas M. D. Anderson Cancer Center,Texas,Public,U. Texas M. D. Anderson Cancer Center,3,"['45,629', '']","['16,000', '']","['29,630', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r623,Texas -> Public -> U. Texas Medical Branch,Texas,Public,U. Texas Medical Branch,3,"['19,382', '']","['0', '']","['6,827', '']","['0', '']","['0', '']","['0', '']","['12,555', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r624,Texas -> Public -> U. Texas of the Permian Basin,Texas,Public,U. Texas of the Permian Basin,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r625,Texas -> Public -> U. Texas Rio Grande Valley,Texas,Public,U. Texas Rio Grande Valley,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r626,Texas -> Public -> U. Texas Southwestern Medical Center,Texas,Public,U. Texas Southwestern Medical Center,3,"['121,200', '']","['0', '']","['99,900', '']","['0', '']","['0', '']","['0', '']","['21,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r627,"Texas -> Public -> U. Texas, Arlington",Texas,Public,"U. Texas, Arlington",3,"['1,726', '']","['0', '']","['0', '']","['0', '']","['630', '']","['0', '']","['780', '']","['0', '']","['0', '']","['316', '']","['0', '']","['0', '']","['0', '']"
12862,r628,"Texas -> Public -> U. Texas, Austin",Texas,Public,"U. Texas, Austin",3,"['50,219', '']","['0', '']","['6,601', '']","['1,044', '']","['17,622', '']","['2,150', '']","['7,000', '']","['0', '']","['0', '']","['11,634', '']","['1,064', '']","['1,473', '']","['1,631', '']"
12862,r629,"Texas -> Public -> U. Texas, Dallas",Texas,Public,"U. Texas, Dallas",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r630,"Texas -> Public -> U. Texas, El Paso",Texas,Public,"U. Texas, El Paso",3,"['1,575', '']","['0', '']","['750', '']","['0', '']","['825', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r631,"Texas -> Public -> U. Texas, San Antonio",Texas,Public,"U. Texas, San Antonio",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r632,"Texas -> Public -> U. Texas, Tyler",Texas,Public,"U. Texas, Tyler",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r633,Texas -> Public -> West Texas A&M U.,Texas,Public,West Texas A&M U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r634,Texas -> Private,Texas,Private,,2,"['58,404', '']","['0', '']","['6,979', '']","['2,856', '']","['35,398', '']","['335', '']","['908', '']","['1,611', '']","['0', '']","['5,825', '']","['369', '']","['572', '']","['3,551', '']"
12862,r635,Texas -> Private -> Abilene Christian U.,Texas,Private,Abilene Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r636,Texas -> Private -> Baylor C. of Medicine,Texas,Private,Baylor C. of Medicine,3,"['2,048', '']","['0', '']","['2,048', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r637,Texas -> Private -> Baylor U.,Texas,Private,Baylor U.,3,"['12,559', '']","['0', '']","['3,691', '']","['1,285', '']","['7,248', '']","['335', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r638,Texas -> Private -> Rice U.,Texas,Private,Rice U.,3,"['34,776', '']","['0', '']","['898', '']","['414', '']","['24,040', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5,505', '']","['369', '']","['0', '']","['3,551', '']"
12862,r639,Texas -> Private -> Southern Methodist U.,Texas,Private,Southern Methodist U.,3,"['1,350', '']","['0', '']","['343', '']","['0', '']","['688', '']","['0', '']","['0', '']","['0', '']","['0', '']","['320', '']","['0', '']","['0', '']","['0', '']"
12862,r640,Texas -> Private -> Texas Christian U.,Texas,Private,Texas Christian U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r641,Texas -> Private -> Trinity U.,Texas,Private,Trinity U.,3,"['572', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['572', '']","['0', '']"
12862,r642,Texas -> Private -> U. of the Incarnate Word,Texas,Private,U. of the Incarnate Word,3,"['7,099', '']","['0', '']","['0', '']","['1,157', '']","['3,422', '']","['0', '']","['908', '']","['1,611', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r643,Utah,Utah,,,1,"['67,529', '']","['0', '']","['9,443', '']","['452', '']","['20,070', '']","['857', '']","['23,496', '']","['0', '']","['2,139', '']","['10,119', '']","['0', '']","['953', '']","['0', '']"
12862,r644,Utah -> Public,Utah,Public,,2,"['67,029', '']","['0', '']","['9,443', '']","['452', '']","['20,070', '']","['857', '']","['23,496', '']","['0', '']","['1,889', '']","['10,119', '']","['0', '']","['703', '']","['0', '']"
12862,r645,Utah -> Public -> U. Utah,Utah,Public,U. Utah,3,"['63,217', '']","['0', '']","['7,846', '']","['452', '']","['20,070', '']","['857', '']","['23,496', '']","['0', '']","['0', '']","['9,793', '']","['0', '']","['703', '']","['0', '']"
12862,r646,Utah -> Public -> Utah State U.,Utah,Public,Utah State U.,3,"['3,812', '']","['0', '']","['1,597', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,889', '']","['326', '']","['0', '']","['0', '']","['0', '']"
12862,r647,Utah -> Public -> Utah Valley U.,Utah,Public,Utah Valley U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r648,Utah -> Private,Utah,Private,,2,"['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['250', '']","['0', '']"
12862,r649,"Utah -> Private -> Brigham Young U., Provo",Utah,Private,"Brigham Young U., Provo",3,"['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['250', '']","['0', '']"
12862,r650,Vermont,Vermont,,,1,"['37,605', '']","['28,260', '']","['0', '']","['0', '']","['0', '']","['1,120', '']","['1,925', '']","['2,300', '']","['0', '']","['0', '']","['0', '']","['4,000', '']","['0', '']"
12862,r651,Vermont -> Public,Vermont,Public,,2,"['30,185', '']","['28,260', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,925', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
